proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.39,54238,10.64.105.183,2288,success,2017-11-09 11:03:21,1254
ftp,10.50.50.26,21,10.64.105.30,2425,success,2017-11-09 11:03:24,1362
mongodb,10.50.50.26,8005,10.64.106.31,1615,success,2017-11-09 11:03:28,1126
ssh,10.50.50.37,22,10.64.106.46,1991,success,2017-11-09 11:03:28,1458
ftp,10.50.50.26,21,10.64.105.151,2252,success,2017-11-09 11:03:41,1087
ssh,10.50.50.43,22,10.64.105.167,1688,success,2017-11-09 11:03:44,1411
mongodb,10.50.50.26,8005,10.64.105.99,1627,success,2017-11-09 11:03:53,1195
mysql,10.7.133.15,4443,10.64.105.249,1899,success,2017-11-09 11:04:05,1344
ssh,10.50.50.28,22,10.64.105.67,2355,success,2017-11-09 11:04:35,1405
sftp,10.50.50.28,22,10.64.105.208,2412,success,2017-11-09 11:04:49,1326
sftp,10.50.50.48,22,10.64.105.164,1798,success,2017-11-09 11:04:57,1167
ssh,10.50.50.26,22,10.64.105.212,1992,success,2017-11-09 11:04:59,1189
sftp,10.50.50.26,22,10.64.105.195,2404,success,2017-11-09 11:05:00,1092
tds,10.50.50.28,54238,10.64.105.203,2032,success,2017-11-09 11:05:26,1417
postgresql,10.50.50.26,5432,10.64.105.108,1837,success,2017-11-09 11:05:34,1374
mysql,10.50.50.28,4443,10.64.106.26,2503,success,2017-11-09 11:05:36,1164
ssh,10.50.50.26,22,10.64.105.3,1927,success,2017-11-09 11:05:37,1217
mongodb,10.50.50.40,8005,10.64.105.26,1653,success,2017-11-09 11:05:51,1135
ftp,10.50.50.44,21,10.64.105.13,1695,error,2017-11-09 11:05:52,1493
ftp,10.50.50.26,21,10.64.105.113,1851,success,2017-11-09 11:06:00,1159
mysql,10.50.50.28,4443,10.64.105.120,2012,error,2017-11-09 11:06:07,1102
tds,10.50.50.26,54238,10.64.105.47,2508,success,2017-11-09 11:06:14,1332
mongodb,10.50.50.41,8005,10.64.105.82,2211,success,2017-11-09 11:06:27,1060
ssh,10.50.50.26,22,10.64.105.214,2022,success,2017-11-09 11:06:35,1446
mongodb,10.50.50.28,8005,10.64.105.31,1981,success,2017-11-09 11:06:35,1100
ftp,10.50.50.28,21,10.64.105.169,2397,success,2017-11-09 11:06:49,1403
sftp,10.50.50.29,22,10.64.105.27,2460,success,2017-11-09 11:06:54,1205
mongodb,10.50.50.26,8005,10.64.105.6,2261,success,2017-11-09 11:06:54,1464
postgresql,10.50.50.26,5432,10.64.105.174,1784,success,2017-11-09 11:06:56,1352
ftp,10.50.50.29,21,10.64.105.21,1511,success,2017-11-09 11:07:01,1112
ftp,10.7.133.15,21,10.64.105.227,1943,success,2017-11-09 11:07:07,1246
tds,10.50.50.28,54238,10.64.105.140,2388,success,2017-11-09 11:07:14,1328
ssh,10.50.50.29,22,10.64.106.19,1953,success,2017-11-09 11:07:27,1141
sftp,10.50.50.28,22,10.64.105.174,1784,success,2017-11-09 11:07:47,1352
ftp,10.50.50.28,21,10.64.105.229,1693,success,2017-11-09 11:07:59,1455
tds,10.50.50.28,54238,10.64.105.220,1640,success,2017-11-09 11:08:09,1450
tds,10.50.50.40,54238,10.64.105.27,2460,success,2017-11-09 11:08:12,1205
ftp,10.50.50.35,21,10.64.105.177,2169,success,2017-11-09 11:08:14,1483
tds,10.7.133.20,54238,10.64.105.184,2440,success,2017-11-09 11:08:16,1425
ftp,10.50.50.28,21,10.64.105.148,2177,success,2017-11-09 11:08:21,1406
ftp,10.7.133.18,21,10.64.105.193,2261,success,2017-11-09 11:08:25,1494
mongodb,10.7.133.16,8005,10.64.106.48,2402,success,2017-11-09 11:08:28,1460
postgresql,10.50.50.29,5432,10.64.105.185,1699,success,2017-11-09 11:08:29,1360
mongodb,10.50.50.38,8005,10.64.105.109,2538,success,2017-11-09 11:08:32,1263
sftp,10.50.50.28,22,10.64.105.161,2496,error,2017-11-09 11:08:37,1351
sftp,10.7.133.16,22,10.64.105.211,2441,success,2017-11-09 11:08:38,1398
ssh,10.50.50.46,22,10.64.105.116,1841,success,2017-11-09 11:08:38,1204
mysql,10.50.50.28,4443,10.64.105.86,1658,success,2017-11-09 11:08:45,1324
sftp,10.7.133.16,22,10.64.105.155,1884,success,2017-11-09 11:08:45,1129
postgresql,10.50.50.39,5432,10.64.105.37,2450,success,2017-11-09 11:08:45,1478
sftp,10.50.50.26,22,10.64.105.224,1925,success,2017-11-09 11:08:46,1410
sftp,10.7.133.15,22,10.64.105.203,2032,success,2017-11-09 11:08:52,1417
ssh,10.50.50.26,22,10.64.105.140,2388,success,2017-11-09 11:09:19,1328
mongodb,10.50.50.28,8005,10.64.106.39,2457,success,2017-11-09 11:09:33,1321
mysql,10.50.50.26,4443,10.64.105.128,2406,success,2017-11-09 11:10:05,1176
ftp,10.50.50.26,21,10.64.106.37,1840,success,2017-11-09 11:10:08,1239
mongodb,10.50.50.28,8005,10.64.105.219,2283,success,2017-11-09 11:10:20,1376
ftp,10.50.50.29,21,10.64.105.59,2032,success,2017-11-09 11:10:32,1334
mysql,10.50.50.26,4443,10.64.105.180,2565,success,2017-11-09 11:10:36,1143
ftp,10.50.50.38,21,10.64.105.67,2355,success,2017-11-09 11:10:44,1405
tds,10.50.50.43,54238,10.64.105.86,1658,error,2017-11-09 11:10:46,1324
sftp,10.7.133.20,22,10.64.106.21,2047,success,2017-11-09 11:11:00,1449
ssh,10.50.50.26,22,10.64.105.176,2533,success,2017-11-09 11:11:02,1490
mysql,10.7.133.16,4443,10.64.106.18,1688,success,2017-11-09 11:11:08,1339
mysql,10.50.50.46,4443,10.64.105.163,1837,error,2017-11-09 11:11:17,1348
postgresql,10.50.50.35,5432,10.64.105.59,2032,success,2017-11-09 11:11:25,1334
ssh,10.50.50.33,22,10.64.105.217,1702,success,2017-11-09 11:11:29,1172
mysql,10.50.50.26,4443,10.64.105.147,2196,success,2017-11-09 11:12:07,1243
tds,10.50.50.29,54238,10.64.105.133,2055,success,2017-11-09 11:12:09,1132
ssh,10.50.50.29,22,10.64.105.224,1925,success,2017-11-09 11:12:15,1410
ftp,10.50.50.26,21,10.64.105.137,2094,success,2017-11-09 11:12:24,1224
ftp,10.50.50.48,21,10.64.105.176,2533,success,2017-11-09 11:12:37,1490
sftp,10.50.50.28,22,10.64.105.173,2265,success,2017-11-09 11:12:51,1365
ssh,10.50.50.26,22,10.64.106.47,2208,success,2017-11-09 11:13:06,1393
postgresql,10.50.50.28,5432,10.64.105.197,2218,success,2017-11-09 11:13:07,1230
sftp,10.50.50.38,22,10.64.105.175,1909,success,2017-11-09 11:13:10,1080
ftp,10.50.50.26,21,10.64.105.20,1898,success,2017-11-09 11:13:25,1438
mysql,10.50.50.43,4443,10.64.105.190,2505,success,2017-11-09 11:13:30,1103
mongodb,10.50.50.31,8005,10.64.105.47,2508,success,2017-11-09 11:13:31,1332
mysql,10.50.50.28,4443,10.64.105.242,2552,success,2017-11-09 11:14:02,1140
ftp,10.50.50.40,21,10.64.105.67,2355,success,2017-11-09 11:14:11,1405
tds,10.50.50.43,54238,10.64.105.42,1814,success,2017-11-09 11:14:12,1391
sftp,10.50.50.28,22,10.64.105.13,1695,success,2017-11-09 11:14:16,1493
postgresql,10.50.50.28,5432,10.64.106.21,2047,success,2017-11-09 11:14:29,1449
ftp,10.50.50.28,21,10.64.105.19,2454,success,2017-11-09 11:14:30,1206
ftp,10.7.133.16,21,10.64.105.73,1858,success,2017-11-09 11:14:35,1151
mongodb,10.50.50.26,8005,10.64.105.101,2196,success,2017-11-09 11:14:35,1323
ssh,10.50.50.46,22,10.64.105.177,2169,success,2017-11-09 11:14:38,1483
mysql,10.50.50.26,4443,10.64.105.241,1739,error,2017-11-09 11:14:38,1171
sftp,10.50.50.43,22,10.64.105.92,2495,success,2017-11-09 11:14:40,1354
sftp,10.50.50.33,22,10.64.105.39,1676,success,2017-11-09 11:14:41,1170
mongodb,10.50.50.29,8005,10.64.105.103,2298,success,2017-11-09 11:14:43,1357
ssh,10.50.50.40,22,10.64.105.99,1627,success,2017-11-09 11:14:53,1195
mysql,10.50.50.38,4443,10.64.105.142,1928,success,2017-11-09 11:14:54,1113
mongodb,10.50.50.29,8005,10.64.105.84,2383,error,2017-11-09 11:15:07,1436
tds,10.50.50.26,54238,10.64.105.51,2000,success,2017-11-09 11:15:13,1150
postgresql,10.50.50.38,5432,10.64.105.85,2423,success,2017-11-09 11:15:13,1408
mysql,10.7.133.20,4443,10.64.105.176,2533,success,2017-11-09 11:15:20,1490
ftp,10.7.133.15,21,10.64.105.103,2298,success,2017-11-09 11:15:24,1357
postgresql,10.50.50.29,5432,10.64.105.146,2186,success,2017-11-09 11:15:32,1228
tds,10.50.50.26,54238,10.64.105.117,1516,success,2017-11-09 11:15:40,1193
mysql,10.50.50.31,4443,10.64.105.33,2187,success,2017-11-09 11:15:55,1364
mysql,10.7.133.20,4443,10.64.105.18,2425,success,2017-11-09 11:15:57,1223
mysql,10.50.50.29,4443,10.64.105.69,2445,success,2017-11-09 11:16:00,1380
sftp,10.50.50.44,22,10.64.105.93,2059,error,2017-11-09 11:16:30,1388
mysql,10.50.50.26,4443,10.64.105.93,2059,success,2017-11-09 11:16:32,1388
ssh,10.50.50.29,22,10.64.105.3,1927,success,2017-11-09 11:16:36,1217
postgresql,10.50.50.26,5432,10.64.105.233,2549,success,2017-11-09 11:16:40,1125
ftp,10.50.50.31,21,10.64.106.33,1910,success,2017-11-09 11:16:44,1194
ssh,10.50.50.29,22,10.64.105.48,2206,success,2017-11-09 11:16:51,1153
ssh,10.50.50.33,22,10.64.105.47,2508,success,2017-11-09 11:16:52,1332
mongodb,10.50.50.33,8005,10.64.105.162,2216,success,2017-11-09 11:17:06,1283
postgresql,10.50.50.29,5432,10.64.105.222,1704,success,2017-11-09 11:17:09,1469
mongodb,10.50.50.28,8005,10.64.105.21,1511,success,2017-11-09 11:17:11,1112
tds,10.50.50.29,54238,10.64.105.30,2425,success,2017-11-09 11:17:14,1362
postgresql,10.50.50.26,5432,10.64.105.80,1700,success,2017-11-09 11:17:16,1182
mongodb,10.7.133.20,8005,10.64.105.237,2367,success,2017-11-09 11:17:19,1178
mongodb,10.50.50.37,8005,10.64.105.93,2059,success,2017-11-09 11:17:20,1388
mysql,10.50.50.26,4443,10.64.105.69,2445,success,2017-11-09 11:17:27,1380
postgresql,10.50.50.29,5432,10.64.105.152,1862,success,2017-11-09 11:17:29,1079
ftp,10.50.50.34,21,10.64.105.19,2454,success,2017-11-09 11:17:35,1206
tds,10.50.50.28,54238,10.64.105.159,1978,success,2017-11-09 11:17:37,1336
postgresql,10.50.50.33,5432,10.64.105.191,1587,success,2017-11-09 11:17:38,1267
tds,10.7.133.16,54238,10.64.105.187,2540,success,2017-11-09 11:18:06,1152
ssh,10.50.50.38,22,10.64.105.123,1958,success,2017-11-09 11:18:21,1404
sftp,10.7.133.20,22,10.64.105.131,1563,success,2017-11-09 11:18:50,1278
ftp,10.50.50.29,21,10.64.106.20,1773,error,2017-11-09 11:19:12,1459
ftp,10.50.50.29,21,10.64.105.216,1555,success,2017-11-09 11:19:26,1199
mysql,10.50.50.26,4443,10.64.105.206,2102,success,2017-11-09 11:19:33,1395
postgresql,10.7.133.15,5432,10.64.105.62,2167,success,2017-11-09 11:19:37,1106
ssh,10.50.50.37,22,10.64.105.30,2425,success,2017-11-09 11:19:52,1362
mysql,10.50.50.33,4443,10.64.105.131,1563,success,2017-11-09 11:19:53,1278
sftp,10.50.50.26,22,10.64.105.31,1981,success,2017-11-09 11:19:59,1100
mysql,10.50.50.38,4443,10.64.105.146,2186,error,2017-11-09 11:20:01,1228
tds,10.50.50.26,54238,10.64.105.251,2418,success,2017-11-09 11:20:19,1416
ftp,10.50.50.26,21,10.64.105.42,1814,success,2017-11-09 11:20:21,1391
mysql,10.50.50.28,4443,10.64.105.68,1954,success,2017-11-09 11:20:35,1098
ssh,10.50.50.26,22,10.64.105.202,2259,success,2017-11-09 11:20:43,1297
ftp,10.7.133.20,21,10.64.105.126,2429,success,2017-11-09 11:20:53,1301
postgresql,10.50.50.26,5432,10.64.105.252,2247,success,2017-11-09 11:21:22,1287
tds,10.50.50.28,54238,10.64.106.40,2558,success,2017-11-09 11:21:23,1291
postgresql,10.50.50.41,5432,10.64.105.236,1867,success,2017-11-09 11:21:40,1379
tds,10.50.50.29,54238,10.64.105.179,1930,success,2017-11-09 11:21:47,1394
ftp,10.50.50.26,21,10.64.105.185,1699,success,2017-11-09 11:21:51,1360
postgresql,10.50.50.28,5432,10.64.106.17,2284,success,2017-11-09 11:21:52,1275
mysql,10.50.50.29,4443,10.64.106.22,2363,success,2017-11-09 11:22:00,1181
tds,10.50.50.34,54238,10.64.105.20,1898,success,2017-11-09 11:22:11,1438
sftp,10.50.50.29,22,10.64.106.34,2367,success,2017-11-09 11:22:16,1210
ftp,10.7.133.16,21,10.64.105.45,1647,success,2017-11-09 11:22:32,1314
mongodb,10.50.50.28,8005,10.64.105.44,2585,success,2017-11-09 11:22:34,1281
tds,10.50.50.43,54238,10.64.105.233,2549,success,2017-11-09 11:22:43,1125
postgresql,10.50.50.33,5432,10.64.105.41,1776,success,2017-11-09 11:22:47,1477
ssh,10.50.50.37,22,10.64.105.113,1851,success,2017-11-09 11:22:51,1159
ftp,10.50.50.43,21,10.64.105.59,2032,success,2017-11-09 11:22:51,1334
tds,10.7.133.15,54238,10.64.105.222,1704,success,2017-11-09 11:23:03,1469
ssh,10.50.50.35,22,10.64.105.121,1941,success,2017-11-09 11:23:13,1209
ftp,10.50.50.29,21,10.64.105.190,2505,error,2017-11-09 11:23:24,1103
ftp,10.50.50.26,21,10.64.105.187,2540,success,2017-11-09 11:23:33,1152
sftp,10.50.50.29,22,10.64.105.147,2196,success,2017-11-09 11:23:38,1243
ssh,10.50.50.33,22,10.64.105.4,2443,success,2017-11-09 11:23:55,1487
mysql,10.50.50.48,4443,10.64.105.52,2021,success,2017-11-09 11:24:02,1282
mongodb,10.50.50.29,8005,10.64.105.41,1776,success,2017-11-09 11:24:12,1477
mongodb,10.50.50.26,8005,10.64.105.111,2358,success,2017-11-09 11:24:18,1361
postgresql,10.50.50.47,5432,10.64.105.91,2232,success,2017-11-09 11:24:32,1338
postgresql,10.50.50.28,5432,10.64.105.152,1862,success,2017-11-09 11:24:40,1079
mongodb,10.50.50.37,8005,10.64.105.133,2055,success,2017-11-09 11:24:43,1132
postgresql,10.50.50.29,5432,10.64.105.151,2252,success,2017-11-09 11:24:49,1087
sftp,10.50.50.26,22,10.64.105.116,1841,success,2017-11-09 11:24:52,1204
mysql,10.50.50.28,4443,10.64.105.245,2142,success,2017-11-09 11:24:55,1191
sftp,10.50.50.26,22,10.64.105.60,1626,success,2017-11-09 11:25:04,1383
postgresql,10.50.50.29,5432,10.64.106.24,1614,success,2017-11-09 11:25:06,1277
ftp,10.50.50.33,21,10.64.105.176,2533,error,2017-11-09 11:25:22,1490
mongodb,10.50.50.43,8005,10.64.105.214,2022,success,2017-11-09 11:25:34,1446
ssh,10.50.50.29,22,10.64.105.249,1899,success,2017-11-09 11:25:42,1344
tds,10.50.50.26,54238,10.64.105.58,1572,success,2017-11-09 11:25:51,1457
postgresql,10.50.50.26,5432,10.64.106.35,1745,success,2017-11-09 11:26:02,1435
ssh,10.7.133.19,22,10.64.105.18,2425,success,2017-11-09 11:26:06,1223
sftp,10.50.50.26,22,10.64.105.23,2287,success,2017-11-09 11:26:07,1241
mongodb,10.50.50.26,8005,10.64.105.178,2399,success,2017-11-09 11:26:26,1402
ssh,10.50.50.26,22,10.64.106.34,2367,success,2017-11-09 11:26:27,1210
postgresql,10.50.50.29,5432,10.64.105.204,1691,success,2017-11-09 11:26:40,1096
postgresql,10.50.50.26,5432,10.64.105.152,1862,success,2017-11-09 11:26:43,1079
ssh,10.50.50.28,22,10.64.105.23,2287,success,2017-11-09 11:27:04,1241
ssh,10.50.50.26,22,10.64.105.46,2483,success,2017-11-09 11:27:09,1480
mongodb,10.50.50.26,8005,10.64.105.221,2132,success,2017-11-09 11:27:11,1471
mongodb,10.50.50.47,8005,10.64.105.118,2427,success,2017-11-09 11:27:17,1179
tds,10.50.50.26,54238,10.64.105.87,1760,success,2017-11-09 11:27:21,1373
ssh,10.50.50.26,22,10.64.105.96,1605,success,2017-11-09 11:27:22,1290
mysql,10.7.133.20,4443,10.64.105.133,2055,success,2017-11-09 11:27:25,1132
sftp,10.50.50.35,22,10.64.105.145,2143,success,2017-11-09 11:27:29,1496
sftp,10.50.50.28,22,10.64.105.104,2339,success,2017-11-09 11:27:55,1197
sftp,10.50.50.26,22,10.64.105.70,1907,success,2017-11-09 11:27:58,1330
ftp,10.50.50.26,21,10.64.105.213,2092,success,2017-11-09 11:28:05,1491
mongodb,10.7.133.20,8005,10.64.105.127,2484,success,2017-11-09 11:28:10,1221
sftp,10.50.50.37,22,10.64.105.84,2383,success,2017-11-09 11:28:24,1436
postgresql,10.50.50.26,5432,10.64.105.159,1978,success,2017-11-09 11:28:29,1336
mongodb,10.50.50.29,8005,10.64.105.153,1827,success,2017-11-09 11:28:40,1308
ftp,10.50.50.29,21,10.64.105.42,1814,success,2017-11-09 11:28:41,1391
ssh,10.50.50.29,22,10.64.105.160,2348,success,2017-11-09 11:28:46,1397
mysql,10.50.50.26,4443,10.64.105.109,2538,success,2017-11-09 11:28:59,1263
ssh,10.63.120.70,22,10.64.105.162,49188,success,2017-11-09 11:29:05,1283
mongodb,10.50.50.26,8005,10.64.105.123,1958,success,2017-11-09 11:29:12,1404
sftp,10.7.133.16,22,10.64.105.99,1627,success,2017-11-09 11:29:13,1195
postgresql,10.50.50.26,5432,10.64.106.18,1688,success,2017-11-09 11:29:16,1339
ssh,10.50.50.28,22,10.64.105.123,1958,error,2017-11-09 11:29:21,1404
mysql,10.50.50.26,4443,10.64.105.219,2283,success,2017-11-09 11:29:25,1376
postgresql,10.50.50.26,5432,10.64.105.75,2170,success,2017-11-09 11:29:25,1359
postgresql,10.50.50.28,5432,10.64.105.182,2052,success,2017-11-09 11:29:26,1233
ssh,10.50.50.26,22,10.64.105.173,2265,success,2017-11-09 11:29:44,1365
sftp,10.50.50.28,22,10.64.105.52,2021,success,2017-11-09 11:29:52,1282
ssh,10.50.50.26,22,10.64.105.227,1943,error,2017-11-09 11:29:56,1246
ftp,10.50.50.26,21,10.64.105.73,1858,success,2017-11-09 11:29:57,1151
ftp,10.50.50.29,21,10.64.105.121,1941,success,2017-11-09 11:29:59,1209
tds,10.50.50.29,54238,10.64.105.200,1926,error,2017-11-09 11:29:59,1299
tds,10.50.50.29,54238,10.64.106.50,1827,success,2017-11-09 11:30:14,1355
ssh,10.50.50.26,22,10.64.105.157,2315,success,2017-11-09 11:30:18,1303
ssh,10.50.50.26,22,10.64.105.100,2575,success,2017-11-09 11:30:19,1345
postgresql,10.50.50.29,5432,10.64.105.174,1784,success,2017-11-09 11:30:34,1352
sftp,10.50.50.26,22,10.64.105.236,1867,success,2017-11-09 11:30:37,1379
ssh,10.50.50.29,22,10.64.105.211,2441,success,2017-11-09 11:30:39,1398
mysql,10.50.50.29,4443,10.64.106.47,2208,success,2017-11-09 11:30:46,1393
mongodb,10.50.50.29,8005,10.64.105.220,1640,success,2017-11-09 11:30:47,1450
postgresql,10.50.50.26,5432,10.64.105.57,2099,success,2017-11-09 11:30:56,1177
sftp,10.50.50.26,22,10.64.105.201,1617,success,2017-11-09 11:30:57,1319
mysql,10.50.50.31,4443,10.64.105.143,2266,success,2017-11-09 11:31:00,1142
ssh,10.50.50.26,22,10.64.105.26,1653,success,2017-11-09 11:31:25,1135
mysql,10.50.50.26,4443,10.64.105.37,2450,success,2017-11-09 11:31:41,1478
ssh,10.50.50.29,22,10.64.105.93,2059,error,2017-11-09 11:31:49,1388
mongodb,10.50.50.26,8005,10.64.105.145,2143,success,2017-11-09 11:31:54,1496
mongodb,10.7.133.16,8005,10.64.105.72,2367,success,2017-11-09 11:31:59,1286
sftp,10.50.50.29,22,10.64.105.250,1814,success,2017-11-09 11:32:04,1252
ftp,10.50.50.28,21,10.64.105.158,2327,success,2017-11-09 11:32:05,1481
ssh,10.50.50.31,22,10.64.105.187,2540,success,2017-11-09 11:32:08,1152
ssh,10.7.133.16,22,10.64.105.113,1851,success,2017-11-09 11:32:10,1159
ssh,10.50.50.28,22,10.64.105.149,2028,success,2017-11-09 11:32:18,1306
mongodb,10.7.133.16,8005,10.64.105.53,2411,success,2017-11-09 11:32:27,1216
mysql,10.50.50.43,4443,10.64.105.35,2347,success,2017-11-09 11:32:29,1304
ssh,10.50.50.29,22,10.64.105.170,2256,success,2017-11-09 11:32:29,1265
tds,10.7.133.15,54238,10.64.105.104,2339,success,2017-11-09 11:32:29,1197
ftp,10.50.50.28,21,10.64.105.184,2440,success,2017-11-09 11:33:04,1425
tds,10.50.50.26,54238,10.64.105.66,1715,success,2017-11-09 11:33:28,1444
mongodb,10.50.50.26,8005,10.64.105.249,1899,success,2017-11-09 11:33:33,1344
sftp,10.50.50.26,22,10.64.105.141,1874,success,2017-11-09 11:33:35,1445
postgresql,10.50.50.36,5432,10.64.106.46,1991,success,2017-11-09 11:33:41,1458
tds,10.50.50.29,54238,10.64.105.148,2177,success,2017-11-09 11:33:47,1406
mysql,10.50.50.26,4443,10.64.106.34,2367,error,2017-11-09 11:33:53,1210
sftp,10.50.50.28,22,10.64.105.126,2429,success,2017-11-09 11:33:55,1301
ftp,10.50.50.37,21,10.64.106.27,2411,success,2017-11-09 11:33:56,1350
ssh,10.7.133.22,22,10.64.106.24,1614,success,2017-11-09 11:33:58,1277
tds,10.50.50.34,54238,10.64.105.194,2559,success,2017-11-09 11:34:02,1155
postgresql,10.50.50.38,5432,10.64.105.96,1605,success,2017-11-09 11:34:02,1290
mysql,10.50.50.28,4443,10.64.105.10,1512,success,2017-11-09 11:34:03,1175
ssh,10.50.50.26,22,10.64.105.76,1968,success,2017-11-09 11:34:10,1305
mysql,10.50.50.26,4443,10.64.105.250,1814,success,2017-11-09 11:34:11,1252
mysql,10.50.50.40,4443,10.64.106.34,2367,success,2017-11-09 11:34:13,1210
ssh,10.50.50.26,22,10.64.106.40,2558,success,2017-11-09 11:34:23,1291
tds,10.50.50.29,54238,10.64.105.232,1609,success,2017-11-09 11:34:28,1462
sftp,10.50.50.40,22,10.64.105.28,1647,success,2017-11-09 11:34:39,1340
postgresql,10.50.50.28,5432,10.64.105.73,1858,success,2017-11-09 11:34:49,1151
sftp,10.7.133.20,22,10.64.105.46,2483,success,2017-11-09 11:35:02,1480
ssh,10.50.50.26,22,10.64.105.186,2486,success,2017-11-09 11:35:03,1148
ftp,10.50.50.26,21,10.64.105.190,2505,success,2017-11-09 11:35:07,1103
mongodb,10.50.50.40,8005,10.64.105.49,2574,success,2017-11-09 11:35:11,1202
sftp,10.50.50.29,22,10.64.105.177,2169,success,2017-11-09 11:35:16,1483
tds,10.50.50.26,54238,10.64.106.25,1960,success,2017-11-09 11:35:19,1296
ssh,10.50.50.26,22,10.64.106.45,1926,success,2017-11-09 11:35:26,1484
postgresql,10.50.50.26,5432,10.64.105.162,2216,success,2017-11-09 11:35:26,1283
postgresql,10.50.50.26,5432,10.64.105.48,2206,success,2017-11-09 11:35:30,1153
tds,10.50.50.29,54238,10.64.105.226,1653,success,2017-11-09 11:35:34,1315
ssh,10.50.50.47,22,10.64.105.144,2120,success,2017-11-09 11:35:37,1163
sftp,10.50.50.26,22,10.64.106.48,2402,success,2017-11-09 11:35:43,1460
sftp,10.50.50.26,22,10.64.105.112,1879,success,2017-11-09 11:35:58,1456
tds,10.50.50.29,54238,10.64.105.189,2379,success,2017-11-09 11:36:13,1429
mongodb,10.50.50.28,8005,10.64.105.147,2196,success,2017-11-09 11:36:19,1243
tds,10.50.50.28,54238,10.64.105.74,1718,success,2017-11-09 11:36:32,1486
ftp,10.7.133.19,21,10.64.105.37,2450,success,2017-11-09 11:36:43,1478
tds,10.50.50.28,54238,10.64.105.57,2099,success,2017-11-09 11:36:47,1177
ssh,10.50.50.31,22,10.64.105.129,1795,success,2017-11-09 11:36:53,1207
mongodb,10.7.133.19,8005,10.64.105.194,2559,success,2017-11-09 11:36:57,1155
tds,10.50.50.28,54238,10.64.105.201,1617,success,2017-11-09 11:37:01,1319
mongodb,10.50.50.28,8005,10.64.105.209,2113,success,2017-11-09 11:37:03,1134
sftp,10.50.50.29,22,10.64.106.18,1688,success,2017-11-09 11:37:14,1339
postgresql,10.50.50.26,5432,10.64.106.36,1683,success,2017-11-09 11:37:24,1147
tds,10.50.50.49,54238,10.64.105.218,2171,success,2017-11-09 11:37:55,1058
mysql,10.50.50.37,4443,10.64.105.104,2339,success,2017-11-09 11:38:00,1197
mysql,10.50.50.26,4443,10.64.105.228,2339,success,2017-11-09 11:38:03,1268
tds,10.50.50.26,54238,10.64.105.213,2092,success,2017-11-09 11:38:06,1491
ftp,10.50.50.31,21,10.64.105.138,2085,success,2017-11-09 11:38:06,1382
tds,10.50.50.26,54238,10.64.105.110,1833,success,2017-11-09 11:38:07,1270
mongodb,10.7.133.19,8005,10.64.105.157,2315,success,2017-11-09 11:38:15,1303
postgresql,10.50.50.28,5432,10.64.105.167,1688,success,2017-11-09 11:38:17,1411
postgresql,10.50.50.26,5432,10.64.105.207,1554,success,2017-11-09 11:38:18,1130
postgresql,10.50.50.29,5432,10.64.105.242,2552,success,2017-11-09 11:38:18,1140
mongodb,10.50.50.43,8005,10.64.105.77,2004,success,2017-11-09 11:38:21,1127
ssh,10.50.50.37,22,10.64.105.227,1943,success,2017-11-09 11:38:30,1246
postgresql,10.50.50.28,5432,10.64.105.65,2430,success,2017-11-09 11:38:36,1428
ftp,10.50.50.28,21,10.64.105.85,2423,success,2017-11-09 11:38:42,1408
ssh,10.50.50.26,22,10.64.105.203,2032,success,2017-11-09 11:38:59,1417
ssh,10.50.50.43,22,10.64.105.17,1645,success,2017-11-09 11:39:11,1474
mysql,10.50.50.28,4443,10.64.105.196,2217,success,2017-11-09 11:39:29,1279
mysql,10.50.50.29,4443,10.64.105.9,2269,success,2017-11-09 11:39:39,1307
postgresql,10.50.50.26,5432,10.64.105.121,1941,success,2017-11-09 11:39:48,1209
ssh,10.50.50.49,22,10.64.105.244,2298,success,2017-11-09 11:39:53,1273
mongodb,10.50.50.26,8005,10.64.105.196,2217,success,2017-11-09 11:39:54,1279
postgresql,10.50.50.26,5432,10.64.105.237,2367,success,2017-11-09 11:39:58,1178
postgresql,10.7.133.18,5432,10.64.105.208,2412,success,2017-11-09 11:40:07,1326
tds,10.50.50.46,54238,10.64.105.74,1718,error,2017-11-09 11:40:10,1486
sftp,10.50.50.29,22,10.64.105.213,2092,success,2017-11-09 11:40:15,1491
tds,10.50.50.31,54238,10.64.105.70,1907,success,2017-11-09 11:40:37,1330
ssh,10.50.50.37,22,10.64.105.211,2441,success,2017-11-09 11:40:38,1398
postgresql,10.50.50.26,5432,10.64.105.246,2167,success,2017-11-09 11:40:52,1381
mysql,10.50.50.28,4443,10.64.105.212,1992,success,2017-11-09 11:40:52,1189
mongodb,10.7.133.18,8005,10.64.105.182,2052,success,2017-11-09 11:40:56,1233
mongodb,10.50.50.29,8005,10.64.105.92,2495,success,2017-11-09 11:41:03,1354
mongodb,10.7.133.15,8005,10.64.105.9,2269,success,2017-11-09 11:41:05,1307
mysql,10.50.50.49,4443,10.64.105.18,2425,success,2017-11-09 11:41:11,1223
mysql,10.50.50.38,4443,10.64.105.167,1688,success,2017-11-09 11:41:14,1411
mongodb,10.50.50.38,8005,10.64.105.94,2464,success,2017-11-09 11:41:23,1057
ftp,10.50.50.26,21,10.64.105.135,1909,success,2017-11-09 11:41:34,1420
