proto,dip,dport,sip,sport,state,time,user
sftp,10.50.50.43,22,10.64.106.20,1735,success,2017-11-08 11:03:47,1459
postgresql,10.50.50.26,5432,10.64.105.126,2239,success,2017-11-08 11:03:49,1301
mysql,10.50.50.28,4443,10.64.105.37,2432,success,2017-11-08 11:04:07,1478
ftp,10.50.50.49,21,10.64.105.244,1896,success,2017-11-08 11:04:44,1273
ssh,10.50.50.33,22,10.64.106.45,2578,success,2017-11-08 11:05:12,1484
ftp,10.50.50.26,21,10.64.105.220,2259,success,2017-11-08 11:05:15,1450
tds,10.50.50.49,54238,10.64.105.9,1867,success,2017-11-08 11:05:18,1307
mysql,10.50.50.28,4443,10.64.105.133,1667,success,2017-11-08 11:05:26,1132
ftp,10.50.50.26,21,10.64.105.24,2490,success,2017-11-08 11:05:28,1262
postgresql,10.50.50.29,5432,10.64.105.154,2431,success,2017-11-08 11:05:57,1313
ftp,10.50.50.29,21,10.64.105.202,2264,success,2017-11-08 11:06:17,1297
ftp,10.50.50.28,21,10.64.105.41,2384,success,2017-11-08 11:06:26,1477
sftp,10.50.50.46,22,10.64.105.135,2360,success,2017-11-08 11:06:33,1420
ftp,10.50.50.41,21,10.64.106.25,2355,error,2017-11-08 11:06:34,1296
postgresql,10.50.50.29,5432,10.64.105.101,2472,success,2017-11-08 11:06:37,1323
mongodb,10.50.50.41,8005,10.64.105.174,2043,success,2017-11-08 11:06:43,1352
postgresql,10.50.50.26,5432,10.64.105.53,2263,success,2017-11-08 11:07:15,1216
postgresql,10.50.50.26,5432,10.64.105.68,1913,success,2017-11-08 11:07:33,1098
postgresql,10.50.50.34,5432,10.64.105.64,1825,success,2017-11-08 11:07:41,1173
ftp,10.50.50.29,21,10.64.105.161,2422,success,2017-11-08 11:07:41,1351
ssh,10.50.50.31,22,10.64.105.97,2060,success,2017-11-08 11:07:56,1219
postgresql,10.50.50.26,5432,10.64.105.172,1809,success,2017-11-08 11:08:06,1461
postgresql,10.50.50.26,5432,10.64.105.170,1799,success,2017-11-08 11:08:06,1265
tds,10.50.50.26,54238,10.64.105.154,2431,success,2017-11-08 11:08:09,1313
tds,10.50.50.42,54238,10.64.105.141,1686,success,2017-11-08 11:08:19,1445
mongodb,10.7.133.19,8005,10.64.105.18,2279,success,2017-11-08 11:08:27,1223
sftp,10.50.50.26,22,10.64.105.221,2277,success,2017-11-08 11:08:28,1471
ftp,10.7.133.15,21,10.64.105.52,1764,success,2017-11-08 11:08:29,1282
ssh,10.50.50.29,22,10.64.105.221,2277,success,2017-11-08 11:08:30,1471
tds,10.50.50.29,54238,10.64.105.106,2269,error,2017-11-08 11:08:43,1497
tds,10.7.133.19,54238,10.64.105.95,2137,success,2017-11-08 11:09:02,1284
mongodb,10.50.50.29,8005,10.64.105.5,2093,success,2017-11-08 11:09:03,1238
ssh,10.50.50.26,22,10.64.105.6,1792,success,2017-11-08 11:09:35,1464
postgresql,10.50.50.26,5432,10.64.105.189,2025,success,2017-11-08 11:09:36,1429
ftp,10.50.50.28,21,10.64.105.250,1852,success,2017-11-08 11:09:46,1252
ftp,10.50.50.26,21,10.64.105.149,2049,success,2017-11-08 11:09:55,1306
mongodb,10.50.50.29,8005,10.64.106.45,2578,success,2017-11-08 11:10:00,1484
ftp,10.50.50.28,21,10.64.105.131,2145,success,2017-11-08 11:10:04,1278
postgresql,10.50.50.34,5432,10.64.105.5,2093,success,2017-11-08 11:10:07,1238
ssh,10.7.133.19,22,10.64.105.170,1799,success,2017-11-08 11:10:08,1265
ssh,10.50.50.29,22,10.64.106.33,2271,success,2017-11-08 11:10:09,1194
ssh,10.50.50.40,22,10.64.105.108,2014,success,2017-11-08 11:10:19,1374
tds,10.50.50.43,54238,10.64.105.3,2042,success,2017-11-08 11:10:20,1217
ssh,10.50.50.26,22,10.64.105.45,2451,success,2017-11-08 11:10:27,1314
postgresql,10.7.133.18,5432,10.64.105.123,2342,success,2017-11-08 11:10:38,1404
sftp,10.50.50.29,22,10.64.105.223,2113,success,2017-11-08 11:10:42,1422
sftp,10.50.50.37,22,10.64.105.87,2249,success,2017-11-08 11:10:45,1373
sftp,10.50.50.48,22,10.64.105.99,1654,success,2017-11-08 11:10:56,1195
ssh,10.50.50.43,22,10.64.105.42,2088,success,2017-11-08 11:11:15,1391
sftp,10.7.133.19,22,10.64.106.22,1976,success,2017-11-08 11:11:35,1181
sftp,10.50.50.26,22,10.64.106.18,2104,success,2017-11-08 11:11:50,1339
ftp,10.7.133.16,21,10.64.105.210,2224,success,2017-11-08 11:11:53,1495
ssh,10.7.133.15,22,10.64.105.249,1571,success,2017-11-08 11:12:00,1344
postgresql,10.7.133.18,5432,10.64.106.47,2463,success,2017-11-08 11:12:14,1393
mongodb,10.50.50.29,8005,10.64.105.188,2339,success,2017-11-08 11:12:15,1234
ftp,10.50.50.29,21,10.64.105.169,2468,success,2017-11-08 11:12:16,1403
mongodb,10.50.50.37,8005,10.64.105.157,1830,success,2017-11-08 11:12:26,1303
ssh,10.50.50.29,22,10.64.105.136,1861,error,2017-11-08 11:12:54,1424
mysql,10.7.133.20,4443,10.64.105.131,2145,success,2017-11-08 11:13:02,1278
ftp,10.50.50.28,21,10.64.105.199,1750,success,2017-11-08 11:13:19,1169
mysql,10.7.133.20,4443,10.64.105.165,1824,success,2017-11-08 11:13:21,1183
sftp,10.50.50.26,22,10.64.105.246,1891,success,2017-11-08 11:13:40,1381
ssh,10.7.133.18,22,10.64.105.99,1654,success,2017-11-08 11:13:41,1195
mongodb,10.50.50.48,8005,10.64.105.175,2629,success,2017-11-08 11:13:52,1080
mongodb,10.50.50.28,8005,10.64.105.201,2313,success,2017-11-08 11:13:57,1319
postgresql,10.50.50.26,5432,10.64.105.192,1882,success,2017-11-08 11:14:09,1349
postgresql,10.50.50.26,5432,10.64.105.242,2327,success,2017-11-08 11:14:10,1140
postgresql,10.50.50.49,5432,10.64.105.105,1995,success,2017-11-08 11:14:15,1434
postgresql,10.50.50.28,5432,10.64.105.189,2025,success,2017-11-08 11:14:21,1429
postgresql,10.50.50.37,5432,10.64.105.197,2318,success,2017-11-08 11:14:40,1230
ftp,10.50.50.37,21,10.64.106.45,2578,success,2017-11-08 11:14:42,1484
tds,10.50.50.29,54238,10.64.105.99,1654,success,2017-11-08 11:14:44,1195
postgresql,10.50.50.26,5432,10.64.105.177,2014,success,2017-11-08 11:14:44,1483
ftp,10.50.50.28,21,10.64.105.145,1832,success,2017-11-08 11:14:44,1496
mongodb,10.50.50.29,8005,10.64.105.97,2060,success,2017-11-08 11:14:52,1219
mongodb,10.50.50.47,8005,10.64.105.178,2035,success,2017-11-08 11:15:07,1402
mysql,10.50.50.28,4443,10.64.105.135,2360,success,2017-11-08 11:15:09,1420
mongodb,10.50.50.29,8005,10.64.105.42,2088,success,2017-11-08 11:15:15,1391
ftp,10.50.50.26,21,10.64.106.45,2578,success,2017-11-08 11:15:22,1484
postgresql,10.50.50.26,5432,10.64.105.216,1936,success,2017-11-08 11:15:24,1199
mysql,10.50.50.26,4443,10.64.105.182,2094,success,2017-11-08 11:15:26,1233
ssh,10.50.50.26,22,10.64.106.19,2501,success,2017-11-08 11:15:26,1141
sftp,10.50.50.28,22,10.64.105.233,2284,success,2017-11-08 11:15:30,1125
ssh,10.50.50.29,22,10.64.106.40,2382,success,2017-11-08 11:15:31,1291
sftp,10.50.50.28,22,10.64.105.155,2121,success,2017-11-08 11:16:06,1129
tds,10.50.50.37,54238,10.64.105.245,1677,success,2017-11-08 11:16:29,1191
ftp,10.50.50.26,21,10.64.106.50,2405,success,2017-11-08 11:16:30,1355
ftp,10.50.50.28,21,10.64.105.223,2113,success,2017-11-08 11:16:32,1422
mysql,10.7.133.19,4443,10.64.106.47,2463,success,2017-11-08 11:16:36,1393
postgresql,10.50.50.43,5432,10.64.105.59,2164,success,2017-11-08 11:16:41,1334
tds,10.50.50.29,54238,10.64.105.77,2442,success,2017-11-08 11:16:45,1127
mysql,10.50.50.26,4443,10.64.105.234,2313,success,2017-11-08 11:16:53,1396
mongodb,10.50.50.28,8005,10.64.105.240,2141,success,2017-11-08 11:16:59,1475
ssh,10.50.50.28,22,10.64.105.172,1809,success,2017-11-08 11:16:59,1461
mysql,10.50.50.26,4443,10.64.105.165,1824,success,2017-11-08 11:17:02,1183
postgresql,10.7.133.21,5432,10.64.105.129,2438,success,2017-11-08 11:17:04,1207
sftp,10.50.50.46,22,10.64.105.44,2415,success,2017-11-08 11:17:04,1281
mongodb,10.50.50.28,8005,10.64.105.28,2137,error,2017-11-08 11:17:09,1340
ssh,10.50.50.29,22,10.64.105.143,2203,error,2017-11-08 11:17:11,1142
tds,10.50.50.43,54238,10.64.105.242,2327,success,2017-11-08 11:17:33,1140
postgresql,10.50.50.26,5432,10.64.105.100,1967,success,2017-11-08 11:17:39,1345
tds,10.50.50.35,54238,10.64.105.116,1651,success,2017-11-08 11:17:52,1204
postgresql,10.50.50.26,5432,10.64.105.36,1642,success,2017-11-08 11:18:00,1220
ssh,10.7.133.16,22,10.64.105.251,2298,success,2017-11-08 11:18:03,1416
ftp,10.50.50.28,21,10.64.105.100,1967,success,2017-11-08 11:18:21,1345
ssh,10.50.50.28,22,10.64.105.161,2422,success,2017-11-08 11:18:22,1351
sftp,10.7.133.15,22,10.64.105.114,1904,success,2017-11-08 11:18:25,1423
tds,10.7.133.18,54238,10.64.105.208,1924,success,2017-11-08 11:18:30,1326
mongodb,10.50.50.38,8005,10.64.105.49,2200,error,2017-11-08 11:18:30,1202
postgresql,10.50.50.29,5432,10.64.105.34,1649,success,2017-11-08 11:18:47,1192
sftp,10.7.133.19,22,10.64.105.221,2277,success,2017-11-08 11:18:57,1471
tds,10.50.50.33,54238,10.64.105.236,2618,success,2017-11-08 11:19:01,1379
ssh,10.50.50.29,22,10.64.105.239,2460,success,2017-11-08 11:19:19,1261
postgresql,10.7.133.20,5432,10.64.105.108,2014,success,2017-11-08 11:19:31,1374
mysql,10.50.50.47,4443,10.64.106.40,2382,success,2017-11-08 11:19:34,1291
ssh,10.50.50.28,22,10.64.105.148,2382,success,2017-11-08 11:19:37,1406
ftp,10.50.50.26,21,10.64.105.183,2402,success,2017-11-08 11:19:43,1254
tds,10.50.50.28,54238,10.64.105.213,2540,success,2017-11-08 11:19:44,1491
ssh,10.7.133.16,22,10.64.106.51,2203,success,2017-11-08 11:19:45,1466
ftp,10.50.50.26,21,10.64.105.82,2123,success,2017-11-08 11:19:49,1060
ssh,10.7.133.15,22,10.64.105.126,2239,success,2017-11-08 11:19:52,1301
ssh,10.50.50.29,22,10.64.105.160,2478,success,2017-11-08 11:19:53,1397
postgresql,10.50.50.29,5432,10.64.105.240,2141,success,2017-11-08 11:19:56,1475
mysql,10.50.50.26,4443,10.64.105.156,1677,success,2017-11-08 11:20:25,1421
ftp,10.50.50.29,21,10.64.105.140,2335,success,2017-11-08 11:20:25,1328
tds,10.50.50.39,54238,10.64.105.183,2402,success,2017-11-08 11:20:39,1254
ssh,10.50.50.26,22,10.64.105.219,1844,success,2017-11-08 11:20:51,1376
sftp,10.50.50.39,22,10.64.105.154,2431,success,2017-11-08 11:20:56,1313
postgresql,10.50.50.26,5432,10.64.105.30,2045,success,2017-11-08 11:20:58,1362
ssh,10.50.50.28,22,10.64.105.85,2468,success,2017-11-08 11:20:59,1408
tds,10.50.50.28,54238,10.64.105.173,1639,success,2017-11-08 11:21:01,1365
sftp,10.50.50.29,22,10.64.105.229,1901,success,2017-11-08 11:21:05,1455
mongodb,10.50.50.28,8005,10.64.105.244,1896,success,2017-11-08 11:21:10,1273
tds,10.50.50.28,54238,10.64.105.109,2206,success,2017-11-08 11:21:18,1263
sftp,10.50.50.26,22,10.64.105.247,2027,success,2017-11-08 11:21:26,1367
ftp,10.50.50.40,21,10.64.105.104,1633,success,2017-11-08 11:21:28,1197
mongodb,10.50.50.26,8005,10.64.106.48,2398,success,2017-11-08 11:21:30,1460
postgresql,10.50.50.28,5432,10.64.105.20,1909,success,2017-11-08 11:21:31,1438
ssh,10.50.50.26,22,10.64.105.117,1905,success,2017-11-08 11:21:34,1193
sftp,10.50.50.28,22,10.64.105.185,1855,success,2017-11-08 11:21:59,1360
ssh,10.50.50.26,22,10.64.105.218,1629,success,2017-11-08 11:22:03,1058
tds,10.50.50.26,54238,10.64.105.238,2362,success,2017-11-08 11:22:15,1115
tds,10.50.50.29,54238,10.64.105.115,2436,success,2017-11-08 11:22:19,1401
mongodb,10.50.50.26,8005,10.64.105.208,1924,success,2017-11-08 11:22:21,1326
sftp,10.50.50.28,22,10.64.105.209,1696,success,2017-11-08 11:22:24,1134
postgresql,10.50.50.29,5432,10.64.105.216,1936,success,2017-11-08 11:22:38,1199
ssh,10.50.50.34,22,10.64.105.223,2113,success,2017-11-08 11:22:59,1422
sftp,10.50.50.47,22,10.64.105.24,2490,success,2017-11-08 11:23:01,1262
postgresql,10.7.133.18,5432,10.64.105.36,1642,success,2017-11-08 11:23:02,1220
sftp,10.7.133.18,22,10.64.105.251,2298,success,2017-11-08 11:23:10,1416
mongodb,10.50.50.29,8005,10.64.105.56,1609,success,2017-11-08 11:23:10,1274
mysql,10.50.50.48,4443,10.64.105.213,2540,success,2017-11-08 11:23:12,1491
ftp,10.50.50.38,21,10.64.105.133,1667,success,2017-11-08 11:23:31,1132
sftp,10.50.50.26,22,10.64.105.65,2063,success,2017-11-08 11:23:32,1428
postgresql,10.50.50.26,5432,10.64.105.57,2036,success,2017-11-08 11:23:36,1177
sftp,10.50.50.28,22,10.64.105.150,2051,success,2017-11-08 11:23:36,1322
tds,10.50.50.40,54238,10.64.105.131,2145,success,2017-11-08 11:23:42,1278
mysql,10.50.50.33,4443,10.64.105.39,1642,success,2017-11-08 11:23:44,1170
mysql,10.50.50.26,4443,10.64.105.194,2401,success,2017-11-08 11:23:48,1155
ftp,10.50.50.29,21,10.64.105.84,2159,error,2017-11-08 11:23:57,1436
mysql,10.50.50.28,4443,10.64.105.54,1835,success,2017-11-08 11:23:58,1257
tds,10.50.50.26,54238,10.64.105.61,1648,success,2017-11-08 11:24:01,1470
tds,10.50.50.26,54238,10.64.105.227,2033,success,2017-11-08 11:24:08,1246
mysql,10.50.50.41,4443,10.64.105.241,1799,success,2017-11-08 11:24:10,1171
sftp,10.50.50.47,22,10.64.105.95,2137,success,2017-11-08 11:24:32,1284
mysql,10.50.50.26,4443,10.64.106.41,1602,success,2017-11-08 11:24:36,1356
sftp,10.50.50.48,22,10.64.105.69,2320,success,2017-11-08 11:24:41,1380
ftp,10.7.133.20,21,10.64.105.33,2388,success,2017-11-08 11:24:47,1364
mongodb,10.7.133.15,8005,10.64.105.36,1642,success,2017-11-08 11:24:53,1220
postgresql,10.50.50.48,5432,10.64.105.151,1737,success,2017-11-08 11:25:06,1087
ssh,10.50.50.36,22,10.64.105.16,1837,success,2017-11-08 11:25:17,1440
sftp,10.50.50.40,22,10.64.106.19,2501,success,2017-11-08 11:25:19,1141
postgresql,10.50.50.29,5432,10.64.105.104,1633,success,2017-11-08 11:25:19,1197
mysql,10.50.50.37,4443,10.64.105.155,2121,success,2017-11-08 11:25:28,1129
sftp,10.50.50.41,22,10.64.105.82,2123,success,2017-11-08 11:25:36,1060
mysql,10.50.50.26,4443,10.64.105.251,2298,success,2017-11-08 11:25:38,1416
mysql,10.50.50.38,4443,10.64.105.142,1676,success,2017-11-08 11:25:39,1113
mongodb,10.50.50.29,8005,10.64.106.34,1867,success,2017-11-08 11:25:45,1210
postgresql,10.50.50.28,5432,10.64.105.78,1840,success,2017-11-08 11:25:51,1343
mysql,10.50.50.48,4443,10.64.105.193,2390,success,2017-11-08 11:25:52,1494
mongodb,10.50.50.26,8005,10.64.105.17,1657,success,2017-11-08 11:26:02,1474
ftp,10.7.133.16,21,10.64.105.164,2133,success,2017-11-08 11:26:07,1167
postgresql,10.50.50.41,5432,10.64.105.112,2372,success,2017-11-08 11:26:25,1456
ssh,10.50.50.26,22,10.64.105.179,2247,success,2017-11-08 11:26:35,1394
tds,10.50.50.46,54238,10.64.106.24,1641,success,2017-11-08 11:26:35,1277
postgresql,10.50.50.29,5432,10.64.105.250,1852,success,2017-11-08 11:26:35,1252
ssh,10.50.50.29,22,10.64.105.182,2094,success,2017-11-08 11:26:44,1233
sftp,10.50.50.26,22,10.64.106.44,1965,error,2017-11-08 11:26:50,1174
mongodb,10.50.50.26,8005,10.64.105.188,2339,success,2017-11-08 11:26:52,1234
postgresql,10.7.133.16,5432,10.64.106.39,2342,success,2017-11-08 11:26:58,1321
mongodb,10.50.50.26,8005,10.64.105.77,2442,success,2017-11-08 11:26:58,1127
ftp,10.50.50.28,21,10.64.105.110,1866,success,2017-11-08 11:26:59,1270
ssh,10.50.50.43,22,10.64.105.75,1846,success,2017-11-08 11:27:14,1359
ssh,10.50.50.46,22,10.64.105.163,1590,success,2017-11-08 11:27:31,1348
mongodb,10.50.50.49,8005,10.64.105.96,2544,success,2017-11-08 11:27:49,1290
sftp,10.7.133.18,22,10.64.105.193,2390,success,2017-11-08 11:28:00,1494
mysql,10.7.133.20,4443,10.64.105.161,2422,success,2017-11-08 11:28:03,1351
postgresql,10.50.50.28,5432,10.64.105.118,2384,success,2017-11-08 11:28:08,1179
postgresql,10.50.50.29,5432,10.64.105.144,2474,success,2017-11-08 11:28:21,1163
mysql,10.50.50.26,4443,10.64.105.199,1750,success,2017-11-08 11:28:23,1169
sftp,10.50.50.43,22,10.64.105.158,1968,success,2017-11-08 11:28:47,1481
mongodb,10.50.50.29,8005,10.64.105.218,1629,success,2017-11-08 11:28:48,1058
mongodb,10.50.50.28,8005,10.64.105.149,2049,success,2017-11-08 11:28:50,1306
tds,10.50.50.38,54238,10.64.105.123,2342,success,2017-11-08 11:29:00,1404
ftp,10.50.50.43,21,10.64.105.62,2056,success,2017-11-08 11:29:12,1106
sftp,10.50.50.36,22,10.64.105.224,1922,success,2017-11-08 11:29:13,1410
postgresql,10.7.133.15,5432,10.64.105.9,1867,success,2017-11-08 11:29:17,1307
mysql,10.50.50.26,4443,10.64.106.39,2342,success,2017-11-08 11:29:24,1321
mysql,10.50.50.26,4443,10.64.106.34,1867,success,2017-11-08 11:29:39,1210
ftp,10.50.50.37,21,10.64.105.222,2257,error,2017-11-08 11:29:49,1469
tds,10.50.50.26,54238,10.64.105.229,1901,success,2017-11-08 11:29:55,1455
tds,10.50.50.29,54238,10.64.105.127,1619,success,2017-11-08 11:30:02,1221
ftp,10.50.50.29,21,10.64.105.93,2043,success,2017-11-08 11:30:23,1388
mysql,10.50.50.28,4443,10.64.105.124,2097,success,2017-11-08 11:30:39,1399
ssh,10.50.50.33,22,10.64.105.46,1996,success,2017-11-08 11:30:39,1480
mysql,10.50.50.28,4443,10.64.105.105,1995,success,2017-11-08 11:30:41,1434
sftp,10.50.50.28,22,10.64.105.97,2060,success,2017-11-08 11:30:46,1219
postgresql,10.50.50.26,5432,10.64.106.25,2355,success,2017-11-08 11:31:03,1296
mysql,10.50.50.29,4443,10.64.105.163,1590,success,2017-11-08 11:31:07,1348
tds,10.50.50.26,54238,10.64.106.44,1965,success,2017-11-08 11:31:09,1174
mongodb,10.7.133.16,8005,10.64.105.141,1686,success,2017-11-08 11:31:27,1445
mongodb,10.50.50.26,8005,10.64.105.137,2586,success,2017-11-08 11:31:27,1224
tds,10.50.50.28,54238,10.64.105.146,1734,success,2017-11-08 11:31:49,1228
mysql,10.50.50.28,4443,10.64.105.165,1824,success,2017-11-08 11:31:52,1183
tds,10.50.50.26,54238,10.64.105.80,1697,success,2017-11-08 11:31:53,1182
ssh,10.50.50.29,22,10.64.105.78,1840,success,2017-11-08 11:31:57,1343
mysql,10.50.50.28,4443,10.64.106.47,2463,success,2017-11-08 11:32:07,1393
sftp,10.50.50.37,22,10.64.105.200,2591,success,2017-11-08 11:32:24,1299
postgresql,10.50.50.29,5432,10.64.105.230,2233,success,2017-11-08 11:32:37,1200
mongodb,10.50.50.36,8005,10.64.105.124,2097,success,2017-11-08 11:32:39,1399
postgresql,10.50.50.29,5432,10.64.105.119,1669,success,2017-11-08 11:32:41,1156
mongodb,10.50.50.28,8005,10.64.105.153,1610,success,2017-11-08 11:32:43,1308
mysql,10.50.50.40,4443,10.64.105.111,1643,success,2017-11-08 11:32:51,1361
ftp,10.50.50.26,21,10.64.105.67,2682,success,2017-11-08 11:33:01,1405
mongodb,10.50.50.26,8005,10.64.105.214,2107,success,2017-11-08 11:33:25,1446
ssh,10.50.50.29,22,10.64.106.46,2347,success,2017-11-08 11:33:27,1458
tds,10.50.50.29,54238,10.64.105.103,1971,success,2017-11-08 11:33:30,1357
tds,10.50.50.28,54238,10.64.105.114,1904,success,2017-11-08 11:33:50,1423
mysql,10.50.50.37,4443,10.64.105.190,2328,success,2017-11-08 11:33:55,1103
mysql,10.50.50.28,4443,10.64.105.229,1901,success,2017-11-08 11:34:06,1455
postgresql,10.50.50.43,5432,10.64.105.208,1924,success,2017-11-08 11:34:33,1326
tds,10.50.50.26,54238,10.64.105.147,2409,success,2017-11-08 11:34:35,1243
sftp,10.7.133.19,22,10.64.105.157,1830,error,2017-11-08 11:34:43,1303
ssh,10.50.50.26,22,10.64.106.47,2463,success,2017-11-08 11:34:49,1393
mysql,10.50.50.46,4443,10.64.105.145,1832,success,2017-11-08 11:35:03,1496
postgresql,10.50.50.29,5432,10.64.105.147,2409,error,2017-11-08 11:35:08,1243
mysql,10.50.50.49,4443,10.64.105.106,2269,success,2017-11-08 11:35:10,1497
sftp,10.50.50.26,22,10.64.105.234,2313,success,2017-11-08 11:35:16,1396
ssh,10.50.50.49,22,10.64.105.211,2278,success,2017-11-08 11:35:23,1398
postgresql,10.50.50.28,5432,10.64.105.31,1670,error,2017-11-08 11:35:30,1100
mysql,10.50.50.29,4443,10.64.105.108,2014,success,2017-11-08 11:35:33,1374
tds,10.50.50.37,54238,10.64.105.137,2586,success,2017-11-08 11:35:34,1224
ftp,10.50.50.33,21,10.64.105.131,2145,success,2017-11-08 11:35:35,1278
mongodb,10.7.133.15,8005,10.64.105.103,1971,success,2017-11-08 11:35:37,1357
sftp,10.50.50.26,22,10.64.106.22,1976,success,2017-11-08 11:35:39,1181
sftp,10.50.50.29,22,10.64.105.53,2263,success,2017-11-08 11:35:48,1216
sftp,10.7.133.20,22,10.64.105.176,1900,success,2017-11-08 11:36:05,1490
ssh,10.50.50.26,22,10.64.105.224,1922,success,2017-11-08 11:36:05,1410
mongodb,10.50.50.29,8005,10.64.105.210,2224,success,2017-11-08 11:36:28,1495
postgresql,10.7.133.20,5432,10.64.105.239,2460,success,2017-11-08 11:36:37,1261
ssh,10.50.50.39,22,10.64.105.14,2286,success,2017-11-08 11:36:41,1325
ssh,10.50.50.26,22,10.64.105.159,1660,success,2017-11-08 11:36:42,1336
postgresql,10.50.50.37,5432,10.64.105.25,2353,success,2017-11-08 11:36:53,1154
mongodb,10.50.50.28,8005,10.64.105.80,1697,success,2017-11-08 11:36:57,1182
sftp,10.50.50.28,22,10.64.105.102,2100,success,2017-11-08 11:36:58,1101
ftp,10.50.50.44,21,10.64.105.245,1677,success,2017-11-08 11:37:00,1191
tds,10.50.50.49,54238,10.64.105.206,1849,success,2017-11-08 11:37:06,1395
ssh,10.7.133.15,22,10.64.105.187,1548,success,2017-11-08 11:37:11,1152
tds,10.50.50.43,54238,10.64.106.36,1886,success,2017-11-08 11:37:19,1147
mongodb,10.50.50.29,8005,10.64.106.35,2397,success,2017-11-08 11:37:30,1435
mysql,10.50.50.47,4443,10.64.105.64,1825,success,2017-11-08 11:37:41,1173
tds,10.50.50.48,54238,10.64.105.59,2164,success,2017-11-08 11:37:46,1334
tds,10.50.50.28,54238,10.64.105.177,2014,error,2017-11-08 11:37:48,1483
postgresql,10.50.50.37,5432,10.64.105.201,2313,success,2017-11-08 11:38:09,1319
ssh,10.50.50.31,22,10.64.105.76,2285,success,2017-11-08 11:38:27,1305
tds,10.50.50.29,54238,10.64.105.151,1737,success,2017-11-08 11:38:32,1087
ftp,10.50.50.28,21,10.64.105.82,2123,success,2017-11-08 11:38:37,1060
tds,10.50.50.26,54238,10.64.105.187,1548,success,2017-11-08 11:38:45,1152
mongodb,10.50.50.28,8005,10.64.105.96,2544,success,2017-11-08 11:38:49,1290
mongodb,10.7.133.18,8005,10.64.105.52,1764,success,2017-11-08 11:38:49,1282
postgresql,10.50.50.26,5432,10.64.105.109,2206,success,2017-11-08 11:38:54,1263
mongodb,10.50.50.49,8005,10.64.105.44,2415,success,2017-11-08 11:38:56,1281
ssh,10.50.50.26,22,10.64.106.46,2347,success,2017-11-08 11:38:58,1458
postgresql,10.50.50.26,5432,10.64.105.54,1835,success,2017-11-08 11:39:09,1257
mysql,10.50.50.29,4443,10.64.105.40,1863,success,2017-11-08 11:39:12,1390
ssh,10.7.133.18,22,10.64.105.103,1971,success,2017-11-08 11:39:15,1357
tds,10.50.50.29,54238,10.64.105.220,2259,success,2017-11-08 11:39:29,1450
mysql,10.50.50.26,4443,10.64.105.91,1755,success,2017-11-08 11:39:34,1338
mysql,10.50.50.40,4443,10.64.105.161,2422,success,2017-11-08 11:39:47,1351
sftp,10.50.50.26,22,10.64.105.145,1832,success,2017-11-08 11:39:49,1496
mongodb,10.50.50.31,8005,10.64.105.113,1744,success,2017-11-08 11:39:50,1159
postgresql,10.50.50.33,5432,10.64.106.21,2326,success,2017-11-08 11:39:54,1449
ftp,10.50.50.26,21,10.64.105.73,1733,success,2017-11-08 11:40:03,1151
mongodb,10.50.50.33,8005,10.64.105.220,2259,success,2017-11-08 11:40:15,1450
postgresql,10.50.50.26,5432,10.64.105.193,2390,success,2017-11-08 11:40:26,1494
mongodb,10.50.50.29,8005,10.64.105.5,2093,success,2017-11-08 11:40:33,1238
ftp,10.50.50.26,21,10.64.105.74,2539,success,2017-11-08 11:40:35,1486
ssh,10.50.50.46,22,10.64.106.48,2398,success,2017-11-08 11:40:36,1460
tds,10.50.50.28,54238,10.64.106.45,2578,success,2017-11-08 11:40:37,1484
tds,10.50.50.40,54238,10.64.105.163,1590,success,2017-11-08 11:40:47,1348
ftp,10.50.50.28,21,10.64.105.38,2053,success,2017-11-08 11:40:50,1244
postgresql,10.50.50.38,5432,10.64.105.200,2591,success,2017-11-08 11:40:51,1299
mysql,10.50.50.26,4443,10.64.105.126,2239,success,2017-11-08 11:40:51,1301
sftp,10.50.50.37,22,10.64.105.148,2382,success,2017-11-08 11:40:57,1406
ftp,10.7.133.16,21,10.64.105.80,1697,success,2017-11-08 11:41:07,1182
sftp,10.50.50.44,22,10.64.105.130,1947,success,2017-11-08 11:41:08,1482
tds,10.50.50.29,54238,10.64.105.19,2040,success,2017-11-08 11:41:27,1206
ftp,10.50.50.26,21,10.64.105.186,2417,success,2017-11-08 11:41:31,1148
mongodb,10.7.133.15,8005,10.64.105.62,2056,success,2017-11-08 11:41:31,1106
sftp,10.7.133.18,22,10.64.105.42,2088,success,2017-11-08 11:41:44,1391
mysql,10.50.50.26,4443,10.64.105.94,1964,success,2017-11-08 11:41:49,1057
ssh,10.50.50.29,22,10.64.105.41,2384,success,2017-11-08 11:42:00,1477
ftp,10.50.50.26,21,10.64.105.96,2544,success,2017-11-08 11:42:12,1290
ftp,10.50.50.43,21,10.64.105.38,2053,success,2017-11-08 11:42:13,1244
mysql,10.50.50.28,4443,10.64.105.6,1792,success,2017-11-08 11:42:14,1464
sftp,10.50.50.44,22,10.64.105.91,1755,success,2017-11-08 11:42:26,1338
mongodb,10.50.50.43,8005,10.64.106.18,2104,success,2017-11-08 11:42:29,1339
tds,10.50.50.44,54238,10.64.105.65,2063,success,2017-11-08 11:42:44,1428
mysql,10.50.50.48,4443,10.64.106.33,2271,success,2017-11-08 11:42:50,1194
