proto,dip,dport,sip,sport,state,time,user
ssh,10.50.50.37,22,10.64.106.34,1596,success,2017-11-07 11:15:10,1210
ssh,10.50.50.26,22,10.64.106.37,2195,success,2017-11-07 11:15:12,1239
postgresql,10.7.133.18,5432,10.64.106.34,1596,success,2017-11-07 11:15:19,1210
tds,10.50.50.29,54238,10.64.105.99,2115,success,2017-11-07 11:15:19,1195
tds,10.50.50.28,54238,10.64.105.170,2502,success,2017-11-07 11:15:20,1265
ssh,10.50.50.26,22,10.64.105.132,1658,success,2017-11-07 11:15:26,1489
ssh,10.50.50.26,22,10.64.105.54,1987,success,2017-11-07 11:15:27,1257
ftp,10.50.50.29,21,10.64.105.212,2410,success,2017-11-07 11:15:31,1189
postgresql,10.50.50.29,5432,10.64.105.65,2342,success,2017-11-07 11:15:39,1428
mysql,10.50.50.26,4443,10.64.105.111,2028,success,2017-11-07 11:15:48,1361
sftp,10.50.50.29,22,10.64.105.20,2218,success,2017-11-07 11:16:12,1438
mongodb,10.50.50.29,8005,10.64.105.223,1631,success,2017-11-07 11:16:14,1422
postgresql,10.50.50.28,5432,10.64.105.183,2330,success,2017-11-07 11:16:14,1254
ftp,10.7.133.16,21,10.64.105.72,2154,success,2017-11-07 11:16:19,1286
ftp,10.50.50.26,21,10.64.105.229,2368,success,2017-11-07 11:16:32,1455
tds,10.7.133.16,54238,10.64.106.35,1881,success,2017-11-07 11:16:36,1435
mysql,10.50.50.29,4443,10.64.105.47,1749,success,2017-11-07 11:16:39,1332
mongodb,10.50.50.26,8005,10.64.105.230,2309,success,2017-11-07 11:16:43,1200
ftp,10.50.50.28,21,10.64.105.130,1688,success,2017-11-07 11:16:47,1482
postgresql,10.50.50.41,5432,10.64.105.16,2056,success,2017-11-07 11:16:57,1440
postgresql,10.50.50.28,5432,10.64.105.164,1927,success,2017-11-07 11:17:02,1167
tds,10.50.50.29,54238,10.64.105.97,2114,success,2017-11-07 11:17:05,1219
sftp,10.50.50.37,22,10.64.105.126,2209,success,2017-11-07 11:17:08,1301
ssh,10.50.50.26,22,10.64.105.30,2177,success,2017-11-07 11:17:09,1362
ftp,10.50.50.26,21,10.64.105.193,1834,success,2017-11-07 11:17:21,1494
ssh,10.50.50.28,22,10.64.105.160,1866,success,2017-11-07 11:17:28,1397
postgresql,10.50.50.26,5432,10.64.105.53,1864,success,2017-11-07 11:17:34,1216
tds,10.50.50.28,54238,10.64.105.4,2272,success,2017-11-07 11:17:41,1487
mongodb,10.50.50.37,8005,10.64.105.155,2378,success,2017-11-07 11:17:43,1129
sftp,10.50.50.28,22,10.64.105.216,2131,success,2017-11-07 11:17:48,1199
ssh,10.50.50.33,22,10.64.105.148,2497,success,2017-11-07 11:17:51,1406
sftp,10.50.50.26,22,10.64.105.92,2290,success,2017-11-07 11:18:12,1354
mongodb,10.50.50.26,8005,10.64.105.48,2220,success,2017-11-07 11:18:14,1153
postgresql,10.50.50.26,5432,10.64.105.51,1648,error,2017-11-07 11:18:17,1150
mongodb,10.7.133.15,8005,10.64.106.51,1820,success,2017-11-07 11:18:24,1466
sftp,10.50.50.28,22,10.64.105.14,2216,success,2017-11-07 11:18:42,1325
ftp,10.50.50.26,21,10.64.105.85,1975,success,2017-11-07 11:18:55,1408
sftp,10.50.50.28,22,10.64.105.46,2161,success,2017-11-07 11:19:27,1480
sftp,10.7.133.19,22,10.64.105.143,1721,success,2017-11-07 11:19:36,1142
sftp,10.50.50.26,22,10.64.105.14,2216,success,2017-11-07 11:19:42,1325
sftp,10.50.50.28,22,10.64.105.104,1903,success,2017-11-07 11:19:52,1197
mysql,10.50.50.48,4443,10.64.105.179,2391,error,2017-11-07 11:19:59,1394
mongodb,10.7.133.20,8005,10.64.105.197,2240,success,2017-11-07 11:20:07,1230
ssh,10.50.50.35,22,10.64.105.75,1982,success,2017-11-07 11:20:15,1359
ftp,10.50.50.29,21,10.64.105.119,2112,success,2017-11-07 11:20:21,1156
ftp,10.50.50.40,21,10.64.105.233,2673,success,2017-11-07 11:20:36,1125
postgresql,10.50.50.48,5432,10.64.105.52,2160,success,2017-11-07 11:21:10,1282
ssh,10.50.50.28,22,10.64.105.41,2134,error,2017-11-07 11:21:20,1477
mysql,10.50.50.26,4443,10.64.105.87,2023,success,2017-11-07 11:21:36,1373
ssh,10.50.50.26,22,10.64.105.119,2112,success,2017-11-07 11:21:40,1156
ssh,10.50.50.49,22,10.64.105.244,2103,success,2017-11-07 11:21:40,1273
tds,10.50.50.29,54238,10.64.106.25,1996,success,2017-11-07 11:21:42,1296
ftp,10.50.50.26,21,10.64.105.214,2413,success,2017-11-07 11:21:44,1446
ftp,10.50.50.33,21,10.64.105.102,2381,success,2017-11-07 11:21:50,1101
ftp,10.50.50.31,21,10.64.105.118,2061,success,2017-11-07 11:21:55,1179
mongodb,10.50.50.28,8005,10.64.105.191,2140,success,2017-11-07 11:21:57,1267
sftp,10.50.50.26,22,10.64.106.44,2314,success,2017-11-07 11:22:02,1174
ftp,10.50.50.26,21,10.64.105.6,1682,success,2017-11-07 11:22:03,1464
ftp,10.50.50.28,21,10.64.105.76,2501,success,2017-11-07 11:22:06,1305
ssh,10.50.50.43,22,10.64.105.112,1656,success,2017-11-07 11:22:16,1456
postgresql,10.50.50.26,5432,10.64.105.148,2497,success,2017-11-07 11:22:16,1406
ssh,10.50.50.26,22,10.64.105.52,2160,success,2017-11-07 11:22:21,1282
mysql,10.50.50.28,4443,10.64.105.201,1564,success,2017-11-07 11:22:22,1319
ftp,10.7.133.20,21,10.64.105.246,1588,error,2017-11-07 11:22:30,1381
ftp,10.50.50.26,21,10.64.106.34,1596,success,2017-11-07 11:22:31,1210
ssh,10.50.50.26,22,10.64.105.104,1903,success,2017-11-07 11:22:34,1197
mysql,10.50.50.28,4443,10.64.105.7,2250,success,2017-11-07 11:22:54,1068
mongodb,10.50.50.26,8005,10.64.105.144,2236,success,2017-11-07 11:23:00,1163
postgresql,10.50.50.26,5432,10.64.105.24,1703,success,2017-11-07 11:23:10,1262
sftp,10.7.133.16,22,10.64.105.59,2099,success,2017-11-07 11:23:22,1334
mysql,10.50.50.29,4443,10.64.105.214,2413,success,2017-11-07 11:23:23,1446
mongodb,10.50.50.26,8005,10.64.105.238,2020,success,2017-11-07 11:23:27,1115
ssh,10.50.50.26,22,10.64.105.116,1593,success,2017-11-07 11:23:48,1204
ftp,10.50.50.29,21,10.64.105.120,2043,success,2017-11-07 11:24:10,1102
mongodb,10.50.50.29,8005,10.64.105.240,2046,success,2017-11-07 11:24:12,1475
mongodb,10.50.50.26,8005,10.64.105.219,1819,success,2017-11-07 11:24:36,1376
mongodb,10.50.50.29,8005,10.64.105.193,1834,success,2017-11-07 11:24:46,1494
ftp,10.50.50.43,21,10.64.105.190,2385,success,2017-11-07 11:24:46,1103
sftp,10.50.50.29,22,10.64.106.31,2084,success,2017-11-07 11:24:55,1126
ftp,10.7.133.20,21,10.64.105.46,2161,error,2017-11-07 11:24:58,1480
sftp,10.50.50.26,22,10.64.105.195,2358,success,2017-11-07 11:25:04,1092
ftp,10.50.50.26,21,10.64.105.36,2278,success,2017-11-07 11:25:11,1220
tds,10.50.50.28,54238,10.64.105.110,1910,success,2017-11-07 11:25:16,1270
mysql,10.50.50.26,4443,10.64.105.157,2500,success,2017-11-07 11:25:37,1303
mysql,10.50.50.26,4443,10.64.105.182,1951,success,2017-11-07 11:25:37,1233
mysql,10.50.50.37,4443,10.64.105.216,2131,success,2017-11-07 11:25:37,1199
sftp,10.50.50.26,22,10.64.105.127,2526,success,2017-11-07 11:25:58,1221
ssh,10.50.50.26,22,10.64.105.240,2046,success,2017-11-07 11:26:00,1475
mysql,10.50.50.26,4443,10.64.105.207,2259,success,2017-11-07 11:26:23,1130
postgresql,10.7.133.19,5432,10.64.105.170,2502,success,2017-11-07 11:26:25,1265
postgresql,10.50.50.26,5432,10.64.105.186,1750,success,2017-11-07 11:26:32,1148
tds,10.50.50.28,54238,10.64.105.84,1608,success,2017-11-07 11:26:45,1436
ssh,10.50.50.26,22,10.64.105.56,1677,success,2017-11-07 11:26:50,1274
ssh,10.50.50.26,22,10.64.105.197,2240,success,2017-11-07 11:26:58,1230
postgresql,10.50.50.26,5432,10.64.105.204,1984,success,2017-11-07 11:26:58,1096
mysql,10.50.50.33,4443,10.64.105.190,2385,success,2017-11-07 11:27:01,1103
postgresql,10.50.50.28,5432,10.64.106.19,1857,success,2017-11-07 11:27:05,1141
ssh,10.50.50.29,22,10.64.105.52,2160,success,2017-11-07 11:27:16,1282
postgresql,10.50.50.28,5432,10.64.106.47,1992,success,2017-11-07 11:27:24,1393
mysql,10.50.50.26,4443,10.64.105.17,1764,success,2017-11-07 11:27:32,1474
tds,10.50.50.37,54238,10.64.106.48,2298,success,2017-11-07 11:27:42,1460
mongodb,10.50.50.28,8005,10.64.105.108,2269,success,2017-11-07 11:27:44,1374
ftp,10.50.50.28,21,10.64.105.101,1890,success,2017-11-07 11:27:48,1323
mysql,10.50.50.28,4443,10.64.105.188,2218,success,2017-11-07 11:27:48,1234
tds,10.50.50.40,54238,10.64.105.170,2502,success,2017-11-07 11:27:57,1265
ftp,10.50.50.26,21,10.64.105.114,1952,success,2017-11-07 11:28:17,1423
mysql,10.50.50.29,4443,10.64.105.245,2390,success,2017-11-07 11:28:25,1191
sftp,10.50.50.34,22,10.64.105.152,2248,success,2017-11-07 11:28:26,1079
mysql,10.50.50.29,4443,10.64.105.152,2248,success,2017-11-07 11:28:40,1079
mongodb,10.50.50.44,8005,10.64.105.145,2425,success,2017-11-07 11:28:49,1496
ssh,10.7.133.20,22,10.64.105.247,1618,success,2017-11-07 11:29:00,1367
mysql,10.50.50.38,4443,10.64.105.17,1764,success,2017-11-07 11:29:07,1474
ssh,10.50.50.26,22,10.64.105.154,2328,success,2017-11-07 11:29:11,1313
mysql,10.7.133.16,4443,10.64.105.45,2116,success,2017-11-07 11:29:12,1314
ftp,10.50.50.29,21,10.64.105.144,2236,success,2017-11-07 11:29:16,1163
mongodb,10.7.133.16,8005,10.64.106.39,2267,success,2017-11-07 11:29:16,1321
ssh,10.50.50.26,22,10.64.105.9,1731,success,2017-11-07 11:29:20,1307
ssh,10.50.50.41,22,10.64.105.222,1578,success,2017-11-07 11:29:31,1469
ftp,10.50.50.26,21,10.64.105.42,2059,success,2017-11-07 11:29:32,1391
mysql,10.50.50.42,4443,10.64.105.23,1552,success,2017-11-07 11:29:37,1241
postgresql,10.50.50.38,5432,10.64.105.181,1620,success,2017-11-07 11:29:52,1384
ssh,10.50.50.31,22,10.64.105.134,2208,success,2017-11-07 11:29:52,1139
ftp,10.50.50.28,21,10.64.106.35,1881,success,2017-11-07 11:29:55,1435
ftp,10.50.50.28,21,10.64.105.134,2208,success,2017-11-07 11:30:25,1139
ssh,10.50.50.26,22,10.64.105.152,2248,success,2017-11-07 11:30:26,1079
postgresql,10.50.50.48,5432,10.64.105.94,2207,success,2017-11-07 11:30:44,1057
ssh,10.50.50.26,22,10.64.106.28,1513,success,2017-11-07 11:30:47,1385
ftp,10.50.50.46,21,10.64.106.31,2084,success,2017-11-07 11:30:52,1126
mysql,10.50.50.26,4443,10.64.105.241,1851,success,2017-11-07 11:30:56,1171
mongodb,10.7.133.20,8005,10.64.105.108,2269,success,2017-11-07 11:30:58,1374
mysql,10.50.50.28,4443,10.64.105.226,1742,success,2017-11-07 11:30:59,1315
postgresql,10.50.50.29,5432,10.64.106.19,1857,success,2017-11-07 11:31:05,1141
tds,10.50.50.29,54238,10.64.105.17,1764,success,2017-11-07 11:31:06,1474
postgresql,10.50.50.26,5432,10.64.105.18,2501,success,2017-11-07 11:31:16,1223
mysql,10.50.50.29,4443,10.64.105.142,1877,success,2017-11-07 11:31:23,1113
mongodb,10.50.50.29,8005,10.64.105.101,1890,success,2017-11-07 11:31:38,1323
ssh,10.50.50.26,22,10.64.105.86,2148,success,2017-11-07 11:32:10,1324
mongodb,10.7.133.15,8005,10.64.105.169,2561,success,2017-11-07 11:32:10,1403
sftp,10.50.50.34,22,10.64.105.19,2370,success,2017-11-07 11:32:26,1206
postgresql,10.50.50.26,5432,10.64.105.79,2427,success,2017-11-07 11:32:34,1389
ssh,10.50.50.29,22,10.64.105.117,1593,success,2017-11-07 11:32:37,1193
tds,10.50.50.26,54238,10.64.105.101,1890,success,2017-11-07 11:32:38,1323
mongodb,10.50.50.38,8005,10.64.105.209,2097,success,2017-11-07 11:32:54,1134
tds,10.50.50.26,54238,10.64.106.35,1881,success,2017-11-07 11:33:00,1435
mongodb,10.50.50.29,8005,10.64.105.250,1824,success,2017-11-07 11:33:04,1252
tds,10.50.50.26,54238,10.64.106.25,1996,error,2017-11-07 11:33:10,1296
tds,10.50.50.26,54238,10.64.105.87,2023,error,2017-11-07 11:33:15,1373
tds,10.50.50.28,54238,10.64.105.161,2130,success,2017-11-07 11:33:16,1351
tds,10.50.50.41,54238,10.64.106.40,2415,success,2017-11-07 11:33:30,1291
tds,10.7.133.15,54238,10.64.105.238,2020,success,2017-11-07 11:33:38,1115
ftp,10.50.50.29,21,10.64.106.48,2298,success,2017-11-07 11:33:41,1460
postgresql,10.50.50.29,5432,10.64.105.167,2544,success,2017-11-07 11:33:55,1411
mongodb,10.50.50.26,8005,10.64.105.112,1656,success,2017-11-07 11:34:09,1456
sftp,10.50.50.48,22,10.64.105.124,1621,success,2017-11-07 11:34:40,1399
postgresql,10.50.50.49,5432,10.64.105.73,1904,success,2017-11-07 11:34:56,1151
tds,10.50.50.49,54238,10.64.105.18,2501,success,2017-11-07 11:35:07,1223
tds,10.50.50.26,54238,10.64.105.164,1927,success,2017-11-07 11:35:15,1167
tds,10.50.50.34,54238,10.64.105.95,2137,success,2017-11-07 11:35:16,1284
mongodb,10.50.50.49,8005,10.64.105.242,1619,success,2017-11-07 11:35:21,1140
ssh,10.7.133.15,22,10.64.105.158,2225,success,2017-11-07 11:35:40,1481
ssh,10.50.50.33,22,10.64.105.131,1544,success,2017-11-07 11:35:43,1278
mysql,10.50.50.45,4443,10.64.106.18,1716,success,2017-11-07 11:35:48,1339
mysql,10.50.50.26,4443,10.64.105.13,1653,success,2017-11-07 11:36:02,1493
tds,10.50.50.44,54238,10.64.105.5,2205,success,2017-11-07 11:36:16,1238
mysql,10.50.50.26,4443,10.64.105.242,1619,success,2017-11-07 11:36:19,1140
mongodb,10.50.50.28,8005,10.64.105.6,1682,success,2017-11-07 11:36:21,1464
mysql,10.50.50.33,4443,10.64.105.217,1720,success,2017-11-07 11:36:33,1172
mongodb,10.50.50.26,8005,10.64.105.25,2043,success,2017-11-07 11:36:43,1154
postgresql,10.50.50.26,5432,10.64.105.84,1608,success,2017-11-07 11:36:48,1436
postgresql,10.50.50.33,5432,10.64.105.236,2180,success,2017-11-07 11:36:52,1379
tds,10.50.50.26,54238,10.64.105.146,2187,success,2017-11-07 11:37:11,1228
mongodb,10.50.50.26,8005,10.64.106.18,1716,success,2017-11-07 11:37:13,1339
mysql,10.50.50.29,4443,10.64.105.181,1620,success,2017-11-07 11:37:15,1384
ftp,10.50.50.40,21,10.64.105.67,1704,success,2017-11-07 11:37:22,1405
tds,10.50.50.26,54238,10.64.105.155,2378,success,2017-11-07 11:37:34,1129
tds,10.7.133.15,54238,10.64.105.9,1731,success,2017-11-07 11:37:44,1307
mongodb,10.7.133.16,8005,10.64.105.195,2358,success,2017-11-07 11:37:46,1092
ftp,10.50.50.37,21,10.64.105.157,2500,success,2017-11-07 11:37:48,1303
mysql,10.50.50.37,4443,10.64.105.249,1998,success,2017-11-07 11:37:49,1344
ftp,10.50.50.49,21,10.64.105.61,2227,success,2017-11-07 11:37:51,1470
mysql,10.50.50.26,4443,10.64.105.213,2021,success,2017-11-07 11:38:05,1491
ssh,10.50.50.26,22,10.64.105.35,1726,success,2017-11-07 11:38:07,1304
mysql,10.7.133.16,4443,10.64.105.36,2278,success,2017-11-07 11:38:16,1220
mongodb,10.50.50.26,8005,10.64.105.224,2070,success,2017-11-07 11:38:59,1410
mysql,10.50.50.29,4443,10.64.105.169,2561,success,2017-11-07 11:39:02,1403
ssh,10.7.133.16,22,10.64.106.18,1716,success,2017-11-07 11:39:05,1339
tds,10.50.50.37,54238,10.64.105.209,2097,success,2017-11-07 11:39:06,1134
ftp,10.50.50.26,21,10.64.105.175,2274,success,2017-11-07 11:39:11,1080
tds,10.50.50.26,54238,10.64.105.156,1766,success,2017-11-07 11:39:14,1421
tds,10.50.50.31,54238,10.64.105.129,2206,success,2017-11-07 11:39:18,1207
postgresql,10.50.50.28,5432,10.64.105.200,2204,success,2017-11-07 11:39:25,1299
tds,10.50.50.28,54238,10.64.106.33,2360,success,2017-11-07 11:39:29,1194
tds,10.50.50.40,54238,10.64.105.165,2181,success,2017-11-07 11:39:34,1183
mysql,10.50.50.40,4443,10.64.106.45,2019,success,2017-11-07 11:39:36,1484
ftp,10.50.50.26,21,10.64.105.199,1698,success,2017-11-07 11:39:43,1169
tds,10.50.50.28,54238,10.64.105.105,1522,success,2017-11-07 11:39:53,1434
mysql,10.50.50.26,4443,10.64.105.166,2350,success,2017-11-07 11:40:07,1119
mysql,10.50.50.37,4443,10.64.105.137,2137,success,2017-11-07 11:40:30,1224
ssh,10.50.50.48,22,10.64.105.55,2550,success,2017-11-07 11:40:34,1500
mongodb,10.50.50.29,8005,10.64.105.197,2240,success,2017-11-07 11:40:39,1230
tds,10.50.50.28,54238,10.64.105.250,1824,success,2017-11-07 11:40:52,1252
mysql,10.50.50.29,4443,10.64.105.31,2256,success,2017-11-07 11:40:57,1100
mongodb,10.50.50.26,8005,10.64.105.185,1869,success,2017-11-07 11:41:00,1360
ftp,10.50.50.35,21,10.64.105.17,1764,success,2017-11-07 11:41:49,1474
sftp,10.50.50.28,22,10.64.105.228,1838,success,2017-11-07 11:42:03,1268
mysql,10.50.50.46,4443,10.64.105.175,2274,success,2017-11-07 11:42:12,1080
mysql,10.50.50.43,4443,10.64.105.147,1989,success,2017-11-07 11:42:20,1243
tds,10.50.50.29,54238,10.64.105.84,1608,error,2017-11-07 11:42:21,1436
sftp,10.50.50.29,22,10.64.105.80,1885,success,2017-11-07 11:42:37,1182
ssh,10.50.50.37,22,10.64.105.21,2433,success,2017-11-07 11:43:00,1112
sftp,10.50.50.28,22,10.64.105.210,2362,success,2017-11-07 11:43:09,1495
mongodb,10.50.50.36,8005,10.64.105.154,2328,success,2017-11-07 11:43:23,1313
sftp,10.50.50.28,22,10.64.105.151,2056,success,2017-11-07 11:43:25,1087
sftp,10.50.50.28,22,10.64.105.121,2224,success,2017-11-07 11:43:43,1209
mongodb,10.50.50.26,8005,10.64.105.99,2115,success,2017-11-07 11:43:45,1195
postgresql,10.50.50.46,5432,10.64.105.221,1886,success,2017-11-07 11:44:03,1471
ssh,10.50.50.26,22,10.64.105.106,1830,success,2017-11-07 11:44:03,1497
mongodb,10.50.50.28,8005,10.64.105.70,1746,success,2017-11-07 11:44:04,1330
postgresql,10.50.50.46,5432,10.64.105.214,2413,success,2017-11-07 11:44:05,1446
mysql,10.50.50.48,4443,10.64.105.151,2056,success,2017-11-07 11:44:10,1087
sftp,10.50.50.28,22,10.64.105.171,1818,success,2017-11-07 11:44:19,1007
ssh,10.50.50.47,22,10.64.106.40,2415,success,2017-11-07 11:44:22,1291
tds,10.50.50.26,54238,10.64.105.126,2209,success,2017-11-07 11:44:25,1301
postgresql,10.50.50.40,5432,10.64.105.137,2137,success,2017-11-07 11:44:27,1224
mysql,10.50.50.35,4443,10.64.105.140,1672,success,2017-11-07 11:44:27,1328
ssh,10.50.50.26,22,10.64.105.226,1742,success,2017-11-07 11:44:29,1315
mysql,10.50.50.26,4443,10.64.105.65,2342,success,2017-11-07 11:44:43,1428
mysql,10.50.50.29,4443,10.64.105.73,1904,success,2017-11-07 11:44:56,1151
mongodb,10.50.50.26,8005,10.64.105.26,1809,success,2017-11-07 11:44:57,1135
mysql,10.50.50.36,4443,10.64.105.212,2410,success,2017-11-07 11:45:02,1189
ssh,10.50.50.26,22,10.64.105.162,1567,error,2017-11-07 11:45:03,1283
tds,10.50.50.28,54238,10.64.105.194,1839,success,2017-11-07 11:45:08,1155
ssh,10.50.50.29,22,10.64.105.9,1731,success,2017-11-07 11:45:24,1307
ssh,10.50.50.37,22,10.64.105.200,2204,success,2017-11-07 11:45:26,1299
mongodb,10.50.50.26,8005,10.64.105.140,1672,success,2017-11-07 11:45:32,1328
mongodb,10.50.50.28,8005,10.64.105.239,2006,success,2017-11-07 11:45:46,1261
sftp,10.7.133.16,22,10.64.105.141,1824,success,2017-11-07 11:45:56,1445
ssh,10.7.133.16,22,10.64.105.36,2278,success,2017-11-07 11:45:57,1220
postgresql,10.7.133.15,5432,10.64.105.227,1868,success,2017-11-07 11:46:06,1246
sftp,10.50.50.28,22,10.64.105.211,1611,success,2017-11-07 11:46:23,1398
tds,10.50.50.34,54238,10.64.105.144,2236,success,2017-11-07 11:46:25,1163
ssh,10.50.50.29,22,10.64.105.74,1966,success,2017-11-07 11:46:36,1486
mongodb,10.50.50.28,8005,10.64.105.93,2040,success,2017-11-07 11:46:43,1388
tds,10.50.50.28,54238,10.64.105.54,1987,success,2017-11-07 11:46:52,1257
sftp,10.50.50.46,22,10.64.105.73,1904,success,2017-11-07 11:46:58,1151
sftp,10.50.50.28,22,10.64.105.52,2160,success,2017-11-07 11:47:04,1282
mysql,10.50.50.26,4443,10.64.106.45,2019,success,2017-11-07 11:47:06,1484
ssh,10.50.50.46,22,10.64.105.77,2433,success,2017-11-07 11:47:09,1127
mysql,10.50.50.43,4443,10.64.105.23,1552,success,2017-11-07 11:47:10,1241
postgresql,10.7.133.16,5432,10.64.105.155,2378,success,2017-11-07 11:47:26,1129
tds,10.50.50.29,54238,10.64.105.251,1740,success,2017-11-07 11:47:27,1416
sftp,10.50.50.37,22,10.64.106.45,2019,success,2017-11-07 11:47:29,1484
ftp,10.50.50.29,21,10.64.105.208,2541,success,2017-11-07 11:47:54,1326
tds,10.50.50.48,54238,10.64.105.11,1685,success,2017-11-07 11:47:58,1311
mysql,10.50.50.28,4443,10.64.105.148,2497,success,2017-11-07 11:48:09,1406
ssh,10.50.50.36,22,10.64.105.63,1941,success,2017-11-07 11:48:22,1211
mysql,10.50.50.26,4443,10.64.105.168,2081,success,2017-11-07 11:48:51,1465
postgresql,10.50.50.40,5432,10.64.105.149,2642,success,2017-11-07 11:49:01,1306
tds,10.50.50.29,54238,10.64.105.213,2021,success,2017-11-07 11:49:07,1491
sftp,10.50.50.41,22,10.64.105.150,2484,success,2017-11-07 11:49:08,1322
mysql,10.7.133.20,4443,10.64.105.33,2405,success,2017-11-07 11:49:15,1364
postgresql,10.50.50.28,5432,10.64.105.147,1989,success,2017-11-07 11:49:16,1243
sftp,10.7.133.20,22,10.64.105.20,2218,success,2017-11-07 11:49:18,1438
postgresql,10.50.50.28,5432,10.64.105.85,1975,success,2017-11-07 11:49:19,1408
tds,10.50.50.29,54238,10.64.105.50,2390,success,2017-11-07 11:49:32,1409
ftp,10.50.50.26,21,10.64.106.25,1996,success,2017-11-07 11:49:32,1296
mysql,10.7.133.15,4443,10.64.105.165,2181,success,2017-11-07 11:49:33,1183
tds,10.50.50.26,54238,10.64.105.203,1931,success,2017-11-07 11:49:36,1417
postgresql,10.7.133.18,5432,10.64.106.17,2358,success,2017-11-07 11:49:39,1275
sftp,10.50.50.28,22,10.64.105.217,1720,success,2017-11-07 11:49:45,1172
mongodb,10.50.50.29,8005,10.64.105.194,1839,success,2017-11-07 11:49:48,1155
sftp,10.50.50.29,22,10.64.105.66,1767,success,2017-11-07 11:49:53,1444
ssh,10.50.50.26,22,10.64.105.153,2276,success,2017-11-07 11:50:03,1308
tds,10.50.50.35,54238,10.64.105.30,2177,success,2017-11-07 11:50:07,1362
tds,10.50.50.26,54238,10.64.105.57,1895,success,2017-11-07 11:50:09,1177
tds,10.50.50.26,54238,10.64.105.192,1951,success,2017-11-07 11:50:20,1349
postgresql,10.50.50.26,5432,10.64.105.199,1698,success,2017-11-07 11:50:30,1169
sftp,10.50.50.26,22,10.64.105.23,1552,success,2017-11-07 11:50:42,1241
ftp,10.50.50.29,21,10.64.105.165,2181,success,2017-11-07 11:50:54,1183
sftp,10.50.50.47,22,10.64.105.91,2075,success,2017-11-07 11:50:57,1338
ssh,10.7.133.16,22,10.64.105.199,1698,success,2017-11-07 11:50:59,1169
sftp,10.50.50.48,22,10.64.105.169,2561,success,2017-11-07 11:50:59,1403
mongodb,10.50.50.26,8005,10.64.105.142,1877,success,2017-11-07 11:51:02,1113
postgresql,10.50.50.29,5432,10.64.105.234,2083,success,2017-11-07 11:51:05,1396
ssh,10.50.50.33,22,10.64.105.99,2115,success,2017-11-07 11:51:10,1195
sftp,10.50.50.29,22,10.64.105.72,2154,success,2017-11-07 11:51:15,1286
sftp,10.50.50.26,22,10.64.105.111,2028,success,2017-11-07 11:51:16,1361
tds,10.50.50.26,54238,10.64.105.165,2181,success,2017-11-07 11:51:17,1183
sftp,10.50.50.29,22,10.64.105.139,1729,success,2017-11-07 11:51:23,1231
mongodb,10.50.50.29,8005,10.64.105.238,2020,success,2017-11-07 11:52:02,1115
sftp,10.50.50.28,22,10.64.105.75,1982,success,2017-11-07 11:52:02,1359
tds,10.50.50.26,54238,10.64.105.28,2442,success,2017-11-07 11:52:06,1340
sftp,10.50.50.28,22,10.64.105.131,1544,success,2017-11-07 11:52:13,1278
tds,10.50.50.26,54238,10.64.105.216,2131,success,2017-11-07 11:52:19,1199
sftp,10.50.50.28,22,10.64.105.167,2544,success,2017-11-07 11:52:31,1411
postgresql,10.50.50.28,5432,10.64.105.113,2143,success,2017-11-07 11:52:34,1159
mysql,10.50.50.26,4443,10.64.106.24,2556,success,2017-11-07 11:52:37,1277
mongodb,10.50.50.29,8005,10.64.106.21,1757,success,2017-11-07 11:52:40,1449
ftp,10.50.50.29,21,10.64.105.135,2407,success,2017-11-07 11:52:40,1420
tds,10.50.50.28,54238,10.64.105.74,1966,success,2017-11-07 11:52:46,1486
tds,10.7.133.15,54238,10.64.105.208,2541,success,2017-11-07 11:52:51,1326
ssh,10.7.133.15,22,10.64.105.163,2287,success,2017-11-07 11:52:51,1348
postgresql,10.50.50.29,5432,10.64.105.148,2497,success,2017-11-07 11:52:51,1406
sftp,10.7.133.16,22,10.64.105.211,1611,success,2017-11-07 11:52:55,1398
ftp,10.7.133.15,21,10.64.106.47,1992,success,2017-11-07 11:52:57,1393
mongodb,10.7.133.15,8005,10.64.105.213,2021,success,2017-11-07 11:53:01,1491
ssh,10.7.133.18,22,10.64.106.47,1992,success,2017-11-07 11:53:04,1393
ssh,10.50.50.29,22,10.64.105.157,2500,success,2017-11-07 11:53:05,1303
mysql,10.50.50.29,4443,10.64.105.197,2240,success,2017-11-07 11:53:10,1230
ftp,10.50.50.29,21,10.64.105.130,1688,success,2017-11-07 11:53:13,1482
mysql,10.50.50.36,4443,10.64.105.172,2292,success,2017-11-07 11:53:16,1461
mysql,10.50.50.40,4443,10.64.105.97,2114,success,2017-11-07 11:53:18,1219
sftp,10.50.50.40,22,10.64.105.82,1639,success,2017-11-07 11:53:22,1060
ssh,10.50.50.49,22,10.64.105.168,2081,success,2017-11-07 11:53:23,1465
postgresql,10.50.50.41,5432,10.64.105.60,1757,success,2017-11-07 11:53:24,1383
mongodb,10.50.50.26,8005,10.64.106.33,2360,success,2017-11-07 11:53:29,1194
mongodb,10.50.50.28,8005,10.64.105.176,1983,success,2017-11-07 11:53:32,1490
tds,10.50.50.48,54238,10.64.105.181,1620,success,2017-11-07 11:53:36,1384
ssh,10.7.133.15,22,10.64.105.28,2442,success,2017-11-07 11:53:42,1340
mysql,10.50.50.29,4443,10.64.105.131,1544,success,2017-11-07 11:53:59,1278
