proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.38,54238,10.64.105.13,2193,success,2017-11-28 11:19:35,1493
sftp,10.50.50.35,22,10.64.105.30,2164,success,2017-11-28 11:20:08,1362
mysql,10.50.50.28,4443,10.64.105.7,1856,success,2017-11-28 11:20:12,1068
mongodb,10.50.50.43,8005,10.64.105.204,1774,success,2017-11-28 11:20:15,1096
mysql,10.50.50.29,4443,10.64.106.28,2254,success,2017-11-28 11:20:16,1385
postgresql,10.50.50.29,5432,10.64.105.238,2136,success,2017-11-28 11:20:25,1115
mysql,10.50.50.28,4443,10.64.105.56,2471,success,2017-11-28 11:20:27,1274
ssh,10.50.50.26,22,10.64.105.20,1706,success,2017-11-28 11:20:28,1438
ftp,10.50.50.29,21,10.64.105.49,2267,success,2017-11-28 11:20:39,1202
postgresql,10.50.50.26,5432,10.64.105.163,1778,success,2017-11-28 11:20:43,1348
mongodb,10.50.50.29,8005,10.64.105.160,2385,success,2017-11-28 11:20:47,1397
sftp,10.50.50.29,22,10.64.105.193,1703,success,2017-11-28 11:20:47,1494
tds,10.50.50.41,54238,10.64.105.70,1908,success,2017-11-28 11:20:53,1330
mysql,10.50.50.28,4443,10.64.105.163,1778,success,2017-11-28 11:20:57,1348
sftp,10.50.50.31,22,10.64.105.179,1949,success,2017-11-28 11:21:08,1394
mysql,10.50.50.28,4443,10.64.105.188,2177,success,2017-11-28 11:21:21,1234
ftp,10.50.50.29,21,10.64.105.240,2110,success,2017-11-28 11:21:21,1475
ftp,10.50.50.31,21,10.64.105.55,2107,success,2017-11-28 11:21:38,1500
tds,10.50.50.33,54238,10.64.105.191,2071,success,2017-11-28 11:21:46,1267
ssh,10.50.50.29,22,10.64.105.233,1972,error,2017-11-28 11:21:54,1125
tds,10.7.133.21,54238,10.64.105.129,1749,success,2017-11-28 11:21:59,1207
mysql,10.7.133.19,4443,10.64.106.22,2344,success,2017-11-28 11:22:19,1181
mongodb,10.50.50.29,8005,10.64.105.124,2383,success,2017-11-28 11:22:19,1399
mongodb,10.50.50.49,8005,10.64.105.27,2197,success,2017-11-28 11:22:20,1205
sftp,10.7.133.20,22,10.64.105.142,1680,success,2017-11-28 11:22:20,1113
mongodb,10.50.50.31,8005,10.64.105.129,1749,success,2017-11-28 11:22:21,1207
mysql,10.50.50.40,4443,10.64.105.200,2485,success,2017-11-28 11:22:27,1299
tds,10.50.50.26,54238,10.64.105.115,1836,success,2017-11-28 11:22:28,1401
ssh,10.50.50.26,22,10.64.105.182,2099,error,2017-11-28 11:22:37,1233
ssh,10.50.50.49,22,10.64.105.195,1965,success,2017-11-28 11:22:46,1092
postgresql,10.7.133.16,5432,10.64.105.99,2365,success,2017-11-28 11:22:51,1195
mongodb,10.50.50.26,8005,10.64.105.194,2067,success,2017-11-28 11:22:54,1155
postgresql,10.50.50.31,5432,10.64.105.187,2507,success,2017-11-28 11:22:55,1152
ssh,10.50.50.26,22,10.64.105.139,1578,success,2017-11-28 11:23:19,1231
mysql,10.50.50.26,4443,10.64.105.23,1617,success,2017-11-28 11:23:30,1241
sftp,10.7.133.20,22,10.64.105.18,1738,success,2017-11-28 11:23:32,1223
mongodb,10.50.50.28,8005,10.64.105.170,1620,success,2017-11-28 11:23:35,1265
sftp,10.50.50.26,22,10.64.105.48,1966,success,2017-11-28 11:23:41,1153
tds,10.50.50.26,54238,10.64.105.85,1720,success,2017-11-28 11:23:47,1408
mongodb,10.50.50.28,8005,10.64.105.95,2357,success,2017-11-28 11:23:49,1284
sftp,10.7.133.15,22,10.64.105.126,2375,success,2017-11-28 11:23:51,1301
ftp,10.50.50.43,21,10.64.105.23,1617,success,2017-11-28 11:23:56,1241
ftp,10.50.50.48,21,10.64.106.19,1703,success,2017-11-28 11:24:04,1141
mongodb,10.50.50.29,8005,10.64.105.186,1779,success,2017-11-28 11:24:18,1148
tds,10.50.50.28,54238,10.64.105.126,2375,success,2017-11-28 11:24:33,1301
postgresql,10.50.50.46,5432,10.64.105.132,1698,success,2017-11-28 11:24:45,1489
ssh,10.50.50.37,22,10.64.105.199,1645,success,2017-11-28 11:24:57,1169
mysql,10.50.50.26,4443,10.64.106.20,2284,success,2017-11-28 11:24:59,1459
ftp,10.50.50.26,21,10.64.105.66,2275,success,2017-11-28 11:25:00,1444
postgresql,10.50.50.44,5432,10.64.105.63,1659,success,2017-11-28 11:25:13,1211
mongodb,10.50.50.26,8005,10.64.105.233,1972,success,2017-11-28 11:25:22,1125
mongodb,10.50.50.26,8005,10.64.105.206,2237,success,2017-11-28 11:25:33,1395
tds,10.50.50.43,54238,10.64.105.226,1680,success,2017-11-28 11:25:34,1315
ftp,10.50.50.40,21,10.64.105.207,2391,success,2017-11-28 11:25:36,1130
ssh,10.50.50.26,22,10.64.105.111,1908,error,2017-11-28 11:25:36,1361
ftp,10.50.50.26,21,10.64.105.251,1547,error,2017-11-28 11:25:41,1416
ssh,10.50.50.26,22,10.64.105.40,2115,success,2017-11-28 11:25:48,1390
tds,10.50.50.26,54238,10.64.105.18,1738,success,2017-11-28 11:25:57,1223
mysql,10.50.50.39,4443,10.64.105.154,1906,success,2017-11-28 11:25:57,1313
tds,10.50.50.46,54238,10.64.105.76,2356,success,2017-11-28 11:26:04,1305
ftp,10.7.133.18,21,10.64.105.182,2099,success,2017-11-28 11:26:11,1233
sftp,10.50.50.29,22,10.64.105.63,1659,success,2017-11-28 11:26:13,1211
postgresql,10.50.50.26,5432,10.64.105.252,1916,success,2017-11-28 11:26:16,1287
mysql,10.50.50.29,4443,10.64.105.17,2040,success,2017-11-28 11:26:24,1474
ssh,10.50.50.26,22,10.64.105.72,1999,success,2017-11-28 11:26:34,1286
sftp,10.50.50.29,22,10.64.105.36,1873,success,2017-11-28 11:26:40,1220
ssh,10.50.50.28,22,10.64.105.85,1720,success,2017-11-28 11:26:40,1408
sftp,10.50.50.44,22,10.64.106.41,2240,success,2017-11-28 11:26:56,1356
postgresql,10.50.50.49,5432,10.64.105.114,2201,success,2017-11-28 11:26:56,1423
ssh,10.50.50.40,22,10.64.105.87,1628,success,2017-11-28 11:27:04,1373
ssh,10.50.50.28,22,10.64.105.51,1857,success,2017-11-28 11:27:11,1150
tds,10.50.50.28,54238,10.64.105.207,2391,success,2017-11-28 11:27:19,1130
mysql,10.50.50.28,4443,10.64.106.19,1703,success,2017-11-28 11:27:36,1141
postgresql,10.50.50.40,5432,10.64.105.84,2126,success,2017-11-28 11:27:41,1436
mysql,10.7.133.20,4443,10.64.105.148,1788,success,2017-11-28 11:27:44,1406
postgresql,10.7.133.15,5432,10.64.105.151,1613,success,2017-11-28 11:27:44,1087
ssh,10.7.133.19,22,10.64.105.170,1620,success,2017-11-28 11:27:51,1265
mysql,10.50.50.38,4443,10.64.105.209,2061,success,2017-11-28 11:27:58,1134
tds,10.50.50.28,54238,10.64.105.82,1598,success,2017-11-28 11:28:05,1060
mongodb,10.50.50.29,8005,10.64.105.92,2390,success,2017-11-28 11:28:14,1354
tds,10.7.133.15,54238,10.64.105.77,2156,success,2017-11-28 11:28:15,1127
postgresql,10.50.50.46,5432,10.64.105.73,2222,success,2017-11-28 11:28:28,1151
mongodb,10.50.50.26,8005,10.64.105.240,2110,success,2017-11-28 11:28:33,1475
sftp,10.50.50.31,22,10.64.105.228,1683,success,2017-11-28 11:28:33,1268
mongodb,10.50.50.33,8005,10.64.105.236,2079,success,2017-11-28 11:28:47,1379
mongodb,10.50.50.26,8005,10.64.105.77,2156,success,2017-11-28 11:28:52,1127
tds,10.7.133.20,54238,10.64.105.141,1823,success,2017-11-28 11:29:23,1445
tds,10.50.50.48,54238,10.64.105.166,2327,success,2017-11-28 11:29:41,1119
mongodb,10.50.50.40,8005,10.64.105.184,2309,success,2017-11-28 11:29:47,1425
ftp,10.7.133.19,21,10.64.105.157,2131,success,2017-11-28 11:30:14,1303
ssh,10.50.50.34,22,10.64.105.19,2091,success,2017-11-28 11:30:14,1206
postgresql,10.50.50.29,5432,10.64.105.110,2372,success,2017-11-28 11:30:22,1270
ssh,10.50.50.29,22,10.64.105.72,1999,success,2017-11-28 11:30:23,1286
mongodb,10.50.50.28,8005,10.64.105.68,2521,success,2017-11-28 11:30:36,1098
mysql,10.50.50.29,4443,10.64.105.190,1769,success,2017-11-28 11:30:42,1103
ssh,10.50.50.29,22,10.64.105.127,1800,success,2017-11-28 11:30:45,1221
sftp,10.7.133.16,22,10.64.105.42,2339,success,2017-11-28 11:30:46,1391
mongodb,10.50.50.49,8005,10.64.105.118,1671,success,2017-11-28 11:30:48,1179
postgresql,10.50.50.26,5432,10.64.106.44,2092,success,2017-11-28 11:31:00,1174
tds,10.50.50.36,54238,10.64.105.228,1683,success,2017-11-28 11:31:07,1268
mysql,10.7.133.20,4443,10.64.105.168,1843,success,2017-11-28 11:31:10,1465
mysql,10.50.50.26,4443,10.64.105.246,2075,success,2017-11-28 11:31:17,1381
tds,10.50.50.26,54238,10.64.105.113,1810,success,2017-11-28 11:31:18,1159
tds,10.50.50.29,54238,10.64.105.153,1576,success,2017-11-28 11:31:25,1308
postgresql,10.50.50.26,5432,10.64.105.102,2202,success,2017-11-28 11:31:33,1101
ssh,10.50.50.43,22,10.64.105.62,2116,success,2017-11-28 11:31:49,1106
mysql,10.50.50.49,4443,10.64.105.244,1663,success,2017-11-28 11:32:00,1273
postgresql,10.50.50.29,5432,10.64.106.40,1948,success,2017-11-28 11:32:02,1291
postgresql,10.50.50.28,5432,10.64.105.145,2156,success,2017-11-28 11:32:15,1496
ftp,10.50.50.47,21,10.64.105.152,2335,success,2017-11-28 11:32:40,1079
ssh,10.50.50.26,22,10.64.105.25,1708,success,2017-11-28 11:32:45,1154
ssh,10.7.133.16,22,10.64.105.184,2309,success,2017-11-28 11:33:08,1425
mysql,10.50.50.29,4443,10.64.105.98,1922,success,2017-11-28 11:33:10,1245
postgresql,10.50.50.28,5432,10.64.105.46,2525,success,2017-11-28 11:33:17,1480
tds,10.50.50.43,54238,10.64.105.63,1659,success,2017-11-28 11:33:18,1211
mysql,10.50.50.44,4443,10.64.105.61,1959,success,2017-11-28 11:33:20,1470
tds,10.50.50.26,54238,10.64.105.101,2470,success,2017-11-28 11:33:22,1323
mysql,10.50.50.40,4443,10.64.105.19,2091,success,2017-11-28 11:33:23,1206
tds,10.50.50.26,54238,10.64.105.237,1702,success,2017-11-28 11:33:27,1178
sftp,10.50.50.37,22,10.64.105.157,2131,success,2017-11-28 11:33:40,1303
ssh,10.50.50.28,22,10.64.105.246,2075,success,2017-11-28 11:33:43,1381
mysql,10.50.50.44,4443,10.64.106.27,2230,success,2017-11-28 11:33:48,1350
tds,10.50.50.41,54238,10.64.106.25,1894,success,2017-11-28 11:33:48,1296
mongodb,10.50.50.26,8005,10.64.105.39,2398,success,2017-11-28 11:33:49,1170
mysql,10.50.50.29,4443,10.64.105.59,2128,success,2017-11-28 11:33:54,1334
tds,10.50.50.28,54238,10.64.105.169,2115,success,2017-11-28 11:33:56,1403
ssh,10.50.50.37,22,10.64.105.21,1870,success,2017-11-28 11:34:06,1112
postgresql,10.50.50.26,5432,10.64.105.99,2365,success,2017-11-28 11:34:12,1195
mysql,10.7.133.15,4443,10.64.105.213,1808,success,2017-11-28 11:34:13,1491
mysql,10.50.50.26,4443,10.64.105.133,1815,success,2017-11-28 11:34:19,1132
ssh,10.50.50.29,22,10.64.105.57,2480,success,2017-11-28 11:34:41,1177
mongodb,10.50.50.26,8005,10.64.105.52,2490,success,2017-11-28 11:34:47,1282
mysql,10.50.50.28,4443,10.64.105.47,1721,success,2017-11-28 11:34:51,1332
postgresql,10.50.50.43,5432,10.64.105.140,2149,success,2017-11-28 11:35:04,1328
ftp,10.7.133.15,21,10.64.105.189,2554,success,2017-11-28 11:35:13,1429
mysql,10.50.50.49,4443,10.64.105.230,1641,success,2017-11-28 11:35:22,1200
postgresql,10.50.50.26,5432,10.64.105.238,2136,success,2017-11-28 11:35:41,1115
mysql,10.50.50.29,4443,10.64.105.101,2470,success,2017-11-28 11:35:53,1323
ssh,10.7.133.15,22,10.64.105.62,2116,success,2017-11-28 11:36:06,1106
mongodb,10.50.50.31,8005,10.64.105.118,1671,success,2017-11-28 11:36:21,1179
ssh,10.50.50.41,22,10.64.106.50,2511,success,2017-11-28 11:36:29,1355
ssh,10.50.50.29,22,10.64.105.138,1699,success,2017-11-28 11:36:35,1382
postgresql,10.50.50.41,5432,10.64.105.82,1598,success,2017-11-28 11:36:49,1060
sftp,10.50.50.44,22,10.64.105.64,2058,success,2017-11-28 11:36:50,1173
postgresql,10.50.50.26,5432,10.64.105.180,1623,success,2017-11-28 11:36:57,1143
postgresql,10.50.50.43,5432,10.64.105.92,2390,success,2017-11-28 11:37:05,1354
tds,10.50.50.28,54238,10.64.105.216,2121,success,2017-11-28 11:37:22,1199
mongodb,10.50.50.26,8005,10.64.105.201,1783,success,2017-11-28 11:37:24,1319
ftp,10.50.50.26,21,10.64.105.172,2501,success,2017-11-28 11:37:29,1461
mysql,10.50.50.29,4443,10.64.105.108,2218,success,2017-11-28 11:37:29,1374
ftp,10.50.50.28,21,10.64.106.36,1756,success,2017-11-28 11:37:35,1147
postgresql,10.50.50.41,5432,10.64.105.245,2217,success,2017-11-28 11:37:46,1191
ssh,10.50.50.26,22,10.64.105.5,1869,success,2017-11-28 11:37:51,1238
mysql,10.50.50.37,4443,10.64.105.250,1546,success,2017-11-28 11:37:53,1252
postgresql,10.50.50.28,5432,10.64.105.222,2419,success,2017-11-28 11:37:54,1469
mongodb,10.7.133.15,8005,10.64.105.148,1788,success,2017-11-28 11:37:57,1406
postgresql,10.50.50.29,5432,10.64.105.7,1856,success,2017-11-28 11:38:02,1068
postgresql,10.50.50.28,5432,10.64.105.177,1993,success,2017-11-28 11:38:07,1483
ssh,10.50.50.30,22,10.64.106.46,1809,success,2017-11-28 11:38:20,1458
ssh,10.50.50.38,22,10.64.105.140,2149,success,2017-11-28 11:38:24,1328
postgresql,10.50.50.26,5432,10.64.105.190,1769,success,2017-11-28 11:38:35,1103
mongodb,10.50.50.33,8005,10.64.105.239,1741,success,2017-11-28 11:38:47,1261
tds,10.50.50.49,54238,10.64.105.5,1869,success,2017-11-28 11:38:50,1238
mongodb,10.50.50.28,8005,10.64.105.34,1729,success,2017-11-28 11:38:54,1192
sftp,10.50.50.49,22,10.64.105.6,2166,success,2017-11-28 11:39:01,1464
ssh,10.7.133.15,22,10.64.105.153,1576,success,2017-11-28 11:39:01,1308
ssh,10.50.50.26,22,10.64.105.218,2312,success,2017-11-28 11:39:08,1058
mongodb,10.50.50.29,8005,10.64.105.158,2603,success,2017-11-28 11:39:23,1481
ssh,10.50.50.29,22,10.64.106.21,2037,success,2017-11-28 11:39:28,1449
sftp,10.50.50.26,22,10.64.105.16,2525,success,2017-11-28 11:39:28,1440
ftp,10.50.50.26,21,10.64.105.148,1788,success,2017-11-28 11:39:36,1406
ssh,10.50.50.26,22,10.64.105.183,1740,success,2017-11-28 11:39:46,1254
ftp,10.50.50.28,21,10.64.105.199,1645,success,2017-11-28 11:39:49,1169
mongodb,10.50.50.29,8005,10.64.105.42,2339,success,2017-11-28 11:39:54,1391
tds,10.50.50.26,54238,10.64.105.245,2217,success,2017-11-28 11:39:55,1191
ftp,10.50.50.35,21,10.64.105.222,2419,success,2017-11-28 11:40:06,1469
tds,10.50.50.26,54238,10.64.105.114,2201,success,2017-11-28 11:40:06,1423
ftp,10.50.50.26,21,10.64.105.70,1908,success,2017-11-28 11:40:14,1330
mongodb,10.50.50.33,8005,10.64.105.217,1729,success,2017-11-28 11:40:40,1172
sftp,10.50.50.33,22,10.64.106.45,1548,success,2017-11-28 11:40:45,1484
postgresql,10.50.50.31,5432,10.64.105.134,2169,success,2017-11-28 11:40:48,1139
tds,10.50.50.26,54238,10.64.105.37,2534,success,2017-11-28 11:40:52,1478
postgresql,10.50.50.26,5432,10.64.105.17,2040,success,2017-11-28 11:41:00,1474
sftp,10.50.50.29,22,10.64.106.45,1548,success,2017-11-28 11:41:06,1484
sftp,10.50.50.26,22,10.64.105.98,1922,success,2017-11-28 11:41:42,1245
mysql,10.50.50.28,4443,10.64.105.167,1578,success,2017-11-28 11:42:02,1411
sftp,10.50.50.28,22,10.64.105.237,1702,success,2017-11-28 11:42:30,1178
mongodb,10.50.50.28,8005,10.64.105.251,1547,success,2017-11-28 11:42:36,1416
mysql,10.50.50.37,4443,10.64.105.39,2398,success,2017-11-28 11:42:39,1170
tds,10.50.50.34,54238,10.64.105.194,2067,success,2017-11-28 11:42:39,1155
ftp,10.50.50.26,21,10.64.105.223,1567,success,2017-11-28 11:42:41,1422
mysql,10.50.50.37,4443,10.64.105.207,2391,error,2017-11-28 11:42:43,1130
postgresql,10.50.50.38,5432,10.64.105.85,1720,success,2017-11-28 11:43:01,1408
sftp,10.7.133.16,22,10.64.106.35,1672,success,2017-11-28 11:43:04,1435
postgresql,10.50.50.40,5432,10.64.105.65,2125,success,2017-11-28 11:43:15,1428
ftp,10.50.50.28,21,10.64.105.229,2493,success,2017-11-28 11:43:16,1455
mysql,10.50.50.29,4443,10.64.105.151,1613,success,2017-11-28 11:43:18,1087
mongodb,10.50.50.26,8005,10.64.105.247,1703,success,2017-11-28 11:43:32,1367
ssh,10.50.50.26,22,10.64.105.168,1843,success,2017-11-28 11:43:40,1465
postgresql,10.50.50.26,5432,10.64.105.129,1749,success,2017-11-28 11:43:42,1207
ssh,10.50.50.29,22,10.64.105.240,2110,success,2017-11-28 11:43:48,1475
tds,10.50.50.29,54238,10.64.105.28,1927,success,2017-11-28 11:43:50,1340
tds,10.50.50.26,54238,10.64.105.214,2178,success,2017-11-28 11:43:58,1446
tds,10.50.50.26,54238,10.64.105.4,2469,success,2017-11-28 11:44:07,1487
mysql,10.50.50.29,4443,10.64.106.18,1621,success,2017-11-28 11:44:08,1339
postgresql,10.50.50.48,5432,10.64.105.52,2490,success,2017-11-28 11:44:08,1282
mongodb,10.50.50.29,8005,10.64.105.135,1896,success,2017-11-28 11:44:10,1420
postgresql,10.50.50.29,5432,10.64.105.80,1909,success,2017-11-28 11:44:10,1182
postgresql,10.50.50.28,5432,10.64.106.34,2079,success,2017-11-28 11:44:16,1210
ssh,10.50.50.26,22,10.64.105.134,2169,success,2017-11-28 11:44:21,1139
sftp,10.50.50.38,22,10.64.105.49,2267,success,2017-11-28 11:44:24,1202
ssh,10.50.50.28,22,10.64.105.105,2231,success,2017-11-28 11:44:39,1434
mongodb,10.50.50.29,8005,10.64.105.150,2511,success,2017-11-28 11:44:40,1322
postgresql,10.50.50.26,5432,10.64.105.75,1804,success,2017-11-28 11:44:42,1359
mongodb,10.50.50.28,8005,10.64.105.36,1873,success,2017-11-28 11:45:23,1220
sftp,10.50.50.28,22,10.64.105.116,1714,success,2017-11-28 11:45:27,1204
ftp,10.50.50.48,21,10.64.105.193,1703,success,2017-11-28 11:45:43,1494
mysql,10.50.50.28,4443,10.64.106.21,2037,success,2017-11-28 11:45:47,1449
mysql,10.50.50.49,4443,10.64.105.73,2222,success,2017-11-28 11:45:49,1151
mysql,10.50.50.44,4443,10.64.105.69,1682,success,2017-11-28 11:45:56,1380
sftp,10.50.50.26,22,10.64.105.46,2525,error,2017-11-28 11:45:57,1480
sftp,10.50.50.28,22,10.64.105.201,1783,success,2017-11-28 11:46:25,1319
ssh,10.50.50.26,22,10.64.105.153,1576,success,2017-11-28 11:46:32,1308
ssh,10.50.50.37,22,10.64.105.126,2375,success,2017-11-28 11:46:41,1301
mysql,10.7.133.19,4443,10.64.105.197,2351,success,2017-11-28 11:46:51,1230
tds,10.50.50.29,54238,10.64.105.9,2155,success,2017-11-28 11:46:57,1307
ftp,10.50.50.48,21,10.64.105.115,1836,success,2017-11-28 11:47:15,1401
mysql,10.50.50.26,4443,10.64.105.56,2471,success,2017-11-28 11:47:16,1274
ftp,10.50.50.43,21,10.64.105.164,2433,success,2017-11-28 11:47:19,1167
postgresql,10.50.50.44,5432,10.64.105.252,1916,success,2017-11-28 11:47:19,1287
tds,10.50.50.37,54238,10.64.105.144,1862,success,2017-11-28 11:47:24,1163
mysql,10.7.133.20,4443,10.64.106.44,2092,success,2017-11-28 11:47:24,1174
ssh,10.7.133.15,22,10.64.105.120,2298,success,2017-11-28 11:47:46,1102
postgresql,10.50.50.29,5432,10.64.105.197,2351,success,2017-11-28 11:47:49,1230
ssh,10.50.50.49,22,10.64.105.120,2298,success,2017-11-28 11:47:52,1102
sftp,10.50.50.29,22,10.64.105.67,1983,success,2017-11-28 11:48:05,1405
tds,10.50.50.29,54238,10.64.105.147,2140,success,2017-11-28 11:48:10,1243
ftp,10.50.50.26,21,10.64.105.58,1628,success,2017-11-28 11:48:12,1457
postgresql,10.50.50.26,5432,10.64.105.42,2339,success,2017-11-28 11:48:21,1391
mysql,10.50.50.28,4443,10.64.105.127,1800,success,2017-11-28 11:48:24,1221
sftp,10.50.50.26,22,10.64.105.234,1644,success,2017-11-28 11:48:27,1396
sftp,10.50.50.37,22,10.64.105.24,2481,success,2017-11-28 11:48:27,1262
ssh,10.50.50.26,22,10.64.105.118,1671,success,2017-11-28 11:48:27,1179
postgresql,10.50.50.38,5432,10.64.105.123,2160,success,2017-11-28 11:48:33,1404
sftp,10.50.50.29,22,10.64.105.76,2356,success,2017-11-28 11:48:38,1305
mysql,10.50.50.40,4443,10.64.105.127,1800,success,2017-11-28 11:48:41,1221
ftp,10.50.50.29,21,10.64.106.33,1985,success,2017-11-28 11:48:50,1194
ssh,10.50.50.43,22,10.64.105.167,1578,success,2017-11-28 11:48:56,1411
sftp,10.50.50.29,22,10.64.105.171,2591,success,2017-11-28 11:49:01,1007
mongodb,10.50.50.29,8005,10.64.105.128,2484,success,2017-11-28 11:49:13,1176
sftp,10.50.50.29,22,10.64.105.166,2327,success,2017-11-28 11:49:23,1119
mysql,10.50.50.29,4443,10.64.105.199,1645,success,2017-11-28 11:49:32,1169
mysql,10.7.133.16,4443,10.64.105.238,2136,success,2017-11-28 11:49:34,1115
mongodb,10.50.50.29,8005,10.64.105.181,2385,success,2017-11-28 11:49:47,1384
postgresql,10.7.133.16,5432,10.64.105.80,1909,success,2017-11-28 11:49:49,1182
ssh,10.50.50.43,22,10.64.106.39,2684,success,2017-11-28 11:49:51,1321
mongodb,10.50.50.29,8005,10.64.105.188,2177,success,2017-11-28 11:50:03,1234
mongodb,10.7.133.15,8005,10.64.105.6,2166,success,2017-11-28 11:50:23,1464
mysql,10.50.50.26,4443,10.64.105.80,1909,success,2017-11-28 11:50:36,1182
mongodb,10.50.50.33,8005,10.64.105.130,2055,success,2017-11-28 11:50:44,1482
ssh,10.50.50.41,22,10.64.106.33,1985,success,2017-11-28 11:50:47,1194
ssh,10.50.50.26,22,10.64.106.41,2240,success,2017-11-28 11:51:00,1356
ssh,10.50.50.34,22,10.64.105.53,2441,success,2017-11-28 11:51:15,1216
mongodb,10.50.50.26,8005,10.64.105.228,1683,success,2017-11-28 11:51:34,1268
sftp,10.50.50.26,22,10.64.105.151,1613,success,2017-11-28 11:51:36,1087
postgresql,10.7.133.20,5432,10.64.105.252,1916,success,2017-11-28 11:51:39,1287
ftp,10.7.133.16,21,10.64.105.195,1965,error,2017-11-28 11:51:50,1092
ssh,10.50.50.29,22,10.64.105.24,2481,success,2017-11-28 11:51:57,1262
postgresql,10.50.50.28,5432,10.64.105.238,2136,success,2017-11-28 11:51:58,1115
mongodb,10.50.50.28,8005,10.64.105.211,2344,success,2017-11-28 11:52:01,1398
ssh,10.50.50.33,22,10.64.105.37,2534,success,2017-11-28 11:52:12,1478
mysql,10.50.50.38,4443,10.64.105.204,1774,success,2017-11-28 11:52:13,1096
postgresql,10.50.50.26,5432,10.64.105.10,2042,success,2017-11-28 11:52:30,1175
postgresql,10.50.50.26,5432,10.64.106.18,1621,success,2017-11-28 11:52:33,1339
sftp,10.50.50.26,22,10.64.105.115,1836,success,2017-11-28 11:52:33,1401
postgresql,10.50.50.43,5432,10.64.105.75,1804,error,2017-11-28 11:52:51,1359
mysql,10.50.50.26,4443,10.64.105.230,1641,success,2017-11-28 11:52:54,1200
mongodb,10.50.50.26,8005,10.64.105.142,1680,success,2017-11-28 11:52:55,1113
sftp,10.50.50.29,22,10.64.105.173,2082,success,2017-11-28 11:53:00,1365
ssh,10.50.50.44,22,10.64.105.13,2193,success,2017-11-28 11:53:13,1493
postgresql,10.50.50.28,5432,10.64.106.24,1945,success,2017-11-28 11:53:15,1277
ftp,10.50.50.42,21,10.64.106.40,1948,success,2017-11-28 11:53:31,1291
tds,10.7.133.16,54238,10.64.105.34,1729,success,2017-11-28 11:53:51,1192
mongodb,10.50.50.28,8005,10.64.105.26,2207,success,2017-11-28 11:53:54,1135
ssh,10.50.50.31,22,10.64.106.22,2344,success,2017-11-28 11:53:54,1181
tds,10.50.50.28,54238,10.64.105.189,2554,success,2017-11-28 11:54:00,1429
ssh,10.50.50.26,22,10.64.105.107,1600,success,2017-11-28 11:54:15,1145
ftp,10.50.50.28,21,10.64.105.200,2485,success,2017-11-28 11:54:20,1299
mysql,10.50.50.28,4443,10.64.105.240,2110,success,2017-11-28 11:54:22,1475
ftp,10.50.50.26,21,10.64.105.137,2379,success,2017-11-28 11:54:28,1224
mysql,10.50.50.28,4443,10.64.105.84,2126,success,2017-11-28 11:54:34,1436
tds,10.7.133.21,54238,10.64.105.25,1708,success,2017-11-28 11:54:44,1154
tds,10.50.50.26,54238,10.64.105.65,2125,success,2017-11-28 11:54:46,1428
ssh,10.50.50.29,22,10.64.105.68,2521,success,2017-11-28 11:54:59,1098
ftp,10.50.50.26,21,10.64.105.165,2078,success,2017-11-28 11:55:05,1183
postgresql,10.50.50.26,5432,10.64.105.124,2383,success,2017-11-28 11:55:06,1399
sftp,10.50.50.26,22,10.64.105.191,2071,success,2017-11-28 11:55:09,1267
tds,10.50.50.38,54238,10.64.105.85,1720,success,2017-11-28 11:55:10,1408
postgresql,10.50.50.36,5432,10.64.105.67,1983,error,2017-11-28 11:55:12,1405
ssh,10.50.50.46,22,10.64.105.103,2119,success,2017-11-28 11:55:26,1357
mongodb,10.50.50.26,8005,10.64.105.147,2140,success,2017-11-28 11:55:32,1243
tds,10.50.50.29,54238,10.64.105.149,1736,success,2017-11-28 11:55:32,1306
sftp,10.50.50.28,22,10.64.105.161,2054,success,2017-11-28 11:55:32,1351
postgresql,10.50.50.26,5432,10.64.106.47,2271,success,2017-11-28 11:55:32,1393
tds,10.50.50.29,54238,10.64.105.159,1795,success,2017-11-28 11:55:39,1336
postgresql,10.7.133.16,5432,10.64.105.208,1661,success,2017-11-28 11:55:50,1326
mongodb,10.50.50.41,8005,10.64.105.13,2193,success,2017-11-28 11:55:53,1493
mysql,10.50.50.49,4443,10.64.105.171,2591,success,2017-11-28 11:56:11,1007
ftp,10.50.50.34,21,10.64.105.139,1578,success,2017-11-28 11:56:16,1231
tds,10.50.50.26,54238,10.64.105.199,1645,success,2017-11-28 11:56:28,1169
ssh,10.50.50.28,22,10.64.105.245,2217,success,2017-11-28 11:56:36,1191
mongodb,10.50.50.26,8005,10.64.105.13,2193,success,2017-11-28 11:56:47,1493
ftp,10.50.50.37,21,10.64.105.224,1611,success,2017-11-28 11:56:51,1410
ftp,10.50.50.29,21,10.64.105.240,2110,error,2017-11-28 11:56:56,1475
mongodb,10.7.133.20,8005,10.64.105.160,2385,success,2017-11-28 11:56:59,1397
ssh,10.50.50.26,22,10.64.105.229,2493,success,2017-11-28 11:57:02,1455
sftp,10.50.50.28,22,10.64.105.165,2078,success,2017-11-28 11:57:06,1183
ftp,10.50.50.37,21,10.64.106.28,2254,success,2017-11-28 11:57:08,1385
postgresql,10.7.133.16,5432,10.64.105.217,1729,success,2017-11-28 11:57:14,1172
