proto,dip,dport,sip,sport,state,time,user
mysql,10.7.133.19,4443,10.64.105.51,1800,success,2017-11-06 11:05:44,1150
postgresql,10.50.50.44,5432,10.64.105.55,1618,success,2017-11-06 11:05:50,1500
sftp,10.50.50.33,22,10.64.105.131,2492,success,2017-11-06 11:05:51,1278
ssh,10.50.50.26,22,10.64.105.91,2464,success,2017-11-06 11:05:57,1338
sftp,10.50.50.28,22,10.64.105.140,2178,success,2017-11-06 11:06:08,1328
mongodb,10.50.50.26,8005,10.64.105.19,1764,success,2017-11-06 11:06:08,1206
mysql,10.50.50.26,4443,10.64.105.14,2386,error,2017-11-06 11:06:15,1325
ftp,10.50.50.29,21,10.64.105.174,1810,success,2017-11-06 11:06:17,1352
ssh,10.50.50.35,22,10.64.105.39,2326,error,2017-11-06 11:06:28,1170
tds,10.50.50.28,54238,10.64.105.48,2144,success,2017-11-06 11:06:33,1153
ssh,10.7.133.22,22,10.64.105.192,2474,success,2017-11-06 11:06:44,1349
ssh,10.50.50.26,22,10.64.105.68,2384,success,2017-11-06 11:06:51,1098
ftp,10.50.50.37,21,10.64.105.155,2005,success,2017-11-06 11:06:57,1129
ftp,10.50.50.37,21,10.64.105.148,1793,success,2017-11-06 11:07:06,1406
mongodb,10.50.50.37,8005,10.64.105.249,1965,success,2017-11-06 11:07:33,1344
mongodb,10.50.50.26,8005,10.64.105.179,1805,success,2017-11-06 11:07:34,1394
postgresql,10.50.50.33,5432,10.64.105.106,2051,success,2017-11-06 11:07:47,1497
sftp,10.50.50.46,22,10.64.105.133,1924,success,2017-11-06 11:07:49,1132
ssh,10.50.50.28,22,10.64.105.213,1722,success,2017-11-06 11:07:57,1491
ftp,10.50.50.29,21,10.64.105.217,2276,success,2017-11-06 11:08:03,1172
postgresql,10.50.50.28,5432,10.64.105.233,2453,success,2017-11-06 11:08:06,1125
mysql,10.50.50.26,4443,10.64.105.4,1856,success,2017-11-06 11:08:11,1487
mongodb,10.50.50.31,8005,10.64.105.194,2148,error,2017-11-06 11:08:20,1155
mongodb,10.50.50.26,8005,10.64.105.207,2149,success,2017-11-06 11:08:22,1130
tds,10.50.50.45,54238,10.64.106.18,2134,success,2017-11-06 11:08:25,1339
postgresql,10.50.50.26,5432,10.64.105.223,2067,error,2017-11-06 11:08:27,1422
mongodb,10.50.50.29,8005,10.64.105.156,2064,success,2017-11-06 11:08:39,1421
mongodb,10.50.50.36,8005,10.64.105.128,2562,success,2017-11-06 11:08:45,1176
ssh,10.7.133.16,22,10.64.105.73,2454,success,2017-11-06 11:08:49,1151
ssh,10.50.50.26,22,10.64.105.32,1645,success,2017-11-06 11:09:12,1333
ssh,10.50.50.29,22,10.64.105.183,2060,success,2017-11-06 11:09:13,1254
tds,10.50.50.26,54238,10.64.106.35,2011,success,2017-11-06 11:09:27,1435
postgresql,10.50.50.28,5432,10.64.106.20,2431,success,2017-11-06 11:09:31,1459
ftp,10.50.50.48,21,10.64.105.175,1658,success,2017-11-06 11:09:36,1080
mysql,10.50.50.29,4443,10.64.105.193,2193,success,2017-11-06 11:09:53,1494
sftp,10.50.50.26,22,10.64.105.140,2178,success,2017-11-06 11:10:00,1328
tds,10.50.50.38,54238,10.64.105.167,1977,success,2017-11-06 11:10:10,1411
sftp,10.50.50.29,22,10.64.105.104,2173,success,2017-11-06 11:10:32,1197
sftp,10.50.50.26,22,10.64.105.124,1673,success,2017-11-06 11:10:33,1399
sftp,10.50.50.26,22,10.64.105.158,1728,success,2017-11-06 11:10:37,1481
tds,10.50.50.26,54238,10.64.106.41,1801,success,2017-11-06 11:10:37,1356
postgresql,10.50.50.43,5432,10.64.105.147,2102,success,2017-11-06 11:10:39,1243
sftp,10.50.50.29,22,10.64.105.25,1891,success,2017-11-06 11:10:50,1154
tds,10.7.133.18,54238,10.64.105.229,1938,success,2017-11-06 11:10:53,1455
ssh,10.50.50.29,22,10.64.105.216,2151,success,2017-11-06 11:10:58,1199
mysql,10.50.50.28,4443,10.64.106.45,2103,success,2017-11-06 11:11:06,1484
mysql,10.50.50.48,4443,10.64.105.79,2264,success,2017-11-06 11:11:09,1389
ssh,10.50.50.28,22,10.64.105.188,1878,success,2017-11-06 11:11:10,1234
ftp,10.50.50.26,21,10.64.105.252,1709,success,2017-11-06 11:11:26,1287
sftp,10.50.50.29,22,10.64.106.39,1908,success,2017-11-06 11:11:40,1321
mysql,10.50.50.26,4443,10.64.105.159,1573,success,2017-11-06 11:12:06,1336
sftp,10.7.133.16,22,10.64.106.39,1908,success,2017-11-06 11:12:15,1321
ftp,10.50.50.40,21,10.64.105.128,2562,success,2017-11-06 11:12:22,1176
mongodb,10.50.50.29,8005,10.64.105.239,2308,success,2017-11-06 11:12:26,1261
ssh,10.7.133.15,22,10.64.105.165,1962,success,2017-11-06 11:12:33,1183
postgresql,10.7.133.18,5432,10.64.105.193,2193,success,2017-11-06 11:12:38,1494
sftp,10.50.50.29,22,10.64.105.211,2572,success,2017-11-06 11:12:38,1398
tds,10.50.50.28,54238,10.64.106.28,2010,success,2017-11-06 11:12:41,1385
ftp,10.50.50.29,21,10.64.105.58,1664,success,2017-11-06 11:12:42,1457
mongodb,10.50.50.34,8005,10.64.105.204,2589,success,2017-11-06 11:12:54,1096
tds,10.50.50.26,54238,10.64.105.203,2330,success,2017-11-06 11:13:06,1417
mongodb,10.50.50.26,8005,10.64.105.161,1614,success,2017-11-06 11:13:09,1351
ssh,10.50.50.47,22,10.64.105.24,2397,success,2017-11-06 11:13:12,1262
mysql,10.50.50.26,4443,10.64.105.219,1767,success,2017-11-06 11:13:17,1376
mongodb,10.50.50.28,8005,10.64.105.115,2433,success,2017-11-06 11:13:26,1401
ssh,10.7.133.20,22,10.64.105.165,1962,success,2017-11-06 11:13:31,1183
sftp,10.50.50.26,22,10.64.105.35,1922,success,2017-11-06 11:13:32,1304
ssh,10.50.50.28,22,10.64.105.185,2419,success,2017-11-06 11:13:37,1360
ftp,10.50.50.26,21,10.64.105.6,1842,success,2017-11-06 11:13:38,1464
ftp,10.50.50.29,21,10.64.105.124,1673,success,2017-11-06 11:13:40,1399
sftp,10.50.50.26,22,10.64.105.246,2320,success,2017-11-06 11:13:51,1381
postgresql,10.50.50.26,5432,10.64.105.93,2595,success,2017-11-06 11:13:55,1388
ssh,10.50.50.29,22,10.64.105.87,2237,success,2017-11-06 11:14:05,1373
mysql,10.50.50.48,4443,10.64.105.226,2067,success,2017-11-06 11:14:08,1315
mongodb,10.50.50.28,8005,10.64.105.161,1614,success,2017-11-06 11:14:11,1351
sftp,10.50.50.26,22,10.64.105.191,1822,success,2017-11-06 11:14:16,1267
postgresql,10.50.50.29,5432,10.64.105.136,2162,success,2017-11-06 11:14:23,1424
ssh,10.7.133.18,22,10.64.105.36,2584,success,2017-11-06 11:14:39,1220
postgresql,10.50.50.44,5432,10.64.105.166,1714,success,2017-11-06 11:14:42,1119
mongodb,10.50.50.48,8005,10.64.105.80,1660,success,2017-11-06 11:14:44,1182
postgresql,10.50.50.37,5432,10.64.105.250,2203,success,2017-11-06 11:14:50,1252
postgresql,10.50.50.28,5432,10.64.105.180,1940,success,2017-11-06 11:14:52,1143
ssh,10.50.50.29,22,10.64.105.127,2481,success,2017-11-06 11:14:53,1221
tds,10.50.50.29,54238,10.64.105.109,2159,success,2017-11-06 11:14:57,1263
sftp,10.50.50.26,22,10.64.106.36,2457,success,2017-11-06 11:15:02,1147
ssh,10.50.50.40,22,10.64.105.175,1658,success,2017-11-06 11:15:03,1080
ssh,10.50.50.37,22,10.64.105.142,2567,success,2017-11-06 11:15:04,1113
mongodb,10.50.50.44,8005,10.64.106.50,2091,success,2017-11-06 11:15:10,1355
tds,10.50.50.26,54238,10.64.105.150,1997,success,2017-11-06 11:15:19,1322
mongodb,10.50.50.29,8005,10.64.105.233,2453,success,2017-11-06 11:15:20,1125
mongodb,10.50.50.26,8005,10.64.105.107,2021,success,2017-11-06 11:15:40,1145
ftp,10.50.50.26,21,10.64.105.146,1823,success,2017-11-06 11:15:51,1228
tds,10.50.50.26,54238,10.64.105.238,2165,success,2017-11-06 11:15:55,1115
ssh,10.50.50.44,22,10.64.105.48,2144,success,2017-11-06 11:16:08,1153
sftp,10.50.50.38,22,10.64.105.136,2162,success,2017-11-06 11:16:16,1424
ssh,10.50.50.37,22,10.64.105.70,1934,success,2017-11-06 11:16:21,1330
ssh,10.50.50.46,22,10.64.105.149,2482,success,2017-11-06 11:16:21,1306
sftp,10.50.50.28,22,10.64.105.111,1512,success,2017-11-06 11:16:23,1361
ftp,10.50.50.47,21,10.64.106.41,1801,success,2017-11-06 11:16:34,1356
ftp,10.50.50.29,21,10.64.105.119,2418,success,2017-11-06 11:16:39,1156
ssh,10.50.50.29,22,10.64.105.65,2636,success,2017-11-06 11:16:42,1428
sftp,10.50.50.28,22,10.64.105.170,2235,success,2017-11-06 11:16:44,1265
tds,10.50.50.29,54238,10.64.105.195,2508,success,2017-11-06 11:16:51,1092
mongodb,10.50.50.40,8005,10.64.105.216,2151,success,2017-11-06 11:16:54,1199
mysql,10.50.50.26,4443,10.64.106.28,2010,success,2017-11-06 11:17:25,1385
sftp,10.50.50.26,22,10.64.105.38,2061,success,2017-11-06 11:17:25,1244
ftp,10.50.50.26,21,10.64.105.64,2017,success,2017-11-06 11:17:26,1173
mysql,10.50.50.28,4443,10.64.105.106,2051,success,2017-11-06 11:17:28,1497
tds,10.50.50.29,54238,10.64.105.27,2294,success,2017-11-06 11:17:32,1205
tds,10.50.50.26,54238,10.64.105.182,2183,success,2017-11-06 11:17:37,1233
postgresql,10.50.50.26,5432,10.64.105.217,2276,success,2017-11-06 11:17:50,1172
ftp,10.50.50.26,21,10.64.105.147,2102,success,2017-11-06 11:17:57,1243
tds,10.50.50.37,54238,10.64.105.230,2110,success,2017-11-06 11:17:59,1200
ftp,10.50.50.29,21,10.64.105.5,1985,success,2017-11-06 11:18:04,1238
mongodb,10.50.50.38,8005,10.64.105.234,1831,success,2017-11-06 11:18:19,1396
postgresql,10.50.50.28,5432,10.64.105.119,2418,success,2017-11-06 11:18:21,1156
tds,10.50.50.29,54238,10.64.105.192,2474,success,2017-11-06 11:18:24,1349
mongodb,10.7.133.19,8005,10.64.105.95,2450,success,2017-11-06 11:18:25,1284
ftp,10.50.50.28,21,10.64.105.78,1966,success,2017-11-06 11:18:28,1343
mysql,10.50.50.28,4443,10.64.105.33,1647,success,2017-11-06 11:18:37,1364
tds,10.50.50.29,54238,10.64.105.182,2183,error,2017-11-06 11:18:39,1233
postgresql,10.50.50.26,5432,10.64.105.226,2067,success,2017-11-06 11:18:44,1315
postgresql,10.50.50.31,5432,10.64.105.60,2019,success,2017-11-06 11:19:18,1383
postgresql,10.50.50.28,5432,10.64.106.19,2034,success,2017-11-06 11:19:20,1141
mysql,10.50.50.29,4443,10.64.105.176,2113,success,2017-11-06 11:19:27,1490
sftp,10.50.50.29,22,10.64.105.129,1906,success,2017-11-06 11:19:40,1207
mysql,10.50.50.28,4443,10.64.105.170,2235,error,2017-11-06 11:19:41,1265
mongodb,10.50.50.26,8005,10.64.105.137,1583,success,2017-11-06 11:19:54,1224
sftp,10.50.50.44,22,10.64.105.37,1939,success,2017-11-06 11:19:58,1478
sftp,10.50.50.28,22,10.64.105.110,2097,success,2017-11-06 11:19:59,1270
mysql,10.50.50.38,4443,10.64.105.209,2567,success,2017-11-06 11:20:09,1134
mongodb,10.50.50.29,8005,10.64.105.95,2450,success,2017-11-06 11:20:18,1284
mysql,10.50.50.49,4443,10.64.105.9,1993,success,2017-11-06 11:20:29,1307
mongodb,10.50.50.33,8005,10.64.105.190,2325,success,2017-11-06 11:20:39,1103
sftp,10.50.50.29,22,10.64.105.36,2584,error,2017-11-06 11:20:41,1220
tds,10.50.50.29,54238,10.64.105.133,1924,success,2017-11-06 11:21:05,1132
sftp,10.50.50.29,22,10.64.105.70,1934,success,2017-11-06 11:21:16,1330
postgresql,10.50.50.26,5432,10.64.105.187,1602,success,2017-11-06 11:21:19,1152
mysql,10.50.50.26,4443,10.64.105.28,2515,success,2017-11-06 11:21:27,1340
mongodb,10.50.50.28,8005,10.64.105.145,2166,success,2017-11-06 11:21:29,1496
mysql,10.7.133.19,4443,10.64.105.206,1869,success,2017-11-06 11:21:31,1395
sftp,10.7.133.16,22,10.64.105.45,2151,success,2017-11-06 11:21:45,1314
mongodb,10.50.50.28,8005,10.64.105.20,1792,success,2017-11-06 11:22:16,1438
mongodb,10.7.133.20,8005,10.64.105.92,1748,success,2017-11-06 11:22:17,1354
tds,10.50.50.41,54238,10.64.105.156,2064,success,2017-11-06 11:22:18,1421
mongodb,10.50.50.46,8005,10.64.105.82,2135,success,2017-11-06 11:22:23,1060
ftp,10.50.50.26,21,10.64.105.156,2064,success,2017-11-06 11:22:31,1421
mongodb,10.50.50.29,8005,10.64.105.210,1964,success,2017-11-06 11:22:31,1495
mysql,10.50.50.29,4443,10.64.105.160,1821,success,2017-11-06 11:22:42,1397
mongodb,10.50.50.26,8005,10.64.106.44,1744,success,2017-11-06 11:22:44,1174
ftp,10.50.50.41,21,10.64.105.234,1831,success,2017-11-06 11:22:50,1396
postgresql,10.50.50.28,5432,10.64.105.229,1938,error,2017-11-06 11:22:54,1455
sftp,10.50.50.26,22,10.64.105.109,2159,success,2017-11-06 11:23:07,1263
postgresql,10.50.50.26,5432,10.64.106.20,2431,success,2017-11-06 11:23:17,1459
mysql,10.50.50.46,4443,10.64.106.48,1684,success,2017-11-06 11:23:25,1460
mongodb,10.50.50.29,8005,10.64.105.13,1957,success,2017-11-06 11:23:53,1493
sftp,10.50.50.29,22,10.64.105.228,1769,success,2017-11-06 11:23:55,1268
sftp,10.50.50.37,22,10.64.105.245,2362,success,2017-11-06 11:23:56,1191
ftp,10.50.50.26,21,10.64.105.84,2044,success,2017-11-06 11:23:58,1436
tds,10.50.50.29,54238,10.64.105.250,2203,success,2017-11-06 11:24:21,1252
mongodb,10.50.50.29,8005,10.64.105.30,2608,success,2017-11-06 11:24:24,1362
mysql,10.50.50.26,4443,10.64.105.189,2019,success,2017-11-06 11:24:25,1429
ssh,10.50.50.26,22,10.64.105.132,1615,success,2017-11-06 11:24:26,1489
postgresql,10.50.50.28,5432,10.64.105.201,1694,success,2017-11-06 11:24:26,1319
ssh,10.7.133.15,22,10.64.105.120,1889,success,2017-11-06 11:24:36,1102
ssh,10.7.133.20,22,10.64.105.144,1874,success,2017-11-06 11:24:37,1163
ssh,10.50.50.26,22,10.64.105.229,1938,success,2017-11-06 11:24:43,1455
postgresql,10.50.50.48,5432,10.64.105.232,2413,success,2017-11-06 11:24:52,1462
ssh,10.50.50.33,22,10.64.105.46,2113,error,2017-11-06 11:24:55,1480
postgresql,10.50.50.26,5432,10.64.105.220,2087,success,2017-11-06 11:25:06,1450
sftp,10.50.50.29,22,10.64.105.80,1660,success,2017-11-06 11:25:11,1182
ftp,10.50.50.26,21,10.64.106.33,2124,success,2017-11-06 11:25:12,1194
ftp,10.50.50.29,21,10.64.106.31,1706,success,2017-11-06 11:25:12,1126
mysql,10.50.50.26,4443,10.64.105.192,2474,success,2017-11-06 11:25:21,1349
ftp,10.50.50.29,21,10.64.105.73,2454,success,2017-11-06 11:25:27,1151
mysql,10.50.50.34,4443,10.64.105.23,2022,success,2017-11-06 11:25:37,1241
mysql,10.50.50.26,4443,10.64.105.58,1664,error,2017-11-06 11:26:00,1457
postgresql,10.50.50.26,5432,10.64.105.201,1694,success,2017-11-06 11:26:04,1319
mongodb,10.50.50.37,8005,10.64.105.176,2113,success,2017-11-06 11:26:09,1490
tds,10.7.133.16,54238,10.64.105.229,1938,success,2017-11-06 11:26:14,1455
postgresql,10.50.50.41,5432,10.64.105.219,1767,success,2017-11-06 11:26:24,1376
ssh,10.50.50.28,22,10.64.105.17,2148,error,2017-11-06 11:26:35,1474
mongodb,10.50.50.26,8005,10.64.105.52,1972,success,2017-11-06 11:26:37,1282
mongodb,10.7.133.19,8005,10.64.105.157,2341,success,2017-11-06 11:26:41,1303
tds,10.50.50.28,54238,10.64.105.120,1889,success,2017-11-06 11:26:48,1102
postgresql,10.50.50.49,5432,10.64.105.244,2120,success,2017-11-06 11:27:14,1273
mysql,10.50.50.28,4443,10.64.105.241,1603,success,2017-11-06 11:27:14,1171
sftp,10.50.50.28,22,10.64.105.131,2492,success,2017-11-06 11:27:33,1278
ftp,10.7.133.16,21,10.64.105.212,1995,success,2017-11-06 11:27:34,1189
tds,10.50.50.42,54238,10.64.105.132,1615,success,2017-11-06 11:27:35,1489
tds,10.50.50.29,54238,10.64.105.171,2373,success,2017-11-06 11:27:36,1007
ftp,10.50.50.37,21,10.64.105.150,1997,success,2017-11-06 11:27:48,1322
mysql,10.50.50.26,4443,10.64.105.128,2562,success,2017-11-06 11:27:51,1176
mysql,10.50.50.35,4443,10.64.105.59,2528,success,2017-11-06 11:27:56,1334
tds,10.50.50.26,54238,10.64.105.149,2482,success,2017-11-06 11:28:12,1306
mongodb,10.50.50.26,8005,10.64.105.36,2584,error,2017-11-06 11:28:15,1220
ftp,10.50.50.43,21,10.64.105.57,2563,success,2017-11-06 11:28:20,1177
ssh,10.50.50.28,22,10.64.105.237,2298,success,2017-11-06 11:28:23,1178
tds,10.50.50.35,54238,10.64.105.30,2608,success,2017-11-06 11:28:30,1362
sftp,10.50.50.35,22,10.64.105.140,2178,success,2017-11-06 11:28:35,1328
mysql,10.7.133.15,4443,10.64.105.187,1602,success,2017-11-06 11:28:39,1152
mysql,10.50.50.29,4443,10.64.105.121,2035,error,2017-11-06 11:28:51,1209
tds,10.50.50.33,54238,10.64.105.119,2418,success,2017-11-06 11:28:52,1156
sftp,10.50.50.28,22,10.64.105.155,2005,success,2017-11-06 11:28:59,1129
mysql,10.50.50.40,4443,10.64.105.137,1583,success,2017-11-06 11:29:01,1224
tds,10.50.50.29,54238,10.64.105.3,1718,success,2017-11-06 11:29:01,1217
ftp,10.50.50.33,21,10.64.105.242,2261,success,2017-11-06 11:29:03,1140
ssh,10.50.50.26,22,10.64.105.212,1995,error,2017-11-06 11:29:20,1189
tds,10.50.50.26,54238,10.64.106.26,2416,success,2017-11-06 11:29:24,1164
mongodb,10.50.50.26,8005,10.64.105.51,1800,success,2017-11-06 11:29:26,1150
sftp,10.50.50.31,22,10.64.105.47,2524,success,2017-11-06 11:29:33,1332
ftp,10.50.50.26,21,10.64.105.162,2417,success,2017-11-06 11:29:39,1283
tds,10.50.50.28,54238,10.64.105.104,2173,success,2017-11-06 11:29:42,1197
postgresql,10.50.50.28,5432,10.64.105.52,1972,success,2017-11-06 11:29:44,1282
mongodb,10.50.50.29,8005,10.64.105.54,1843,error,2017-11-06 11:29:56,1257
postgresql,10.50.50.26,5432,10.64.105.65,2636,success,2017-11-06 11:30:03,1428
tds,10.50.50.29,54238,10.64.105.159,1573,success,2017-11-06 11:30:04,1336
mysql,10.50.50.26,4443,10.64.105.103,1976,success,2017-11-06 11:30:16,1357
ftp,10.50.50.28,21,10.64.105.236,1741,success,2017-11-06 11:30:16,1379
ftp,10.50.50.29,21,10.64.105.32,1645,success,2017-11-06 11:30:27,1333
ftp,10.50.50.46,21,10.64.105.132,1615,success,2017-11-06 11:30:32,1489
ssh,10.50.50.28,22,10.64.105.72,1632,success,2017-11-06 11:30:48,1286
postgresql,10.50.50.26,5432,10.64.105.99,1704,success,2017-11-06 11:30:50,1195
ftp,10.50.50.28,21,10.64.105.218,2362,success,2017-11-06 11:30:57,1058
mysql,10.50.50.29,4443,10.64.105.50,2030,success,2017-11-06 11:31:09,1409
postgresql,10.50.50.26,5432,10.64.106.34,2212,success,2017-11-06 11:31:12,1210
tds,10.50.50.28,54238,10.64.105.129,1906,success,2017-11-06 11:31:15,1207
mysql,10.50.50.26,4443,10.64.105.232,2413,success,2017-11-06 11:31:21,1462
mongodb,10.50.50.28,8005,10.64.105.134,2054,success,2017-11-06 11:31:33,1139
postgresql,10.50.50.44,5432,10.64.105.91,2464,success,2017-11-06 11:31:35,1338
postgresql,10.50.50.41,5432,10.64.106.26,2416,success,2017-11-06 11:31:37,1164
ssh,10.50.50.29,22,10.64.105.150,1997,success,2017-11-06 11:31:46,1322
tds,10.50.50.26,54238,10.64.105.34,2327,success,2017-11-06 11:31:54,1192
ftp,10.7.133.18,21,10.64.105.250,2203,success,2017-11-06 11:31:57,1252
ssh,10.50.50.26,22,10.64.105.80,1660,success,2017-11-06 11:31:57,1182
mongodb,10.50.50.37,8005,10.64.105.21,2200,success,2017-11-06 11:31:57,1112
tds,10.50.50.28,54238,10.64.106.27,1636,success,2017-11-06 11:32:02,1350
mysql,10.50.50.40,4443,10.64.106.44,1744,success,2017-11-06 11:32:03,1174
sftp,10.50.50.26,22,10.64.105.114,1889,success,2017-11-06 11:32:08,1423
ftp,10.50.50.26,21,10.64.105.49,1837,success,2017-11-06 11:32:08,1202
sftp,10.7.133.19,22,10.64.105.73,2454,success,2017-11-06 11:32:24,1151
sftp,10.50.50.26,22,10.64.105.160,1821,success,2017-11-06 11:32:25,1397
ssh,10.50.50.26,22,10.64.105.57,2563,success,2017-11-06 11:32:33,1177
sftp,10.50.50.26,22,10.64.105.56,2366,success,2017-11-06 11:32:36,1274
ssh,10.50.50.28,22,10.64.105.165,1962,success,2017-11-06 11:32:40,1183
ftp,10.50.50.28,21,10.64.105.99,1704,success,2017-11-06 11:32:42,1195
mysql,10.50.50.43,4443,10.64.105.208,2278,success,2017-11-06 11:32:43,1326
ftp,10.50.50.26,21,10.64.105.37,1939,success,2017-11-06 11:32:45,1478
mongodb,10.50.50.49,8005,10.64.105.170,2235,success,2017-11-06 11:32:51,1265
sftp,10.50.50.29,22,10.64.105.110,2097,success,2017-11-06 11:33:03,1270
tds,10.50.50.29,54238,10.64.106.28,2010,success,2017-11-06 11:33:12,1385
sftp,10.50.50.28,22,10.64.105.63,2516,success,2017-11-06 11:33:13,1211
postgresql,10.50.50.26,5432,10.64.105.166,1714,success,2017-11-06 11:33:20,1119
postgresql,10.50.50.28,5432,10.64.105.41,2206,success,2017-11-06 11:33:39,1477
mongodb,10.50.50.28,8005,10.64.105.96,2168,success,2017-11-06 11:33:41,1290
sftp,10.50.50.29,22,10.64.105.75,1813,success,2017-11-06 11:33:45,1359
ssh,10.7.133.19,22,10.64.105.143,2123,success,2017-11-06 11:34:31,1142
ftp,10.50.50.28,21,10.64.105.199,1640,error,2017-11-06 11:34:50,1169
ftp,10.50.50.26,21,10.64.105.92,1748,success,2017-11-06 11:34:53,1354
ssh,10.50.50.37,22,10.64.105.137,1583,success,2017-11-06 11:34:58,1224
postgresql,10.50.50.26,5432,10.64.105.224,2374,success,2017-11-06 11:35:03,1410
tds,10.50.50.26,54238,10.64.105.108,1908,success,2017-11-06 11:35:05,1374
sftp,10.50.50.26,22,10.64.105.203,2330,success,2017-11-06 11:35:07,1417
ssh,10.50.50.44,22,10.64.105.4,49197,error,2017-11-06 11:35:17,1228
tds,10.50.50.29,54238,10.64.106.47,1962,success,2017-11-06 11:35:19,1393
ssh,10.50.50.26,22,10.64.105.79,2264,success,2017-11-06 11:35:19,1389
ssh,10.50.50.26,22,10.64.105.202,1857,success,2017-11-06 11:35:24,1297
ssh,10.50.50.43,22,10.64.105.9,1993,success,2017-11-06 11:35:31,1307
mysql,10.50.50.29,4443,10.64.105.226,2067,success,2017-11-06 11:35:32,1315
mongodb,10.50.50.29,8005,10.64.105.72,1632,success,2017-11-06 11:35:40,1286
ftp,10.50.50.26,21,10.64.105.153,2179,success,2017-11-06 11:35:47,1308
tds,10.50.50.48,54238,10.64.105.52,1972,success,2017-11-06 11:35:54,1282
postgresql,10.50.50.29,5432,10.64.105.191,1822,success,2017-11-06 11:36:13,1267
ftp,10.50.50.28,21,10.64.105.100,1689,success,2017-11-06 11:36:14,1345
ftp,10.50.50.26,21,10.64.105.82,2135,success,2017-11-06 11:36:23,1060
mongodb,10.7.133.20,8005,10.64.105.163,1767,success,2017-11-06 11:36:25,1348
ssh,10.50.50.26,22,10.64.105.68,2384,success,2017-11-06 11:36:25,1098
mysql,10.50.50.26,4443,10.64.105.165,1962,success,2017-11-06 11:36:27,1183
tds,10.50.50.28,54238,10.64.105.208,2278,success,2017-11-06 11:36:41,1326
tds,10.50.50.49,54238,10.64.105.50,2030,success,2017-11-06 11:36:42,1409
mongodb,10.50.50.26,8005,10.64.105.20,1792,success,2017-11-06 11:36:46,1438
tds,10.50.50.29,54238,10.64.105.151,1946,success,2017-11-06 11:36:49,1087
tds,10.7.133.15,54238,10.64.105.188,1878,success,2017-11-06 11:36:58,1234
mysql,10.50.50.28,4443,10.64.105.84,2044,success,2017-11-06 11:37:02,1436
sftp,10.7.133.20,22,10.64.105.162,2417,success,2017-11-06 11:37:10,1283
mongodb,10.50.50.28,8005,10.64.105.247,1778,success,2017-11-06 11:37:11,1367
ssh,10.50.50.28,22,10.64.105.61,1932,success,2017-11-06 11:37:12,1470
ssh,10.50.50.29,22,10.64.105.147,2102,success,2017-11-06 11:37:16,1243
postgresql,10.50.50.28,5432,10.64.105.87,2237,success,2017-11-06 11:37:31,1373
ssh,10.7.133.19,22,10.64.105.221,1845,success,2017-11-06 11:37:41,1471
postgresql,10.50.50.26,5432,10.64.105.131,2492,success,2017-11-06 11:37:44,1278
postgresql,10.50.50.26,5432,10.64.105.245,2362,success,2017-11-06 11:37:46,1191
tds,10.50.50.26,54238,10.64.105.195,2508,success,2017-11-06 11:37:50,1092
ssh,10.7.133.16,22,10.64.105.72,1632,success,2017-11-06 11:37:55,1286
mysql,10.7.133.15,4443,10.64.105.6,1842,success,2017-11-06 11:37:55,1464
sftp,10.50.50.29,22,10.64.105.14,2386,success,2017-11-06 11:37:56,1325
tds,10.50.50.40,54238,10.64.105.111,1512,success,2017-11-06 11:38:10,1361
mongodb,10.50.50.26,8005,10.64.105.163,1767,success,2017-11-06 11:38:15,1348
sftp,10.50.50.26,22,10.64.105.105,2387,success,2017-11-06 11:38:19,1434
mysql,10.50.50.26,4443,10.64.105.54,1843,success,2017-11-06 11:38:21,1257
mysql,10.50.50.26,4443,10.64.105.161,1614,error,2017-11-06 11:38:28,1351
mysql,10.50.50.26,4443,10.64.105.59,2528,success,2017-11-06 11:38:28,1334
tds,10.50.50.31,54238,10.64.105.50,2030,success,2017-11-06 11:38:34,1409
tds,10.50.50.28,54238,10.64.105.108,1908,success,2017-11-06 11:38:47,1374
ssh,10.50.50.29,22,10.64.106.19,2034,success,2017-11-06 11:38:49,1141
mysql,10.50.50.44,4443,10.64.105.69,2464,success,2017-11-06 11:38:57,1380
tds,10.50.50.29,54238,10.64.105.74,1868,success,2017-11-06 11:39:00,1486
ftp,10.50.50.26,21,10.64.106.39,1908,success,2017-11-06 11:39:03,1321
postgresql,10.50.50.28,5432,10.64.105.13,1957,success,2017-11-06 11:39:16,1493
sftp,10.7.133.20,22,10.64.106.21,1864,success,2017-11-06 11:39:22,1449
sftp,10.50.50.29,22,10.64.105.184,1961,success,2017-11-06 11:39:23,1425
mysql,10.50.50.26,4443,10.64.105.218,2362,success,2017-11-06 11:39:30,1058
mysql,10.50.50.28,4443,10.64.105.149,2482,success,2017-11-06 11:39:32,1306
tds,10.50.50.26,54238,10.64.106.17,2071,success,2017-11-06 11:39:42,1275
postgresql,10.50.50.48,5432,10.64.105.154,2243,success,2017-11-06 11:39:44,1313
postgresql,10.50.50.29,5432,10.64.105.120,1889,success,2017-11-06 11:39:45,1102
tds,10.7.133.19,54238,10.64.105.147,2102,success,2017-11-06 11:39:50,1243
mongodb,10.50.50.42,8005,10.64.105.102,2326,success,2017-11-06 11:39:53,1101
mongodb,10.7.133.16,8005,10.64.105.36,2584,success,2017-11-06 11:40:05,1220
