proto,dip,dport,sip,sport,state,time,user
postgresql,10.50.50.29,5432,10.64.105.156,2527,success,2017-11-22 10:58:13,1421
ssh,10.50.50.26,22,10.64.105.132,1680,success,2017-11-22 10:58:21,1489
ssh,10.50.50.29,22,10.64.105.87,2496,success,2017-11-22 10:58:23,1373
mongodb,10.50.50.29,8005,10.64.105.190,2252,success,2017-11-22 10:58:34,1103
ssh,10.50.50.28,22,10.64.105.16,2462,success,2017-11-22 10:59:21,1440
ssh,10.50.50.29,22,10.64.105.146,1953,success,2017-11-22 10:59:25,1228
ssh,10.50.50.28,22,10.64.105.117,2026,success,2017-11-22 10:59:29,1193
mysql,10.50.50.26,4443,10.64.105.9,2135,success,2017-11-22 10:59:36,1307
sftp,10.50.50.28,22,10.64.105.101,2391,success,2017-11-22 11:00:12,1323
ssh,10.50.50.49,22,10.64.106.21,1986,success,2017-11-22 11:00:16,1449
sftp,10.7.133.16,22,10.64.105.229,2366,success,2017-11-22 11:00:39,1455
tds,10.50.50.26,54238,10.64.105.116,1720,success,2017-11-22 11:00:42,1204
sftp,10.50.50.29,22,10.64.105.169,2267,success,2017-11-22 11:00:48,1403
tds,10.50.50.28,54238,10.64.105.32,2366,success,2017-11-22 11:00:53,1333
ftp,10.7.133.20,21,10.64.105.111,1692,success,2017-11-22 11:01:14,1361
mongodb,10.50.50.28,8005,10.64.105.241,2353,success,2017-11-22 11:01:23,1171
tds,10.50.50.49,54238,10.64.105.233,1759,success,2017-11-22 11:01:31,1125
tds,10.50.50.28,54238,10.64.105.252,2562,success,2017-11-22 11:01:37,1287
ssh,10.50.50.28,22,10.64.105.92,2499,success,2017-11-22 11:01:43,1354
mongodb,10.50.50.43,8005,10.64.105.17,2314,success,2017-11-22 11:01:57,1474
sftp,10.50.50.26,22,10.64.105.24,1560,success,2017-11-22 11:02:23,1262
tds,10.50.50.28,54238,10.64.105.115,1585,success,2017-11-22 11:02:29,1401
postgresql,10.50.50.26,5432,10.64.105.13,1847,success,2017-11-22 11:02:36,1493
sftp,10.50.50.28,22,10.64.105.98,1750,success,2017-11-22 11:02:41,1245
sftp,10.50.50.28,22,10.64.105.116,1720,success,2017-11-22 11:02:47,1204
ftp,10.50.50.28,21,10.64.106.44,1615,success,2017-11-22 11:02:53,1174
postgresql,10.50.50.26,5432,10.64.105.230,2295,success,2017-11-22 11:03:01,1200
ftp,10.50.50.37,21,10.64.106.28,1799,success,2017-11-22 11:03:07,1385
tds,10.50.50.28,54238,10.64.105.17,2314,success,2017-11-22 11:03:08,1474
mongodb,10.50.50.38,8005,10.64.105.49,2156,success,2017-11-22 11:03:11,1202
sftp,10.50.50.26,22,10.64.105.77,1746,success,2017-11-22 11:03:33,1127
mysql,10.50.50.29,4443,10.64.105.93,2191,success,2017-11-22 11:03:51,1388
ssh,10.50.50.29,22,10.64.105.166,2063,error,2017-11-22 11:03:51,1119
sftp,10.50.50.26,22,10.64.105.39,2362,success,2017-11-22 11:03:51,1170
mongodb,10.7.133.19,8005,10.64.106.20,2231,success,2017-11-22 11:03:51,1459
sftp,10.50.50.28,22,10.64.105.48,2311,success,2017-11-22 11:04:03,1153
tds,10.50.50.29,54238,10.64.105.11,1826,error,2017-11-22 11:04:12,1311
postgresql,10.7.133.20,5432,10.64.105.61,2153,success,2017-11-22 11:04:21,1470
ftp,10.50.50.29,21,10.64.105.91,1647,success,2017-11-22 11:04:26,1338
mysql,10.7.133.16,4443,10.64.105.211,1730,success,2017-11-22 11:04:33,1398
tds,10.50.50.41,54238,10.64.105.56,2301,success,2017-11-22 11:04:39,1274
mongodb,10.50.50.26,8005,10.64.105.173,2168,success,2017-11-22 11:04:41,1365
mysql,10.50.50.29,4443,10.64.105.184,2152,success,2017-11-22 11:04:51,1425
ftp,10.50.50.26,21,10.64.105.30,2107,success,2017-11-22 11:04:55,1362
ssh,10.50.50.26,22,10.64.105.183,2485,success,2017-11-22 11:05:05,1254
mongodb,10.50.50.26,8005,10.64.105.136,2245,success,2017-11-22 11:05:09,1424
mongodb,10.50.50.29,8005,10.64.105.180,1838,success,2017-11-22 11:05:10,1143
sftp,10.50.50.29,22,10.64.106.46,2365,success,2017-11-22 11:05:11,1458
sftp,10.50.50.26,22,10.64.106.24,1646,success,2017-11-22 11:05:27,1277
ftp,10.50.50.26,21,10.64.105.121,1987,success,2017-11-22 11:05:31,1209
ftp,10.50.50.33,21,10.64.105.206,2234,success,2017-11-22 11:05:34,1395
sftp,10.50.50.40,22,10.64.105.190,2252,success,2017-11-22 11:05:36,1103
mongodb,10.50.50.43,8005,10.64.105.112,1762,success,2017-11-22 11:05:37,1456
sftp,10.50.50.33,22,10.64.105.7,1993,success,2017-11-22 11:05:38,1068
ftp,10.50.50.29,21,10.64.105.148,2151,success,2017-11-22 11:05:40,1406
ftp,10.50.50.28,21,10.64.105.34,2004,success,2017-11-22 11:05:49,1192
tds,10.50.50.26,54238,10.64.105.222,1651,success,2017-11-22 11:05:51,1469
postgresql,10.50.50.33,5432,10.64.105.236,2313,success,2017-11-22 11:06:07,1379
sftp,10.50.50.31,22,10.64.106.24,1646,success,2017-11-22 11:06:18,1277
ftp,10.50.50.29,21,10.64.105.63,2474,success,2017-11-22 11:06:22,1211
ftp,10.50.50.49,21,10.64.105.244,2315,success,2017-11-22 11:06:24,1273
postgresql,10.50.50.28,5432,10.64.105.45,1574,success,2017-11-22 11:06:27,1314
mongodb,10.50.50.43,8005,10.64.105.67,2412,success,2017-11-22 11:06:39,1405
ftp,10.50.50.26,21,10.64.105.161,2496,success,2017-11-22 11:06:52,1351
ssh,10.50.50.26,22,10.64.105.35,1872,success,2017-11-22 11:06:58,1304
postgresql,10.50.50.26,5432,10.64.105.175,2490,error,2017-11-22 11:07:01,1080
mongodb,10.50.50.49,8005,10.64.105.171,2071,success,2017-11-22 11:07:08,1007
ssh,10.50.50.29,22,10.64.105.94,2444,success,2017-11-22 11:07:10,1057
mysql,10.50.50.29,4443,10.64.105.92,2499,success,2017-11-22 11:07:12,1354
postgresql,10.50.50.46,5432,10.64.105.46,2043,success,2017-11-22 11:07:12,1480
tds,10.50.50.38,54238,10.64.105.116,1720,success,2017-11-22 11:07:27,1204
mysql,10.7.133.15,4443,10.64.105.222,1651,success,2017-11-22 11:07:55,1469
tds,10.50.50.28,54238,10.64.105.159,1699,success,2017-11-22 11:08:01,1336
tds,10.50.50.46,54238,10.64.105.30,2107,success,2017-11-22 11:08:03,1362
ftp,10.50.50.28,21,10.64.105.132,1680,success,2017-11-22 11:08:18,1489
tds,10.50.50.28,54238,10.64.105.158,2494,success,2017-11-22 11:08:25,1481
ssh,10.50.50.26,22,10.64.105.189,2377,success,2017-11-22 11:08:31,1429
tds,10.50.50.40,54238,10.64.105.241,2353,success,2017-11-22 11:08:41,1171
mongodb,10.50.50.47,8005,10.64.105.185,2311,success,2017-11-22 11:09:14,1360
sftp,10.50.50.40,22,10.64.105.26,2476,success,2017-11-22 11:09:24,1135
mysql,10.50.50.26,4443,10.64.105.141,2194,success,2017-11-22 11:09:26,1445
tds,10.50.50.29,54238,10.64.105.252,2562,success,2017-11-22 11:09:29,1287
ftp,10.50.50.28,21,10.64.105.55,2216,success,2017-11-22 11:09:38,1500
postgresql,10.7.133.22,5432,10.64.105.150,2369,success,2017-11-22 11:09:48,1322
sftp,10.50.50.35,22,10.64.105.121,1987,success,2017-11-22 11:09:49,1209
ssh,10.50.50.28,22,10.64.105.213,1895,success,2017-11-22 11:09:59,1491
mongodb,10.50.50.28,8005,10.64.106.50,2111,success,2017-11-22 11:10:03,1355
ssh,10.50.50.28,22,10.64.105.106,2265,success,2017-11-22 11:10:03,1497
tds,10.50.50.34,54238,10.64.105.4,1641,success,2017-11-22 11:10:18,1487
ssh,10.50.50.49,22,10.64.105.62,2151,success,2017-11-22 11:10:18,1106
mysql,10.50.50.26,4443,10.64.105.167,1825,success,2017-11-22 11:10:23,1411
ssh,10.50.50.26,22,10.64.106.35,2180,success,2017-11-22 11:10:29,1435
tds,10.50.50.26,54238,10.64.105.146,1953,success,2017-11-22 11:10:31,1228
postgresql,10.50.50.34,5432,10.64.105.19,2492,success,2017-11-22 11:10:40,1206
ssh,10.50.50.29,22,10.64.105.168,2103,success,2017-11-22 11:10:49,1465
sftp,10.50.50.37,22,10.64.105.176,1945,success,2017-11-22 11:11:06,1490
ssh,10.50.50.28,22,10.64.105.119,1683,success,2017-11-22 11:11:07,1156
ftp,10.50.50.28,21,10.64.106.22,1723,success,2017-11-22 11:11:09,1181
tds,10.50.50.26,54238,10.64.105.207,1939,success,2017-11-22 11:11:14,1130
mysql,10.50.50.40,4443,10.64.105.45,1574,success,2017-11-22 11:11:17,1314
mysql,10.7.133.16,4443,10.64.106.18,2529,success,2017-11-22 11:11:23,1339
mysql,10.50.50.37,4443,10.64.105.157,2194,success,2017-11-22 11:11:29,1303
ftp,10.50.50.31,21,10.64.106.25,2286,success,2017-11-22 11:11:30,1296
postgresql,10.50.50.29,5432,10.64.105.151,1889,success,2017-11-22 11:11:38,1087
tds,10.50.50.40,54238,10.64.105.80,2585,error,2017-11-22 11:11:38,1182
ftp,10.50.50.26,21,10.64.105.201,2330,success,2017-11-22 11:11:42,1319
mongodb,10.50.50.35,8005,10.64.105.59,1686,success,2017-11-22 11:11:46,1334
sftp,10.50.50.29,22,10.64.105.103,1861,error,2017-11-22 11:11:55,1357
ftp,10.7.133.20,21,10.64.105.79,2525,success,2017-11-22 11:12:01,1389
ftp,10.50.50.28,21,10.64.105.140,1659,success,2017-11-22 11:12:03,1328
ftp,10.50.50.26,21,10.64.106.17,1701,success,2017-11-22 11:12:16,1275
postgresql,10.50.50.42,5432,10.64.105.91,1647,success,2017-11-22 11:12:22,1338
ftp,10.50.50.29,21,10.64.106.28,1799,success,2017-11-22 11:12:22,1385
ftp,10.7.133.16,21,10.64.105.34,2004,success,2017-11-22 11:12:24,1192
sftp,10.7.133.18,22,10.64.105.242,2517,success,2017-11-22 11:12:34,1140
ssh,10.50.50.26,22,10.64.105.3,2515,success,2017-11-22 11:13:01,1217
mysql,10.50.50.29,4443,10.64.105.160,2298,success,2017-11-22 11:13:02,1397
ssh,10.50.50.28,22,10.64.105.18,2401,success,2017-11-22 11:13:05,1223
sftp,10.50.50.29,22,10.64.105.241,2353,success,2017-11-22 11:13:21,1171
sftp,10.50.50.26,22,10.64.105.166,2063,success,2017-11-22 11:13:24,1119
ssh,10.50.50.37,22,10.64.105.92,2499,success,2017-11-22 11:13:30,1354
mysql,10.50.50.28,4443,10.64.106.35,2180,success,2017-11-22 11:13:31,1435
mysql,10.7.133.20,4443,10.64.105.139,1899,success,2017-11-22 11:13:45,1231
sftp,10.50.50.41,22,10.64.105.150,2369,success,2017-11-22 11:13:52,1322
mysql,10.50.50.26,4443,10.64.105.72,1773,success,2017-11-22 11:13:54,1286
mysql,10.50.50.26,4443,10.64.105.51,2372,success,2017-11-22 11:13:56,1150
sftp,10.50.50.26,22,10.64.106.48,2404,success,2017-11-22 11:14:05,1460
ssh,10.50.50.28,22,10.64.105.93,2191,success,2017-11-22 11:14:06,1388
mysql,10.50.50.26,4443,10.64.105.179,1824,success,2017-11-22 11:14:13,1394
sftp,10.50.50.49,22,10.64.105.209,2452,error,2017-11-22 11:14:14,1134
ssh,10.7.133.19,22,10.64.105.163,2172,success,2017-11-22 11:14:43,1348
tds,10.50.50.33,54238,10.64.106.45,2222,success,2017-11-22 11:14:45,1484
mongodb,10.50.50.29,8005,10.64.105.124,1909,success,2017-11-22 11:15:01,1399
sftp,10.50.50.26,22,10.64.105.128,2276,success,2017-11-22 11:15:07,1176
ssh,10.50.50.29,22,10.64.105.165,1784,success,2017-11-22 11:15:07,1183
tds,10.50.50.26,54238,10.64.105.232,2370,error,2017-11-22 11:15:13,1462
tds,10.50.50.36,54238,10.64.105.63,2474,success,2017-11-22 11:15:22,1211
ssh,10.7.133.15,22,10.64.105.74,2193,error,2017-11-22 11:15:27,1486
sftp,10.7.133.20,22,10.64.105.148,2151,success,2017-11-22 11:15:33,1406
sftp,10.50.50.33,22,10.64.105.39,2362,success,2017-11-22 11:15:38,1170
ssh,10.50.50.41,22,10.64.105.245,1854,success,2017-11-22 11:15:41,1191
mysql,10.50.50.26,4443,10.64.105.49,2156,success,2017-11-22 11:15:44,1202
ssh,10.50.50.29,22,10.64.105.180,1838,error,2017-11-22 11:15:59,1143
ftp,10.50.50.28,21,10.64.105.72,1773,success,2017-11-22 11:16:07,1286
mysql,10.50.50.37,4443,10.64.105.203,2240,success,2017-11-22 11:16:09,1417
postgresql,10.50.50.26,5432,10.64.105.64,2345,success,2017-11-22 11:16:28,1173
tds,10.50.50.28,54238,10.64.105.19,2492,success,2017-11-22 11:16:33,1206
ftp,10.50.50.37,21,10.64.105.7,1993,success,2017-11-22 11:16:39,1068
sftp,10.50.50.28,22,10.64.105.216,2089,success,2017-11-22 11:16:56,1199
tds,10.50.50.29,54238,10.64.105.175,2490,error,2017-11-22 11:17:13,1080
ftp,10.50.50.26,21,10.64.105.107,1826,success,2017-11-22 11:17:31,1145
mongodb,10.50.50.26,8005,10.64.105.163,2172,success,2017-11-22 11:17:55,1348
mysql,10.50.50.29,4443,10.64.105.164,1538,success,2017-11-22 11:17:58,1167
ssh,10.7.133.20,22,10.64.105.37,1816,success,2017-11-22 11:18:14,1478
sftp,10.50.50.26,22,10.64.105.10,2281,success,2017-11-22 11:18:22,1175
ftp,10.50.50.26,21,10.64.105.142,2117,success,2017-11-22 11:18:23,1113
ftp,10.50.50.29,21,10.64.105.197,1946,success,2017-11-22 11:18:41,1230
postgresql,10.50.50.26,5432,10.64.105.149,2107,success,2017-11-22 11:18:45,1306
tds,10.50.50.42,54238,10.64.105.102,1792,error,2017-11-22 11:19:10,1101
ssh,10.50.50.28,22,10.64.105.173,2168,success,2017-11-22 11:19:41,1365
postgresql,10.50.50.37,5432,10.64.105.216,2089,success,2017-11-22 11:19:45,1199
ssh,10.7.133.20,22,10.64.105.133,2141,success,2017-11-22 11:19:48,1132
ssh,10.50.50.38,22,10.64.105.145,2521,success,2017-11-22 11:19:59,1496
sftp,10.50.50.26,22,10.64.105.157,2194,success,2017-11-22 11:20:05,1303
ssh,10.7.133.15,22,10.64.105.201,2330,success,2017-11-22 11:20:20,1319
sftp,10.7.133.16,22,10.64.106.51,1846,success,2017-11-22 11:20:32,1466
sftp,10.50.50.28,22,10.64.105.96,2369,success,2017-11-22 11:20:41,1290
mysql,10.50.50.26,4443,10.64.105.100,1931,success,2017-11-22 11:20:46,1345
mongodb,10.50.50.33,8005,10.64.105.176,1945,success,2017-11-22 11:20:49,1490
mongodb,10.50.50.29,8005,10.64.105.111,1692,success,2017-11-22 11:20:54,1361
ssh,10.50.50.33,22,10.64.105.171,2071,success,2017-11-22 11:20:55,1007
mongodb,10.7.133.18,8005,10.64.105.229,2366,success,2017-11-22 11:21:04,1455
ftp,10.50.50.28,21,10.64.105.221,1693,success,2017-11-22 11:21:16,1471
mongodb,10.7.133.18,8005,10.64.106.34,1646,success,2017-11-22 11:21:21,1210
sftp,10.50.50.43,22,10.64.105.250,1958,success,2017-11-22 11:21:35,1252
mysql,10.7.133.15,4443,10.64.105.213,1895,success,2017-11-22 11:21:35,1491
sftp,10.50.50.26,22,10.64.105.54,2108,error,2017-11-22 11:21:45,1257
ssh,10.50.50.26,22,10.64.105.91,1647,success,2017-11-22 11:22:01,1338
ftp,10.50.50.29,21,10.64.105.115,1585,success,2017-11-22 11:22:10,1401
postgresql,10.50.50.26,5432,10.64.105.197,1946,success,2017-11-22 11:22:14,1230
postgresql,10.50.50.43,5432,10.64.105.60,2286,success,2017-11-22 11:22:14,1383
ssh,10.7.133.15,22,10.64.105.189,2377,success,2017-11-22 11:22:32,1429
ftp,10.50.50.46,21,10.64.105.214,1672,error,2017-11-22 11:23:05,1446
ssh,10.50.50.28,22,10.64.105.179,1824,success,2017-11-22 11:23:53,1394
ssh,10.50.50.26,22,10.64.105.138,1948,success,2017-11-22 11:24:01,1382
ssh,10.50.50.26,22,10.64.105.87,2496,success,2017-11-22 11:24:03,1373
postgresql,10.50.50.37,5432,10.64.105.114,1707,success,2017-11-22 11:24:18,1423
sftp,10.50.50.28,22,10.64.105.127,2280,success,2017-11-22 11:24:22,1221
ssh,10.50.50.26,22,10.64.105.159,1699,success,2017-11-22 11:24:22,1336
ssh,10.50.50.26,22,10.64.106.36,2440,success,2017-11-22 11:24:23,1147
postgresql,10.50.50.48,5432,10.64.105.11,1826,success,2017-11-22 11:24:29,1311
ftp,10.50.50.28,21,10.64.106.41,2513,error,2017-11-22 11:24:49,1356
mongodb,10.50.50.46,8005,10.64.106.19,2269,success,2017-11-22 11:24:55,1141
tds,10.50.50.26,54238,10.64.105.226,2128,success,2017-11-22 11:25:05,1315
sftp,10.50.50.29,22,10.64.105.6,2433,success,2017-11-22 11:25:07,1464
postgresql,10.50.50.26,5432,10.64.105.47,2097,success,2017-11-22 11:25:11,1332
mysql,10.50.50.26,4443,10.64.105.245,1854,success,2017-11-22 11:25:28,1191
ftp,10.50.50.28,21,10.64.105.147,1662,success,2017-11-22 11:25:32,1243
mysql,10.50.50.26,4443,10.64.106.22,1723,success,2017-11-22 11:25:37,1181
ftp,10.50.50.48,21,10.64.105.67,2412,success,2017-11-22 11:25:42,1405
ftp,10.50.50.46,21,10.64.105.93,2191,success,2017-11-22 11:25:43,1388
sftp,10.50.50.46,22,10.64.105.214,1672,success,2017-11-22 11:25:50,1446
ssh,10.50.50.26,22,10.64.105.76,1697,success,2017-11-22 11:25:56,1305
mongodb,10.50.50.26,8005,10.64.105.108,2300,success,2017-11-22 11:26:03,1374
postgresql,10.50.50.29,5432,10.64.105.185,2311,success,2017-11-22 11:26:11,1360
mongodb,10.50.50.26,8005,10.64.105.223,2080,success,2017-11-22 11:26:16,1422
sftp,10.50.50.42,22,10.64.105.141,2194,success,2017-11-22 11:26:27,1445
ssh,10.50.50.38,22,10.64.105.240,1686,success,2017-11-22 11:26:28,1475
ftp,10.50.50.35,21,10.64.105.48,2311,success,2017-11-22 11:26:39,1153
ssh,10.50.50.49,22,10.64.105.50,2188,success,2017-11-22 11:26:39,1409
mysql,10.50.50.26,4443,10.64.105.32,2366,success,2017-11-22 11:26:39,1333
tds,10.7.133.15,54238,10.64.105.28,2306,success,2017-11-22 11:26:41,1340
postgresql,10.50.50.26,5432,10.64.105.127,2280,success,2017-11-22 11:26:54,1221
sftp,10.50.50.48,22,10.64.105.99,2271,success,2017-11-22 11:27:19,1195
tds,10.50.50.29,54238,10.64.105.193,2130,success,2017-11-22 11:27:24,1494
postgresql,10.50.50.37,5432,10.64.105.209,2452,success,2017-11-22 11:27:24,1134
mysql,10.7.133.16,4443,10.64.105.158,2494,error,2017-11-22 11:27:30,1481
mysql,10.50.50.26,4443,10.64.105.45,1574,success,2017-11-22 11:27:33,1314
ssh,10.50.50.28,22,10.64.105.7,1993,success,2017-11-22 11:28:07,1068
mongodb,10.50.50.26,8005,10.64.105.73,2440,success,2017-11-22 11:28:16,1151
ssh,10.50.50.29,22,10.64.105.76,1697,success,2017-11-22 11:28:31,1305
postgresql,10.50.50.26,5432,10.64.105.21,2034,success,2017-11-22 11:28:35,1112
ftp,10.50.50.38,21,10.64.105.85,1959,success,2017-11-22 11:28:37,1408
mysql,10.50.50.26,4443,10.64.105.148,2151,success,2017-11-22 11:28:42,1406
ssh,10.50.50.29,22,10.64.105.17,2314,success,2017-11-22 11:28:42,1474
postgresql,10.50.50.29,5432,10.64.106.41,2513,success,2017-11-22 11:28:43,1356
ftp,10.50.50.28,21,10.64.105.73,2440,success,2017-11-22 11:28:44,1151
tds,10.50.50.26,54238,10.64.106.45,2222,error,2017-11-22 11:28:50,1484
tds,10.50.50.37,54238,10.64.105.214,1672,success,2017-11-22 11:28:56,1446
sftp,10.50.50.49,22,10.64.105.139,1899,success,2017-11-22 11:28:58,1231
postgresql,10.50.50.29,5432,10.64.105.75,2403,success,2017-11-22 11:28:59,1359
ssh,10.50.50.29,22,10.64.105.136,2245,success,2017-11-22 11:29:01,1424
sftp,10.50.50.46,22,10.64.106.31,1792,success,2017-11-22 11:29:05,1126
sftp,10.50.50.31,22,10.64.105.134,1682,success,2017-11-22 11:29:16,1139
tds,10.50.50.43,54238,10.64.105.204,1987,success,2017-11-22 11:29:18,1096
mysql,10.50.50.26,4443,10.64.105.165,1784,success,2017-11-22 11:29:22,1183
tds,10.50.50.26,54238,10.64.105.236,2313,success,2017-11-22 11:29:29,1379
ftp,10.7.133.18,21,10.64.105.41,2606,success,2017-11-22 11:29:34,1477
sftp,10.50.50.26,22,10.64.105.240,1686,success,2017-11-22 11:29:37,1475
mysql,10.50.50.49,4443,10.64.105.200,1790,success,2017-11-22 11:29:39,1299
sftp,10.50.50.33,22,10.64.106.36,2440,success,2017-11-22 11:29:51,1147
sftp,10.7.133.18,22,10.64.105.103,1861,success,2017-11-22 11:30:14,1357
tds,10.50.50.29,54238,10.64.105.85,1959,success,2017-11-22 11:30:18,1408
mongodb,10.50.50.29,8005,10.64.105.80,2585,success,2017-11-22 11:30:23,1182
postgresql,10.50.50.49,5432,10.64.105.194,2239,success,2017-11-22 11:30:54,1155
sftp,10.50.50.26,22,10.64.105.164,1538,success,2017-11-22 11:31:03,1167
mysql,10.50.50.26,4443,10.64.106.41,2513,success,2017-11-22 11:31:16,1356
ssh,10.50.50.28,22,10.64.106.37,2529,success,2017-11-22 11:31:28,1239
postgresql,10.50.50.26,5432,10.64.105.14,2407,success,2017-11-22 11:31:41,1325
ssh,10.50.50.26,22,10.64.105.52,1793,success,2017-11-22 11:31:41,1282
postgresql,10.50.50.26,5432,10.64.105.133,2141,success,2017-11-22 11:31:43,1132
ftp,10.50.50.44,21,10.64.105.130,1765,success,2017-11-22 11:31:52,1482
ssh,10.7.133.21,22,10.64.105.190,2252,success,2017-11-22 11:31:53,1103
mysql,10.50.50.28,4443,10.64.105.208,2458,success,2017-11-22 11:31:59,1326
mysql,10.50.50.29,4443,10.64.105.28,2306,success,2017-11-22 11:32:01,1340
ssh,10.50.50.29,22,10.64.105.39,2362,success,2017-11-22 11:32:12,1170
sftp,10.7.133.19,22,10.64.105.54,2108,success,2017-11-22 11:32:14,1257
tds,10.7.133.15,54238,10.64.105.9,2135,success,2017-11-22 11:32:23,1307
ssh,10.50.50.28,22,10.64.105.66,2282,success,2017-11-22 11:32:31,1444
mysql,10.50.50.47,4443,10.64.105.174,1864,success,2017-11-22 11:32:32,1352
mysql,10.50.50.28,4443,10.64.105.103,1861,success,2017-11-22 11:32:37,1357
sftp,10.50.50.28,22,10.64.105.139,1899,success,2017-11-22 11:32:40,1231
mysql,10.50.50.29,4443,10.64.105.14,2407,success,2017-11-22 11:32:47,1325
mongodb,10.50.50.28,8005,10.64.105.161,2496,success,2017-11-22 11:32:50,1351
sftp,10.50.50.26,22,10.64.105.219,2037,success,2017-11-22 11:32:53,1376
postgresql,10.50.50.28,5432,10.64.105.211,1730,success,2017-11-22 11:33:05,1398
ssh,10.50.50.34,22,10.64.105.138,1948,success,2017-11-22 11:33:13,1382
mysql,10.50.50.26,4443,10.64.106.40,2431,error,2017-11-22 11:33:27,1291
tds,10.50.50.29,54238,10.64.105.221,1693,success,2017-11-22 11:33:32,1471
mysql,10.50.50.28,4443,10.64.105.249,1600,success,2017-11-22 11:33:32,1344
postgresql,10.50.50.31,5432,10.64.105.57,2306,success,2017-11-22 11:33:50,1177
ftp,10.50.50.49,21,10.64.105.143,2453,success,2017-11-22 11:33:50,1142
ftp,10.50.50.29,21,10.64.105.129,2348,success,2017-11-22 11:33:53,1207
sftp,10.50.50.31,22,10.64.105.76,1697,success,2017-11-22 11:33:56,1305
tds,10.50.50.28,54238,10.64.105.128,2276,success,2017-11-22 11:34:05,1176
mysql,10.50.50.49,4443,10.64.105.120,2392,success,2017-11-22 11:34:19,1102
ftp,10.50.50.38,21,10.64.105.60,2286,success,2017-11-22 11:34:20,1383
ssh,10.7.133.20,22,10.64.105.165,1784,success,2017-11-22 11:34:21,1183
mysql,10.50.50.26,4443,10.64.106.45,2222,success,2017-11-22 11:34:22,1484
mysql,10.50.50.26,4443,10.64.105.85,1959,success,2017-11-22 11:34:25,1408
ftp,10.50.50.28,21,10.64.106.47,1828,success,2017-11-22 11:34:32,1393
postgresql,10.50.50.28,5432,10.64.105.108,2300,success,2017-11-22 11:34:36,1374
ssh,10.50.50.48,22,10.64.105.196,2362,success,2017-11-22 11:34:37,1279
tds,10.50.50.29,54238,10.64.105.242,2517,success,2017-11-22 11:34:39,1140
mongodb,10.50.50.40,8005,10.64.105.160,2298,success,2017-11-22 11:34:52,1397
tds,10.50.50.29,54238,10.64.105.84,1914,success,2017-11-22 11:34:53,1436
mongodb,10.50.50.49,8005,10.64.105.230,2295,error,2017-11-22 11:34:59,1200
postgresql,10.50.50.26,5432,10.64.105.45,1574,success,2017-11-22 11:35:00,1314
mysql,10.50.50.28,4443,10.64.105.246,1787,success,2017-11-22 11:35:01,1381
ftp,10.50.50.28,21,10.64.105.31,1828,success,2017-11-22 11:35:05,1100
mysql,10.50.50.26,4443,10.64.105.6,2433,success,2017-11-22 11:35:08,1464
mongodb,10.50.50.28,8005,10.64.105.238,1645,success,2017-11-22 11:35:28,1115
mysql,10.50.50.38,4443,10.64.105.24,1560,success,2017-11-22 11:35:38,1262
ssh,10.50.50.26,22,10.64.105.25,2059,success,2017-11-22 11:35:39,1154
ftp,10.50.50.26,21,10.64.105.62,2151,success,2017-11-22 11:35:41,1106
tds,10.50.50.29,54238,10.64.105.31,1828,success,2017-11-22 11:36:04,1100
sftp,10.50.50.26,22,10.64.105.213,1895,success,2017-11-22 11:36:06,1491
sftp,10.50.50.26,22,10.64.105.97,2082,success,2017-11-22 11:36:15,1219
ssh,10.50.50.28,22,10.64.105.126,2450,success,2017-11-22 11:36:24,1301
mysql,10.50.50.26,4443,10.64.105.119,1683,success,2017-11-22 11:36:27,1156
ftp,10.50.50.37,21,10.64.105.142,2117,success,2017-11-22 11:36:39,1113
postgresql,10.50.50.40,5432,10.64.105.175,2490,success,2017-11-22 11:36:41,1080
tds,10.50.50.26,54238,10.64.105.117,2026,success,2017-11-22 11:36:46,1193
tds,10.50.50.48,54238,10.64.106.33,1980,success,2017-11-22 11:36:54,1194
postgresql,10.50.50.33,5432,10.64.105.102,1792,success,2017-11-22 11:36:56,1101
sftp,10.50.50.29,22,10.64.105.208,2458,success,2017-11-22 11:37:00,1326
ssh,10.50.50.37,22,10.64.105.164,1538,success,2017-11-22 11:37:06,1167
ssh,10.50.50.28,22,10.64.105.100,1931,success,2017-11-22 11:37:09,1345
mongodb,10.50.50.31,8005,10.64.105.140,1659,success,2017-11-22 11:37:17,1328
ftp,10.50.50.38,21,10.64.105.70,1922,success,2017-11-22 11:37:32,1330
postgresql,10.50.50.26,5432,10.64.105.68,1618,success,2017-11-22 11:37:33,1098
ssh,10.50.50.26,22,10.64.105.158,2494,success,2017-11-22 11:37:59,1481
ftp,10.50.50.47,21,10.64.105.96,2369,success,2017-11-22 11:38:02,1290
postgresql,10.7.133.16,5432,10.64.105.50,2188,success,2017-11-22 11:38:04,1409
sftp,10.50.50.26,22,10.64.105.41,2606,success,2017-11-22 11:38:11,1477
tds,10.50.50.29,54238,10.64.105.244,2315,success,2017-11-22 11:38:21,1273
sftp,10.50.50.26,22,10.64.105.57,2306,success,2017-11-22 11:38:24,1177
mongodb,10.50.50.28,8005,10.64.105.160,2298,success,2017-11-22 11:38:24,1397
sftp,10.50.50.26,22,10.64.105.136,2245,success,2017-11-22 11:38:26,1424
tds,10.7.133.19,54238,10.64.105.51,2372,success,2017-11-22 11:38:28,1150
