proto,dip,dport,sip,sport,state,time,user
mongodb,10.7.133.15,8005,10.64.105.6,2034,success,2017-11-13 11:07:44,1464
ssh,10.50.50.31,22,10.64.105.33,2336,success,2017-11-13 11:07:49,1364
postgresql,10.50.50.29,5432,10.64.105.82,2125,success,2017-11-13 11:07:52,1060
ftp,10.50.50.28,21,10.64.105.41,1616,success,2017-11-13 11:08:02,1477
ftp,10.50.50.28,21,10.64.105.242,1760,success,2017-11-13 11:08:03,1140
tds,10.50.50.48,54238,10.64.105.18,1887,success,2017-11-13 11:08:05,1223
sftp,10.50.50.29,22,10.64.105.92,2155,success,2017-11-13 11:08:11,1354
ssh,10.50.50.38,22,10.64.105.85,1691,success,2017-11-13 11:08:17,1408
postgresql,10.50.50.48,5432,10.64.105.145,2543,success,2017-11-13 11:08:29,1496
postgresql,10.50.50.26,5432,10.64.106.50,1583,success,2017-11-13 11:08:32,1355
ssh,10.50.50.35,22,10.64.105.188,2152,success,2017-11-13 11:08:35,1234
ftp,10.50.50.33,21,10.64.105.236,2200,success,2017-11-13 11:08:35,1379
mongodb,10.50.50.44,8005,10.64.105.86,2519,success,2017-11-13 11:08:43,1324
ftp,10.7.133.16,21,10.64.105.119,1850,success,2017-11-13 11:08:53,1156
sftp,10.50.50.26,22,10.64.105.44,1820,success,2017-11-13 11:08:54,1281
mysql,10.50.50.44,4443,10.64.105.206,2522,success,2017-11-13 11:08:56,1395
mongodb,10.50.50.40,8005,10.64.106.19,2268,success,2017-11-13 11:09:04,1141
ftp,10.50.50.29,21,10.64.105.156,1917,success,2017-11-13 11:09:13,1421
mongodb,10.7.133.21,8005,10.64.105.192,1865,success,2017-11-13 11:09:15,1349
tds,10.50.50.44,54238,10.64.105.128,1953,success,2017-11-13 11:09:29,1176
tds,10.50.50.46,54238,10.64.105.221,2114,success,2017-11-13 11:09:35,1471
sftp,10.7.133.16,22,10.64.105.13,1580,success,2017-11-13 11:09:36,1493
postgresql,10.50.50.26,5432,10.64.105.10,1959,error,2017-11-13 11:09:48,1175
ftp,10.50.50.29,21,10.64.105.114,2325,success,2017-11-13 11:09:49,1423
mysql,10.50.50.29,4443,10.64.106.31,2132,success,2017-11-13 11:09:52,1126
ftp,10.50.50.28,21,10.64.105.246,1935,success,2017-11-13 11:10:13,1381
postgresql,10.50.50.37,5432,10.64.105.150,1752,success,2017-11-13 11:10:14,1322
ssh,10.50.50.26,22,10.64.106.48,1690,success,2017-11-13 11:10:14,1460
postgresql,10.50.50.29,5432,10.64.105.245,2046,success,2017-11-13 11:10:31,1191
tds,10.50.50.29,54238,10.64.105.55,2323,success,2017-11-13 11:10:40,1500
ftp,10.50.50.44,21,10.64.105.196,2506,success,2017-11-13 11:10:42,1279
ssh,10.50.50.28,22,10.64.105.220,2057,success,2017-11-13 11:10:48,1450
postgresql,10.50.50.35,5432,10.64.105.121,1841,success,2017-11-13 11:10:59,1209
postgresql,10.50.50.26,5432,10.64.105.174,1736,success,2017-11-13 11:11:05,1352
postgresql,10.50.50.49,5432,10.64.105.185,2596,success,2017-11-13 11:11:21,1360
mysql,10.50.50.26,4443,10.64.105.17,2599,success,2017-11-13 11:11:21,1474
mongodb,10.50.50.26,8005,10.64.105.10,1959,success,2017-11-13 11:11:22,1175
ftp,10.50.50.26,21,10.64.105.104,1562,success,2017-11-13 11:11:37,1197
mysql,10.50.50.40,4443,10.64.105.28,1952,success,2017-11-13 11:11:43,1340
mongodb,10.50.50.26,8005,10.64.105.55,2323,success,2017-11-13 11:11:43,1500
ssh,10.50.50.43,22,10.64.105.32,2314,success,2017-11-13 11:11:48,1333
mongodb,10.50.50.29,8005,10.64.105.101,2476,error,2017-11-13 11:11:58,1323
postgresql,10.50.50.28,5432,10.64.105.75,1719,success,2017-11-13 11:12:00,1359
tds,10.50.50.29,54238,10.64.106.50,1583,success,2017-11-13 11:12:12,1355
mongodb,10.50.50.26,8005,10.64.105.251,1864,success,2017-11-13 11:12:18,1416
mongodb,10.50.50.26,8005,10.64.105.155,1588,success,2017-11-13 11:12:30,1129
ftp,10.7.133.15,21,10.64.105.189,1635,success,2017-11-13 11:12:51,1429
tds,10.50.50.28,54238,10.64.105.78,2233,success,2017-11-13 11:12:53,1343
ssh,10.50.50.26,22,10.64.105.163,2047,success,2017-11-13 11:12:53,1348
postgresql,10.50.50.37,5432,10.64.105.137,1841,success,2017-11-13 11:13:00,1224
ftp,10.50.50.29,21,10.64.105.246,1935,success,2017-11-13 11:13:01,1381
postgresql,10.7.133.15,5432,10.64.105.208,2078,success,2017-11-13 11:13:07,1326
mysql,10.50.50.29,4443,10.64.105.129,2020,success,2017-11-13 11:13:07,1207
sftp,10.50.50.26,22,10.64.105.102,2188,success,2017-11-13 11:13:10,1101
sftp,10.50.50.29,22,10.64.105.252,2277,success,2017-11-13 11:13:13,1287
ssh,10.50.50.26,22,10.64.105.186,2112,success,2017-11-13 11:13:25,1148
postgresql,10.50.50.29,5432,10.64.105.123,1955,success,2017-11-13 11:13:31,1404
mysql,10.50.50.26,4443,10.64.106.33,2079,success,2017-11-13 11:13:37,1194
tds,10.7.133.15,54238,10.64.105.103,2396,success,2017-11-13 11:13:37,1357
tds,10.50.50.43,54238,10.64.105.238,2140,success,2017-11-13 11:13:40,1115
ssh,10.50.50.26,22,10.64.106.37,2030,success,2017-11-13 11:13:44,1239
ssh,10.50.50.49,22,10.64.105.6,2034,success,2017-11-13 11:13:50,1464
mysql,10.7.133.15,4443,10.64.105.110,1845,success,2017-11-13 11:13:56,1270
sftp,10.50.50.26,22,10.64.105.127,2045,success,2017-11-13 11:14:16,1221
mongodb,10.50.50.43,8005,10.64.105.192,1865,success,2017-11-13 11:14:22,1349
ssh,10.50.50.37,22,10.64.105.24,2431,error,2017-11-13 11:14:26,1262
ftp,10.50.50.43,21,10.64.105.247,2548,success,2017-11-13 11:14:30,1367
mysql,10.50.50.26,4443,10.64.105.3,1780,success,2017-11-13 11:14:30,1217
tds,10.50.50.28,54238,10.64.105.140,2310,success,2017-11-13 11:14:49,1328
ssh,10.50.50.28,22,10.64.105.236,2200,success,2017-11-13 11:14:50,1379
ssh,10.50.50.26,22,10.64.105.244,2439,success,2017-11-13 11:14:58,1273
mongodb,10.50.50.38,8005,10.64.105.234,2421,success,2017-11-13 11:15:15,1396
mongodb,10.50.50.29,8005,10.64.105.38,1722,success,2017-11-13 11:15:15,1244
ssh,10.50.50.26,22,10.64.105.45,2246,error,2017-11-13 11:15:18,1314
ssh,10.50.50.28,22,10.64.105.174,1736,success,2017-11-13 11:15:27,1352
sftp,10.50.50.34,22,10.64.105.23,1969,success,2017-11-13 11:15:42,1241
tds,10.50.50.44,54238,10.64.105.32,2314,success,2017-11-13 11:15:44,1333
sftp,10.50.50.28,22,10.64.105.142,1668,success,2017-11-13 11:15:49,1113
sftp,10.50.50.26,22,10.64.105.175,2455,success,2017-11-13 11:15:57,1080
postgresql,10.7.133.16,5432,10.64.105.65,1866,success,2017-11-13 11:15:59,1428
tds,10.50.50.26,54238,10.64.105.45,2246,success,2017-11-13 11:16:09,1314
mysql,10.50.50.29,4443,10.64.105.46,2476,success,2017-11-13 11:16:13,1480
sftp,10.50.50.37,22,10.64.105.157,2646,success,2017-11-13 11:16:23,1303
ssh,10.50.50.48,22,10.64.105.100,2493,success,2017-11-13 11:16:24,1345
ssh,10.7.133.20,22,10.64.105.142,1668,success,2017-11-13 11:16:26,1113
sftp,10.50.50.28,22,10.64.105.232,2103,success,2017-11-13 11:16:29,1462
ftp,10.50.50.26,21,10.64.105.178,1957,success,2017-11-13 11:16:41,1402
mysql,10.50.50.49,4443,10.64.105.244,2439,success,2017-11-13 11:17:03,1273
sftp,10.50.50.40,22,10.64.105.221,2114,success,2017-11-13 11:17:34,1471
mongodb,10.50.50.44,8005,10.64.106.41,1681,success,2017-11-13 11:17:34,1356
sftp,10.50.50.26,22,10.64.106.36,2282,success,2017-11-13 11:17:43,1147
ftp,10.50.50.42,21,10.64.105.141,1872,success,2017-11-13 11:17:43,1445
postgresql,10.50.50.40,5432,10.64.105.128,1953,success,2017-11-13 11:17:43,1176
ftp,10.50.50.26,21,10.64.105.224,1818,success,2017-11-13 11:17:44,1410
ssh,10.50.50.26,22,10.64.105.119,1850,success,2017-11-13 11:17:55,1156
sftp,10.50.50.26,22,10.64.105.179,2307,error,2017-11-13 11:17:58,1394
sftp,10.50.50.29,22,10.64.106.25,1691,success,2017-11-13 11:17:58,1296
tds,10.50.50.29,54238,10.64.105.143,2269,success,2017-11-13 11:18:00,1142
mongodb,10.50.50.29,8005,10.64.105.157,2646,success,2017-11-13 11:18:08,1303
mysql,10.50.50.26,4443,10.64.106.35,2277,success,2017-11-13 11:18:32,1435
mysql,10.50.50.29,4443,10.64.105.13,1580,success,2017-11-13 11:18:51,1493
sftp,10.50.50.28,22,10.64.105.61,1823,success,2017-11-13 11:18:57,1470
ssh,10.50.50.26,22,10.64.106.25,1691,success,2017-11-13 11:19:11,1296
postgresql,10.50.50.26,5432,10.64.105.18,1887,success,2017-11-13 11:19:13,1223
tds,10.50.50.26,54238,10.64.105.98,2384,success,2017-11-13 11:19:17,1245
tds,10.50.50.26,54238,10.64.106.28,1535,success,2017-11-13 11:19:17,1385
ftp,10.50.50.29,21,10.64.105.40,1752,success,2017-11-13 11:19:21,1390
mongodb,10.50.50.29,8005,10.64.106.36,2282,success,2017-11-13 11:19:24,1147
mongodb,10.50.50.26,8005,10.64.105.100,2493,success,2017-11-13 11:19:25,1345
ftp,10.50.50.28,21,10.64.105.160,1672,success,2017-11-13 11:19:31,1397
tds,10.50.50.28,54238,10.64.105.161,2370,success,2017-11-13 11:19:51,1351
mongodb,10.50.50.29,8005,10.64.105.120,2358,success,2017-11-13 11:19:53,1102
mysql,10.50.50.29,4443,10.64.106.35,2277,success,2017-11-13 11:19:54,1435
ssh,10.50.50.28,22,10.64.105.103,2396,success,2017-11-13 11:20:04,1357
mongodb,10.50.50.26,8005,10.64.105.247,2548,success,2017-11-13 11:20:38,1367
mysql,10.50.50.26,4443,10.64.105.19,2205,success,2017-11-13 11:20:44,1206
tds,10.50.50.29,54238,10.64.105.187,1791,success,2017-11-13 11:21:10,1152
sftp,10.50.50.26,22,10.64.105.49,2321,success,2017-11-13 11:21:15,1202
ssh,10.50.50.37,22,10.64.105.155,1588,success,2017-11-13 11:21:17,1129
mysql,10.50.50.26,4443,10.64.105.213,1869,success,2017-11-13 11:21:26,1491
sftp,10.50.50.28,22,10.64.105.104,1562,success,2017-11-13 11:21:31,1197
ftp,10.50.50.26,21,10.64.105.6,2034,success,2017-11-13 11:21:33,1464
mysql,10.7.133.16,4443,10.64.105.164,1635,success,2017-11-13 11:21:48,1167
ftp,10.50.50.37,21,10.64.105.197,2490,success,2017-11-13 11:22:00,1230
sftp,10.50.50.29,22,10.64.105.52,2106,success,2017-11-13 11:22:01,1282
ssh,10.50.50.28,22,10.64.105.221,2114,success,2017-11-13 11:22:14,1471
sftp,10.50.50.40,22,10.64.105.78,2233,success,2017-11-13 11:22:19,1343
sftp,10.50.50.44,22,10.64.105.138,2242,success,2017-11-13 11:22:22,1382
sftp,10.50.50.29,22,10.64.106.39,1658,success,2017-11-13 11:22:26,1321
postgresql,10.50.50.28,5432,10.64.105.46,2476,success,2017-11-13 11:22:40,1480
mongodb,10.50.50.26,8005,10.64.105.181,1634,success,2017-11-13 11:23:04,1384
mongodb,10.50.50.26,8005,10.64.105.39,2320,success,2017-11-13 11:23:07,1170
tds,10.7.133.18,54238,10.64.105.199,1798,success,2017-11-13 11:23:11,1169
mysql,10.50.50.26,4443,10.64.105.170,1888,success,2017-11-13 11:23:21,1265
postgresql,10.50.50.26,5432,10.64.105.48,2518,success,2017-11-13 11:23:22,1153
tds,10.7.133.21,54238,10.64.105.25,2532,error,2017-11-13 11:23:53,1154
mongodb,10.50.50.29,8005,10.64.105.226,2014,success,2017-11-13 11:24:01,1315
postgresql,10.7.133.16,5432,10.64.105.211,1728,success,2017-11-13 11:24:01,1398
mongodb,10.50.50.28,8005,10.64.105.197,2490,success,2017-11-13 11:24:10,1230
ssh,10.50.50.26,22,10.64.105.103,2396,success,2017-11-13 11:24:18,1357
ssh,10.7.133.15,22,10.64.105.163,2047,success,2017-11-13 11:24:40,1348
ssh,10.50.50.26,22,10.64.105.16,2400,success,2017-11-13 11:24:43,1440
postgresql,10.50.50.33,5432,10.64.105.99,1879,success,2017-11-13 11:24:43,1195
sftp,10.50.50.40,22,10.64.105.45,2246,success,2017-11-13 11:24:47,1314
mongodb,10.50.50.26,8005,10.64.105.110,1845,success,2017-11-13 11:24:50,1270
mysql,10.50.50.29,4443,10.64.106.17,2437,success,2017-11-13 11:24:56,1275
ssh,10.50.50.26,22,10.64.105.113,2687,success,2017-11-13 11:24:58,1159
mongodb,10.50.50.49,8005,10.64.105.202,2566,success,2017-11-13 11:25:02,1297
sftp,10.50.50.28,22,10.64.105.126,1721,success,2017-11-13 11:25:16,1301
postgresql,10.50.50.26,5432,10.64.105.69,2513,success,2017-11-13 11:25:16,1380
mysql,10.50.50.28,4443,10.64.105.57,1855,success,2017-11-13 11:25:20,1177
mysql,10.50.50.29,4443,10.64.105.192,1865,success,2017-11-13 11:25:32,1349
mysql,10.50.50.26,4443,10.64.105.111,1919,success,2017-11-13 11:25:36,1361
mongodb,10.50.50.26,8005,10.64.105.173,2219,success,2017-11-13 11:25:47,1365
ftp,10.50.50.29,21,10.64.105.97,1631,success,2017-11-13 11:25:48,1219
tds,10.50.50.28,54238,10.64.105.31,2569,success,2017-11-13 11:25:50,1100
ssh,10.50.50.28,22,10.64.106.31,2132,success,2017-11-13 11:25:56,1126
ftp,10.50.50.43,21,10.64.105.76,1910,success,2017-11-13 11:26:02,1305
tds,10.50.50.29,54238,10.64.105.67,1915,success,2017-11-13 11:26:13,1405
mysql,10.50.50.26,4443,10.64.105.25,2532,error,2017-11-13 11:26:16,1154
mysql,10.50.50.44,4443,10.64.105.61,1823,success,2017-11-13 11:26:20,1470
tds,10.50.50.29,54238,10.64.105.42,1999,success,2017-11-13 11:26:36,1391
mysql,10.50.50.26,4443,10.64.105.200,2151,success,2017-11-13 11:26:36,1299
sftp,10.50.50.37,22,10.64.105.153,2084,success,2017-11-13 11:26:39,1308
mysql,10.50.50.26,4443,10.64.105.84,2135,success,2017-11-13 11:27:01,1436
mysql,10.50.50.26,4443,10.64.105.229,2224,success,2017-11-13 11:27:18,1455
mongodb,10.50.50.47,8005,10.64.105.246,1935,success,2017-11-13 11:27:45,1381
tds,10.50.50.26,54238,10.64.105.52,2106,success,2017-11-13 11:28:05,1282
ssh,10.50.50.29,22,10.64.105.10,1959,success,2017-11-13 11:28:08,1175
ftp,10.50.50.37,21,10.64.105.199,1798,success,2017-11-13 11:28:20,1169
ftp,10.50.50.26,21,10.64.105.79,2276,success,2017-11-13 11:28:29,1389
postgresql,10.50.50.37,5432,10.64.105.113,2687,success,2017-11-13 11:28:36,1159
ftp,10.50.50.28,21,10.64.105.226,2014,success,2017-11-13 11:28:38,1315
postgresql,10.50.50.40,5432,10.64.105.100,2493,success,2017-11-13 11:28:53,1345
ssh,10.50.50.28,22,10.64.105.135,1626,success,2017-11-13 11:28:57,1420
mysql,10.50.50.31,4443,10.64.105.234,2421,success,2017-11-13 11:28:58,1396
tds,10.50.50.26,54238,10.64.105.140,2310,success,2017-11-13 11:29:04,1328
postgresql,10.7.133.16,5432,10.64.105.34,2294,error,2017-11-13 11:29:07,1192
mysql,10.50.50.29,4443,10.64.105.214,2162,success,2017-11-13 11:29:10,1446
tds,10.50.50.29,54238,10.64.105.168,2324,success,2017-11-13 11:29:12,1465
ssh,10.50.50.43,22,10.64.105.67,1915,success,2017-11-13 11:29:17,1405
ssh,10.7.133.15,22,10.64.105.213,1869,success,2017-11-13 11:29:26,1491
ssh,10.50.50.43,22,10.64.105.107,2304,success,2017-11-13 11:29:27,1145
postgresql,10.50.50.26,5432,10.64.105.130,2426,success,2017-11-13 11:29:28,1482
postgresql,10.50.50.48,5432,10.64.105.189,1635,success,2017-11-13 11:29:29,1429
mongodb,10.50.50.29,8005,10.64.105.68,1595,success,2017-11-13 11:29:36,1098
sftp,10.50.50.26,22,10.64.105.80,1932,success,2017-11-13 11:29:36,1182
tds,10.50.50.29,54238,10.64.105.9,2327,success,2017-11-13 11:29:36,1307
ftp,10.50.50.29,21,10.64.105.234,2421,success,2017-11-13 11:29:37,1396
ftp,10.50.50.29,21,10.64.105.202,2566,success,2017-11-13 11:29:44,1297
mongodb,10.50.50.37,8005,10.64.106.45,2378,success,2017-11-13 11:29:56,1484
mysql,10.50.50.26,4443,10.64.106.39,1658,success,2017-11-13 11:30:15,1321
sftp,10.50.50.28,22,10.64.105.250,2202,success,2017-11-13 11:30:27,1252
mongodb,10.50.50.41,8005,10.64.105.20,2178,success,2017-11-13 11:30:29,1438
tds,10.7.133.19,54238,10.64.105.155,1588,success,2017-11-13 11:30:30,1129
ssh,10.50.50.28,22,10.64.105.138,2242,success,2017-11-13 11:30:33,1382
mysql,10.50.50.28,4443,10.64.105.157,2646,success,2017-11-13 11:30:54,1303
ssh,10.7.133.15,22,10.64.105.165,1992,success,2017-11-13 11:31:00,1183
mysql,10.50.50.29,4443,10.64.105.21,2016,success,2017-11-13 11:31:06,1112
sftp,10.50.50.33,22,10.64.105.110,1845,success,2017-11-13 11:31:10,1270
ssh,10.50.50.26,22,10.64.105.61,1823,success,2017-11-13 11:31:12,1470
ftp,10.50.50.43,21,10.64.105.181,1634,success,2017-11-13 11:31:32,1384
ssh,10.50.50.33,22,10.64.105.39,2320,success,2017-11-13 11:31:35,1170
tds,10.50.50.26,54238,10.64.105.221,2114,success,2017-11-13 11:31:49,1471
sftp,10.50.50.28,22,10.64.106.48,1690,success,2017-11-13 11:32:02,1460
mysql,10.50.50.28,4443,10.64.105.133,1956,error,2017-11-13 11:32:10,1132
mysql,10.50.50.28,4443,10.64.105.146,2016,success,2017-11-13 11:32:21,1228
sftp,10.7.133.19,22,10.64.105.197,2490,success,2017-11-13 11:32:22,1230
postgresql,10.7.133.15,5432,10.64.105.249,2058,success,2017-11-13 11:32:25,1344
mongodb,10.7.133.16,8005,10.64.105.54,1924,success,2017-11-13 11:32:36,1257
mysql,10.50.50.29,4443,10.64.105.211,1728,success,2017-11-13 11:32:42,1398
mysql,10.50.50.28,4443,10.64.105.17,2599,success,2017-11-13 11:32:50,1474
ssh,10.50.50.28,22,10.64.105.214,2162,success,2017-11-13 11:32:57,1446
tds,10.50.50.44,54238,10.64.105.128,1953,error,2017-11-13 11:33:11,1176
mongodb,10.50.50.29,8005,10.64.105.62,2153,success,2017-11-13 11:33:26,1106
ssh,10.50.50.29,22,10.64.105.170,1888,success,2017-11-13 11:33:29,1265
mysql,10.7.133.16,4443,10.64.105.195,1893,success,2017-11-13 11:33:50,1092
mongodb,10.50.50.26,8005,10.64.105.126,1721,error,2017-11-13 11:33:52,1301
tds,10.50.50.29,54238,10.64.105.112,2533,success,2017-11-13 11:33:58,1456
postgresql,10.50.50.37,5432,10.64.105.203,1842,success,2017-11-13 11:34:04,1417
tds,10.50.50.29,54238,10.64.105.193,2051,success,2017-11-13 11:34:07,1494
ftp,10.50.50.26,21,10.64.106.45,2378,success,2017-11-13 11:34:20,1484
ftp,10.50.50.26,21,10.64.105.82,2125,success,2017-11-13 11:34:20,1060
ftp,10.50.50.28,21,10.64.105.141,1872,success,2017-11-13 11:34:22,1445
mysql,10.50.50.29,4443,10.64.105.206,2522,success,2017-11-13 11:34:22,1395
ssh,10.50.50.26,22,10.64.105.226,2014,success,2017-11-13 11:34:26,1315
tds,10.50.50.28,54238,10.64.105.5,1787,success,2017-11-13 11:34:30,1238
postgresql,10.50.50.28,5432,10.64.105.69,2513,success,2017-11-13 11:34:33,1380
mysql,10.7.133.19,4443,10.64.105.51,2481,success,2017-11-13 11:34:34,1150
tds,10.50.50.26,54238,10.64.105.236,2200,success,2017-11-13 11:34:51,1379
ssh,10.50.50.33,22,10.64.105.98,2384,success,2017-11-13 11:35:07,1245
ssh,10.50.50.26,22,10.64.105.135,1626,success,2017-11-13 11:35:13,1420
mongodb,10.50.50.26,8005,10.64.106.20,2673,success,2017-11-13 11:35:21,1459
sftp,10.50.50.40,22,10.64.105.84,2135,success,2017-11-13 11:35:27,1436
mysql,10.50.50.28,4443,10.64.105.158,1755,success,2017-11-13 11:35:31,1481
postgresql,10.50.50.38,5432,10.64.105.237,2290,success,2017-11-13 11:35:38,1178
ftp,10.50.50.29,21,10.64.105.148,1735,success,2017-11-13 11:35:41,1406
mongodb,10.50.50.26,8005,10.64.105.242,1760,success,2017-11-13 11:35:58,1140
ssh,10.50.50.29,22,10.64.106.20,2673,success,2017-11-13 11:36:01,1459
ftp,10.50.50.26,21,10.64.105.234,2421,success,2017-11-13 11:36:15,1396
ssh,10.50.50.28,22,10.64.105.211,1728,success,2017-11-13 11:36:40,1398
postgresql,10.50.50.29,5432,10.64.105.174,1736,success,2017-11-13 11:36:54,1352
tds,10.50.50.26,54238,10.64.106.26,1647,success,2017-11-13 11:36:57,1164
ftp,10.50.50.28,21,10.64.105.11,1647,error,2017-11-13 11:37:05,1311
mysql,10.7.133.20,4443,10.64.105.46,2476,success,2017-11-13 11:37:13,1480
tds,10.50.50.26,54238,10.64.106.21,1505,success,2017-11-13 11:37:17,1449
ssh,10.50.50.28,22,10.64.106.51,2299,success,2017-11-13 11:37:21,1466
sftp,10.50.50.29,22,10.64.105.172,1635,success,2017-11-13 11:37:24,1461
mongodb,10.50.50.28,8005,10.64.105.112,2533,success,2017-11-13 11:37:35,1456
postgresql,10.50.50.26,5432,10.64.105.154,1999,success,2017-11-13 11:37:39,1313
ssh,10.50.50.40,22,10.64.105.184,1752,success,2017-11-13 11:37:43,1425
postgresql,10.50.50.29,5432,10.64.105.39,2320,success,2017-11-13 11:37:44,1170
mongodb,10.50.50.28,8005,10.64.105.139,1868,success,2017-11-13 11:37:45,1231
tds,10.50.50.35,54238,10.64.105.116,1696,success,2017-11-13 11:37:47,1204
mysql,10.50.50.49,4443,10.64.105.72,1963,success,2017-11-13 11:37:48,1286
ftp,10.50.50.29,21,10.64.105.113,2687,success,2017-11-13 11:37:49,1159
tds,10.50.50.28,54238,10.64.105.173,2219,success,2017-11-13 11:37:53,1365
mongodb,10.50.50.28,8005,10.64.105.237,2290,success,2017-11-13 11:38:04,1178
ftp,10.50.50.28,21,10.64.105.251,1864,success,2017-11-13 11:38:05,1416
mongodb,10.50.50.26,8005,10.64.105.147,1993,success,2017-11-13 11:38:06,1243
mongodb,10.50.50.49,8005,10.64.105.21,2016,success,2017-11-13 11:38:08,1112
mysql,10.50.50.26,4443,10.64.105.151,2191,success,2017-11-13 11:38:15,1087
postgresql,10.50.50.26,5432,10.64.105.195,1893,error,2017-11-13 11:38:17,1092
sftp,10.50.50.26,22,10.64.105.107,2304,success,2017-11-13 11:38:17,1145
tds,10.50.50.44,54238,10.64.105.64,2506,success,2017-11-13 11:38:20,1173
sftp,10.50.50.28,22,10.64.105.144,1971,success,2017-11-13 11:38:20,1163
sftp,10.50.50.26,22,10.64.105.38,1722,success,2017-11-13 11:38:20,1244
postgresql,10.50.50.31,5432,10.64.106.28,1535,success,2017-11-13 11:38:24,1385
tds,10.50.50.28,54238,10.64.106.24,2433,success,2017-11-13 11:38:33,1277
ftp,10.50.50.26,21,10.64.105.50,2441,success,2017-11-13 11:38:38,1409
ssh,10.7.133.18,22,10.64.106.34,2063,success,2017-11-13 11:38:44,1210
mysql,10.50.50.29,4443,10.64.105.232,2103,success,2017-11-13 11:38:52,1462
mongodb,10.50.50.26,8005,10.64.105.24,2431,success,2017-11-13 11:38:54,1262
mongodb,10.7.133.16,8005,10.64.105.155,1588,success,2017-11-13 11:38:56,1129
mongodb,10.50.50.26,8005,10.64.105.105,2431,success,2017-11-13 11:39:11,1434
mongodb,10.50.50.29,8005,10.64.105.240,1657,success,2017-11-13 11:39:17,1475
ftp,10.50.50.43,21,10.64.105.17,2599,success,2017-11-13 11:39:17,1474
sftp,10.50.50.26,22,10.64.105.30,2040,success,2017-11-13 11:39:18,1362
tds,10.50.50.28,54238,10.64.106.34,2063,success,2017-11-13 11:39:28,1210
postgresql,10.50.50.28,5432,10.64.105.100,2493,success,2017-11-13 11:39:31,1345
mysql,10.7.133.15,4443,10.64.105.62,2153,success,2017-11-13 11:39:32,1106
postgresql,10.50.50.28,5432,10.64.105.210,1652,success,2017-11-13 11:39:40,1495
tds,10.50.50.29,54238,10.64.105.92,2155,success,2017-11-13 11:40:07,1354
sftp,10.7.133.15,22,10.64.105.187,1791,success,2017-11-13 11:40:09,1152
mongodb,10.50.50.26,8005,10.64.105.16,2400,success,2017-11-13 11:40:09,1440
ftp,10.7.133.18,21,10.64.105.36,1678,success,2017-11-13 11:40:15,1220
ftp,10.50.50.29,21,10.64.105.35,1535,success,2017-11-13 11:40:23,1304
mongodb,10.50.50.28,8005,10.64.105.77,2202,success,2017-11-13 11:40:29,1127
postgresql,10.50.50.26,5432,10.64.105.169,1530,success,2017-11-13 11:40:34,1403
sftp,10.50.50.34,22,10.64.105.244,2439,success,2017-11-13 11:40:37,1273
postgresql,10.50.50.37,5432,10.64.105.230,2238,success,2017-11-13 11:40:47,1200
mongodb,10.50.50.37,8005,10.64.105.182,1596,success,2017-11-13 11:40:54,1233
ftp,10.50.50.46,21,10.64.105.73,1785,success,2017-11-13 11:41:14,1151
tds,10.50.50.29,54238,10.64.105.36,1678,success,2017-11-13 11:41:20,1220
mysql,10.50.50.29,4443,10.64.105.241,1989,success,2017-11-13 11:41:30,1171
ftp,10.50.50.29,21,10.64.105.221,2114,success,2017-11-13 11:41:31,1471
tds,10.50.50.28,54238,10.64.105.136,2499,success,2017-11-13 11:41:33,1424
ssh,10.50.50.26,22,10.64.105.206,2522,success,2017-11-13 11:41:37,1395
ssh,10.50.50.28,22,10.64.105.162,2084,success,2017-11-13 11:41:44,1283
postgresql,10.50.50.28,5432,10.64.105.94,2226,success,2017-11-13 11:41:44,1057
mysql,10.50.50.26,4443,10.64.105.62,2153,success,2017-11-13 11:41:50,1106
ftp,10.50.50.28,21,10.64.105.109,2354,success,2017-11-13 11:41:54,1263
ftp,10.50.50.26,21,10.64.105.193,2051,success,2017-11-13 11:41:57,1494
ftp,10.50.50.43,21,10.64.105.250,2202,success,2017-11-13 11:41:58,1252
mongodb,10.50.50.26,8005,10.64.105.127,2045,success,2017-11-13 11:42:05,1221
ssh,10.50.50.26,22,10.64.105.150,1752,success,2017-11-13 11:42:08,1322
mongodb,10.50.50.29,8005,10.64.105.27,1955,success,2017-11-13 11:42:19,1205
tds,10.50.50.29,54238,10.64.105.175,2455,success,2017-11-13 11:42:31,1080
sftp,10.50.50.28,22,10.64.105.11,1647,success,2017-11-13 11:42:33,1311
ssh,10.50.50.29,22,10.64.105.227,1748,success,2017-11-13 11:42:35,1246
tds,10.50.50.37,54238,10.64.105.238,2140,success,2017-11-13 11:42:35,1115
sftp,10.50.50.26,22,10.64.105.203,1842,success,2017-11-13 11:42:40,1417
mysql,10.50.50.26,4443,10.64.106.34,2063,success,2017-11-13 11:42:46,1210
mysql,10.50.50.29,4443,10.64.105.220,2057,success,2017-11-13 11:43:15,1450
ftp,10.50.50.29,21,10.64.105.249,2058,success,2017-11-13 11:43:18,1344
tds,10.50.50.43,54238,10.64.105.210,1652,success,2017-11-13 11:43:38,1495
postgresql,10.7.133.20,5432,10.64.105.161,2370,success,2017-11-13 11:43:46,1351
tds,10.50.50.44,54238,10.64.105.14,2646,success,2017-11-13 11:43:48,1325
mongodb,10.50.50.29,8005,10.64.105.105,2431,success,2017-11-13 11:43:56,1434
