proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.29,54238,10.64.105.3,2463,success,2017-11-23 11:05:33,1217
tds,10.50.50.28,54238,10.64.105.163,2070,success,2017-11-23 11:05:35,1348
postgresql,10.50.50.28,5432,10.64.105.241,2168,success,2017-11-23 11:05:38,1171
mysql,10.50.50.28,4443,10.64.105.172,2129,success,2017-11-23 11:05:46,1461
mysql,10.50.50.26,4443,10.64.105.57,2178,success,2017-11-23 11:06:09,1177
sftp,10.50.50.29,22,10.64.105.196,2254,success,2017-11-23 11:06:11,1279
mysql,10.50.50.33,4443,10.64.105.98,2448,success,2017-11-23 11:06:14,1245
mysql,10.50.50.29,4443,10.64.106.48,1663,success,2017-11-23 11:06:21,1460
mysql,10.50.50.28,4443,10.64.105.151,2039,success,2017-11-23 11:06:22,1087
ssh,10.50.50.48,22,10.64.105.184,2375,success,2017-11-23 11:06:24,1425
ssh,10.50.50.41,22,10.64.105.146,2108,success,2017-11-23 11:06:29,1228
mongodb,10.50.50.31,8005,10.64.105.166,1590,success,2017-11-23 11:06:37,1119
ssh,10.50.50.28,22,10.64.105.245,1874,success,2017-11-23 11:06:41,1191
mysql,10.50.50.46,4443,10.64.106.19,2106,success,2017-11-23 11:06:41,1141
ssh,10.7.133.18,22,10.64.105.229,2357,success,2017-11-23 11:06:45,1455
ftp,10.50.50.26,21,10.64.105.236,2492,success,2017-11-23 11:06:49,1379
ssh,10.50.50.48,22,10.64.105.175,2400,success,2017-11-23 11:06:53,1080
ssh,10.50.50.28,22,10.64.105.145,2172,success,2017-11-23 11:07:00,1496
postgresql,10.50.50.28,5432,10.64.105.37,2160,success,2017-11-23 11:07:14,1478
mysql,10.50.50.26,4443,10.64.105.192,2127,success,2017-11-23 11:07:31,1349
ssh,10.7.133.20,22,10.64.105.163,2070,success,2017-11-23 11:07:47,1348
mysql,10.50.50.29,4443,10.64.105.66,1565,success,2017-11-23 11:07:52,1444
mysql,10.7.133.20,4443,10.64.105.105,1681,success,2017-11-23 11:08:02,1434
ftp,10.50.50.26,21,10.64.105.104,1958,success,2017-11-23 11:08:13,1197
ftp,10.50.50.40,21,10.64.105.80,2086,success,2017-11-23 11:08:14,1182
mongodb,10.50.50.29,8005,10.64.105.189,2263,success,2017-11-23 11:08:19,1429
postgresql,10.50.50.26,5432,10.64.105.164,2453,success,2017-11-23 11:08:22,1167
mongodb,10.50.50.28,8005,10.64.105.217,2238,success,2017-11-23 11:08:28,1172
sftp,10.7.133.16,22,10.64.106.39,2310,success,2017-11-23 11:08:29,1321
ssh,10.50.50.26,22,10.64.105.9,1896,success,2017-11-23 11:08:31,1307
ftp,10.50.50.33,21,10.64.105.239,2389,success,2017-11-23 11:08:42,1261
mysql,10.50.50.29,4443,10.64.105.64,2394,success,2017-11-23 11:09:07,1173
ftp,10.50.50.26,21,10.64.105.209,2309,success,2017-11-23 11:09:10,1134
mongodb,10.7.133.18,8005,10.64.106.17,1667,success,2017-11-23 11:09:11,1275
tds,10.50.50.29,54238,10.64.105.220,2295,success,2017-11-23 11:09:27,1450
postgresql,10.50.50.26,5432,10.64.106.27,1986,success,2017-11-23 11:09:34,1350
tds,10.50.50.28,54238,10.64.105.240,2215,success,2017-11-23 11:09:38,1475
ssh,10.50.50.49,22,10.64.105.185,2138,success,2017-11-23 11:09:55,1360
ftp,10.50.50.26,21,10.64.105.93,1894,error,2017-11-23 11:09:56,1388
tds,10.50.50.28,54238,10.64.105.123,1702,success,2017-11-23 11:10:03,1404
mysql,10.50.50.26,4443,10.64.105.250,1978,success,2017-11-23 11:10:09,1252
mongodb,10.50.50.26,8005,10.64.105.124,2230,success,2017-11-23 11:10:13,1399
ftp,10.50.50.28,21,10.64.105.45,2451,success,2017-11-23 11:10:38,1314
ftp,10.50.50.28,21,10.64.105.120,2151,success,2017-11-23 11:10:44,1102
postgresql,10.7.133.19,5432,10.64.105.51,2433,success,2017-11-23 11:10:52,1150
mysql,10.50.50.40,4443,10.64.105.65,2254,success,2017-11-23 11:10:53,1428
ftp,10.50.50.26,21,10.64.106.28,1727,success,2017-11-23 11:11:00,1385
ftp,10.50.50.26,21,10.64.106.20,2181,success,2017-11-23 11:11:03,1459
mysql,10.50.50.26,4443,10.64.105.190,2365,success,2017-11-23 11:11:16,1103
ftp,10.50.50.28,21,10.64.105.189,2263,success,2017-11-23 11:11:18,1429
sftp,10.50.50.26,22,10.64.105.75,1876,success,2017-11-23 11:11:26,1359
mysql,10.50.50.29,4443,10.64.105.13,2522,success,2017-11-23 11:11:40,1493
postgresql,10.50.50.46,5432,10.64.105.160,2597,error,2017-11-23 11:11:47,1397
tds,10.50.50.26,54238,10.64.106.31,1825,error,2017-11-23 11:11:56,1126
tds,10.50.50.29,54238,10.64.105.92,2124,success,2017-11-23 11:12:06,1354
tds,10.50.50.48,54238,10.64.105.52,1898,success,2017-11-23 11:12:29,1282
postgresql,10.50.50.26,5432,10.64.105.151,2039,success,2017-11-23 11:12:35,1087
postgresql,10.50.50.48,5432,10.64.105.5,1899,success,2017-11-23 11:12:42,1238
ftp,10.50.50.41,21,10.64.105.135,1737,success,2017-11-23 11:12:42,1420
postgresql,10.50.50.43,5432,10.64.105.214,2369,success,2017-11-23 11:12:47,1446
sftp,10.50.50.29,22,10.64.105.31,2233,success,2017-11-23 11:12:48,1100
sftp,10.7.133.15,22,10.64.105.30,2194,success,2017-11-23 11:12:51,1362
postgresql,10.50.50.33,5432,10.64.105.176,2416,success,2017-11-23 11:12:52,1490
ftp,10.50.50.28,21,10.64.105.95,1548,success,2017-11-23 11:13:03,1284
postgresql,10.50.50.28,5432,10.64.105.229,2357,success,2017-11-23 11:13:11,1455
ssh,10.50.50.37,22,10.64.105.113,2263,success,2017-11-23 11:13:13,1159
tds,10.50.50.26,54238,10.64.105.134,1720,success,2017-11-23 11:13:34,1139
postgresql,10.50.50.28,5432,10.64.105.58,1880,success,2017-11-23 11:13:37,1457
tds,10.50.50.28,54238,10.64.105.221,2293,success,2017-11-23 11:13:58,1471
ssh,10.50.50.26,22,10.64.105.222,2133,success,2017-11-23 11:14:01,1469
ssh,10.50.50.29,22,10.64.105.209,2309,success,2017-11-23 11:14:07,1134
ssh,10.50.50.29,22,10.64.105.184,2375,success,2017-11-23 11:14:15,1425
mysql,10.50.50.26,4443,10.64.105.217,2238,success,2017-11-23 11:14:18,1172
tds,10.50.50.29,54238,10.64.105.200,2628,success,2017-11-23 11:14:34,1299
postgresql,10.50.50.26,5432,10.64.105.204,2254,success,2017-11-23 11:14:35,1096
sftp,10.50.50.26,22,10.64.105.42,1863,success,2017-11-23 11:14:41,1391
mysql,10.50.50.26,4443,10.64.105.52,1898,error,2017-11-23 11:14:43,1282
sftp,10.50.50.48,22,10.64.105.201,1961,success,2017-11-23 11:14:55,1319
ssh,10.50.50.31,22,10.64.106.22,1565,success,2017-11-23 11:15:06,1181
ftp,10.50.50.26,21,10.64.105.100,1778,success,2017-11-23 11:15:11,1345
mysql,10.7.133.15,4443,10.64.105.213,1637,success,2017-11-23 11:15:13,1491
ftp,10.50.50.29,21,10.64.105.157,1579,success,2017-11-23 11:15:21,1303
ssh,10.50.50.26,22,10.64.105.141,2284,success,2017-11-23 11:15:49,1445
sftp,10.50.50.26,22,10.64.106.35,1696,success,2017-11-23 11:16:12,1435
mongodb,10.7.133.19,8005,10.64.106.20,2181,success,2017-11-23 11:16:15,1459
mongodb,10.50.50.28,8005,10.64.105.98,2448,success,2017-11-23 11:16:18,1245
ftp,10.50.50.26,21,10.64.105.73,1609,success,2017-11-23 11:16:21,1151
mongodb,10.50.50.26,8005,10.64.106.19,2106,success,2017-11-23 11:16:23,1141
mongodb,10.50.50.26,8005,10.64.105.221,2293,error,2017-11-23 11:16:24,1471
ssh,10.50.50.26,22,10.64.105.176,2416,success,2017-11-23 11:16:30,1490
mysql,10.50.50.26,4443,10.64.105.142,2041,success,2017-11-23 11:16:35,1113
postgresql,10.50.50.44,5432,10.64.105.168,2233,success,2017-11-23 11:16:40,1465
mongodb,10.50.50.40,8005,10.64.105.6,2316,success,2017-11-23 11:16:43,1464
mysql,10.50.50.29,4443,10.64.105.226,2578,success,2017-11-23 11:16:56,1315
ssh,10.50.50.48,22,10.64.105.80,2086,success,2017-11-23 11:17:03,1182
mongodb,10.50.50.38,8005,10.64.105.196,2254,success,2017-11-23 11:17:07,1279
postgresql,10.50.50.26,5432,10.64.105.116,2000,success,2017-11-23 11:17:10,1204
ssh,10.50.50.29,22,10.64.105.238,1703,success,2017-11-23 11:17:37,1115
postgresql,10.50.50.26,5432,10.64.105.74,1580,success,2017-11-23 11:17:45,1486
mysql,10.7.133.18,4443,10.64.105.182,2455,success,2017-11-23 11:17:56,1233
sftp,10.50.50.28,22,10.64.105.135,1737,error,2017-11-23 11:17:56,1420
ftp,10.7.133.16,21,10.64.105.72,2070,success,2017-11-23 11:17:57,1286
ftp,10.50.50.31,21,10.64.105.40,1866,success,2017-11-23 11:18:05,1390
tds,10.50.50.26,54238,10.64.105.244,2339,success,2017-11-23 11:18:08,1273
ftp,10.50.50.28,21,10.64.105.166,1590,success,2017-11-23 11:18:32,1119
ftp,10.50.50.28,21,10.64.105.25,1964,success,2017-11-23 11:18:34,1154
sftp,10.7.133.16,22,10.64.105.16,1618,success,2017-11-23 11:18:38,1440
mongodb,10.50.50.28,8005,10.64.105.107,1776,success,2017-11-23 11:18:59,1145
postgresql,10.50.50.29,5432,10.64.105.69,1736,success,2017-11-23 11:18:59,1380
mysql,10.50.50.26,4443,10.64.105.63,1658,error,2017-11-23 11:19:05,1211
sftp,10.50.50.29,22,10.64.105.217,2238,success,2017-11-23 11:19:48,1172
ftp,10.7.133.16,21,10.64.105.250,1978,success,2017-11-23 11:19:50,1252
ssh,10.50.50.43,22,10.64.105.188,2072,success,2017-11-23 11:19:52,1234
mysql,10.50.50.46,4443,10.64.105.184,2375,success,2017-11-23 11:19:54,1425
mongodb,10.50.50.26,8005,10.64.105.93,1894,success,2017-11-23 11:19:58,1388
tds,10.50.50.26,54238,10.64.105.97,1943,success,2017-11-23 11:20:04,1219
ssh,10.50.50.28,22,10.64.105.222,2133,success,2017-11-23 11:20:09,1469
postgresql,10.7.133.15,5432,10.64.105.36,2207,success,2017-11-23 11:20:14,1220
ftp,10.50.50.28,21,10.64.105.133,2197,success,2017-11-23 11:20:21,1132
ssh,10.50.50.28,22,10.64.105.48,1933,success,2017-11-23 11:20:26,1153
ftp,10.50.50.28,21,10.64.105.201,1961,success,2017-11-23 11:20:26,1319
sftp,10.50.50.37,22,10.64.105.190,2365,success,2017-11-23 11:20:31,1103
ftp,10.50.50.31,21,10.64.105.118,2102,success,2017-11-23 11:20:36,1179
mongodb,10.7.133.22,8005,10.64.105.129,1771,success,2017-11-23 11:20:58,1207
ftp,10.50.50.35,21,10.64.105.75,1876,success,2017-11-23 11:20:58,1359
mongodb,10.50.50.36,8005,10.64.105.129,1771,success,2017-11-23 11:21:20,1207
ftp,10.50.50.38,21,10.64.105.204,2254,success,2017-11-23 11:21:46,1096
sftp,10.50.50.26,22,10.64.105.195,1666,success,2017-11-23 11:21:48,1092
mysql,10.7.133.15,4443,10.64.105.9,1896,success,2017-11-23 11:21:51,1307
mysql,10.50.50.28,4443,10.64.105.68,2099,success,2017-11-23 11:21:52,1098
sftp,10.50.50.29,22,10.64.105.208,1851,success,2017-11-23 11:22:10,1326
postgresql,10.50.50.29,5432,10.64.105.177,1977,success,2017-11-23 11:22:14,1483
mongodb,10.50.50.37,8005,10.64.105.114,1949,success,2017-11-23 11:22:15,1423
ssh,10.50.50.26,22,10.64.105.211,2403,success,2017-11-23 11:22:22,1398
tds,10.50.50.26,54238,10.64.105.98,2448,error,2017-11-23 11:22:33,1245
tds,10.50.50.29,54238,10.64.105.232,1710,success,2017-11-23 11:22:33,1462
sftp,10.50.50.26,22,10.64.105.112,2270,success,2017-11-23 11:22:36,1456
sftp,10.7.133.19,22,10.64.105.157,1579,success,2017-11-23 11:22:46,1303
sftp,10.7.133.19,22,10.64.105.155,1704,success,2017-11-23 11:22:47,1129
tds,10.50.50.29,54238,10.64.105.137,1853,success,2017-11-23 11:22:52,1224
ssh,10.50.50.34,22,10.64.105.56,2501,success,2017-11-23 11:22:54,1274
postgresql,10.50.50.29,5432,10.64.105.218,2459,success,2017-11-23 11:22:57,1058
ssh,10.50.50.29,22,10.64.106.25,1599,success,2017-11-23 11:22:57,1296
mysql,10.50.50.26,4443,10.64.105.17,2331,success,2017-11-23 11:23:10,1474
tds,10.50.50.40,54238,10.64.105.134,1720,success,2017-11-23 11:23:10,1139
sftp,10.50.50.37,22,10.64.105.227,2509,success,2017-11-23 11:23:22,1246
postgresql,10.50.50.26,5432,10.64.105.128,1946,success,2017-11-23 11:23:28,1176
sftp,10.50.50.26,22,10.64.106.31,1825,success,2017-11-23 11:23:33,1126
sftp,10.50.50.47,22,10.64.105.64,2394,success,2017-11-23 11:23:35,1173
ftp,10.50.50.31,21,10.64.105.187,2593,success,2017-11-23 11:23:45,1152
ftp,10.7.133.20,21,10.64.105.210,1671,success,2017-11-23 11:23:49,1495
postgresql,10.50.50.26,5432,10.64.105.220,2295,success,2017-11-23 11:23:58,1450
tds,10.50.50.26,54238,10.64.105.68,2099,success,2017-11-23 11:24:13,1098
ftp,10.50.50.26,21,10.64.105.92,2124,success,2017-11-23 11:24:17,1354
postgresql,10.50.50.35,5432,10.64.105.93,1894,success,2017-11-23 11:24:33,1388
mysql,10.50.50.29,4443,10.64.105.48,1933,success,2017-11-23 11:24:40,1153
mongodb,10.50.50.31,8005,10.64.106.25,1599,success,2017-11-23 11:24:52,1296
ftp,10.50.50.26,21,10.64.105.140,2478,success,2017-11-23 11:24:54,1328
mysql,10.50.50.43,4443,10.64.105.42,1863,success,2017-11-23 11:24:58,1391
tds,10.50.50.28,54238,10.64.105.41,1732,success,2017-11-23 11:25:00,1477
ftp,10.50.50.40,21,10.64.105.72,2070,success,2017-11-23 11:25:37,1286
postgresql,10.50.50.29,5432,10.64.106.26,2065,success,2017-11-23 11:25:38,1164
sftp,10.7.133.22,22,10.64.105.78,1845,success,2017-11-23 11:25:41,1343
postgresql,10.50.50.39,5432,10.64.105.37,2160,success,2017-11-23 11:25:44,1478
tds,10.50.50.29,54238,10.64.106.51,2307,success,2017-11-23 11:25:50,1466
mongodb,10.50.50.37,8005,10.64.105.182,2455,success,2017-11-23 11:25:51,1233
mysql,10.50.50.29,4443,10.64.105.111,1654,success,2017-11-23 11:25:57,1361
ssh,10.50.50.28,22,10.64.105.33,2299,success,2017-11-23 11:25:59,1364
mysql,10.50.50.29,4443,10.64.105.72,2070,success,2017-11-23 11:26:00,1286
ftp,10.50.50.26,21,10.64.105.147,1703,success,2017-11-23 11:26:01,1243
sftp,10.50.50.43,22,10.64.106.20,2181,success,2017-11-23 11:26:06,1459
mongodb,10.50.50.31,8005,10.64.105.228,1913,success,2017-11-23 11:26:08,1268
ssh,10.50.50.44,22,10.64.105.77,2314,success,2017-11-23 11:26:10,1127
postgresql,10.50.50.29,5432,10.64.106.22,1565,success,2017-11-23 11:26:19,1181
mongodb,10.50.50.26,8005,10.64.105.49,1524,success,2017-11-23 11:26:27,1202
ssh,10.50.50.28,22,10.64.105.82,2007,success,2017-11-23 11:26:32,1060
mysql,10.50.50.43,4443,10.64.106.36,2183,success,2017-11-23 11:26:36,1147
sftp,10.50.50.28,22,10.64.105.38,2117,success,2017-11-23 11:26:55,1244
ftp,10.50.50.26,21,10.64.105.50,2435,success,2017-11-23 11:27:07,1409
ftp,10.50.50.38,21,10.64.105.245,1874,success,2017-11-23 11:27:13,1191
sftp,10.50.50.29,22,10.64.105.16,1618,success,2017-11-23 11:27:19,1440
mongodb,10.50.50.29,8005,10.64.105.45,2451,success,2017-11-23 11:27:43,1314
mysql,10.50.50.26,4443,10.64.105.160,2597,success,2017-11-23 11:27:50,1397
mysql,10.50.50.28,4443,10.64.106.39,2310,error,2017-11-23 11:27:53,1321
mysql,10.50.50.44,4443,10.64.105.69,1736,success,2017-11-23 11:28:00,1380
tds,10.50.50.28,54238,10.64.105.181,1696,success,2017-11-23 11:28:07,1384
mongodb,10.50.50.26,8005,10.64.105.202,2256,success,2017-11-23 11:28:08,1297
sftp,10.50.50.44,22,10.64.105.201,1961,success,2017-11-23 11:28:09,1319
mongodb,10.50.50.28,8005,10.64.105.230,2433,success,2017-11-23 11:28:21,1200
ssh,10.50.50.26,22,10.64.105.130,1553,success,2017-11-23 11:28:21,1482
sftp,10.50.50.26,22,10.64.105.234,2195,success,2017-11-23 11:28:47,1396
postgresql,10.50.50.28,5432,10.64.105.200,2628,success,2017-11-23 11:28:50,1299
postgresql,10.50.50.37,5432,10.64.106.34,2008,success,2017-11-23 11:28:53,1210
sftp,10.50.50.46,22,10.64.105.189,2263,error,2017-11-23 11:28:59,1429
postgresql,10.7.133.20,5432,10.64.105.20,1862,success,2017-11-23 11:29:00,1438
ssh,10.50.50.28,22,10.64.105.74,1580,success,2017-11-23 11:29:25,1486
ssh,10.50.50.26,22,10.64.105.238,1703,success,2017-11-23 11:29:38,1115
ssh,10.50.50.48,22,10.64.105.21,2293,success,2017-11-23 11:29:45,1112
ftp,10.50.50.44,21,10.64.105.159,2017,success,2017-11-23 11:30:00,1336
sftp,10.50.50.29,22,10.64.105.50,2435,success,2017-11-23 11:30:07,1409
sftp,10.50.50.36,22,10.64.105.121,2013,success,2017-11-23 11:30:11,1209
sftp,10.50.50.26,22,10.64.105.27,1668,success,2017-11-23 11:30:16,1205
ftp,10.50.50.43,21,10.64.105.242,2419,success,2017-11-23 11:30:18,1140
sftp,10.50.50.29,22,10.64.106.24,2421,success,2017-11-23 11:30:31,1277
ftp,10.50.50.29,21,10.64.105.223,2528,success,2017-11-23 11:30:40,1422
mongodb,10.7.133.18,8005,10.64.105.193,2034,success,2017-11-23 11:30:52,1494
mysql,10.50.50.28,4443,10.64.105.251,2108,success,2017-11-23 11:30:53,1416
tds,10.50.50.29,54238,10.64.105.47,1833,success,2017-11-23 11:30:54,1332
postgresql,10.50.50.28,5432,10.64.105.99,1940,success,2017-11-23 11:31:01,1195
sftp,10.50.50.29,22,10.64.105.180,2386,success,2017-11-23 11:31:08,1143
sftp,10.50.50.26,22,10.64.105.76,1967,success,2017-11-23 11:31:09,1305
tds,10.50.50.43,54238,10.64.105.202,2256,success,2017-11-23 11:31:21,1297
postgresql,10.50.50.29,5432,10.64.105.7,2442,success,2017-11-23 11:31:21,1068
mongodb,10.50.50.29,8005,10.64.105.228,1913,success,2017-11-23 11:31:26,1268
ftp,10.50.50.26,21,10.64.105.208,1851,success,2017-11-23 11:31:27,1326
ftp,10.50.50.26,21,10.64.105.55,2255,success,2017-11-23 11:31:28,1500
mongodb,10.50.50.41,8005,10.64.106.44,2047,success,2017-11-23 11:31:30,1174
sftp,10.7.133.16,22,10.64.105.251,2108,success,2017-11-23 11:31:50,1416
sftp,10.50.50.29,22,10.64.105.193,2034,success,2017-11-23 11:31:51,1494
mongodb,10.50.50.29,8005,10.64.105.207,2031,success,2017-11-23 11:32:00,1130
mongodb,10.50.50.26,8005,10.64.106.26,2065,success,2017-11-23 11:32:05,1164
postgresql,10.50.50.28,5432,10.64.105.79,2564,success,2017-11-23 11:32:17,1389
ssh,10.50.50.39,22,10.64.105.14,1758,success,2017-11-23 11:32:21,1325
ssh,10.50.50.29,22,10.64.105.178,2452,success,2017-11-23 11:32:23,1402
mysql,10.50.50.29,4443,10.64.105.40,1866,success,2017-11-23 11:32:30,1390
tds,10.50.50.41,54238,10.64.105.206,2401,success,2017-11-23 11:33:19,1395
tds,10.50.50.26,54238,10.64.105.24,1806,success,2017-11-23 11:33:19,1262
mongodb,10.50.50.43,8005,10.64.105.23,2214,success,2017-11-23 11:33:20,1241
tds,10.50.50.26,54238,10.64.105.113,2263,success,2017-11-23 11:33:21,1159
tds,10.50.50.29,54238,10.64.105.241,2168,success,2017-11-23 11:33:22,1171
tds,10.50.50.40,54238,10.64.105.84,1606,success,2017-11-23 11:33:35,1436
ftp,10.50.50.43,21,10.64.105.38,2117,success,2017-11-23 11:33:36,1244
mongodb,10.50.50.26,8005,10.64.105.165,1885,success,2017-11-23 11:33:43,1183
ftp,10.50.50.29,21,10.64.105.139,1743,success,2017-11-23 11:33:46,1231
tds,10.7.133.18,54238,10.64.105.240,2215,success,2017-11-23 11:33:49,1475
sftp,10.50.50.28,22,10.64.105.242,2419,success,2017-11-23 11:33:54,1140
mysql,10.7.133.15,4443,10.64.106.51,2307,success,2017-11-23 11:33:56,1466
mongodb,10.50.50.33,8005,10.64.105.99,1940,success,2017-11-23 11:34:03,1195
sftp,10.7.133.15,22,10.64.105.169,1935,success,2017-11-23 11:34:03,1403
sftp,10.50.50.37,22,10.64.105.210,1671,success,2017-11-23 11:34:08,1495
ftp,10.7.133.15,21,10.64.105.158,2160,success,2017-11-23 11:34:12,1481
mysql,10.7.133.20,4443,10.64.105.197,1945,success,2017-11-23 11:34:50,1230
mongodb,10.50.50.28,8005,10.64.105.93,1894,success,2017-11-23 11:35:09,1388
mongodb,10.50.50.28,8005,10.64.105.46,2477,success,2017-11-23 11:35:14,1480
tds,10.50.50.26,54238,10.64.105.62,2121,success,2017-11-23 11:35:18,1106
mongodb,10.50.50.37,8005,10.64.105.199,1905,success,2017-11-23 11:35:26,1169
sftp,10.50.50.26,22,10.64.105.86,2522,success,2017-11-23 11:35:29,1324
ssh,10.50.50.28,22,10.64.105.182,2455,success,2017-11-23 11:35:39,1233
sftp,10.50.50.26,22,10.64.105.206,2401,success,2017-11-23 11:35:49,1395
tds,10.50.50.37,54238,10.64.105.104,1958,success,2017-11-23 11:35:49,1197
mysql,10.50.50.29,4443,10.64.105.181,1696,success,2017-11-23 11:35:50,1384
ssh,10.50.50.26,22,10.64.106.22,1565,success,2017-11-23 11:35:58,1181
ftp,10.50.50.28,21,10.64.105.100,1778,success,2017-11-23 11:35:58,1345
mongodb,10.50.50.29,8005,10.64.105.11,1741,success,2017-11-23 11:36:05,1311
mysql,10.50.50.28,4443,10.64.105.52,1898,success,2017-11-23 11:36:29,1282
mysql,10.50.50.26,4443,10.64.105.187,2593,error,2017-11-23 11:36:35,1152
mongodb,10.50.50.26,8005,10.64.105.196,2254,success,2017-11-23 11:36:40,1279
tds,10.7.133.15,54238,10.64.105.74,1580,success,2017-11-23 11:36:47,1486
sftp,10.50.50.46,22,10.64.105.242,2419,success,2017-11-23 11:36:50,1140
sftp,10.50.50.26,22,10.64.105.148,2536,success,2017-11-23 11:37:07,1406
mysql,10.50.50.26,4443,10.64.105.28,1930,success,2017-11-23 11:37:22,1340
sftp,10.50.50.40,22,10.64.105.97,1943,success,2017-11-23 11:37:33,1219
postgresql,10.50.50.28,5432,10.64.105.227,2509,success,2017-11-23 11:37:36,1246
postgresql,10.7.133.18,5432,10.64.105.250,1978,error,2017-11-23 11:37:39,1252
postgresql,10.50.50.28,5432,10.64.105.27,1668,success,2017-11-23 11:37:40,1205
ftp,10.50.50.29,21,10.64.105.49,1524,success,2017-11-23 11:37:42,1202
ssh,10.50.50.43,22,10.64.105.174,2023,success,2017-11-23 11:37:57,1352
ssh,10.50.50.29,22,10.64.106.34,2008,success,2017-11-23 11:38:18,1210
mysql,10.7.133.15,4443,10.64.105.203,2112,success,2017-11-23 11:38:24,1417
ssh,10.50.50.28,22,10.64.105.73,1609,success,2017-11-23 11:38:28,1151
ftp,10.50.50.37,21,10.64.105.137,1853,success,2017-11-23 11:38:30,1224
sftp,10.50.50.34,22,10.64.105.35,1648,success,2017-11-23 11:38:31,1304
ftp,10.50.50.29,21,10.64.105.75,1876,success,2017-11-23 11:38:39,1359
mysql,10.50.50.37,4443,10.64.105.148,2536,success,2017-11-23 11:38:42,1406
sftp,10.50.50.28,22,10.64.105.193,2034,success,2017-11-23 11:38:47,1494
postgresql,10.50.50.49,5432,10.64.105.239,2389,success,2017-11-23 11:38:56,1261
postgresql,10.50.50.28,5432,10.64.106.20,2181,success,2017-11-23 11:38:57,1459
postgresql,10.50.50.26,5432,10.64.105.237,1788,success,2017-11-23 11:39:01,1178
tds,10.50.50.26,54238,10.64.105.155,1704,success,2017-11-23 11:39:03,1129
postgresql,10.50.50.28,5432,10.64.105.94,2408,success,2017-11-23 11:39:05,1057
ssh,10.50.50.33,22,10.64.105.9,1896,success,2017-11-23 11:39:19,1307
ssh,10.50.50.26,22,10.64.105.64,2394,success,2017-11-23 11:39:19,1173
sftp,10.50.50.43,22,10.64.105.62,2121,success,2017-11-23 11:39:19,1106
tds,10.50.50.28,54238,10.64.105.199,1905,success,2017-11-23 11:39:19,1169
ftp,10.50.50.29,21,10.64.105.204,2254,success,2017-11-23 11:39:24,1096
mongodb,10.50.50.29,8005,10.64.105.126,2334,success,2017-11-23 11:39:26,1301
ftp,10.50.50.31,21,10.64.105.134,1720,success,2017-11-23 11:39:52,1139
postgresql,10.50.50.46,5432,10.64.105.46,2477,success,2017-11-23 11:40:07,1480
mongodb,10.50.50.49,8005,10.64.105.244,2339,success,2017-11-23 11:40:25,1273
postgresql,10.50.50.28,5432,10.64.106.39,2310,success,2017-11-23 11:40:32,1321
mysql,10.50.50.26,4443,10.64.105.94,2408,success,2017-11-23 11:40:41,1057
postgresql,10.50.50.26,5432,10.64.105.132,2365,success,2017-11-23 11:40:57,1489
tds,10.50.50.29,54238,10.64.105.59,2633,success,2017-11-23 11:40:58,1334
sftp,10.50.50.34,22,10.64.105.4,1569,success,2017-11-23 11:41:00,1487
postgresql,10.50.50.26,5432,10.64.105.110,1962,success,2017-11-23 11:41:10,1270
mysql,10.50.50.26,4443,10.64.105.123,1702,success,2017-11-23 11:41:17,1404
mongodb,10.50.50.40,8005,10.64.105.162,2470,success,2017-11-23 11:41:18,1283
tds,10.50.50.31,54238,10.64.106.41,2453,success,2017-11-23 11:41:20,1356
ssh,10.50.50.26,22,10.64.105.203,2112,success,2017-11-23 11:41:40,1417
mysql,10.50.50.29,4443,10.64.105.135,1737,success,2017-11-23 11:41:46,1420
mysql,10.7.133.16,4443,10.64.105.113,2263,success,2017-11-23 11:41:53,1159
sftp,10.50.50.26,22,10.64.105.99,1940,success,2017-11-23 11:41:54,1195
mongodb,10.7.133.18,8005,10.64.105.127,1894,success,2017-11-23 11:41:56,1221
ssh,10.50.50.38,22,10.64.105.180,2386,error,2017-11-23 11:41:57,1143
ssh,10.50.50.49,22,10.64.105.21,2293,success,2017-11-23 11:42:00,1112
ssh,10.50.50.26,22,10.64.105.109,1929,success,2017-11-23 11:42:09,1263
ssh,10.50.50.41,22,10.64.106.35,1696,success,2017-11-23 11:42:18,1435
ftp,10.50.50.28,21,10.64.105.234,2195,success,2017-11-23 11:42:31,1396
sftp,10.50.50.41,22,10.64.105.241,2168,success,2017-11-23 11:42:33,1171
postgresql,10.7.133.16,5432,10.64.105.176,2416,success,2017-11-23 11:42:37,1490
ftp,10.50.50.26,21,10.64.105.129,1771,success,2017-11-23 11:42:38,1207
mysql,10.50.50.29,4443,10.64.105.199,1905,success,2017-11-23 11:42:40,1169
tds,10.50.50.28,54238,10.64.105.228,1913,success,2017-11-23 11:42:41,1268
sftp,10.50.50.26,22,10.64.105.84,1606,success,2017-11-23 11:42:47,1436
postgresql,10.50.50.28,5432,10.64.105.60,1957,success,2017-11-23 11:42:49,1383
ftp,10.50.50.26,21,10.64.105.63,1658,success,2017-11-23 11:43:12,1211
sftp,10.50.50.28,22,10.64.105.72,2070,success,2017-11-23 11:43:29,1286
ssh,10.50.50.37,22,10.64.105.101,2374,success,2017-11-23 11:43:33,1323
mongodb,10.7.133.20,8005,10.64.105.84,1606,success,2017-11-23 11:43:40,1436
