proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.28,4443,10.64.105.208,2203,success,2017-11-10 11:08:36,1326
ssh,10.50.50.28,22,10.64.105.49,2646,success,2017-11-10 11:08:38,1202
ftp,10.50.50.26,21,10.64.105.28,2470,error,2017-11-10 11:08:40,1340
ssh,10.50.50.28,22,10.64.105.34,1832,success,2017-11-10 11:09:11,1192
ftp,10.50.50.47,21,10.64.105.118,2444,error,2017-11-10 11:09:14,1179
mongodb,10.50.50.45,8005,10.64.106.18,1843,error,2017-11-10 11:09:16,1339
sftp,10.50.50.36,22,10.64.105.124,1856,success,2017-11-10 11:09:30,1399
postgresql,10.50.50.26,5432,10.64.105.17,1942,success,2017-11-10 11:09:35,1474
tds,10.50.50.49,54238,10.64.105.120,2044,success,2017-11-10 11:09:36,1102
mongodb,10.50.50.48,8005,10.64.105.66,2419,success,2017-11-10 11:09:46,1444
sftp,10.50.50.43,22,10.64.105.238,1842,success,2017-11-10 11:09:48,1115
sftp,10.7.133.20,22,10.64.105.105,1751,success,2017-11-10 11:09:51,1434
postgresql,10.50.50.29,5432,10.64.105.145,2430,success,2017-11-10 11:09:55,1496
sftp,10.50.50.47,22,10.64.105.156,2315,success,2017-11-10 11:09:56,1421
tds,10.50.50.26,54238,10.64.105.117,1574,success,2017-11-10 11:09:59,1193
tds,10.50.50.28,54238,10.64.105.196,2187,success,2017-11-10 11:10:00,1279
tds,10.50.50.29,54238,10.64.106.21,2512,success,2017-11-10 11:10:15,1449
ssh,10.50.50.28,22,10.64.105.20,1749,success,2017-11-10 11:10:20,1438
mysql,10.50.50.28,4443,10.64.105.48,1662,success,2017-11-10 11:10:47,1153
ftp,10.7.133.19,21,10.64.106.20,2219,success,2017-11-10 11:10:51,1459
mongodb,10.50.50.29,8005,10.64.105.173,1890,success,2017-11-10 11:10:53,1365
ftp,10.50.50.48,21,10.64.105.193,1881,success,2017-11-10 11:11:05,1494
sftp,10.50.50.36,22,10.64.105.129,2357,success,2017-11-10 11:11:21,1207
postgresql,10.7.133.15,5432,10.64.105.187,1579,success,2017-11-10 11:11:37,1152
mysql,10.50.50.29,4443,10.64.105.82,2072,error,2017-11-10 11:11:37,1060
mysql,10.50.50.48,4443,10.64.105.179,2041,success,2017-11-10 11:11:38,1394
postgresql,10.7.133.20,5432,10.64.105.197,2543,success,2017-11-10 11:11:46,1230
mysql,10.50.50.49,4443,10.64.105.21,1752,success,2017-11-10 11:11:57,1112
ftp,10.50.50.28,21,10.64.105.135,1624,success,2017-11-10 11:12:10,1420
mysql,10.50.50.28,4443,10.64.106.19,2259,success,2017-11-10 11:12:20,1141
tds,10.50.50.26,54238,10.64.105.206,1952,success,2017-11-10 11:12:29,1395
ssh,10.50.50.40,22,10.64.105.159,2269,success,2017-11-10 11:12:39,1336
tds,10.50.50.28,54238,10.64.105.92,2181,success,2017-11-10 11:12:47,1354
mongodb,10.50.50.37,8005,10.64.105.157,2424,success,2017-11-10 11:13:02,1303
ssh,10.50.50.29,22,10.64.105.74,2536,success,2017-11-10 11:13:23,1486
tds,10.50.50.49,54238,10.64.105.10,1599,success,2017-11-10 11:13:27,1175
ssh,10.50.50.33,22,10.64.105.110,2521,success,2017-11-10 11:13:45,1270
postgresql,10.50.50.29,5432,10.64.105.129,2357,success,2017-11-10 11:13:54,1207
mysql,10.50.50.26,4443,10.64.105.170,1584,error,2017-11-10 11:14:06,1265
postgresql,10.50.50.29,5432,10.64.105.186,1970,success,2017-11-10 11:14:23,1148
ftp,10.50.50.26,21,10.64.106.33,2374,success,2017-11-10 11:14:24,1194
ftp,10.50.50.26,21,10.64.105.190,1995,success,2017-11-10 11:14:32,1103
ftp,10.50.50.29,21,10.64.105.117,1574,success,2017-11-10 11:14:32,1193
ssh,10.50.50.41,22,10.64.105.67,2213,success,2017-11-10 11:14:37,1405
ssh,10.50.50.26,22,10.64.105.240,1682,error,2017-11-10 11:14:42,1475
sftp,10.50.50.26,22,10.64.105.156,2315,success,2017-11-10 11:14:53,1421
mysql,10.7.133.20,4443,10.64.105.138,1611,success,2017-11-10 11:14:57,1382
mysql,10.50.50.35,4443,10.64.105.93,2358,success,2017-11-10 11:15:18,1388
postgresql,10.50.50.29,5432,10.64.105.185,2000,success,2017-11-10 11:15:18,1360
mongodb,10.50.50.26,8005,10.64.105.80,1772,success,2017-11-10 11:15:28,1182
tds,10.50.50.31,54238,10.64.105.37,1886,success,2017-11-10 11:15:36,1478
sftp,10.50.50.29,22,10.64.106.19,2259,success,2017-11-10 11:15:37,1141
ftp,10.50.50.29,21,10.64.105.69,1992,success,2017-11-10 11:15:39,1380
tds,10.50.50.47,54238,10.64.106.49,2034,success,2017-11-10 11:15:41,1059
mongodb,10.50.50.49,8005,10.64.105.194,1799,success,2017-11-10 11:15:45,1155
postgresql,10.50.50.26,5432,10.64.105.176,1781,success,2017-11-10 11:15:49,1490
tds,10.50.50.29,54238,10.64.106.46,2031,success,2017-11-10 11:15:49,1458
mongodb,10.7.133.16,8005,10.64.105.188,2246,success,2017-11-10 11:16:23,1234
ftp,10.50.50.28,21,10.64.105.212,1800,success,2017-11-10 11:16:35,1189
ssh,10.7.133.16,22,10.64.105.158,2229,success,2017-11-10 11:16:38,1481
ssh,10.50.50.29,22,10.64.105.67,2213,success,2017-11-10 11:16:40,1405
sftp,10.7.133.15,22,10.64.105.227,2335,success,2017-11-10 11:16:42,1246
mongodb,10.50.50.26,8005,10.64.105.131,1908,success,2017-11-10 11:16:47,1278
ftp,10.50.50.47,21,10.64.105.95,2225,success,2017-11-10 11:16:52,1284
ftp,10.50.50.26,21,10.64.105.110,2521,success,2017-11-10 11:16:59,1270
mongodb,10.7.133.15,8005,10.64.105.213,2368,success,2017-11-10 11:17:07,1491
ftp,10.50.50.29,21,10.64.105.190,1995,success,2017-11-10 11:17:11,1103
mongodb,10.50.50.33,8005,10.64.105.99,1801,success,2017-11-10 11:17:18,1195
postgresql,10.50.50.28,5432,10.64.105.199,1868,success,2017-11-10 11:17:25,1169
ssh,10.50.50.28,22,10.64.105.107,2288,success,2017-11-10 11:17:30,1145
sftp,10.50.50.28,22,10.64.105.187,1579,success,2017-11-10 11:17:31,1152
mongodb,10.50.50.26,8005,10.64.105.153,1813,success,2017-11-10 11:17:36,1308
sftp,10.50.50.46,22,10.64.105.202,1866,success,2017-11-10 11:17:45,1297
ssh,10.50.50.33,22,10.64.105.162,1528,success,2017-11-10 11:17:57,1283
ssh,10.50.50.26,22,10.64.105.11,2094,success,2017-11-10 11:18:10,1311
ssh,10.50.50.26,22,10.64.105.93,2358,success,2017-11-10 11:18:20,1388
mongodb,10.50.50.28,8005,10.64.106.26,1863,success,2017-11-10 11:18:25,1164
ftp,10.50.50.28,21,10.64.105.193,1881,success,2017-11-10 11:18:26,1494
mysql,10.7.133.18,4443,10.64.105.176,1781,success,2017-11-10 11:18:30,1490
tds,10.50.50.38,54238,10.64.105.63,2036,success,2017-11-10 11:18:37,1211
postgresql,10.50.50.26,5432,10.64.105.177,2385,success,2017-11-10 11:18:38,1483
tds,10.50.50.48,54238,10.64.105.80,1772,success,2017-11-10 11:18:41,1182
mongodb,10.50.50.42,8005,10.64.106.40,2486,success,2017-11-10 11:18:47,1291
mysql,10.50.50.35,4443,10.64.105.39,1924,success,2017-11-10 11:18:48,1170
ftp,10.50.50.26,21,10.64.105.119,2158,success,2017-11-10 11:18:49,1156
ssh,10.50.50.29,22,10.64.105.184,2089,success,2017-11-10 11:19:03,1425
postgresql,10.7.133.20,5432,10.64.105.133,2003,success,2017-11-10 11:19:08,1132
mysql,10.50.50.28,4443,10.64.105.233,2413,success,2017-11-10 11:19:17,1125
mysql,10.50.50.26,4443,10.64.105.208,2203,success,2017-11-10 11:19:36,1326
ssh,10.50.50.26,22,10.64.105.250,2062,success,2017-11-10 11:19:43,1252
postgresql,10.50.50.26,5432,10.64.105.114,1676,success,2017-11-10 11:19:48,1423
mysql,10.50.50.40,4443,10.64.105.108,2431,success,2017-11-10 11:19:53,1374
sftp,10.50.50.28,22,10.64.105.62,2483,success,2017-11-10 11:20:08,1106
ssh,10.50.50.28,22,10.64.105.200,1902,success,2017-11-10 11:20:15,1299
ftp,10.50.50.26,21,10.64.105.136,1716,success,2017-11-10 11:20:19,1424
mongodb,10.7.133.16,8005,10.64.105.54,2110,success,2017-11-10 11:20:22,1257
mongodb,10.50.50.26,8005,10.64.105.211,2607,success,2017-11-10 11:20:24,1398
mysql,10.50.50.28,4443,10.64.105.234,1768,success,2017-11-10 11:20:46,1396
mysql,10.50.50.28,4443,10.64.105.131,1908,success,2017-11-10 11:20:53,1278
postgresql,10.50.50.29,5432,10.64.105.142,2264,success,2017-11-10 11:20:56,1113
postgresql,10.50.50.29,5432,10.64.105.120,2044,success,2017-11-10 11:21:46,1102
ftp,10.50.50.26,21,10.64.105.124,1856,success,2017-11-10 11:21:56,1399
mongodb,10.50.50.33,8005,10.64.105.102,2378,success,2017-11-10 11:22:09,1101
ftp,10.50.50.26,21,10.64.105.219,2264,success,2017-11-10 11:22:23,1376
ftp,10.50.50.26,21,10.64.105.129,2357,success,2017-11-10 11:22:24,1207
ftp,10.50.50.29,21,10.64.105.203,2152,success,2017-11-10 11:22:28,1417
ftp,10.50.50.40,21,10.64.105.84,2563,success,2017-11-10 11:22:33,1436
mysql,10.50.50.40,4443,10.64.105.75,1974,success,2017-11-10 11:22:41,1359
ftp,10.50.50.43,21,10.64.105.147,2433,success,2017-11-10 11:23:09,1243
ssh,10.50.50.26,22,10.64.105.229,2190,success,2017-11-10 11:23:11,1455
sftp,10.50.50.29,22,10.64.105.99,1801,error,2017-11-10 11:23:17,1195
ssh,10.50.50.26,22,10.64.105.152,2367,success,2017-11-10 11:23:28,1079
tds,10.50.50.46,54238,10.64.105.103,2501,success,2017-11-10 11:23:29,1357
postgresql,10.50.50.29,5432,10.64.105.251,2185,error,2017-11-10 11:23:53,1416
ssh,10.50.50.29,22,10.64.105.56,2086,success,2017-11-10 11:23:53,1274
tds,10.50.50.26,54238,10.64.105.28,2470,success,2017-11-10 11:23:58,1340
ftp,10.50.50.40,21,10.64.105.175,1876,success,2017-11-10 11:24:04,1080
postgresql,10.7.133.16,5432,10.64.105.176,1781,success,2017-11-10 11:24:18,1490
mongodb,10.7.133.20,8005,10.64.105.202,1866,success,2017-11-10 11:24:24,1297
postgresql,10.50.50.28,5432,10.64.105.53,2566,success,2017-11-10 11:24:31,1216
mysql,10.50.50.44,4443,10.64.105.206,1952,success,2017-11-10 11:24:46,1395
sftp,10.50.50.28,22,10.64.105.132,1732,success,2017-11-10 11:24:46,1489
mongodb,10.50.50.26,8005,10.64.106.48,1787,success,2017-11-10 11:25:00,1460
ssh,10.50.50.29,22,10.64.105.65,2338,success,2017-11-10 11:25:01,1428
mysql,10.50.50.26,4443,10.64.105.61,1646,success,2017-11-10 11:25:30,1470
mongodb,10.50.50.26,8005,10.64.106.51,1661,success,2017-11-10 11:25:33,1466
ftp,10.50.50.49,21,10.64.105.114,1676,success,2017-11-10 11:25:46,1423
tds,10.50.50.38,54238,10.64.105.123,2001,success,2017-11-10 11:26:04,1404
sftp,10.7.133.21,22,10.64.105.128,1951,success,2017-11-10 11:26:16,1176
ssh,10.50.50.31,22,10.64.106.24,1716,success,2017-11-10 11:26:18,1277
ftp,10.50.50.37,21,10.64.105.199,1868,success,2017-11-10 11:26:21,1169
tds,10.50.50.28,54238,10.64.105.151,2201,success,2017-11-10 11:26:30,1087
mongodb,10.50.50.49,8005,10.64.105.246,2168,success,2017-11-10 11:26:51,1381
sftp,10.50.50.29,22,10.64.105.239,2507,success,2017-11-10 11:26:55,1261
sftp,10.50.50.26,22,10.64.105.145,2430,success,2017-11-10 11:26:57,1496
mongodb,10.7.133.16,8005,10.64.105.251,2185,success,2017-11-10 11:26:57,1416
sftp,10.50.50.37,22,10.64.105.151,2201,success,2017-11-10 11:27:05,1087
ssh,10.50.50.29,22,10.64.105.75,1974,success,2017-11-10 11:27:09,1359
tds,10.50.50.29,54238,10.64.105.208,2203,success,2017-11-10 11:27:12,1326
mongodb,10.50.50.26,8005,10.64.105.144,1939,success,2017-11-10 11:27:21,1163
sftp,10.50.50.29,22,10.64.105.167,2209,success,2017-11-10 11:27:24,1411
ftp,10.50.50.40,21,10.64.106.35,2125,success,2017-11-10 11:27:31,1435
sftp,10.50.50.31,22,10.64.105.140,1690,success,2017-11-10 11:27:42,1328
sftp,10.50.50.44,22,10.64.105.94,2060,success,2017-11-10 11:27:49,1057
mongodb,10.50.50.26,8005,10.64.105.128,1951,success,2017-11-10 11:27:55,1176
mysql,10.50.50.33,4443,10.64.105.4,1814,success,2017-11-10 11:27:56,1487
mysql,10.7.133.15,4443,10.64.105.126,2053,success,2017-11-10 11:28:10,1301
mongodb,10.50.50.49,8005,10.64.105.115,2493,success,2017-11-10 11:28:21,1401
mysql,10.50.50.28,4443,10.64.106.25,2387,success,2017-11-10 11:28:23,1296
ssh,10.50.50.28,22,10.64.105.130,2223,success,2017-11-10 11:28:30,1482
ftp,10.50.50.28,21,10.64.105.240,1682,success,2017-11-10 11:28:34,1475
ssh,10.50.50.46,22,10.64.105.46,2589,success,2017-11-10 11:28:37,1480
postgresql,10.50.50.26,5432,10.64.105.56,2086,success,2017-11-10 11:28:41,1274
mysql,10.50.50.29,4443,10.64.105.39,1924,success,2017-11-10 11:28:58,1170
ftp,10.50.50.37,21,10.64.106.28,1706,success,2017-11-10 11:29:05,1385
tds,10.50.50.37,54238,10.64.105.137,2179,success,2017-11-10 11:29:11,1224
postgresql,10.50.50.40,5432,10.64.105.19,2213,success,2017-11-10 11:29:11,1206
postgresql,10.7.133.16,5432,10.64.105.233,2413,success,2017-11-10 11:29:12,1125
tds,10.50.50.46,54238,10.64.105.44,2515,success,2017-11-10 11:29:16,1281
ssh,10.50.50.49,22,10.64.105.102,2378,success,2017-11-10 11:29:20,1101
postgresql,10.50.50.37,5432,10.64.105.82,2072,success,2017-11-10 11:29:23,1060
postgresql,10.50.50.28,5432,10.64.105.37,1886,success,2017-11-10 11:29:28,1478
tds,10.50.50.35,54238,10.64.105.75,1974,success,2017-11-10 11:29:29,1359
postgresql,10.50.50.28,5432,10.64.105.40,1975,success,2017-11-10 11:29:46,1390
mysql,10.7.133.21,4443,10.64.106.48,1787,success,2017-11-10 11:30:06,1460
mysql,10.50.50.41,4443,10.64.105.241,2295,success,2017-11-10 11:30:14,1171
ssh,10.50.50.29,22,10.64.105.214,1833,success,2017-11-10 11:30:15,1446
mysql,10.7.133.15,4443,10.64.105.6,2176,success,2017-11-10 11:30:23,1464
mongodb,10.50.50.43,8005,10.64.105.9,2593,success,2017-11-10 11:30:26,1307
sftp,10.50.50.28,22,10.64.105.214,1833,success,2017-11-10 11:30:26,1446
postgresql,10.50.50.40,5432,10.64.105.127,2512,success,2017-11-10 11:30:27,1221
postgresql,10.50.50.28,5432,10.64.105.73,1953,success,2017-11-10 11:30:33,1151
mongodb,10.7.133.20,8005,10.64.105.142,2264,success,2017-11-10 11:30:42,1113
tds,10.50.50.28,54238,10.64.105.157,2424,success,2017-11-10 11:30:44,1303
sftp,10.50.50.29,22,10.64.105.107,2288,success,2017-11-10 11:31:10,1145
sftp,10.7.133.20,22,10.64.105.168,1881,success,2017-11-10 11:31:11,1465
postgresql,10.50.50.26,5432,10.64.105.92,2181,success,2017-11-10 11:31:22,1354
sftp,10.50.50.28,22,10.64.105.144,1939,success,2017-11-10 11:31:24,1163
ssh,10.50.50.29,22,10.64.105.77,2067,success,2017-11-10 11:31:26,1127
tds,10.50.50.35,54238,10.64.105.30,2404,success,2017-11-10 11:31:38,1362
mongodb,10.50.50.28,8005,10.64.105.120,2044,success,2017-11-10 11:31:39,1102
mongodb,10.50.50.26,8005,10.64.105.149,1859,success,2017-11-10 11:31:40,1306
ftp,10.50.50.29,21,10.64.105.92,2181,success,2017-11-10 11:31:49,1354
ftp,10.50.50.26,21,10.64.105.13,1629,success,2017-11-10 11:31:51,1493
mysql,10.50.50.26,4443,10.64.105.106,2294,success,2017-11-10 11:31:57,1497
ssh,10.50.50.26,22,10.64.105.209,2609,success,2017-11-10 11:31:58,1134
ftp,10.50.50.26,21,10.64.105.197,2543,success,2017-11-10 11:32:07,1230
sftp,10.50.50.34,22,10.64.105.4,1814,success,2017-11-10 11:32:16,1487
ssh,10.50.50.26,22,10.64.105.123,2001,success,2017-11-10 11:32:29,1404
sftp,10.50.50.49,22,10.64.105.143,1811,success,2017-11-10 11:32:32,1142
postgresql,10.50.50.26,5432,10.64.105.109,1897,error,2017-11-10 11:32:34,1263
mysql,10.50.50.35,4443,10.64.105.222,1780,success,2017-11-10 11:32:50,1469
tds,10.7.133.18,54238,10.64.106.17,1817,success,2017-11-10 11:32:54,1275
postgresql,10.50.50.40,5432,10.64.106.33,2374,success,2017-11-10 11:32:57,1194
tds,10.50.50.28,54238,10.64.105.216,2283,success,2017-11-10 11:33:15,1199
mysql,10.7.133.16,4443,10.64.105.109,1897,success,2017-11-10 11:33:18,1263
postgresql,10.50.50.48,5432,10.64.105.174,1715,success,2017-11-10 11:33:33,1352
sftp,10.50.50.26,22,10.64.105.96,2259,success,2017-11-10 11:33:38,1290
sftp,10.50.50.39,22,10.64.106.26,1863,success,2017-11-10 11:33:40,1164
sftp,10.50.50.43,22,10.64.105.57,1515,success,2017-11-10 11:33:54,1177
tds,10.50.50.37,54238,10.64.105.230,2058,success,2017-11-10 11:34:02,1200
ftp,10.50.50.48,21,10.64.105.181,2035,success,2017-11-10 11:34:04,1384
mysql,10.50.50.29,4443,10.64.105.174,1715,success,2017-11-10 11:34:07,1352
mongodb,10.50.50.44,8005,10.64.105.17,1942,success,2017-11-10 11:34:10,1474
mysql,10.7.133.18,4443,10.64.105.250,2062,success,2017-11-10 11:34:15,1252
ftp,10.50.50.29,21,10.64.105.216,2283,success,2017-11-10 11:34:31,1199
ssh,10.50.50.29,22,10.64.105.164,2522,success,2017-11-10 11:34:36,1167
mongodb,10.50.50.26,8005,10.64.105.78,2281,success,2017-11-10 11:34:44,1343
ssh,10.50.50.28,22,10.64.105.112,1679,success,2017-11-10 11:35:04,1456
postgresql,10.50.50.29,5432,10.64.105.207,2476,success,2017-11-10 11:35:09,1130
mongodb,10.50.50.26,8005,10.64.105.151,2201,success,2017-11-10 11:35:16,1087
ssh,10.50.50.40,22,10.64.105.131,1908,success,2017-11-10 11:35:31,1278
mongodb,10.50.50.28,8005,10.64.106.46,2031,success,2017-11-10 11:35:33,1458
mysql,10.50.50.28,4443,10.64.105.195,2402,error,2017-11-10 11:35:37,1092
ftp,10.50.50.28,21,10.64.105.46,2589,success,2017-11-10 11:35:38,1480
mongodb,10.50.50.29,8005,10.64.105.242,1795,success,2017-11-10 11:35:39,1140
mongodb,10.50.50.26,8005,10.64.105.180,2502,success,2017-11-10 11:35:41,1143
mongodb,10.7.133.15,8005,10.64.106.31,1983,success,2017-11-10 11:35:47,1126
ssh,10.50.50.28,22,10.64.105.203,2152,success,2017-11-10 11:35:48,1417
ssh,10.50.50.26,22,10.64.105.85,2653,error,2017-11-10 11:35:52,1408
postgresql,10.50.50.29,5432,10.64.105.84,2563,success,2017-11-10 11:36:08,1436
sftp,10.7.133.18,22,10.64.105.123,2001,success,2017-11-10 11:36:08,1404
tds,10.50.50.38,54238,10.64.105.200,1902,success,2017-11-10 11:36:12,1299
postgresql,10.7.133.20,5432,10.64.105.180,2502,success,2017-11-10 11:36:15,1143
mysql,10.50.50.26,4443,10.64.105.143,1811,success,2017-11-10 11:36:16,1142
ssh,10.50.50.28,22,10.64.105.10,1599,success,2017-11-10 11:36:24,1175
mongodb,10.50.50.26,8005,10.64.106.24,1716,success,2017-11-10 11:36:34,1277
tds,10.50.50.26,54238,10.64.105.195,2402,success,2017-11-10 11:36:38,1092
tds,10.50.50.26,54238,10.64.105.40,1975,success,2017-11-10 11:36:38,1390
mysql,10.50.50.29,4443,10.64.106.40,2486,success,2017-11-10 11:36:55,1291
mysql,10.50.50.26,4443,10.64.105.211,2607,success,2017-11-10 11:37:15,1398
ftp,10.50.50.29,21,10.64.105.87,2393,success,2017-11-10 11:37:17,1373
ftp,10.50.50.26,21,10.64.105.169,2121,success,2017-11-10 11:37:18,1403
postgresql,10.50.50.28,5432,10.64.105.25,2350,success,2017-11-10 11:37:20,1154
mysql,10.50.50.49,4443,10.64.105.184,2089,success,2017-11-10 11:37:20,1425
mongodb,10.50.50.37,8005,10.64.105.144,1939,success,2017-11-10 11:37:25,1163
mysql,10.50.50.35,4443,10.64.105.150,1988,success,2017-11-10 11:37:32,1322
ssh,10.50.50.37,22,10.64.105.150,1988,success,2017-11-10 11:37:39,1322
mysql,10.50.50.26,4443,10.64.105.41,1859,success,2017-11-10 11:37:40,1477
postgresql,10.50.50.43,5432,10.64.105.119,2158,success,2017-11-10 11:37:44,1156
ftp,10.50.50.29,21,10.64.105.211,2607,success,2017-11-10 11:37:51,1398
sftp,10.50.50.26,22,10.64.105.30,2404,success,2017-11-10 11:37:59,1362
sftp,10.50.50.26,22,10.64.105.111,2128,success,2017-11-10 11:38:17,1361
ftp,10.50.50.26,21,10.64.105.26,1997,success,2017-11-10 11:38:20,1135
ftp,10.50.50.29,21,10.64.105.197,2543,success,2017-11-10 11:38:28,1230
sftp,10.50.50.26,22,10.64.105.34,1832,success,2017-11-10 11:38:29,1192
ftp,10.50.50.26,21,10.64.105.224,1820,success,2017-11-10 11:38:40,1410
sftp,10.50.50.26,22,10.64.106.36,1673,success,2017-11-10 11:38:48,1147
tds,10.50.50.26,54238,10.64.105.252,1922,success,2017-11-10 11:38:54,1287
mongodb,10.7.133.19,8005,10.64.105.127,2512,success,2017-11-10 11:38:57,1221
mongodb,10.50.50.26,8005,10.64.106.45,1994,success,2017-11-10 11:38:58,1484
ftp,10.50.50.26,21,10.64.105.51,1730,success,2017-11-10 11:39:00,1150
ssh,10.50.50.26,22,10.64.105.86,2543,success,2017-11-10 11:39:01,1324
mongodb,10.50.50.26,8005,10.64.105.27,2296,error,2017-11-10 11:39:06,1205
mysql,10.50.50.26,4443,10.64.105.65,2338,success,2017-11-10 11:39:08,1428
ftp,10.50.50.26,21,10.64.105.45,2298,success,2017-11-10 11:39:10,1314
tds,10.50.50.49,54238,10.64.105.139,2355,success,2017-11-10 11:39:29,1231
sftp,10.50.50.26,22,10.64.105.240,1682,success,2017-11-10 11:39:35,1475
postgresql,10.50.50.26,5432,10.64.105.217,1567,success,2017-11-10 11:39:35,1172
ftp,10.7.133.22,21,10.64.105.31,1999,success,2017-11-10 11:39:48,1100
postgresql,10.50.50.26,5432,10.64.105.183,2004,success,2017-11-10 11:40:10,1254
mongodb,10.50.50.28,8005,10.64.105.64,2201,success,2017-11-10 11:40:11,1173
mongodb,10.7.133.15,8005,10.64.105.165,2545,success,2017-11-10 11:40:33,1183
mysql,10.50.50.26,4443,10.64.106.20,2219,success,2017-11-10 11:40:39,1459
ftp,10.50.50.42,21,10.64.105.162,1528,success,2017-11-10 11:40:43,1283
postgresql,10.50.50.40,5432,10.64.105.97,1875,success,2017-11-10 11:40:47,1219
sftp,10.50.50.29,22,10.64.105.13,1629,success,2017-11-10 11:41:08,1493
tds,10.50.50.28,54238,10.64.106.17,1817,success,2017-11-10 11:41:12,1275
mysql,10.50.50.29,4443,10.64.105.131,1908,success,2017-11-10 11:41:14,1278
ssh,10.50.50.29,22,10.64.105.98,2169,success,2017-11-10 11:41:15,1245
tds,10.50.50.29,54238,10.64.105.35,1696,success,2017-11-10 11:41:16,1304
mysql,10.50.50.28,4443,10.64.106.27,1922,success,2017-11-10 11:41:21,1350
tds,10.50.50.29,54238,10.64.105.30,2404,success,2017-11-10 11:41:26,1362
ftp,10.50.50.44,21,10.64.106.50,2484,success,2017-11-10 11:41:29,1355
mongodb,10.50.50.28,8005,10.64.105.84,2563,success,2017-11-10 11:41:35,1436
postgresql,10.50.50.46,5432,10.64.105.37,1886,success,2017-11-10 11:41:39,1478
sftp,10.50.50.49,22,10.64.105.195,2402,success,2017-11-10 11:41:57,1092
sftp,10.50.50.28,22,10.64.105.80,1772,error,2017-11-10 11:42:03,1182
sftp,10.50.50.26,22,10.64.105.142,2264,success,2017-11-10 11:42:08,1113
ssh,10.50.50.26,22,10.64.105.35,1696,success,2017-11-10 11:42:11,1304
postgresql,10.50.50.26,5432,10.64.105.16,2363,success,2017-11-10 11:42:21,1440
mysql,10.50.50.26,4443,10.64.105.199,1868,success,2017-11-10 11:42:24,1169
postgresql,10.50.50.28,5432,10.64.105.175,1876,success,2017-11-10 11:42:29,1080
tds,10.50.50.43,54238,10.64.105.25,2350,success,2017-11-10 11:42:47,1154
tds,10.50.50.29,54238,10.64.106.24,1716,success,2017-11-10 11:42:51,1277
mongodb,10.50.50.28,8005,10.64.105.207,2476,success,2017-11-10 11:43:06,1130
sftp,10.50.50.29,22,10.64.105.156,2315,success,2017-11-10 11:43:09,1421
mysql,10.50.50.26,4443,10.64.105.192,1942,success,2017-11-10 11:43:16,1349
mongodb,10.50.50.26,8005,10.64.105.99,1801,success,2017-11-10 11:43:20,1195
sftp,10.50.50.28,22,10.64.105.219,2264,success,2017-11-10 11:43:21,1376
mongodb,10.50.50.41,8005,10.64.105.70,2297,success,2017-11-10 11:43:21,1330
mongodb,10.50.50.29,8005,10.64.105.135,1624,success,2017-11-10 11:43:33,1420
mongodb,10.50.50.26,8005,10.64.105.27,2296,success,2017-11-10 11:43:39,1205
mongodb,10.50.50.29,8005,10.64.105.27,2296,success,2017-11-10 11:43:46,1205
mysql,10.50.50.26,4443,10.64.105.140,1690,success,2017-11-10 11:43:52,1328
mysql,10.50.50.28,4443,10.64.106.45,1994,success,2017-11-10 11:44:09,1484
mysql,10.50.50.44,4443,10.64.105.65,2338,success,2017-11-10 11:44:25,1428
mysql,10.50.50.49,4443,10.64.105.148,2689,success,2017-11-10 11:44:40,1406
mysql,10.50.50.28,4443,10.64.105.148,2689,success,2017-11-10 11:44:51,1406
ftp,10.50.50.29,21,10.64.106.51,1661,success,2017-11-10 11:44:55,1466
ssh,10.50.50.34,22,10.64.105.196,2187,success,2017-11-10 11:44:59,1279
ssh,10.50.50.29,22,10.64.105.4,1814,success,2017-11-10 11:45:01,1487
tds,10.50.50.28,54238,10.64.106.20,2219,success,2017-11-10 11:45:06,1459
sftp,10.50.50.43,22,10.64.105.164,2522,success,2017-11-10 11:45:07,1167
mongodb,10.50.50.26,8005,10.64.105.216,2283,success,2017-11-10 11:45:11,1199
mysql,10.50.50.26,4443,10.64.105.77,2067,success,2017-11-10 11:45:11,1127
postgresql,10.50.50.28,5432,10.64.105.19,2213,success,2017-11-10 11:45:13,1206
tds,10.50.50.28,54238,10.64.105.229,2190,success,2017-11-10 11:45:21,1455
mysql,10.7.133.15,4443,10.64.105.153,1813,success,2017-11-10 11:45:41,1308
ssh,10.50.50.41,22,10.64.105.234,1768,success,2017-11-10 11:45:43,1396
ftp,10.50.50.28,21,10.64.105.154,1974,success,2017-11-10 11:45:50,1313
ssh,10.50.50.47,22,10.64.105.185,2000,success,2017-11-10 11:45:51,1360
postgresql,10.7.133.20,5432,10.64.105.163,2099,success,2017-11-10 11:46:02,1348
tds,10.50.50.29,54238,10.64.105.147,2433,success,2017-11-10 11:46:03,1243
tds,10.50.50.29,54238,10.64.105.173,1890,success,2017-11-10 11:46:08,1365
postgresql,10.50.50.29,5432,10.64.105.44,2515,success,2017-11-10 11:46:10,1281
ftp,10.50.50.41,21,10.64.105.32,2052,success,2017-11-10 11:46:18,1333
postgresql,10.50.50.26,5432,10.64.106.39,2436,success,2017-11-10 11:46:26,1321
postgresql,10.50.50.29,5432,10.64.105.23,2212,success,2017-11-10 11:46:31,1241
