proto,dip,dport,sip,sport,state,time,user
ssh,10.50.50.29,22,10.64.105.189,2380,success,2017-11-02 11:14:19,1429
tds,10.50.50.26,54238,10.64.105.192,1728,success,2017-11-02 11:14:32,1349
sftp,10.50.50.28,22,10.64.105.42,2454,success,2017-11-02 11:14:44,1391
sftp,10.50.50.26,22,10.64.105.76,1693,success,2017-11-02 11:14:47,1305
tds,10.50.50.38,54238,10.64.105.226,1712,success,2017-11-02 11:14:58,1315
ssh,10.50.50.46,22,10.64.105.37,1632,success,2017-11-02 11:15:06,1478
ssh,10.50.50.28,22,10.64.105.176,2353,success,2017-11-02 11:15:06,1490
sftp,10.50.50.38,22,10.64.105.116,2195,success,2017-11-02 11:15:22,1204
mysql,10.50.50.46,4443,10.64.105.151,1900,success,2017-11-02 11:15:25,1087
tds,10.50.50.29,54238,10.64.105.153,2004,error,2017-11-02 11:15:28,1308
mongodb,10.50.50.40,8005,10.64.105.45,2485,success,2017-11-02 11:15:28,1314
tds,10.50.50.37,54238,10.64.105.250,2530,success,2017-11-02 11:15:31,1252
mongodb,10.50.50.26,8005,10.64.106.41,2079,success,2017-11-02 11:15:54,1356
ftp,10.50.50.43,21,10.64.105.188,2033,success,2017-11-02 11:15:57,1234
sftp,10.50.50.26,22,10.64.105.20,1643,success,2017-11-02 11:16:02,1438
postgresql,10.50.50.29,5432,10.64.105.48,2375,success,2017-11-02 11:16:03,1153
sftp,10.50.50.31,22,10.64.105.187,2349,success,2017-11-02 11:16:04,1152
ftp,10.50.50.46,21,10.64.105.132,2386,success,2017-11-02 11:16:07,1489
ftp,10.50.50.49,21,10.64.105.53,1883,success,2017-11-02 11:16:10,1216
mongodb,10.50.50.29,8005,10.64.106.26,2107,success,2017-11-02 11:16:21,1164
ssh,10.50.50.28,22,10.64.105.113,2200,success,2017-11-02 11:16:21,1159
ftp,10.50.50.29,21,10.64.105.59,2503,success,2017-11-02 11:16:21,1334
tds,10.50.50.26,54238,10.64.105.232,2431,success,2017-11-02 11:16:22,1462
mongodb,10.50.50.38,8005,10.64.105.109,2390,success,2017-11-02 11:16:25,1263
tds,10.50.50.28,54238,10.64.105.206,1968,success,2017-11-02 11:16:28,1395
sftp,10.50.50.26,22,10.64.105.55,2049,success,2017-11-02 11:17:14,1500
ftp,10.50.50.44,21,10.64.106.50,1706,success,2017-11-02 11:17:15,1355
postgresql,10.50.50.36,5432,10.64.105.135,1957,success,2017-11-02 11:17:20,1420
ftp,10.50.50.49,21,10.64.105.41,2549,success,2017-11-02 11:17:22,1477
ssh,10.50.50.26,22,10.64.105.247,2475,success,2017-11-02 11:17:59,1367
tds,10.50.50.26,54238,10.64.105.50,1917,success,2017-11-02 11:18:03,1409
tds,10.50.50.33,54238,10.64.105.102,2321,success,2017-11-02 11:18:10,1101
ftp,10.50.50.33,21,10.64.105.68,2006,success,2017-11-02 11:18:31,1098
ftp,10.50.50.29,21,10.64.105.110,2261,success,2017-11-02 11:18:36,1270
tds,10.50.50.26,54238,10.64.105.44,2105,success,2017-11-02 11:18:54,1281
ftp,10.50.50.31,21,10.64.105.49,1710,success,2017-11-02 11:19:09,1202
mysql,10.50.50.37,4443,10.64.105.238,2427,error,2017-11-02 11:19:16,1115
tds,10.50.50.29,54238,10.64.105.16,2328,success,2017-11-02 11:19:19,1440
mysql,10.7.133.20,4443,10.64.105.37,1632,success,2017-11-02 11:19:20,1478
tds,10.50.50.29,54238,10.64.105.139,1872,success,2017-11-02 11:19:33,1231
tds,10.50.50.29,54238,10.64.105.157,2201,success,2017-11-02 11:19:49,1303
ssh,10.50.50.29,22,10.64.105.50,1917,success,2017-11-02 11:19:49,1409
mongodb,10.50.50.28,8005,10.64.105.175,2378,success,2017-11-02 11:19:51,1080
sftp,10.50.50.26,22,10.64.105.97,2041,success,2017-11-02 11:20:34,1219
tds,10.7.133.18,54238,10.64.105.74,1926,success,2017-11-02 11:20:37,1486
tds,10.7.133.15,54238,10.64.105.213,2244,success,2017-11-02 11:21:02,1491
ftp,10.7.133.15,21,10.64.105.99,2433,success,2017-11-02 11:21:20,1195
mysql,10.50.50.29,4443,10.64.105.155,2056,success,2017-11-02 11:21:24,1129
mongodb,10.50.50.29,8005,10.64.105.222,1725,success,2017-11-02 11:21:27,1469
mysql,10.50.50.29,4443,10.64.106.31,2464,success,2017-11-02 11:21:32,1126
ssh,10.50.50.43,22,10.64.105.202,2186,success,2017-11-02 11:21:33,1297
postgresql,10.7.133.18,5432,10.64.105.103,1710,success,2017-11-02 11:21:41,1357
mongodb,10.50.50.40,8005,10.64.105.28,2001,success,2017-11-02 11:21:42,1340
sftp,10.50.50.37,22,10.64.105.182,1945,success,2017-11-02 11:21:43,1233
ftp,10.50.50.29,21,10.64.105.133,2287,success,2017-11-02 11:21:45,1132
tds,10.50.50.33,54238,10.64.105.19,2013,success,2017-11-02 11:21:50,1206
sftp,10.50.50.28,22,10.64.105.226,1712,success,2017-11-02 11:21:56,1315
sftp,10.50.50.34,22,10.64.105.244,1591,success,2017-11-02 11:21:56,1273
sftp,10.50.50.29,22,10.64.105.169,2516,success,2017-11-02 11:21:57,1403
ftp,10.50.50.26,21,10.64.105.151,1900,success,2017-11-02 11:21:58,1087
mongodb,10.50.50.28,8005,10.64.105.106,2151,success,2017-11-02 11:22:05,1497
mongodb,10.50.50.28,8005,10.64.105.17,2365,success,2017-11-02 11:22:05,1474
sftp,10.7.133.16,22,10.64.105.201,1742,success,2017-11-02 11:22:07,1319
tds,10.50.50.29,54238,10.64.105.85,2050,success,2017-11-02 11:22:08,1408
tds,10.50.50.29,54238,10.64.106.20,2237,success,2017-11-02 11:22:14,1459
postgresql,10.50.50.28,5432,10.64.105.146,2291,success,2017-11-02 11:22:16,1228
ftp,10.7.133.18,21,10.64.106.17,1750,success,2017-11-02 11:22:16,1275
mongodb,10.50.50.26,8005,10.64.105.17,2365,success,2017-11-02 11:22:22,1474
sftp,10.50.50.26,22,10.64.105.194,1746,success,2017-11-02 11:22:30,1155
sftp,10.50.50.37,22,10.64.105.101,2244,success,2017-11-02 11:22:50,1323
mysql,10.50.50.29,4443,10.64.105.152,2392,success,2017-11-02 11:22:54,1079
ssh,10.50.50.31,22,10.64.105.234,2488,error,2017-11-02 11:23:01,1396
postgresql,10.50.50.26,5432,10.64.105.164,2002,error,2017-11-02 11:23:06,1167
mysql,10.50.50.29,4443,10.64.105.34,2315,success,2017-11-02 11:23:13,1192
postgresql,10.50.50.28,5432,10.64.105.126,2530,success,2017-11-02 11:23:17,1301
mongodb,10.50.50.26,8005,10.64.105.172,1708,success,2017-11-02 11:23:27,1461
tds,10.50.50.26,54238,10.64.105.160,1755,success,2017-11-02 11:23:47,1397
mysql,10.50.50.28,4443,10.64.105.20,1643,success,2017-11-02 11:23:48,1438
postgresql,10.50.50.29,5432,10.64.105.192,1728,success,2017-11-02 11:24:06,1349
ftp,10.50.50.26,21,10.64.105.104,2081,success,2017-11-02 11:24:11,1197
tds,10.50.50.44,54238,10.64.105.159,2423,success,2017-11-02 11:24:14,1336
tds,10.50.50.26,54238,10.64.105.227,2329,success,2017-11-02 11:24:25,1246
sftp,10.50.50.29,22,10.64.105.57,2330,error,2017-11-02 11:24:40,1177
mongodb,10.7.133.20,8005,10.64.105.249,2036,success,2017-11-02 11:24:47,1344
mongodb,10.7.133.18,8005,10.64.105.229,2376,success,2017-11-02 11:24:59,1455
tds,10.50.50.29,54238,10.64.105.251,1998,success,2017-11-02 11:24:59,1416
ftp,10.50.50.26,21,10.64.105.251,1998,success,2017-11-02 11:25:03,1416
mongodb,10.50.50.26,8005,10.64.105.37,1632,success,2017-11-02 11:25:15,1478
mysql,10.50.50.44,4443,10.64.105.149,1676,success,2017-11-02 11:25:24,1306
tds,10.7.133.16,54238,10.64.105.233,2507,success,2017-11-02 11:25:26,1125
sftp,10.50.50.44,22,10.64.105.56,1862,success,2017-11-02 11:25:30,1274
ssh,10.50.50.43,22,10.64.105.190,2584,success,2017-11-02 11:25:51,1103
ssh,10.50.50.31,22,10.64.105.185,1777,success,2017-11-02 11:25:54,1360
mysql,10.50.50.26,4443,10.64.105.75,1955,success,2017-11-02 11:25:57,1359
mysql,10.50.50.26,4443,10.64.105.153,2004,success,2017-11-02 11:25:59,1308
sftp,10.50.50.26,22,10.64.105.30,2024,success,2017-11-02 11:26:10,1362
ftp,10.50.50.26,21,10.64.105.218,2090,success,2017-11-02 11:26:15,1058
ftp,10.50.50.26,21,10.64.105.132,2386,success,2017-11-02 11:26:21,1489
ftp,10.50.50.26,21,10.64.105.5,1872,success,2017-11-02 11:26:28,1238
mongodb,10.50.50.29,8005,10.64.105.160,1755,success,2017-11-02 11:26:28,1397
mysql,10.50.50.29,4443,10.64.105.211,2004,success,2017-11-02 11:26:28,1398
mongodb,10.50.50.26,8005,10.64.105.165,1653,success,2017-11-02 11:26:40,1183
postgresql,10.50.50.28,5432,10.64.105.82,1839,success,2017-11-02 11:27:00,1060
sftp,10.7.133.22,22,10.64.106.24,1523,success,2017-11-02 11:27:00,1277
sftp,10.50.50.29,22,10.64.105.129,1822,success,2017-11-02 11:27:09,1207
ftp,10.50.50.26,21,10.64.105.147,2479,success,2017-11-02 11:27:15,1243
tds,10.50.50.49,54238,10.64.105.195,2047,success,2017-11-02 11:27:16,1092
sftp,10.50.50.28,22,10.64.105.218,2090,success,2017-11-02 11:27:20,1058
mysql,10.50.50.31,4443,10.64.106.25,1931,success,2017-11-02 11:27:23,1296
tds,10.50.50.26,54238,10.64.105.91,2546,success,2017-11-02 11:27:29,1338
tds,10.50.50.29,54238,10.64.105.11,2546,success,2017-11-02 11:27:29,1311
ftp,10.50.50.29,21,10.64.105.170,1854,success,2017-11-02 11:27:42,1265
mongodb,10.50.50.26,8005,10.64.105.112,1785,success,2017-11-02 11:27:45,1456
tds,10.50.50.26,54238,10.64.106.31,2464,success,2017-11-02 11:27:47,1126
mysql,10.50.50.28,4443,10.64.105.221,1648,success,2017-11-02 11:27:58,1471
tds,10.50.50.49,54238,10.64.105.115,2554,success,2017-11-02 11:28:02,1401
sftp,10.50.50.29,22,10.64.105.236,1665,error,2017-11-02 11:28:10,1379
ssh,10.50.50.26,22,10.64.105.190,2584,success,2017-11-02 11:28:13,1103
sftp,10.50.50.44,22,10.64.105.13,2404,success,2017-11-02 11:28:14,1493
ftp,10.50.50.28,21,10.64.105.140,2061,success,2017-11-02 11:28:15,1328
tds,10.50.50.29,54238,10.64.105.149,1676,success,2017-11-02 11:28:17,1306
ftp,10.50.50.26,21,10.64.105.170,1854,success,2017-11-02 11:28:27,1265
mysql,10.7.133.18,4443,10.64.105.52,1977,success,2017-11-02 11:28:33,1282
ftp,10.50.50.26,21,10.64.105.143,1919,success,2017-11-02 11:28:35,1142
postgresql,10.50.50.29,5432,10.64.105.101,2244,success,2017-11-02 11:28:43,1323
mongodb,10.50.50.26,8005,10.64.105.208,1932,success,2017-11-02 11:28:52,1326
mongodb,10.7.133.16,8005,10.64.106.51,1613,success,2017-11-02 11:29:10,1466
postgresql,10.7.133.19,5432,10.64.105.157,2201,success,2017-11-02 11:29:18,1303
tds,10.7.133.15,54238,10.64.105.153,2004,success,2017-11-02 11:29:28,1308
ssh,10.50.50.26,22,10.64.105.176,2353,success,2017-11-02 11:29:34,1490
mysql,10.50.50.26,4443,10.64.105.142,2026,success,2017-11-02 11:29:36,1113
mongodb,10.50.50.26,8005,10.64.106.22,1662,success,2017-11-02 11:29:41,1181
tds,10.50.50.43,54238,10.64.105.48,2375,success,2017-11-02 11:29:53,1153
mysql,10.50.50.28,4443,10.64.105.169,2516,success,2017-11-02 11:30:27,1403
tds,10.7.133.16,54238,10.64.105.229,2376,success,2017-11-02 11:30:29,1455
tds,10.50.50.28,54238,10.64.105.229,2376,success,2017-11-02 11:30:36,1455
sftp,10.50.50.49,22,10.64.105.72,2296,success,2017-11-02 11:30:41,1286
sftp,10.50.50.28,22,10.64.106.28,2093,success,2017-11-02 11:30:46,1385
tds,10.50.50.29,54238,10.64.105.96,1829,success,2017-11-02 11:30:54,1290
ftp,10.50.50.29,21,10.64.106.36,2205,success,2017-11-02 11:31:01,1147
ssh,10.50.50.26,22,10.64.105.202,2186,success,2017-11-02 11:31:07,1297
mysql,10.50.50.29,4443,10.64.105.199,2497,success,2017-11-02 11:31:14,1169
mysql,10.50.50.31,4443,10.64.105.47,2231,success,2017-11-02 11:31:21,1332
mongodb,10.50.50.40,8005,10.64.105.54,2038,success,2017-11-02 11:31:35,1257
mongodb,10.50.50.33,8005,10.64.105.247,2475,success,2017-11-02 11:31:48,1367
ssh,10.50.50.29,22,10.64.105.224,2190,success,2017-11-02 11:31:54,1410
ssh,10.50.50.28,22,10.64.105.104,2081,success,2017-11-02 11:31:56,1197
tds,10.50.50.26,54238,10.64.105.219,2465,success,2017-11-02 11:32:05,1376
mongodb,10.50.50.44,8005,10.64.106.28,2093,success,2017-11-02 11:32:09,1385
sftp,10.50.50.26,22,10.64.105.84,1642,success,2017-11-02 11:32:14,1436
mongodb,10.50.50.46,8005,10.64.105.116,2195,success,2017-11-02 11:32:20,1204
ftp,10.50.50.29,21,10.64.105.103,1710,success,2017-11-02 11:32:29,1357
mysql,10.50.50.43,4443,10.64.105.183,1977,success,2017-11-02 11:33:03,1254
sftp,10.50.50.48,22,10.64.105.99,2433,success,2017-11-02 11:33:08,1195
postgresql,10.50.50.29,5432,10.64.105.208,1932,success,2017-11-02 11:33:17,1326
mysql,10.50.50.37,4443,10.64.105.216,1630,success,2017-11-02 11:33:23,1199
mongodb,10.50.50.26,8005,10.64.106.28,2093,success,2017-11-02 11:33:28,1385
tds,10.50.50.29,54238,10.64.105.193,2268,success,2017-11-02 11:33:30,1494
mongodb,10.50.50.28,8005,10.64.105.91,2546,success,2017-11-02 11:33:39,1338
ftp,10.50.50.26,21,10.64.105.33,2373,error,2017-11-02 11:33:44,1364
postgresql,10.50.50.28,5432,10.64.105.195,2047,success,2017-11-02 11:33:44,1092
mysql,10.50.50.29,4443,10.64.105.181,1591,success,2017-11-02 11:33:48,1384
tds,10.50.50.28,54238,10.64.105.92,1831,success,2017-11-02 11:33:52,1354
ftp,10.50.50.43,21,10.64.105.97,2041,success,2017-11-02 11:33:54,1219
sftp,10.50.50.26,22,10.64.105.127,2086,success,2017-11-02 11:34:03,1221
postgresql,10.50.50.28,5432,10.64.105.44,2105,success,2017-11-02 11:34:04,1281
ftp,10.50.50.43,21,10.64.105.167,1997,success,2017-11-02 11:34:10,1411
mysql,10.50.50.34,4443,10.64.105.241,1943,success,2017-11-02 11:34:11,1171
postgresql,10.50.50.26,5432,10.64.105.36,2513,success,2017-11-02 11:34:20,1220
mysql,10.7.133.20,4443,10.64.105.165,1653,success,2017-11-02 11:34:21,1183
ssh,10.50.50.28,22,10.64.105.192,1728,success,2017-11-02 11:34:22,1349
ftp,10.50.50.26,21,10.64.105.179,2347,success,2017-11-02 11:34:36,1394
ftp,10.50.50.26,21,10.64.105.134,1587,success,2017-11-02 11:34:36,1139
tds,10.50.50.26,54238,10.64.105.182,1945,success,2017-11-02 11:34:40,1233
ssh,10.50.50.26,22,10.64.105.72,2296,success,2017-11-02 11:34:53,1286
ssh,10.50.50.26,22,10.64.105.152,2392,success,2017-11-02 11:34:53,1079
mongodb,10.50.50.29,8005,10.64.105.91,2546,success,2017-11-02 11:34:58,1338
ftp,10.50.50.28,21,10.64.105.181,1591,success,2017-11-02 11:35:13,1384
ssh,10.7.133.19,22,10.64.106.22,1662,success,2017-11-02 11:35:15,1181
ftp,10.50.50.37,21,10.64.105.30,2024,success,2017-11-02 11:35:16,1362
mysql,10.50.50.40,4443,10.64.105.99,2433,success,2017-11-02 11:35:37,1195
tds,10.50.50.29,54238,10.64.105.161,2148,success,2017-11-02 11:35:38,1351
ftp,10.50.50.26,21,10.64.105.197,2428,success,2017-11-02 11:35:44,1230
ssh,10.50.50.37,22,10.64.106.24,1523,success,2017-11-02 11:35:44,1277
ftp,10.7.133.15,21,10.64.105.227,2329,success,2017-11-02 11:35:55,1246
ftp,10.50.50.29,21,10.64.105.51,1798,success,2017-11-02 11:36:22,1150
ssh,10.50.50.28,22,10.64.105.27,2465,success,2017-11-02 11:36:24,1205
postgresql,10.50.50.26,5432,10.64.105.124,2414,success,2017-11-02 11:36:25,1399
mysql,10.50.50.26,4443,10.64.105.65,1991,success,2017-11-02 11:36:25,1428
mysql,10.50.50.40,4443,10.64.106.45,1777,success,2017-11-02 11:36:28,1484
mysql,10.50.50.28,4443,10.64.105.197,2428,success,2017-11-02 11:36:33,1230
mongodb,10.50.50.46,8005,10.64.106.18,2505,success,2017-11-02 11:36:45,1339
ftp,10.50.50.29,21,10.64.105.105,1928,success,2017-11-02 11:36:48,1434
mongodb,10.50.50.28,8005,10.64.105.45,2485,success,2017-11-02 11:36:55,1314
ftp,10.50.50.26,21,10.64.105.240,2023,success,2017-11-02 11:37:01,1475
sftp,10.50.50.29,22,10.64.105.147,2479,success,2017-11-02 11:37:04,1243
ssh,10.50.50.26,22,10.64.106.39,1887,success,2017-11-02 11:37:11,1321
mongodb,10.50.50.37,8005,10.64.106.34,2077,success,2017-11-02 11:37:28,1210
mongodb,10.50.50.28,8005,10.64.105.59,2503,success,2017-11-02 11:37:29,1334
ftp,10.50.50.29,21,10.64.105.241,1943,success,2017-11-02 11:37:30,1171
mysql,10.50.50.26,4443,10.64.105.99,2433,success,2017-11-02 11:37:35,1195
ssh,10.50.50.48,22,10.64.106.19,2025,success,2017-11-02 11:37:42,1141
postgresql,10.50.50.26,5432,10.64.105.200,2447,success,2017-11-02 11:37:44,1299
postgresql,10.50.50.40,5432,10.64.105.75,1955,success,2017-11-02 11:37:45,1359
ftp,10.50.50.28,21,10.64.105.245,1974,success,2017-11-02 11:37:47,1191
sftp,10.7.133.18,22,10.64.105.114,2291,success,2017-11-02 11:37:53,1423
sftp,10.7.133.19,22,10.64.105.115,2554,success,2017-11-02 11:38:03,1401
tds,10.50.50.26,54238,10.64.105.100,2187,success,2017-11-02 11:38:16,1345
mysql,10.50.50.28,4443,10.64.105.95,2354,success,2017-11-02 11:38:18,1284
mongodb,10.50.50.29,8005,10.64.105.159,2423,success,2017-11-02 11:38:19,1336
ssh,10.7.133.16,22,10.64.105.80,2379,success,2017-11-02 11:38:25,1182
postgresql,10.50.50.26,5432,10.64.105.56,1862,success,2017-11-02 11:38:26,1274
sftp,10.50.50.28,22,10.64.105.191,2516,success,2017-11-02 11:38:26,1267
tds,10.50.50.38,54238,10.64.105.167,1997,success,2017-11-02 11:38:33,1411
sftp,10.50.50.34,22,10.64.105.64,2380,success,2017-11-02 11:38:46,1173
ftp,10.50.50.26,21,10.64.105.133,2287,success,2017-11-02 11:38:59,1132
ftp,10.50.50.26,21,10.64.105.40,2376,success,2017-11-02 11:39:09,1390
mysql,10.50.50.28,4443,10.64.105.236,1665,success,2017-11-02 11:39:12,1379
postgresql,10.50.50.49,5432,10.64.105.169,2516,success,2017-11-02 11:39:17,1403
postgresql,10.50.50.26,5432,10.64.105.42,2454,success,2017-11-02 11:39:21,1391
tds,10.7.133.20,54238,10.64.105.170,1854,success,2017-11-02 11:39:24,1265
mongodb,10.7.133.15,8005,10.64.105.217,2118,success,2017-11-02 11:39:28,1172
tds,10.50.50.26,54238,10.64.105.129,1822,success,2017-11-02 11:39:30,1207
mongodb,10.50.50.29,8005,10.64.105.176,2353,success,2017-11-02 11:39:38,1490
sftp,10.50.50.28,22,10.64.105.5,1872,success,2017-11-02 11:39:41,1238
sftp,10.50.50.26,22,10.64.106.18,2505,success,2017-11-02 11:39:41,1339
ftp,10.50.50.40,21,10.64.105.240,2023,success,2017-11-02 11:39:50,1475
mysql,10.50.50.26,4443,10.64.105.58,2476,success,2017-11-02 11:39:58,1457
mongodb,10.50.50.28,8005,10.64.105.74,1926,success,2017-11-02 11:40:13,1486
sftp,10.50.50.37,22,10.64.106.49,2321,success,2017-11-02 11:40:14,1059
sftp,10.50.50.28,22,10.64.105.52,1977,success,2017-11-02 11:40:24,1282
postgresql,10.50.50.28,5432,10.64.105.78,2090,success,2017-11-02 11:40:42,1343
mongodb,10.50.50.26,8005,10.64.105.62,2208,success,2017-11-02 11:41:01,1106
mongodb,10.50.50.29,8005,10.64.105.178,1925,success,2017-11-02 11:41:11,1402
tds,10.50.50.31,54238,10.64.105.188,2033,success,2017-11-02 11:41:18,1234
ftp,10.50.50.26,21,10.64.105.201,1742,success,2017-11-02 11:41:18,1319
mysql,10.50.50.26,4443,10.64.105.19,2013,success,2017-11-02 11:41:32,1206
mongodb,10.50.50.41,8005,10.64.105.70,2025,success,2017-11-02 11:41:36,1330
ftp,10.50.50.26,21,10.64.105.70,2025,success,2017-11-02 11:41:42,1330
tds,10.50.50.28,54238,10.64.105.157,2201,success,2017-11-02 11:41:45,1303
mysql,10.50.50.26,4443,10.64.105.27,2465,success,2017-11-02 11:41:53,1205
postgresql,10.50.50.28,5432,10.64.105.204,1964,success,2017-11-02 11:41:54,1096
mongodb,10.7.133.15,8005,10.64.105.104,2081,success,2017-11-02 11:42:06,1197
postgresql,10.50.50.28,5432,10.64.105.210,2274,success,2017-11-02 11:42:19,1495
ssh,10.50.50.28,22,10.64.106.44,2189,success,2017-11-02 11:42:30,1174
mongodb,10.50.50.26,8005,10.64.105.13,2404,success,2017-11-02 11:42:40,1493
ssh,10.50.50.28,22,10.64.105.208,1932,success,2017-11-02 11:42:42,1326
sftp,10.50.50.29,22,10.64.105.68,2006,success,2017-11-02 11:42:48,1098
ssh,10.50.50.26,22,10.64.105.237,2355,success,2017-11-02 11:42:48,1178
sftp,10.50.50.26,22,10.64.105.230,2171,success,2017-11-02 11:42:52,1200
ftp,10.50.50.29,21,10.64.106.24,1523,success,2017-11-02 11:43:14,1277
postgresql,10.50.50.46,5432,10.64.105.103,1710,success,2017-11-02 11:43:15,1357
mysql,10.50.50.26,4443,10.64.105.199,2497,success,2017-11-02 11:43:22,1169
mysql,10.50.50.29,4443,10.64.105.45,2485,success,2017-11-02 11:43:23,1314
ssh,10.50.50.31,22,10.64.106.40,2099,success,2017-11-02 11:43:24,1291
mysql,10.50.50.26,4443,10.64.105.138,2520,success,2017-11-02 11:43:27,1382
mongodb,10.50.50.28,8005,10.64.106.49,2321,success,2017-11-02 11:43:27,1059
tds,10.50.50.28,54238,10.64.105.184,2132,success,2017-11-02 11:43:29,1425
ftp,10.50.50.29,21,10.64.105.214,2146,success,2017-11-02 11:43:47,1446
mongodb,10.50.50.49,8005,10.64.106.45,1777,success,2017-11-02 11:43:50,1484
mysql,10.50.50.29,4443,10.64.105.197,2428,success,2017-11-02 11:43:50,1230
mysql,10.7.133.15,4443,10.64.105.155,2056,success,2017-11-02 11:44:17,1129
ftp,10.7.133.18,21,10.64.105.240,2023,success,2017-11-02 11:44:39,1475
mysql,10.50.50.29,4443,10.64.105.36,2513,success,2017-11-02 11:44:46,1220
ssh,10.50.50.37,22,10.64.105.214,2146,success,2017-11-02 11:44:46,1446
mongodb,10.50.50.29,8005,10.64.105.54,2038,success,2017-11-02 11:44:52,1257
ssh,10.50.50.38,22,10.64.105.94,2428,success,2017-11-02 11:44:57,1057
sftp,10.50.50.28,22,10.64.105.34,2315,success,2017-11-02 11:44:57,1192
tds,10.50.50.26,54238,10.64.105.226,1712,success,2017-11-02 11:44:57,1315
tds,10.50.50.28,54238,10.64.105.84,1642,success,2017-11-02 11:45:12,1436
tds,10.50.50.26,54238,10.64.105.175,2378,success,2017-11-02 11:45:17,1080
sftp,10.50.50.35,22,10.64.105.158,1622,success,2017-11-02 11:45:21,1481
sftp,10.50.50.29,22,10.64.105.128,1766,success,2017-11-02 11:45:22,1176
tds,10.50.50.28,54238,10.64.105.127,2086,success,2017-11-02 11:45:46,1221
mongodb,10.7.133.15,8005,10.64.105.227,2329,success,2017-11-02 11:45:48,1246
postgresql,10.50.50.28,5432,10.64.105.41,2549,success,2017-11-02 11:45:49,1477
ssh,10.50.50.26,22,10.64.105.114,2291,success,2017-11-02 11:45:51,1423
postgresql,10.50.50.40,5432,10.64.106.27,1823,success,2017-11-02 11:46:11,1350
ftp,10.50.50.28,21,10.64.105.9,2006,success,2017-11-02 11:46:25,1307
postgresql,10.50.50.34,5432,10.64.105.26,1837,success,2017-11-02 11:46:26,1135
ssh,10.50.50.29,22,10.64.105.111,1862,success,2017-11-02 11:46:27,1361
postgresql,10.50.50.26,5432,10.64.105.21,2491,success,2017-11-02 11:46:35,1112
tds,10.50.50.28,54238,10.64.105.164,2002,success,2017-11-02 11:46:40,1167
mongodb,10.50.50.26,8005,10.64.105.196,1649,success,2017-11-02 11:46:45,1279
mysql,10.50.50.26,4443,10.64.106.50,1706,success,2017-11-02 11:46:48,1355
postgresql,10.50.50.28,5432,10.64.105.233,2507,success,2017-11-02 11:46:49,1125
mysql,10.50.50.26,4443,10.64.105.77,1867,success,2017-11-02 11:46:53,1127
postgresql,10.50.50.26,5432,10.64.105.188,2033,success,2017-11-02 11:46:57,1234
sftp,10.50.50.49,22,10.64.105.218,2090,success,2017-11-02 11:47:06,1058
sftp,10.50.50.28,22,10.64.105.155,2056,success,2017-11-02 11:47:10,1129
postgresql,10.50.50.29,5432,10.64.105.183,1977,success,2017-11-02 11:47:22,1254
postgresql,10.50.50.28,5432,10.64.105.60,2167,success,2017-11-02 11:47:26,1383
ftp,10.50.50.26,21,10.64.105.18,2106,success,2017-11-02 11:47:29,1223
tds,10.50.50.26,54238,10.64.105.233,2507,success,2017-11-02 11:47:30,1125
mongodb,10.50.50.46,8005,10.64.105.93,1784,success,2017-11-02 11:47:42,1388
ssh,10.7.133.20,22,10.64.105.138,2520,success,2017-11-02 11:47:47,1382
ftp,10.50.50.38,21,10.64.105.207,2334,success,2017-11-02 11:47:50,1130
mysql,10.7.133.20,4443,10.64.105.210,2274,success,2017-11-02 11:47:51,1495
mysql,10.50.50.28,4443,10.64.105.176,2353,success,2017-11-02 11:48:10,1490
tds,10.7.133.15,54238,10.64.105.120,2030,success,2017-11-02 11:48:15,1102
sftp,10.50.50.29,22,10.64.105.141,2104,success,2017-11-02 11:48:27,1445
ftp,10.50.50.48,21,10.64.105.100,2187,success,2017-11-02 11:48:32,1345
ftp,10.7.133.19,21,10.64.105.189,2380,success,2017-11-02 11:48:32,1429
ftp,10.50.50.29,21,10.64.105.23,2540,success,2017-11-02 11:48:37,1241
sftp,10.50.50.28,22,10.64.105.213,2244,success,2017-11-02 11:48:47,1491
ssh,10.7.133.16,22,10.64.106.39,1887,success,2017-11-02 11:48:47,1321
mysql,10.50.50.30,4443,10.64.105.25,2572,success,2017-11-02 11:48:50,1154
mongodb,10.50.50.39,8005,10.64.105.23,2540,success,2017-11-02 11:48:51,1241
sftp,10.50.50.46,22,10.64.105.160,1755,success,2017-11-02 11:49:05,1397
ssh,10.50.50.26,22,10.64.106.36,2205,success,2017-11-02 11:49:08,1147
sftp,10.50.50.26,22,10.64.105.61,1707,success,2017-11-02 11:49:23,1470
mysql,10.50.50.26,4443,10.64.105.119,2281,success,2017-11-02 11:49:46,1156
postgresql,10.50.50.26,5432,10.64.105.123,1933,success,2017-11-02 11:49:49,1404
mysql,10.50.50.48,4443,10.64.105.11,2546,success,2017-11-02 11:50:10,1311
ftp,10.50.50.29,21,10.64.105.93,1784,success,2017-11-02 11:50:24,1388
tds,10.50.50.26,54238,10.64.105.236,1665,success,2017-11-02 11:50:26,1379
ftp,10.50.50.28,21,10.64.105.209,1657,success,2017-11-02 11:50:30,1134
postgresql,10.50.50.37,5432,10.64.106.48,1835,success,2017-11-02 11:50:34,1460
sftp,10.7.133.15,22,10.64.105.201,1742,success,2017-11-02 11:50:35,1319
postgresql,10.50.50.26,5432,10.64.106.35,2366,success,2017-11-02 11:50:51,1435
