proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.43,54238,10.64.105.174,2130,success,2017-11-24 11:08:50,1352
sftp,10.50.50.37,22,10.64.105.46,1748,success,2017-11-24 11:08:57,1480
tds,10.50.50.26,54238,10.64.105.180,1893,success,2017-11-24 11:08:59,1143
ftp,10.7.133.15,21,10.64.105.52,1950,success,2017-11-24 11:09:02,1282
ftp,10.50.50.44,21,10.64.105.96,2185,success,2017-11-24 11:09:03,1290
tds,10.50.50.26,54238,10.64.105.104,2426,success,2017-11-24 11:09:16,1197
ftp,10.50.50.40,21,10.64.105.109,2205,success,2017-11-24 11:09:30,1263
mongodb,10.50.50.36,8005,10.64.105.107,2481,success,2017-11-24 11:09:37,1145
tds,10.50.50.43,54238,10.64.105.112,2461,success,2017-11-24 11:09:37,1456
mysql,10.50.50.49,4443,10.64.105.169,1846,success,2017-11-24 11:09:44,1403
sftp,10.50.50.26,22,10.64.105.189,1898,success,2017-11-24 11:10:18,1429
mysql,10.50.50.33,4443,10.64.105.7,2180,success,2017-11-24 11:10:22,1068
ftp,10.50.50.29,21,10.64.105.74,2428,success,2017-11-24 11:10:30,1486
postgresql,10.50.50.26,5432,10.64.105.36,2294,success,2017-11-24 11:10:35,1220
ssh,10.50.50.29,22,10.64.105.236,2127,success,2017-11-24 11:10:41,1379
tds,10.50.50.26,54238,10.64.105.78,2617,success,2017-11-24 11:10:53,1343
postgresql,10.50.50.26,5432,10.64.105.92,2110,success,2017-11-24 11:11:08,1354
ftp,10.50.50.26,21,10.64.105.184,1963,success,2017-11-24 11:11:14,1425
sftp,10.50.50.28,22,10.64.105.151,1865,success,2017-11-24 11:11:16,1087
postgresql,10.50.50.26,5432,10.64.105.79,2008,success,2017-11-24 11:11:25,1389
mongodb,10.50.50.26,8005,10.64.105.216,1875,success,2017-11-24 11:11:30,1199
mongodb,10.7.133.16,8005,10.64.105.36,2294,success,2017-11-24 11:11:30,1220
mysql,10.7.133.16,4443,10.64.105.184,1963,success,2017-11-24 11:11:33,1425
mysql,10.50.50.43,4443,10.64.105.147,1939,success,2017-11-24 11:11:35,1243
ftp,10.7.133.16,21,10.64.105.99,2266,success,2017-11-24 11:11:49,1195
ftp,10.50.50.28,21,10.64.105.217,1888,success,2017-11-24 11:12:01,1172
sftp,10.50.50.26,22,10.64.105.133,2127,success,2017-11-24 11:12:08,1132
mysql,10.50.50.26,4443,10.64.105.129,1720,success,2017-11-24 11:12:08,1207
postgresql,10.50.50.26,5432,10.64.105.167,2137,success,2017-11-24 11:12:09,1411
ftp,10.50.50.34,21,10.64.105.98,1794,success,2017-11-24 11:12:23,1245
sftp,10.50.50.40,22,10.64.105.75,1888,success,2017-11-24 11:12:25,1359
mongodb,10.50.50.26,8005,10.64.105.220,2119,success,2017-11-24 11:12:42,1450
ftp,10.50.50.46,21,10.64.105.30,1794,success,2017-11-24 11:12:46,1362
mysql,10.50.50.36,4443,10.64.105.67,2529,success,2017-11-24 11:12:52,1405
ssh,10.7.133.20,22,10.64.105.218,2403,success,2017-11-24 11:13:03,1058
postgresql,10.50.50.35,5432,10.64.105.59,2055,success,2017-11-24 11:13:05,1334
postgresql,10.50.50.33,5432,10.64.105.11,2539,success,2017-11-24 11:13:10,1311
ftp,10.7.133.15,21,10.64.105.120,1771,success,2017-11-24 11:13:15,1102
ssh,10.50.50.28,22,10.64.105.165,2227,success,2017-11-24 11:13:17,1183
sftp,10.50.50.26,22,10.64.106.17,2400,success,2017-11-24 11:13:19,1275
tds,10.50.50.33,54238,10.64.105.55,1653,error,2017-11-24 11:13:21,1500
tds,10.50.50.26,54238,10.64.105.48,2523,success,2017-11-24 11:13:31,1153
mongodb,10.7.133.18,8005,10.64.105.41,2113,success,2017-11-24 11:13:36,1477
ftp,10.50.50.28,21,10.64.105.179,1673,success,2017-11-24 11:13:40,1394
tds,10.50.50.29,54238,10.64.105.113,1978,success,2017-11-24 11:13:41,1159
ftp,10.50.50.26,21,10.64.105.49,2146,success,2017-11-24 11:13:44,1202
sftp,10.50.50.28,22,10.64.105.106,2503,success,2017-11-24 11:14:04,1497
mongodb,10.50.50.26,8005,10.64.105.57,2323,success,2017-11-24 11:14:08,1177
mysql,10.50.50.28,4443,10.64.105.170,2019,success,2017-11-24 11:14:17,1265
mysql,10.50.50.28,4443,10.64.105.52,1950,success,2017-11-24 11:14:22,1282
tds,10.50.50.36,54238,10.64.105.7,2180,success,2017-11-24 11:14:29,1068
ftp,10.50.50.28,21,10.64.105.84,1723,success,2017-11-24 11:14:46,1436
postgresql,10.50.50.48,5432,10.64.105.100,1631,success,2017-11-24 11:15:03,1345
tds,10.50.50.37,54238,10.64.105.21,1826,success,2017-11-24 11:15:10,1112
mongodb,10.7.133.20,8005,10.64.105.216,1875,success,2017-11-24 11:15:19,1199
tds,10.50.50.49,54238,10.64.105.244,1746,success,2017-11-24 11:15:28,1273
sftp,10.7.133.16,22,10.64.105.65,1568,success,2017-11-24 11:15:32,1428
ssh,10.50.50.26,22,10.64.105.50,1597,success,2017-11-24 11:15:33,1409
mongodb,10.50.50.37,8005,10.64.105.150,1783,success,2017-11-24 11:15:43,1322
tds,10.50.50.26,54238,10.64.106.34,1874,success,2017-11-24 11:15:50,1210
sftp,10.50.50.26,22,10.64.105.226,2165,success,2017-11-24 11:15:58,1315
postgresql,10.50.50.26,5432,10.64.105.199,2300,success,2017-11-24 11:16:04,1169
sftp,10.50.50.26,22,10.64.105.144,1936,success,2017-11-24 11:16:04,1163
mongodb,10.50.50.28,8005,10.64.105.80,2377,error,2017-11-24 11:16:08,1182
ftp,10.50.50.26,21,10.64.105.168,1870,success,2017-11-24 11:16:26,1465
postgresql,10.50.50.26,5432,10.64.105.142,2219,success,2017-11-24 11:16:32,1113
tds,10.50.50.40,54238,10.64.105.31,2405,success,2017-11-24 11:16:50,1100
ftp,10.7.133.15,21,10.64.105.213,2019,success,2017-11-24 11:17:11,1491
sftp,10.50.50.44,22,10.64.105.17,2405,success,2017-11-24 11:17:22,1474
tds,10.50.50.29,54238,10.64.105.38,2163,success,2017-11-24 11:17:23,1244
mysql,10.50.50.28,4443,10.64.105.110,1532,success,2017-11-24 11:17:25,1270
mongodb,10.50.50.31,8005,10.64.105.144,1936,success,2017-11-24 11:17:47,1163
ssh,10.50.50.29,22,10.64.105.51,1595,success,2017-11-24 11:18:04,1150
mongodb,10.50.50.49,8005,10.64.105.233,1752,success,2017-11-24 11:18:15,1125
sftp,10.50.50.43,22,10.64.105.159,2403,success,2017-11-24 11:18:19,1336
ftp,10.7.133.16,21,10.64.105.251,2156,success,2017-11-24 11:18:20,1416
tds,10.50.50.28,54238,10.64.105.53,2363,success,2017-11-24 11:18:24,1216
ftp,10.50.50.29,21,10.64.105.99,2266,success,2017-11-24 11:18:31,1195
mysql,10.50.50.26,4443,10.64.105.217,1888,success,2017-11-24 11:18:31,1172
mongodb,10.50.50.43,8005,10.64.105.86,2388,success,2017-11-24 11:18:37,1324
ssh,10.50.50.39,22,10.64.105.56,2467,success,2017-11-24 11:18:37,1274
sftp,10.7.133.16,22,10.64.106.39,1690,success,2017-11-24 11:18:38,1321
mongodb,10.50.50.44,8005,10.64.105.252,1571,error,2017-11-24 11:18:39,1287
mongodb,10.50.50.26,8005,10.64.105.185,2269,success,2017-11-24 11:18:39,1360
tds,10.50.50.48,54238,10.64.105.193,2302,error,2017-11-24 11:18:49,1494
postgresql,10.50.50.33,5432,10.64.105.228,2009,success,2017-11-24 11:18:50,1268
ssh,10.7.133.18,22,10.64.105.189,1898,success,2017-11-24 11:19:09,1429
mongodb,10.50.50.28,8005,10.64.105.170,2019,error,2017-11-24 11:19:18,1265
ftp,10.50.50.34,21,10.64.105.53,2363,success,2017-11-24 11:19:21,1216
ftp,10.50.50.28,21,10.64.105.20,1816,success,2017-11-24 11:19:25,1438
mysql,10.50.50.26,4443,10.64.105.147,1939,success,2017-11-24 11:19:36,1243
sftp,10.7.133.19,22,10.64.105.197,2437,success,2017-11-24 11:19:42,1230
mongodb,10.50.50.26,8005,10.64.105.47,1809,success,2017-11-24 11:19:51,1332
ssh,10.50.50.47,22,10.64.105.118,2336,success,2017-11-24 11:19:55,1179
mongodb,10.50.50.26,8005,10.64.105.19,1560,success,2017-11-24 11:20:34,1206
postgresql,10.50.50.26,5432,10.64.105.91,2405,success,2017-11-24 11:20:42,1338
ssh,10.50.50.29,22,10.64.105.150,1783,success,2017-11-24 11:20:54,1322
postgresql,10.50.50.26,5432,10.64.105.58,1897,success,2017-11-24 11:20:56,1457
mysql,10.50.50.26,4443,10.64.105.247,1845,success,2017-11-24 11:21:06,1367
ssh,10.50.50.26,22,10.64.105.202,1765,success,2017-11-24 11:21:11,1297
mysql,10.50.50.26,4443,10.64.105.240,1589,success,2017-11-24 11:21:17,1475
ftp,10.50.50.28,21,10.64.105.228,2009,success,2017-11-24 11:21:19,1268
sftp,10.50.50.28,22,10.64.105.237,1842,success,2017-11-24 11:21:22,1178
postgresql,10.50.50.29,5432,10.64.105.34,1900,success,2017-11-24 11:21:24,1192
sftp,10.50.50.41,22,10.64.105.236,2127,success,2017-11-24 11:21:30,1379
mongodb,10.50.50.34,8005,10.64.105.106,2503,success,2017-11-24 11:21:51,1497
mongodb,10.7.133.16,8005,10.64.105.188,1926,success,2017-11-24 11:21:52,1234
tds,10.50.50.26,54238,10.64.106.49,2653,success,2017-11-24 11:21:54,1059
ftp,10.50.50.26,21,10.64.105.120,1771,success,2017-11-24 11:21:57,1102
mongodb,10.50.50.49,8005,10.64.105.195,2448,success,2017-11-24 11:21:59,1092
mongodb,10.50.50.29,8005,10.64.105.252,1571,success,2017-11-24 11:22:26,1287
ssh,10.50.50.29,22,10.64.105.220,2119,success,2017-11-24 11:22:41,1450
ssh,10.50.50.29,22,10.64.105.104,2426,success,2017-11-24 11:22:45,1197
tds,10.7.133.18,54238,10.64.105.240,1589,success,2017-11-24 11:22:56,1475
postgresql,10.50.50.29,5432,10.64.105.79,2008,success,2017-11-24 11:23:07,1389
tds,10.50.50.28,54238,10.64.105.124,2488,error,2017-11-24 11:23:15,1399
sftp,10.50.50.28,22,10.64.105.75,1888,success,2017-11-24 11:23:16,1359
tds,10.50.50.37,54238,10.64.105.197,2437,success,2017-11-24 11:23:21,1230
tds,10.50.50.49,54238,10.64.105.162,1727,success,2017-11-24 11:23:26,1283
mysql,10.50.50.37,4443,10.64.105.78,2617,success,2017-11-24 11:23:34,1343
sftp,10.7.133.19,22,10.64.106.20,2067,success,2017-11-24 11:23:37,1459
postgresql,10.50.50.26,5432,10.64.105.146,1809,success,2017-11-24 11:23:56,1228
ssh,10.7.133.16,22,10.64.106.18,2523,success,2017-11-24 11:23:57,1339
postgresql,10.50.50.28,5432,10.64.106.49,2653,success,2017-11-24 11:24:04,1059
tds,10.50.50.26,54238,10.64.105.218,2403,success,2017-11-24 11:24:06,1058
ssh,10.50.50.46,22,10.64.105.124,2488,success,2017-11-24 11:24:08,1399
tds,10.50.50.26,54238,10.64.105.148,2241,success,2017-11-24 11:24:17,1406
mysql,10.50.50.29,4443,10.64.105.127,2502,success,2017-11-24 11:24:21,1221
mongodb,10.50.50.38,8005,10.64.105.116,1719,success,2017-11-24 11:24:25,1204
mongodb,10.50.50.29,8005,10.64.106.33,2203,success,2017-11-24 11:24:27,1194
ssh,10.50.50.44,22,10.64.105.158,1637,success,2017-11-24 11:24:30,1481
tds,10.50.50.37,54238,10.64.105.182,1888,success,2017-11-24 11:24:35,1233
ssh,10.7.133.18,22,10.64.105.142,2219,success,2017-11-24 11:24:36,1113
ssh,10.50.50.28,22,10.64.105.48,2523,success,2017-11-24 11:24:39,1153
mongodb,10.50.50.28,8005,10.64.105.211,2317,success,2017-11-24 11:24:49,1398
mysql,10.50.50.29,4443,10.64.105.52,1950,success,2017-11-24 11:24:50,1282
mongodb,10.50.50.26,8005,10.64.105.238,1931,success,2017-11-24 11:24:51,1115
mysql,10.50.50.26,4443,10.64.105.13,1722,success,2017-11-24 11:24:55,1493
mysql,10.50.50.34,4443,10.64.105.51,1595,success,2017-11-24 11:24:55,1150
ftp,10.50.50.26,21,10.64.105.30,1794,error,2017-11-24 11:24:58,1362
postgresql,10.50.50.48,5432,10.64.105.211,2317,success,2017-11-24 11:25:00,1398
tds,10.50.50.29,54238,10.64.105.161,2313,success,2017-11-24 11:25:04,1351
mongodb,10.50.50.26,8005,10.64.105.85,2424,success,2017-11-24 11:25:05,1408
tds,10.50.50.29,54238,10.64.105.238,1931,success,2017-11-24 11:25:07,1115
postgresql,10.50.50.48,5432,10.64.105.189,1898,success,2017-11-24 11:25:07,1429
sftp,10.50.50.40,22,10.64.106.46,2465,success,2017-11-24 11:25:10,1458
mongodb,10.50.50.29,8005,10.64.105.199,2300,success,2017-11-24 11:25:27,1169
sftp,10.50.50.29,22,10.64.105.98,1794,success,2017-11-24 11:25:36,1245
mysql,10.50.50.47,4443,10.64.105.95,2199,error,2017-11-24 11:25:54,1284
sftp,10.50.50.26,22,10.64.105.33,1814,success,2017-11-24 11:26:05,1364
ftp,10.50.50.26,21,10.64.105.109,2205,success,2017-11-24 11:26:30,1263
mysql,10.50.50.37,4443,10.64.106.49,2653,success,2017-11-24 11:26:45,1059
sftp,10.50.50.48,22,10.64.105.151,1865,success,2017-11-24 11:27:06,1087
postgresql,10.50.50.29,5432,10.64.105.13,1722,success,2017-11-24 11:27:07,1493
tds,10.50.50.49,54238,10.64.105.21,1826,success,2017-11-24 11:27:21,1112
ssh,10.50.50.40,22,10.64.105.168,1870,success,2017-11-24 11:27:32,1465
mysql,10.50.50.28,4443,10.64.105.127,2502,success,2017-11-24 11:27:51,1221
postgresql,10.50.50.26,5432,10.64.106.25,1686,success,2017-11-24 11:27:51,1296
postgresql,10.50.50.26,5432,10.64.105.77,2464,success,2017-11-24 11:28:01,1127
ftp,10.50.50.38,21,10.64.105.49,2146,success,2017-11-24 11:28:06,1202
ssh,10.50.50.26,22,10.64.105.131,2094,success,2017-11-24 11:28:30,1278
tds,10.7.133.18,54238,10.64.105.36,2294,success,2017-11-24 11:28:42,1220
ssh,10.50.50.43,22,10.64.105.107,2481,success,2017-11-24 11:28:42,1145
mongodb,10.7.133.15,8005,10.64.105.203,1717,success,2017-11-24 11:28:46,1417
ssh,10.7.133.18,22,10.64.105.133,2127,success,2017-11-24 11:29:00,1132
mongodb,10.7.133.20,8005,10.64.105.247,1845,success,2017-11-24 11:29:03,1367
postgresql,10.50.50.26,5432,10.64.105.200,1817,success,2017-11-24 11:29:06,1299
ssh,10.50.50.28,22,10.64.105.101,1640,success,2017-11-24 11:29:13,1323
mysql,10.50.50.28,4443,10.64.105.109,2205,success,2017-11-24 11:29:13,1263
postgresql,10.50.50.29,5432,10.64.105.179,1673,success,2017-11-24 11:29:21,1394
ftp,10.50.50.28,21,10.64.106.28,1843,success,2017-11-24 11:29:25,1385
mysql,10.50.50.26,4443,10.64.105.18,2486,success,2017-11-24 11:29:34,1223
mongodb,10.50.50.26,8005,10.64.105.105,1749,error,2017-11-24 11:29:39,1434
ftp,10.50.50.48,21,10.64.105.5,1843,success,2017-11-24 11:29:43,1238
tds,10.50.50.26,54238,10.64.105.241,1939,success,2017-11-24 11:30:17,1171
ftp,10.50.50.26,21,10.64.106.37,2277,success,2017-11-24 11:30:20,1239
mongodb,10.50.50.33,8005,10.64.105.211,2317,success,2017-11-24 11:30:32,1398
tds,10.50.50.28,54238,10.64.105.40,2095,success,2017-11-24 11:30:57,1390
mysql,10.50.50.29,4443,10.64.106.51,1861,success,2017-11-24 11:30:58,1466
postgresql,10.50.50.28,5432,10.64.105.80,2377,success,2017-11-24 11:31:07,1182
tds,10.50.50.38,54238,10.64.105.94,2241,success,2017-11-24 11:31:12,1057
ssh,10.50.50.26,22,10.64.105.115,1789,success,2017-11-24 11:31:18,1401
mysql,10.50.50.33,4443,10.64.105.31,2405,success,2017-11-24 11:31:31,1100
tds,10.50.50.28,54238,10.64.105.103,2399,success,2017-11-24 11:31:32,1357
mysql,10.50.50.29,4443,10.64.105.193,2302,success,2017-11-24 11:31:46,1494
postgresql,10.50.50.41,5432,10.64.105.40,2095,success,2017-11-24 11:31:51,1390
postgresql,10.50.50.33,5432,10.64.105.13,1722,success,2017-11-24 11:32:03,1493
postgresql,10.50.50.26,5432,10.64.105.188,1926,success,2017-11-24 11:32:06,1234
mongodb,10.50.50.26,8005,10.64.105.250,1980,success,2017-11-24 11:32:07,1252
ftp,10.7.133.15,21,10.64.105.164,2090,error,2017-11-24 11:32:21,1167
postgresql,10.50.50.29,5432,10.64.105.49,2146,success,2017-11-24 11:32:22,1202
ftp,10.50.50.29,21,10.64.105.70,2327,success,2017-11-24 11:32:23,1330
tds,10.50.50.28,54238,10.64.105.240,1589,success,2017-11-24 11:32:24,1475
sftp,10.50.50.26,22,10.64.105.159,2403,success,2017-11-24 11:32:25,1336
ssh,10.50.50.29,22,10.64.105.92,2110,success,2017-11-24 11:32:40,1354
mongodb,10.50.50.44,8005,10.64.105.69,1977,success,2017-11-24 11:32:42,1380
ssh,10.50.50.33,22,10.64.105.119,1598,success,2017-11-24 11:32:44,1156
mysql,10.50.50.40,4443,10.64.105.26,2525,success,2017-11-24 11:32:53,1135
mongodb,10.50.50.37,8005,10.64.105.230,1695,success,2017-11-24 11:33:06,1200
postgresql,10.50.50.28,5432,10.64.105.188,1926,success,2017-11-24 11:33:22,1234
sftp,10.50.50.28,22,10.64.105.157,1918,success,2017-11-24 11:33:26,1303
postgresql,10.50.50.28,5432,10.64.105.213,2019,success,2017-11-24 11:33:27,1491
sftp,10.50.50.28,22,10.64.105.67,2529,success,2017-11-24 11:33:29,1405
ftp,10.50.50.26,21,10.64.105.233,1752,success,2017-11-24 11:33:35,1125
ssh,10.50.50.28,22,10.64.106.48,1841,success,2017-11-24 11:33:39,1460
tds,10.50.50.26,54238,10.64.105.113,1978,success,2017-11-24 11:33:54,1159
tds,10.50.50.26,54238,10.64.105.102,2136,success,2017-11-24 11:33:58,1101
mysql,10.50.50.26,4443,10.64.105.153,1574,success,2017-11-24 11:34:00,1308
mongodb,10.50.50.29,8005,10.64.105.195,2448,success,2017-11-24 11:34:05,1092
mongodb,10.50.50.28,8005,10.64.105.58,1897,success,2017-11-24 11:34:10,1457
mongodb,10.50.50.26,8005,10.64.105.75,1888,success,2017-11-24 11:34:24,1359
ftp,10.50.50.29,21,10.64.105.87,2087,error,2017-11-24 11:34:24,1373
ftp,10.50.50.28,21,10.64.105.251,2156,success,2017-11-24 11:34:31,1416
ftp,10.50.50.26,21,10.64.105.82,2137,success,2017-11-24 11:34:46,1060
tds,10.7.133.15,54238,10.64.105.147,1939,success,2017-11-24 11:34:49,1243
ftp,10.50.50.47,21,10.64.105.14,1889,success,2017-11-24 11:34:50,1325
ssh,10.50.50.40,22,10.64.106.45,1990,success,2017-11-24 11:34:59,1484
ssh,10.50.50.29,22,10.64.105.149,1892,success,2017-11-24 11:35:02,1306
mysql,10.50.50.28,4443,10.64.106.31,2038,success,2017-11-24 11:35:28,1126
mongodb,10.50.50.29,8005,10.64.105.233,1752,success,2017-11-24 11:35:30,1125
mongodb,10.50.50.26,8005,10.64.105.242,1631,success,2017-11-24 11:35:36,1140
tds,10.50.50.46,54238,10.64.105.70,2327,success,2017-11-24 11:35:39,1330
mysql,10.50.50.31,4443,10.64.105.10,1959,success,2017-11-24 11:35:42,1175
postgresql,10.50.50.39,5432,10.64.105.181,1969,success,2017-11-24 11:35:43,1384
postgresql,10.50.50.28,5432,10.64.105.148,2241,success,2017-11-24 11:35:48,1406
postgresql,10.50.50.26,5432,10.64.105.232,1824,success,2017-11-24 11:35:51,1462
mysql,10.50.50.28,4443,10.64.106.24,1857,success,2017-11-24 11:35:53,1277
mongodb,10.7.133.20,8005,10.64.105.126,2106,success,2017-11-24 11:35:55,1301
ssh,10.7.133.19,22,10.64.105.206,1726,success,2017-11-24 11:35:58,1395
mysql,10.50.50.37,4443,10.64.105.155,2335,success,2017-11-24 11:36:03,1129
ssh,10.50.50.26,22,10.64.105.114,1571,success,2017-11-24 11:36:04,1423
ftp,10.50.50.28,21,10.64.105.51,1595,success,2017-11-24 11:36:15,1150
postgresql,10.50.50.26,5432,10.64.105.20,1816,success,2017-11-24 11:36:25,1438
postgresql,10.7.133.18,5432,10.64.106.34,1874,success,2017-11-24 11:36:32,1210
ftp,10.50.50.28,21,10.64.106.20,2067,success,2017-11-24 11:36:35,1459
mysql,10.50.50.38,4443,10.64.105.251,2156,error,2017-11-24 11:36:53,1416
mysql,10.50.50.33,4443,10.64.105.131,2094,success,2017-11-24 11:36:56,1278
mysql,10.50.50.29,4443,10.64.105.174,2130,success,2017-11-24 11:36:59,1352
postgresql,10.50.50.28,5432,10.64.105.80,2377,success,2017-11-24 11:37:01,1182
tds,10.50.50.49,54238,10.64.105.120,1771,success,2017-11-24 11:37:07,1102
mongodb,10.50.50.43,8005,10.64.105.164,2090,success,2017-11-24 11:37:20,1167
tds,10.50.50.47,54238,10.64.105.24,2292,success,2017-11-24 11:37:36,1262
postgresql,10.50.50.26,5432,10.64.105.11,2539,success,2017-11-24 11:37:54,1311
tds,10.50.50.26,54238,10.64.105.163,2503,success,2017-11-24 11:38:02,1348
postgresql,10.50.50.38,5432,10.64.105.142,2219,success,2017-11-24 11:38:05,1113
sftp,10.50.50.28,22,10.64.105.195,2448,success,2017-11-24 11:38:32,1092
ssh,10.50.50.28,22,10.64.105.172,2331,success,2017-11-24 11:38:32,1461
sftp,10.50.50.35,22,10.64.105.48,2523,success,2017-11-24 11:38:34,1153
ftp,10.50.50.29,21,10.64.105.206,1726,success,2017-11-24 11:38:36,1395
ssh,10.50.50.28,22,10.64.105.10,1959,success,2017-11-24 11:38:43,1175
mysql,10.50.50.29,4443,10.64.105.17,2405,error,2017-11-24 11:38:48,1474
tds,10.50.50.36,54238,10.64.105.30,1794,success,2017-11-24 11:39:09,1362
sftp,10.50.50.43,22,10.64.105.35,1936,success,2017-11-24 11:39:11,1304
mysql,10.50.50.29,4443,10.64.105.44,1543,success,2017-11-24 11:39:27,1281
mongodb,10.50.50.34,8005,10.64.105.115,1789,success,2017-11-24 11:39:33,1401
mongodb,10.50.50.26,8005,10.64.105.127,2502,success,2017-11-24 11:39:52,1221
ssh,10.50.50.37,22,10.64.105.114,1571,success,2017-11-24 11:39:54,1423
mongodb,10.50.50.49,8005,10.64.106.21,1821,success,2017-11-24 11:40:03,1449
mysql,10.50.50.28,4443,10.64.105.188,1926,error,2017-11-24 11:40:06,1234
mongodb,10.50.50.26,8005,10.64.105.44,1543,success,2017-11-24 11:40:16,1281
ssh,10.50.50.26,22,10.64.105.96,2185,success,2017-11-24 11:40:25,1290
ssh,10.50.50.29,22,10.64.105.188,1926,success,2017-11-24 11:40:30,1234
mysql,10.50.50.28,4443,10.64.105.239,2250,error,2017-11-24 11:40:38,1261
tds,10.50.50.26,54238,10.64.105.3,1672,success,2017-11-24 11:40:59,1217
postgresql,10.50.50.28,5432,10.64.105.124,2488,success,2017-11-24 11:41:02,1399
postgresql,10.50.50.47,5432,10.64.105.178,2222,success,2017-11-24 11:41:17,1402
mongodb,10.50.50.29,8005,10.64.106.44,2523,success,2017-11-24 11:41:20,1174
mongodb,10.50.50.43,8005,10.64.105.250,1980,success,2017-11-24 11:41:29,1252
mysql,10.7.133.20,4443,10.64.105.197,2437,success,2017-11-24 11:41:36,1230
postgresql,10.50.50.44,5432,10.64.105.57,2323,success,2017-11-24 11:41:45,1177
ftp,10.50.50.28,21,10.64.105.112,2461,success,2017-11-24 11:41:47,1456
ssh,10.7.133.20,22,10.64.105.60,2058,success,2017-11-24 11:41:47,1383
sftp,10.50.50.28,22,10.64.105.96,2185,success,2017-11-24 11:41:56,1290
sftp,10.50.50.28,22,10.64.105.25,2063,success,2017-11-24 11:42:09,1154
ftp,10.50.50.26,21,10.64.105.69,1977,success,2017-11-24 11:42:12,1380
mongodb,10.50.50.26,8005,10.64.105.59,2055,success,2017-11-24 11:42:21,1334
ssh,10.50.50.29,22,10.64.105.185,2269,success,2017-11-24 11:42:26,1360
postgresql,10.50.50.44,5432,10.64.105.93,2491,success,2017-11-24 11:42:29,1388
tds,10.50.50.41,54238,10.64.105.206,1726,success,2017-11-24 11:42:29,1395
mysql,10.50.50.28,4443,10.64.106.34,1874,success,2017-11-24 11:42:41,1210
tds,10.50.50.29,54238,10.64.105.14,1889,success,2017-11-24 11:42:42,1325
sftp,10.7.133.16,22,10.64.105.238,1931,success,2017-11-24 11:42:43,1115
sftp,10.7.133.15,22,10.64.105.114,1571,success,2017-11-24 11:42:47,1423
ssh,10.50.50.26,22,10.64.105.64,2263,success,2017-11-24 11:43:13,1173
mongodb,10.50.50.28,8005,10.64.105.246,2453,success,2017-11-24 11:43:20,1381
mongodb,10.50.50.43,8005,10.64.105.67,2529,success,2017-11-24 11:43:23,1405
postgresql,10.50.50.26,5432,10.64.106.26,1839,success,2017-11-24 11:43:38,1164
mysql,10.50.50.28,4443,10.64.105.204,2309,success,2017-11-24 11:43:49,1096
tds,10.50.50.26,54238,10.64.105.128,2298,success,2017-11-24 11:43:57,1176
postgresql,10.50.50.29,5432,10.64.105.190,1794,success,2017-11-24 11:44:04,1103
tds,10.50.50.28,54238,10.64.105.182,1888,success,2017-11-24 11:44:04,1233
mysql,10.50.50.26,4443,10.64.105.155,2335,success,2017-11-24 11:44:08,1129
sftp,10.50.50.28,22,10.64.105.100,1631,success,2017-11-24 11:44:41,1345
ftp,10.50.50.28,21,10.64.105.201,1842,success,2017-11-24 11:44:45,1319
sftp,10.50.50.28,22,10.64.105.42,1659,success,2017-11-24 11:44:48,1391
ssh,10.50.50.29,22,10.64.105.23,1930,success,2017-11-24 11:44:49,1241
sftp,10.50.50.44,22,10.64.106.27,2297,success,2017-11-24 11:44:53,1350
mongodb,10.50.50.28,8005,10.64.105.128,2298,error,2017-11-24 11:44:54,1176
ftp,10.50.50.26,21,10.64.105.55,1653,success,2017-11-24 11:44:57,1500
ssh,10.50.50.41,22,10.64.106.33,2203,success,2017-11-24 11:45:14,1194
postgresql,10.50.50.29,5432,10.64.105.164,2090,success,2017-11-24 11:45:14,1167
mongodb,10.50.50.28,8005,10.64.105.126,2106,success,2017-11-24 11:45:20,1301
mysql,10.50.50.28,4443,10.64.105.74,2428,success,2017-11-24 11:45:24,1486
mongodb,10.50.50.49,8005,10.64.105.44,1543,success,2017-11-24 11:45:29,1281
sftp,10.50.50.38,22,10.64.105.123,2188,success,2017-11-24 11:45:35,1404
mysql,10.50.50.29,4443,10.64.105.67,2529,success,2017-11-24 11:45:36,1405
tds,10.50.50.26,54238,10.64.105.73,1700,success,2017-11-24 11:46:04,1151
postgresql,10.50.50.40,5432,10.64.105.68,1621,success,2017-11-24 11:46:08,1098
sftp,10.50.50.28,22,10.64.105.87,2087,success,2017-11-24 11:46:12,1373
tds,10.50.50.26,54238,10.64.105.100,1631,success,2017-11-24 11:46:13,1345
sftp,10.50.50.33,22,10.64.105.132,2107,success,2017-11-24 11:46:23,1489
ssh,10.50.50.26,22,10.64.105.230,1695,success,2017-11-24 11:46:24,1200
mysql,10.7.133.19,4443,10.64.105.194,1671,success,2017-11-24 11:46:31,1155
postgresql,10.50.50.26,5432,10.64.105.251,2156,success,2017-11-24 11:46:43,1416
ssh,10.7.133.21,22,10.64.106.48,1841,error,2017-11-24 11:47:03,1460
sftp,10.50.50.28,22,10.64.105.114,1571,success,2017-11-24 11:47:19,1423
ssh,10.50.50.40,22,10.64.105.45,2449,success,2017-11-24 11:47:26,1314
ssh,10.50.50.28,22,10.64.105.158,1637,success,2017-11-24 11:47:35,1481
tds,10.50.50.28,54238,10.64.105.224,2149,success,2017-11-24 11:47:47,1410
