proto,dip,dport,sip,sport,state,time,user
sftp,10.7.133.16,22,10.64.105.39,2511,success,2017-11-30 11:08:42,1170
postgresql,10.50.50.31,5432,10.64.105.179,2210,success,2017-11-30 11:08:46,1394
mysql,10.50.50.28,4443,10.64.105.244,2228,success,2017-11-30 11:08:49,1273
postgresql,10.50.50.46,5432,10.64.105.27,2082,success,2017-11-30 11:08:52,1205
ftp,10.50.50.44,21,10.64.105.175,2421,success,2017-11-30 11:09:01,1080
sftp,10.50.50.28,22,10.64.105.138,2417,success,2017-11-30 11:09:05,1382
ftp,10.50.50.29,21,10.64.105.200,1944,success,2017-11-30 11:09:16,1299
postgresql,10.50.50.43,5432,10.64.105.42,2428,success,2017-11-30 11:09:20,1391
mongodb,10.7.133.19,8005,10.64.105.206,1828,success,2017-11-30 11:09:33,1395
ftp,10.50.50.38,21,10.64.105.67,2496,success,2017-11-30 11:09:41,1405
tds,10.50.50.26,54238,10.64.105.192,1816,success,2017-11-30 11:09:46,1349
ftp,10.50.50.35,21,10.64.105.150,2514,success,2017-11-30 11:09:57,1322
mysql,10.7.133.15,4443,10.64.105.110,1857,success,2017-11-30 11:10:07,1270
sftp,10.50.50.36,22,10.64.105.154,2232,success,2017-11-30 11:10:10,1313
postgresql,10.50.50.26,5432,10.64.105.66,2151,success,2017-11-30 11:10:20,1444
postgresql,10.50.50.33,5432,10.64.105.55,2032,success,2017-11-30 11:10:28,1500
mysql,10.50.50.26,4443,10.64.106.18,1629,success,2017-11-30 11:10:31,1339
ftp,10.50.50.26,21,10.64.105.101,2472,success,2017-11-30 11:10:32,1323
ftp,10.50.50.26,21,10.64.105.238,1580,success,2017-11-30 11:10:41,1115
ssh,10.50.50.29,22,10.64.105.155,1891,success,2017-11-30 11:10:50,1129
sftp,10.50.50.29,22,10.64.105.106,1788,success,2017-11-30 11:10:56,1497
sftp,10.50.50.48,22,10.64.106.33,2383,success,2017-11-30 11:11:05,1194
tds,10.7.133.18,54238,10.64.105.176,2275,success,2017-11-30 11:11:09,1490
ftp,10.50.50.49,21,10.64.105.115,1797,success,2017-11-30 11:11:16,1401
postgresql,10.50.50.26,5432,10.64.105.19,2091,success,2017-11-30 11:11:27,1206
ftp,10.50.50.29,21,10.64.105.250,2386,success,2017-11-30 11:11:36,1252
ftp,10.50.50.26,21,10.64.106.51,2103,success,2017-11-30 11:11:36,1466
sftp,10.50.50.47,22,10.64.105.108,2238,success,2017-11-30 11:11:52,1374
sftp,10.50.50.28,22,10.64.105.55,2032,success,2017-11-30 11:11:56,1500
ftp,10.50.50.29,21,10.64.105.38,2310,success,2017-11-30 11:12:11,1244
ftp,10.50.50.40,21,10.64.105.202,2481,success,2017-11-30 11:12:20,1297
mysql,10.50.50.28,4443,10.64.105.124,2357,success,2017-11-30 11:12:24,1399
ftp,10.7.133.15,21,10.64.105.249,1625,error,2017-11-30 11:12:28,1344
sftp,10.50.50.26,22,10.64.105.69,1629,success,2017-11-30 11:12:28,1380
mysql,10.50.50.29,4443,10.64.106.24,1967,success,2017-11-30 11:12:40,1277
ssh,10.50.50.28,22,10.64.105.104,2366,success,2017-11-30 11:12:49,1197
sftp,10.50.50.26,22,10.64.105.42,2428,success,2017-11-30 11:12:50,1391
tds,10.50.50.26,54238,10.64.105.209,2496,success,2017-11-30 11:12:51,1134
tds,10.50.50.26,54238,10.64.105.233,2480,success,2017-11-30 11:12:57,1125
mysql,10.50.50.28,4443,10.64.105.153,2064,success,2017-11-30 11:13:04,1308
ssh,10.50.50.26,22,10.64.106.46,2471,success,2017-11-30 11:13:16,1458
mongodb,10.50.50.29,8005,10.64.105.251,2070,success,2017-11-30 11:13:16,1416
mysql,10.7.133.18,4443,10.64.105.104,2366,success,2017-11-30 11:13:18,1197
tds,10.50.50.43,54238,10.64.105.32,2063,success,2017-11-30 11:13:24,1333
sftp,10.50.50.29,22,10.64.105.25,1972,success,2017-11-30 11:13:28,1154
mysql,10.7.133.18,4443,10.64.105.199,2316,success,2017-11-30 11:13:39,1169
mysql,10.50.50.26,4443,10.64.105.230,2193,success,2017-11-30 11:13:39,1200
postgresql,10.50.50.43,5432,10.64.105.167,1898,success,2017-11-30 11:13:42,1411
sftp,10.50.50.26,22,10.64.106.24,1967,success,2017-11-30 11:13:43,1277
ftp,10.50.50.28,21,10.64.105.45,1807,success,2017-11-30 11:13:48,1314
ftp,10.50.50.28,21,10.64.106.50,2554,success,2017-11-30 11:13:52,1355
postgresql,10.50.50.29,5432,10.64.105.120,1910,success,2017-11-30 11:14:06,1102
tds,10.50.50.28,54238,10.64.106.48,2311,success,2017-11-30 11:14:12,1460
ssh,10.50.50.29,22,10.64.106.51,2103,success,2017-11-30 11:14:41,1466
mysql,10.50.50.33,4443,10.64.105.190,2117,success,2017-11-30 11:14:46,1103
postgresql,10.50.50.26,5432,10.64.105.110,1857,success,2017-11-30 11:14:52,1270
postgresql,10.50.50.28,5432,10.64.105.151,1851,success,2017-11-30 11:15:01,1087
ftp,10.50.50.26,21,10.64.105.34,2121,success,2017-11-30 11:15:16,1192
mongodb,10.50.50.43,8005,10.64.105.130,1529,success,2017-11-30 11:15:27,1482
ftp,10.50.50.29,21,10.64.106.20,2120,success,2017-11-30 11:15:34,1459
mongodb,10.50.50.40,8005,10.64.105.26,1571,success,2017-11-30 11:15:40,1135
tds,10.50.50.28,54238,10.64.105.57,1951,success,2017-11-30 11:15:54,1177
postgresql,10.50.50.28,5432,10.64.105.136,2480,success,2017-11-30 11:16:01,1424
tds,10.50.50.26,54238,10.64.105.179,2210,success,2017-11-30 11:16:04,1394
mongodb,10.50.50.26,8005,10.64.106.28,2250,success,2017-11-30 11:16:08,1385
mongodb,10.50.50.26,8005,10.64.105.157,2504,success,2017-11-30 11:16:19,1303
ssh,10.50.50.28,22,10.64.105.80,2452,success,2017-11-30 11:16:25,1182
mysql,10.50.50.26,4443,10.64.105.67,2496,success,2017-11-30 11:16:25,1405
sftp,10.50.50.29,22,10.64.105.239,2247,success,2017-11-30 11:16:45,1261
sftp,10.50.50.41,22,10.64.105.222,2157,success,2017-11-30 11:16:46,1469
mongodb,10.50.50.28,8005,10.64.105.161,2300,success,2017-11-30 11:16:53,1351
postgresql,10.50.50.28,5432,10.64.105.193,1763,success,2017-11-30 11:16:57,1494
sftp,10.7.133.15,22,10.64.105.147,1942,success,2017-11-30 11:16:58,1243
sftp,10.50.50.26,22,10.64.105.195,2102,success,2017-11-30 11:17:11,1092
sftp,10.50.50.26,22,10.64.105.45,1807,success,2017-11-30 11:17:24,1314
ftp,10.50.50.28,21,10.64.106.41,2021,success,2017-11-30 11:17:32,1356
mongodb,10.50.50.29,8005,10.64.105.35,2080,success,2017-11-30 11:17:33,1304
postgresql,10.50.50.44,5432,10.64.106.27,2290,success,2017-11-30 11:17:35,1350
mysql,10.50.50.28,4443,10.64.105.121,1844,success,2017-11-30 11:17:41,1209
ssh,10.50.50.37,22,10.64.105.227,2678,success,2017-11-30 11:17:48,1246
tds,10.50.50.26,54238,10.64.105.133,2315,success,2017-11-30 11:17:57,1132
mongodb,10.50.50.29,8005,10.64.105.116,2493,success,2017-11-30 11:18:01,1204
mysql,10.50.50.26,4443,10.64.105.151,1851,success,2017-11-30 11:18:02,1087
mongodb,10.50.50.34,8005,10.64.105.19,2091,success,2017-11-30 11:18:02,1206
mysql,10.50.50.26,4443,10.64.105.73,1894,success,2017-11-30 11:18:05,1151
ftp,10.50.50.26,21,10.64.105.232,1707,success,2017-11-30 11:18:12,1462
mysql,10.50.50.37,4443,10.64.105.148,2177,success,2017-11-30 11:18:23,1406
ssh,10.50.50.46,22,10.64.105.93,1878,success,2017-11-30 11:18:27,1388
sftp,10.50.50.26,22,10.64.105.32,2063,success,2017-11-30 11:18:32,1333
mongodb,10.50.50.48,8005,10.64.105.154,2232,success,2017-11-30 11:18:47,1313
sftp,10.50.50.28,22,10.64.105.100,1903,success,2017-11-30 11:18:56,1345
postgresql,10.50.50.26,5432,10.64.105.170,1938,success,2017-11-30 11:19:05,1265
tds,10.50.50.33,54238,10.64.105.31,2413,success,2017-11-30 11:19:05,1100
sftp,10.50.50.26,22,10.64.105.62,2531,success,2017-11-30 11:19:11,1106
tds,10.7.133.18,54238,10.64.106.34,2300,success,2017-11-30 11:19:21,1210
mysql,10.50.50.42,4443,10.64.105.136,2480,success,2017-11-30 11:19:24,1424
mysql,10.7.133.18,4443,10.64.105.229,1760,error,2017-11-30 11:19:25,1455
mysql,10.50.50.37,4443,10.64.105.157,2504,success,2017-11-30 11:19:27,1303
ssh,10.50.50.29,22,10.64.105.134,1636,error,2017-11-30 11:19:52,1139
mongodb,10.50.50.29,8005,10.64.105.54,2312,success,2017-11-30 11:19:56,1257
postgresql,10.7.133.22,5432,10.64.105.192,1816,success,2017-11-30 11:20:01,1349
ssh,10.50.50.28,22,10.64.105.9,1772,success,2017-11-30 11:20:20,1307
tds,10.50.50.38,54238,10.64.105.63,2473,success,2017-11-30 11:20:22,1211
ftp,10.50.50.46,21,10.64.105.101,2472,success,2017-11-30 11:20:39,1323
mongodb,10.50.50.26,8005,10.64.105.92,1839,success,2017-11-30 11:20:51,1354
sftp,10.50.50.26,22,10.64.105.50,2165,success,2017-11-30 11:20:57,1409
sftp,10.50.50.26,22,10.64.105.167,1898,success,2017-11-30 11:21:17,1411
sftp,10.50.50.26,22,10.64.105.25,1972,success,2017-11-30 11:21:51,1154
mysql,10.50.50.26,4443,10.64.105.77,1528,success,2017-11-30 11:21:53,1127
mongodb,10.50.50.29,8005,10.64.105.75,2151,success,2017-11-30 11:21:58,1359
mysql,10.50.50.42,4443,10.64.105.102,2490,success,2017-11-30 11:22:00,1101
ftp,10.7.133.15,21,10.64.105.114,2105,success,2017-11-30 11:22:06,1423
mongodb,10.50.50.26,8005,10.64.105.38,2310,success,2017-11-30 11:22:08,1244
mongodb,10.50.50.26,8005,10.64.105.99,1723,success,2017-11-30 11:22:23,1195
mongodb,10.50.50.28,8005,10.64.105.131,2409,success,2017-11-30 11:22:25,1278
tds,10.50.50.29,54238,10.64.105.69,1629,success,2017-11-30 11:22:26,1380
sftp,10.7.133.15,22,10.64.105.217,1703,success,2017-11-30 11:22:30,1172
mongodb,10.50.50.36,8005,10.64.105.109,1693,success,2017-11-30 11:22:37,1263
ftp,10.50.50.28,21,10.64.105.25,1972,success,2017-11-30 11:22:43,1154
sftp,10.50.50.26,22,10.64.105.68,1820,success,2017-11-30 11:22:51,1098
ssh,10.50.50.28,22,10.64.105.85,2190,success,2017-11-30 11:22:53,1408
postgresql,10.50.50.34,5432,10.64.106.44,2248,success,2017-11-30 11:23:01,1174
mysql,10.50.50.39,4443,10.64.105.180,1943,success,2017-11-30 11:23:16,1143
ftp,10.50.50.29,21,10.64.105.58,1890,success,2017-11-30 11:23:18,1457
postgresql,10.50.50.46,5432,10.64.105.202,2481,success,2017-11-30 11:23:38,1297
mongodb,10.50.50.26,8005,10.64.105.249,1625,success,2017-11-30 11:23:40,1344
ftp,10.50.50.43,21,10.64.106.31,2482,success,2017-11-30 11:23:50,1126
mongodb,10.7.133.18,8005,10.64.105.249,1625,success,2017-11-30 11:23:52,1344
mongodb,10.50.50.49,8005,10.64.105.244,2228,success,2017-11-30 11:24:06,1273
postgresql,10.50.50.26,5432,10.64.105.166,2364,success,2017-11-30 11:24:10,1119
postgresql,10.50.50.48,5432,10.64.105.166,2364,success,2017-11-30 11:24:30,1119
tds,10.50.50.49,54238,10.64.105.191,1530,success,2017-11-30 11:24:33,1267
mongodb,10.50.50.29,8005,10.64.105.23,1801,success,2017-11-30 11:24:46,1241
ssh,10.50.50.26,22,10.64.105.193,1763,success,2017-11-30 11:24:55,1494
sftp,10.50.50.26,22,10.64.105.18,1907,success,2017-11-30 11:25:19,1223
ssh,10.50.50.34,22,10.64.105.143,2012,success,2017-11-30 11:25:21,1142
sftp,10.50.50.26,22,10.64.105.183,2383,success,2017-11-30 11:25:21,1254
sftp,10.50.50.26,22,10.64.105.189,2180,success,2017-11-30 11:25:31,1429
mongodb,10.50.50.46,8005,10.64.105.214,1974,success,2017-11-30 11:25:33,1446
tds,10.7.133.15,54238,10.64.105.28,1792,success,2017-11-30 11:25:36,1340
ftp,10.50.50.29,21,10.64.105.52,1836,success,2017-11-30 11:25:42,1282
mongodb,10.50.50.38,8005,10.64.105.200,1944,success,2017-11-30 11:25:44,1299
sftp,10.50.50.26,22,10.64.105.169,2194,success,2017-11-30 11:25:45,1403
mongodb,10.50.50.26,8005,10.64.105.62,2531,error,2017-11-30 11:25:57,1106
mongodb,10.50.50.37,8005,10.64.105.113,1987,success,2017-11-30 11:26:04,1159
postgresql,10.50.50.48,5432,10.64.105.124,2357,success,2017-11-30 11:26:11,1399
tds,10.50.50.37,54238,10.64.105.214,1974,success,2017-11-30 11:26:12,1446
ftp,10.50.50.44,21,10.64.105.56,2474,success,2017-11-30 11:26:12,1274
ftp,10.50.50.28,21,10.64.105.99,1723,success,2017-11-30 11:26:15,1195
mongodb,10.50.50.31,8005,10.64.105.188,2389,success,2017-11-30 11:26:16,1234
ftp,10.50.50.31,21,10.64.105.49,1854,success,2017-11-30 11:26:23,1202
ssh,10.50.50.26,22,10.64.105.199,2316,success,2017-11-30 11:26:27,1169
mysql,10.50.50.28,4443,10.64.105.6,2306,success,2017-11-30 11:26:36,1464
ssh,10.7.133.16,22,10.64.105.210,1734,success,2017-11-30 11:26:38,1495
mysql,10.50.50.26,4443,10.64.105.245,2340,success,2017-11-30 11:26:40,1191
tds,10.50.50.48,54238,10.64.105.94,2319,success,2017-11-30 11:26:43,1057
ssh,10.50.50.46,22,10.64.106.37,2006,success,2017-11-30 11:26:52,1239
mongodb,10.50.50.38,8005,10.64.105.237,1695,success,2017-11-30 11:26:58,1178
mysql,10.50.50.49,4443,10.64.105.62,2531,success,2017-11-30 11:27:09,1106
sftp,10.50.50.28,22,10.64.105.82,2335,error,2017-11-30 11:27:13,1060
ftp,10.50.50.29,21,10.64.105.178,2145,success,2017-11-30 11:27:16,1402
tds,10.50.50.28,54238,10.64.105.111,2324,success,2017-11-30 11:27:17,1361
ftp,10.50.50.26,21,10.64.105.23,1801,success,2017-11-30 11:27:19,1241
sftp,10.7.133.16,22,10.64.105.135,2240,success,2017-11-30 11:27:26,1420
postgresql,10.50.50.49,5432,10.64.106.26,1962,success,2017-11-30 11:27:27,1164
mongodb,10.7.133.19,8005,10.64.105.157,2504,success,2017-11-30 11:27:31,1303
ftp,10.50.50.28,21,10.64.106.31,2482,success,2017-11-30 11:27:32,1126
tds,10.50.50.26,54238,10.64.105.13,2303,success,2017-11-30 11:27:44,1493
mongodb,10.50.50.26,8005,10.64.105.220,1574,success,2017-11-30 11:27:50,1450
ftp,10.50.50.28,21,10.64.105.73,1894,success,2017-11-30 11:28:01,1151
mongodb,10.50.50.29,8005,10.64.105.82,2335,success,2017-11-30 11:28:10,1060
ftp,10.50.50.26,21,10.64.105.160,1888,success,2017-11-30 11:28:13,1397
ssh,10.50.50.26,22,10.64.105.127,1633,success,2017-11-30 11:28:38,1221
sftp,10.50.50.29,22,10.64.105.6,2306,success,2017-11-30 11:28:46,1464
ssh,10.50.50.28,22,10.64.105.14,2569,success,2017-11-30 11:29:00,1325
ftp,10.50.50.41,21,10.64.105.105,2267,success,2017-11-30 11:29:10,1434
tds,10.50.50.44,54238,10.64.105.96,1791,success,2017-11-30 11:29:16,1290
mysql,10.50.50.40,4443,10.64.105.158,2193,success,2017-11-30 11:29:17,1481
mongodb,10.50.50.38,8005,10.64.105.234,1695,success,2017-11-30 11:29:31,1396
mysql,10.50.50.28,4443,10.64.105.128,2349,success,2017-11-30 11:29:41,1176
tds,10.7.133.18,54238,10.64.105.169,2194,error,2017-11-30 11:29:53,1403
mysql,10.50.50.26,4443,10.64.105.100,1903,success,2017-11-30 11:30:02,1345
tds,10.7.133.18,54238,10.64.105.189,2180,success,2017-11-30 11:30:15,1429
tds,10.50.50.40,54238,10.64.105.128,2349,success,2017-11-30 11:30:20,1176
sftp,10.50.50.26,22,10.64.105.156,1984,success,2017-11-30 11:30:22,1421
ssh,10.50.50.43,22,10.64.105.214,1974,success,2017-11-30 11:30:25,1446
mysql,10.50.50.28,4443,10.64.105.190,2117,success,2017-11-30 11:30:28,1103
ftp,10.50.50.31,21,10.64.106.26,1962,success,2017-11-30 11:30:38,1164
tds,10.50.50.26,54238,10.64.106.44,2248,success,2017-11-30 11:30:57,1174
ftp,10.50.50.29,21,10.64.105.138,2417,success,2017-11-30 11:31:16,1382
tds,10.50.50.46,54238,10.64.105.46,2403,success,2017-11-30 11:31:18,1480
sftp,10.50.50.28,22,10.64.105.240,2480,success,2017-11-30 11:31:21,1475
mysql,10.50.50.46,4443,10.64.105.74,1637,success,2017-11-30 11:31:32,1486
sftp,10.50.50.44,22,10.64.105.139,2160,success,2017-11-30 11:31:41,1231
tds,10.50.50.46,54238,10.64.105.221,1828,success,2017-11-30 11:31:46,1471
ftp,10.50.50.26,21,10.64.105.200,1944,success,2017-11-30 11:32:00,1299
postgresql,10.50.50.26,5432,10.64.105.113,1987,success,2017-11-30 11:32:03,1159
ftp,10.50.50.28,21,10.64.105.52,1836,success,2017-11-30 11:32:04,1282
mysql,10.7.133.20,4443,10.64.105.133,2315,success,2017-11-30 11:32:06,1132
postgresql,10.50.50.49,5432,10.64.105.241,1817,success,2017-11-30 11:32:09,1171
tds,10.50.50.29,54238,10.64.105.26,1571,success,2017-11-30 11:32:12,1135
mysql,10.50.50.40,4443,10.64.105.170,1938,success,2017-11-30 11:32:15,1265
ssh,10.50.50.33,22,10.64.105.171,2004,success,2017-11-30 11:32:16,1007
mysql,10.50.50.26,4443,10.64.105.112,2327,success,2017-11-30 11:32:17,1456
postgresql,10.50.50.26,5432,10.64.105.86,1963,success,2017-11-30 11:32:25,1324
sftp,10.50.50.29,22,10.64.105.137,2065,success,2017-11-30 11:32:44,1224
postgresql,10.50.50.26,5432,10.64.105.24,2307,success,2017-11-30 11:32:49,1262
sftp,10.50.50.26,22,10.64.105.241,1817,success,2017-11-30 11:32:54,1171
ftp,10.50.50.26,21,10.64.105.221,1828,success,2017-11-30 11:32:55,1471
mysql,10.50.50.28,4443,10.64.105.238,1580,success,2017-11-30 11:33:13,1115
sftp,10.50.50.28,22,10.64.105.97,2297,success,2017-11-30 11:33:36,1219
postgresql,10.50.50.29,5432,10.64.105.118,1850,success,2017-11-30 11:33:36,1179
tds,10.50.50.40,54238,10.64.105.184,2126,success,2017-11-30 11:33:47,1425
tds,10.50.50.26,54238,10.64.105.52,1836,success,2017-11-30 11:33:51,1282
sftp,10.50.50.26,22,10.64.106.22,2517,success,2017-11-30 11:34:17,1181
mongodb,10.50.50.29,8005,10.64.105.175,2421,success,2017-11-30 11:34:47,1080
ftp,10.50.50.40,21,10.64.105.78,1744,success,2017-11-30 11:35:04,1343
ftp,10.50.50.26,21,10.64.105.21,2072,success,2017-11-30 11:35:07,1112
postgresql,10.50.50.44,5432,10.64.105.252,2470,success,2017-11-30 11:35:17,1287
postgresql,10.50.50.29,5432,10.64.105.108,2238,success,2017-11-30 11:35:24,1374
tds,10.7.133.15,54238,10.64.105.62,2531,error,2017-11-30 11:35:26,1106
tds,10.50.50.26,54238,10.64.105.51,1633,success,2017-11-30 11:35:27,1150
sftp,10.50.50.33,22,10.64.106.21,1847,success,2017-11-30 11:35:29,1449
tds,10.7.133.16,54238,10.64.105.35,2080,success,2017-11-30 11:35:31,1304
ssh,10.50.50.26,22,10.64.105.85,2190,success,2017-11-30 11:35:31,1408
mongodb,10.50.50.29,8005,10.64.105.115,1797,success,2017-11-30 11:35:33,1401
postgresql,10.50.50.26,5432,10.64.105.94,2319,success,2017-11-30 11:36:10,1057
mysql,10.50.50.26,4443,10.64.105.40,1865,success,2017-11-30 11:36:12,1390
sftp,10.50.50.28,22,10.64.105.242,1631,success,2017-11-30 11:36:22,1140
postgresql,10.50.50.28,5432,10.64.105.120,1910,success,2017-11-30 11:36:34,1102
tds,10.7.133.20,54238,10.64.105.179,2210,success,2017-11-30 11:36:42,1394
mysql,10.50.50.29,4443,10.64.105.99,1723,success,2017-11-30 11:36:43,1195
tds,10.50.50.29,54238,10.64.105.161,2300,success,2017-11-30 11:36:52,1351
tds,10.50.50.47,54238,10.64.105.156,1984,success,2017-11-30 11:36:56,1421
sftp,10.50.50.39,22,10.64.105.183,2383,success,2017-11-30 11:37:10,1254
mysql,10.50.50.33,4443,10.64.105.217,1703,success,2017-11-30 11:37:11,1172
mongodb,10.50.50.26,8005,10.64.105.107,1871,success,2017-11-30 11:37:28,1145
ssh,10.50.50.26,22,10.64.105.59,1795,success,2017-11-30 11:37:38,1334
mysql,10.50.50.28,4443,10.64.105.214,1974,success,2017-11-30 11:38:09,1446
ssh,10.50.50.38,22,10.64.105.167,1898,success,2017-11-30 11:38:13,1411
mongodb,10.50.50.26,8005,10.64.105.64,1599,success,2017-11-30 11:38:41,1173
postgresql,10.7.133.20,5432,10.64.105.247,2448,success,2017-11-30 11:38:59,1367
tds,10.7.133.16,54238,10.64.105.72,2375,success,2017-11-30 11:39:04,1286
postgresql,10.50.50.26,5432,10.64.105.135,2240,success,2017-11-30 11:39:11,1420
sftp,10.50.50.28,22,10.64.105.133,2315,success,2017-11-30 11:39:11,1132
sftp,10.50.50.29,22,10.64.105.107,1871,success,2017-11-30 11:39:22,1145
ftp,10.50.50.26,21,10.64.105.229,1760,success,2017-11-30 11:39:56,1455
ssh,10.50.50.26,22,10.64.105.210,1734,success,2017-11-30 11:39:59,1495
ftp,10.50.50.41,21,10.64.105.93,1878,success,2017-11-30 11:40:03,1388
ssh,10.50.50.28,22,10.64.106.28,2250,success,2017-11-30 11:40:06,1385
mongodb,10.7.133.19,8005,10.64.105.95,1631,success,2017-11-30 11:40:06,1284
ssh,10.50.50.28,22,10.64.105.47,2158,success,2017-11-30 11:40:07,1332
tds,10.50.50.44,54238,10.64.106.25,2097,success,2017-11-30 11:40:13,1296
ssh,10.50.50.29,22,10.64.105.104,2366,success,2017-11-30 11:40:13,1197
ftp,10.50.50.26,21,10.64.105.206,1828,success,2017-11-30 11:40:25,1395
sftp,10.7.133.21,22,10.64.105.128,2349,success,2017-11-30 11:40:31,1176
sftp,10.50.50.40,22,10.64.105.68,1820,success,2017-11-30 11:40:47,1098
mongodb,10.50.50.28,8005,10.64.105.38,2310,success,2017-11-30 11:40:48,1244
mongodb,10.50.50.29,8005,10.64.106.18,1629,success,2017-11-30 11:40:50,1339
mysql,10.50.50.48,4443,10.64.105.99,1723,error,2017-11-30 11:40:50,1195
ftp,10.50.50.26,21,10.64.105.180,1943,success,2017-11-30 11:40:57,1143
sftp,10.50.50.49,22,10.64.105.184,2126,success,2017-11-30 11:41:05,1425
sftp,10.50.50.29,22,10.64.105.180,1943,success,2017-11-30 11:41:22,1143
sftp,10.50.50.33,22,10.64.105.98,1883,success,2017-11-30 11:41:33,1245
tds,10.50.50.26,54238,10.64.105.158,2193,success,2017-11-30 11:41:34,1481
mongodb,10.50.50.28,8005,10.64.105.127,1633,success,2017-11-30 11:41:38,1221
ssh,10.50.50.49,22,10.64.105.142,1838,success,2017-11-30 11:41:39,1113
postgresql,10.50.50.29,5432,10.64.105.91,1786,success,2017-11-30 11:41:43,1338
tds,10.50.50.48,54238,10.64.105.23,1801,error,2017-11-30 11:41:49,1241
ftp,10.50.50.29,21,10.64.105.201,2409,success,2017-11-30 11:41:55,1319
tds,10.50.50.26,54238,10.64.105.121,1844,success,2017-11-30 11:42:06,1209
tds,10.50.50.26,54238,10.64.105.234,1695,success,2017-11-30 11:42:07,1396
sftp,10.50.50.26,22,10.64.105.212,2483,success,2017-11-30 11:42:08,1189
mysql,10.50.50.26,4443,10.64.105.114,2105,success,2017-11-30 11:42:14,1423
ssh,10.50.50.29,22,10.64.105.92,1839,success,2017-11-30 11:42:18,1354
mongodb,10.50.50.29,8005,10.64.105.245,2340,success,2017-11-30 11:42:20,1191
ssh,10.7.133.15,22,10.64.105.238,1580,success,2017-11-30 11:42:24,1115
mysql,10.50.50.26,4443,10.64.105.21,2072,success,2017-11-30 11:42:38,1112
ssh,10.50.50.47,22,10.64.105.246,1607,success,2017-11-30 11:42:47,1381
mongodb,10.50.50.26,8005,10.64.105.41,2250,success,2017-11-30 11:42:49,1477
ssh,10.7.133.20,22,10.64.105.197,2053,success,2017-11-30 11:42:59,1230
postgresql,10.50.50.26,5432,10.64.105.165,1550,success,2017-11-30 11:43:08,1183
mongodb,10.50.50.26,8005,10.64.105.36,1734,success,2017-11-30 11:43:26,1220
sftp,10.50.50.26,22,10.64.105.33,2031,success,2017-11-30 11:43:26,1364
mysql,10.50.50.26,4443,10.64.106.19,2115,success,2017-11-30 11:43:39,1141
ftp,10.50.50.28,21,10.64.105.140,1736,success,2017-11-30 11:43:40,1328
sftp,10.50.50.29,22,10.64.105.91,1786,success,2017-11-30 11:43:44,1338
postgresql,10.50.50.37,5432,10.64.105.114,2105,success,2017-11-30 11:43:52,1423
tds,10.50.50.29,54238,10.64.105.193,1763,success,2017-11-30 11:43:54,1494
ssh,10.7.133.19,22,10.64.105.73,1894,success,2017-11-30 11:43:58,1151
ssh,10.50.50.26,22,10.64.105.131,2409,success,2017-11-30 11:43:59,1278
tds,10.50.50.26,54238,10.64.105.217,1703,success,2017-11-30 11:44:07,1172
tds,10.50.50.29,54238,10.64.105.209,2496,success,2017-11-30 11:44:23,1134
ftp,10.50.50.46,21,10.64.105.151,1851,success,2017-11-30 11:44:24,1087
mysql,10.50.50.31,4443,10.64.105.228,2499,success,2017-11-30 11:44:31,1268
ssh,10.50.50.47,22,10.64.105.47,2158,success,2017-11-30 11:44:35,1332
tds,10.50.50.26,54238,10.64.105.138,2417,success,2017-11-30 11:44:37,1382
mysql,10.7.133.18,4443,10.64.105.104,2366,success,2017-11-30 11:44:41,1197
tds,10.7.133.22,54238,10.64.105.78,1744,success,2017-11-30 11:44:44,1343
sftp,10.50.50.26,22,10.64.106.40,1660,success,2017-11-30 11:45:06,1291
tds,10.7.133.20,54238,10.64.105.46,2403,success,2017-11-30 11:45:13,1480
ftp,10.50.50.26,21,10.64.106.40,1660,success,2017-11-30 11:45:27,1291
ssh,10.50.50.26,22,10.64.105.78,1744,success,2017-11-30 11:45:53,1343
tds,10.7.133.16,54238,10.64.105.73,1894,success,2017-11-30 11:45:54,1151
mysql,10.50.50.26,4443,10.64.105.87,2021,success,2017-11-30 11:45:56,1373
mongodb,10.50.50.29,8005,10.64.105.234,1695,success,2017-11-30 11:45:57,1396
sftp,10.50.50.33,22,10.64.105.236,1757,success,2017-11-30 11:46:11,1379
ssh,10.50.50.41,22,10.64.105.150,2514,success,2017-11-30 11:46:25,1322
ftp,10.50.50.26,21,10.64.105.194,1560,success,2017-11-30 11:46:26,1155
ssh,10.7.133.15,22,10.64.105.9,1772,success,2017-11-30 11:46:26,1307
tds,10.50.50.26,54238,10.64.105.171,2004,success,2017-11-30 11:46:28,1007
ssh,10.50.50.33,22,10.64.105.26,1571,success,2017-11-30 11:46:29,1135
ssh,10.50.50.29,22,10.64.105.77,1528,success,2017-11-30 11:46:34,1127
mysql,10.50.50.28,4443,10.64.106.22,2517,success,2017-11-30 11:46:38,1181
ftp,10.50.50.37,21,10.64.105.140,1736,success,2017-11-30 11:46:42,1328
ssh,10.50.50.42,22,10.64.105.57,1951,success,2017-11-30 11:46:43,1177
ssh,10.50.50.26,22,10.64.106.25,2097,success,2017-11-30 11:46:44,1296
mongodb,10.50.50.29,8005,10.64.105.249,1625,success,2017-11-30 11:47:28,1344
ftp,10.50.50.26,21,10.64.105.187,2113,success,2017-11-30 11:47:36,1152
postgresql,10.50.50.26,5432,10.64.105.143,2012,success,2017-11-30 11:47:36,1142
