proto,dip,dport,sip,sport,state,time,user
mongodb,10.50.50.29,8005,10.64.105.176,2531,success,2017-11-29 11:18:39,1490
sftp,10.50.50.26,22,10.64.105.99,2456,success,2017-11-29 11:18:59,1195
postgresql,10.50.50.41,5432,10.64.105.112,2313,success,2017-11-29 11:19:08,1456
tds,10.50.50.29,54238,10.64.105.158,2235,success,2017-11-29 11:19:20,1481
tds,10.7.133.20,54238,10.64.105.92,2241,success,2017-11-29 11:19:21,1354
sftp,10.50.50.40,22,10.64.105.78,2017,success,2017-11-29 11:19:22,1343
tds,10.50.50.33,54238,10.64.105.105,1820,success,2017-11-29 11:19:22,1434
mysql,10.7.133.15,4443,10.64.105.213,2503,success,2017-11-29 11:19:29,1491
ssh,10.50.50.28,22,10.64.106.34,2289,success,2017-11-29 11:19:51,1210
mysql,10.50.50.40,4443,10.64.105.184,2450,success,2017-11-29 11:20:05,1425
ftp,10.50.50.26,21,10.64.105.64,2391,success,2017-11-29 11:20:19,1173
mongodb,10.50.50.44,8005,10.64.105.128,1672,success,2017-11-29 11:20:26,1176
postgresql,10.50.50.43,5432,10.64.105.189,1819,success,2017-11-29 11:20:39,1429
tds,10.50.50.46,54238,10.64.105.17,1790,success,2017-11-29 11:20:42,1474
ssh,10.50.50.28,22,10.64.105.209,2132,success,2017-11-29 11:20:42,1134
ftp,10.50.50.49,21,10.64.106.45,1678,success,2017-11-29 11:20:52,1484
tds,10.50.50.37,54238,10.64.105.54,1922,success,2017-11-29 11:20:55,1257
mysql,10.50.50.26,4443,10.64.105.160,2104,success,2017-11-29 11:20:58,1397
sftp,10.50.50.43,22,10.64.105.75,2168,success,2017-11-29 11:20:59,1359
mysql,10.50.50.39,4443,10.64.105.37,1579,success,2017-11-29 11:21:01,1478
sftp,10.50.50.37,22,10.64.105.203,1839,success,2017-11-29 11:21:02,1417
postgresql,10.50.50.29,5432,10.64.105.145,2230,success,2017-11-29 11:21:05,1496
sftp,10.50.50.43,22,10.64.105.147,2179,success,2017-11-29 11:21:20,1243
sftp,10.50.50.28,22,10.64.105.145,2230,success,2017-11-29 11:21:31,1496
ssh,10.50.50.28,22,10.64.105.108,1788,success,2017-11-29 11:21:43,1374
mysql,10.50.50.26,4443,10.64.105.207,1543,success,2017-11-29 11:21:51,1130
sftp,10.50.50.49,22,10.64.106.21,2438,success,2017-11-29 11:22:01,1449
sftp,10.50.50.26,22,10.64.105.101,2575,success,2017-11-29 11:22:04,1323
mysql,10.50.50.28,4443,10.64.105.247,1647,success,2017-11-29 11:22:07,1367
ftp,10.50.50.29,21,10.64.105.234,2030,success,2017-11-29 11:22:12,1396
ssh,10.50.50.26,22,10.64.105.134,2401,success,2017-11-29 11:22:22,1139
mysql,10.50.50.26,4443,10.64.105.242,1646,success,2017-11-29 11:22:24,1140
ftp,10.50.50.37,21,10.64.105.78,2017,success,2017-11-29 11:22:35,1343
tds,10.50.50.26,54238,10.64.106.20,1647,success,2017-11-29 11:22:39,1459
mongodb,10.50.50.26,8005,10.64.105.62,2255,success,2017-11-29 11:22:57,1106
sftp,10.50.50.41,22,10.64.105.149,2182,success,2017-11-29 11:23:05,1306
ftp,10.50.50.26,21,10.64.105.94,1554,success,2017-11-29 11:23:12,1057
mysql,10.50.50.28,4443,10.64.105.119,2068,success,2017-11-29 11:23:17,1156
sftp,10.50.50.38,22,10.64.105.85,2495,success,2017-11-29 11:23:24,1408
tds,10.50.50.26,54238,10.64.105.132,1744,success,2017-11-29 11:23:24,1489
ssh,10.7.133.19,22,10.64.105.51,1987,success,2017-11-29 11:23:41,1150
postgresql,10.50.50.43,5432,10.64.105.151,2383,success,2017-11-29 11:23:46,1087
sftp,10.50.50.26,22,10.64.105.130,2498,success,2017-11-29 11:23:51,1482
sftp,10.50.50.26,22,10.64.105.247,1647,success,2017-11-29 11:23:54,1367
ftp,10.7.133.15,21,10.64.105.126,2335,success,2017-11-29 11:23:55,1301
tds,10.50.50.29,54238,10.64.106.31,2511,success,2017-11-29 11:24:19,1126
postgresql,10.50.50.28,5432,10.64.105.227,1829,success,2017-11-29 11:24:26,1246
mysql,10.50.50.28,4443,10.64.105.193,1709,success,2017-11-29 11:24:27,1494
ftp,10.50.50.26,21,10.64.105.85,2495,success,2017-11-29 11:24:38,1408
tds,10.50.50.29,54238,10.64.105.142,2128,success,2017-11-29 11:24:42,1113
ssh,10.50.50.26,22,10.64.105.26,1966,success,2017-11-29 11:24:47,1135
mysql,10.50.50.26,4443,10.64.105.126,2335,success,2017-11-29 11:24:56,1301
mysql,10.50.50.26,4443,10.64.105.200,2249,success,2017-11-29 11:24:59,1299
ssh,10.50.50.26,22,10.64.105.182,2224,success,2017-11-29 11:25:00,1233
mongodb,10.50.50.28,8005,10.64.105.249,1919,success,2017-11-29 11:25:01,1344
ftp,10.50.50.26,21,10.64.105.80,1892,success,2017-11-29 11:25:02,1182
ssh,10.7.133.16,22,10.64.105.76,2478,success,2017-11-29 11:25:12,1305
postgresql,10.50.50.48,5432,10.64.105.40,2075,success,2017-11-29 11:25:20,1390
postgresql,10.50.50.29,5432,10.64.105.141,1795,success,2017-11-29 11:25:27,1445
mongodb,10.50.50.43,8005,10.64.105.191,1964,success,2017-11-29 11:25:29,1267
mongodb,10.50.50.29,8005,10.64.105.238,1928,success,2017-11-29 11:25:43,1115
mongodb,10.50.50.26,8005,10.64.105.73,2347,success,2017-11-29 11:25:44,1151
sftp,10.50.50.26,22,10.64.105.42,2107,success,2017-11-29 11:25:44,1391
mongodb,10.50.50.26,8005,10.64.106.33,1528,success,2017-11-29 11:25:47,1194
tds,10.50.50.26,54238,10.64.105.234,2030,success,2017-11-29 11:25:48,1396
ssh,10.50.50.28,22,10.64.105.189,1819,success,2017-11-29 11:25:58,1429
ssh,10.50.50.26,22,10.64.105.59,2027,success,2017-11-29 11:26:04,1334
mysql,10.50.50.28,4443,10.64.105.203,1839,success,2017-11-29 11:26:08,1417
mysql,10.50.50.48,4443,10.64.105.193,1709,success,2017-11-29 11:26:11,1494
tds,10.50.50.29,54238,10.64.105.86,1878,success,2017-11-29 11:26:14,1324
ssh,10.50.50.49,22,10.64.105.142,2128,success,2017-11-29 11:26:25,1113
tds,10.50.50.45,54238,10.64.105.149,2182,success,2017-11-29 11:26:28,1306
sftp,10.50.50.26,22,10.64.105.251,1902,success,2017-11-29 11:26:33,1416
mysql,10.50.50.26,4443,10.64.105.5,2122,success,2017-11-29 11:26:37,1238
ssh,10.50.50.26,22,10.64.105.157,2444,success,2017-11-29 11:26:43,1303
postgresql,10.7.133.20,5432,10.64.105.97,1955,success,2017-11-29 11:26:44,1219
tds,10.50.50.47,54238,10.64.106.37,1832,success,2017-11-29 11:26:44,1239
mysql,10.50.50.29,4443,10.64.105.101,2575,success,2017-11-29 11:26:54,1323
tds,10.50.50.29,54238,10.64.105.220,2447,success,2017-11-29 11:27:01,1450
mongodb,10.50.50.40,8005,10.64.105.84,2101,success,2017-11-29 11:27:01,1436
mysql,10.50.50.48,4443,10.64.105.67,2461,success,2017-11-29 11:27:02,1405
mongodb,10.50.50.26,8005,10.64.105.87,1836,success,2017-11-29 11:27:16,1373
sftp,10.50.50.26,22,10.64.105.214,2245,success,2017-11-29 11:27:34,1446
mongodb,10.50.50.43,8005,10.64.105.190,2206,success,2017-11-29 11:27:39,1103
tds,10.50.50.29,54238,10.64.105.209,2132,success,2017-11-29 11:27:47,1134
ssh,10.50.50.26,22,10.64.105.74,2100,success,2017-11-29 11:27:50,1486
sftp,10.50.50.28,22,10.64.106.19,2187,success,2017-11-29 11:28:02,1141
sftp,10.50.50.26,22,10.64.105.78,2017,success,2017-11-29 11:28:04,1343
postgresql,10.50.50.26,5432,10.64.105.183,2208,success,2017-11-29 11:28:09,1254
sftp,10.50.50.26,22,10.64.105.180,1912,success,2017-11-29 11:28:12,1143
mysql,10.50.50.28,4443,10.64.105.49,1948,success,2017-11-29 11:28:22,1202
mysql,10.50.50.28,4443,10.64.105.173,2014,success,2017-11-29 11:28:25,1365
ftp,10.7.133.20,21,10.64.105.133,2241,success,2017-11-29 11:28:28,1132
postgresql,10.50.50.43,5432,10.64.105.167,2372,success,2017-11-29 11:28:41,1411
ssh,10.50.50.29,22,10.64.105.54,1922,success,2017-11-29 11:28:44,1257
sftp,10.50.50.30,22,10.64.105.192,1940,success,2017-11-29 11:28:53,1349
ftp,10.50.50.29,21,10.64.105.233,2212,success,2017-11-29 11:28:56,1125
ftp,10.50.50.28,21,10.64.105.194,1854,success,2017-11-29 11:29:07,1155
ftp,10.50.50.26,21,10.64.105.199,2414,success,2017-11-29 11:29:11,1169
mysql,10.50.50.47,4443,10.64.105.144,1732,success,2017-11-29 11:29:14,1163
sftp,10.50.50.29,22,10.64.105.49,1948,success,2017-11-29 11:29:15,1202
ssh,10.50.50.35,22,10.64.105.116,2266,success,2017-11-29 11:29:31,1204
sftp,10.50.50.28,22,10.64.105.75,2168,success,2017-11-29 11:29:48,1359
tds,10.50.50.26,54238,10.64.105.3,1689,success,2017-11-29 11:29:55,1217
tds,10.50.50.29,54238,10.64.105.195,1651,success,2017-11-29 11:29:57,1092
ftp,10.50.50.26,21,10.64.105.91,1906,error,2017-11-29 11:30:18,1338
tds,10.50.50.26,54238,10.64.105.227,1829,success,2017-11-29 11:30:23,1246
ssh,10.50.50.49,22,10.64.105.11,2255,success,2017-11-29 11:30:39,1311
ssh,10.50.50.44,22,10.64.105.214,2245,success,2017-11-29 11:30:40,1446
postgresql,10.50.50.26,5432,10.64.105.20,2271,success,2017-11-29 11:30:46,1438
mysql,10.7.133.20,4443,10.64.105.165,2078,success,2017-11-29 11:30:46,1183
mongodb,10.50.50.28,8005,10.64.105.21,1693,success,2017-11-29 11:30:49,1112
mysql,10.50.50.26,4443,10.64.105.167,2372,success,2017-11-29 11:31:12,1411
mysql,10.50.50.26,4443,10.64.105.168,2134,success,2017-11-29 11:31:14,1465
mysql,10.50.50.26,4443,10.64.105.186,1584,success,2017-11-29 11:31:20,1148
mongodb,10.50.50.30,8005,10.64.105.25,1742,success,2017-11-29 11:31:30,1154
sftp,10.50.50.29,22,10.64.105.52,2421,success,2017-11-29 11:31:36,1282
ssh,10.50.50.46,22,10.64.105.127,1966,success,2017-11-29 11:31:38,1221
postgresql,10.50.50.26,5432,10.64.105.137,1718,success,2017-11-29 11:31:50,1224
mongodb,10.50.50.26,8005,10.64.105.100,2273,success,2017-11-29 11:31:51,1345
tds,10.50.50.37,54238,10.64.106.27,2133,success,2017-11-29 11:32:21,1350
tds,10.50.50.46,54238,10.64.105.74,2100,success,2017-11-29 11:32:23,1486
sftp,10.7.133.15,22,10.64.105.30,2462,success,2017-11-29 11:32:24,1362
postgresql,10.50.50.28,5432,10.64.105.113,2302,success,2017-11-29 11:32:49,1159
sftp,10.50.50.29,22,10.64.105.179,1861,success,2017-11-29 11:32:53,1394
mysql,10.50.50.37,4443,10.64.105.80,1892,success,2017-11-29 11:32:56,1182
mongodb,10.50.50.48,8005,10.64.105.11,2255,success,2017-11-29 11:33:09,1311
tds,10.50.50.26,54238,10.64.105.138,2619,success,2017-11-29 11:33:13,1382
tds,10.50.50.28,54238,10.64.105.51,1987,success,2017-11-29 11:33:22,1150
mongodb,10.50.50.33,8005,10.64.105.217,2393,success,2017-11-29 11:33:26,1172
sftp,10.50.50.43,22,10.64.105.190,2206,error,2017-11-29 11:33:35,1103
postgresql,10.50.50.26,5432,10.64.105.191,1964,success,2017-11-29 11:33:36,1267
mongodb,10.7.133.16,8005,10.64.105.245,2490,success,2017-11-29 11:33:44,1191
mysql,10.50.50.29,4443,10.64.105.249,1919,success,2017-11-29 11:33:50,1344
postgresql,10.50.50.33,5432,10.64.105.186,1584,success,2017-11-29 11:33:54,1148
postgresql,10.50.50.44,5432,10.64.105.61,2116,success,2017-11-29 11:34:43,1470
ssh,10.50.50.31,22,10.64.105.132,1744,success,2017-11-29 11:34:47,1489
postgresql,10.50.50.33,5432,10.64.105.41,2413,success,2017-11-29 11:35:04,1477
tds,10.50.50.26,54238,10.64.105.57,2184,success,2017-11-29 11:35:10,1177
ftp,10.50.50.28,21,10.64.105.69,2255,success,2017-11-29 11:35:15,1380
postgresql,10.50.50.26,5432,10.64.105.51,1987,success,2017-11-29 11:35:39,1150
tds,10.50.50.45,54238,10.64.105.48,2036,success,2017-11-29 11:35:40,1153
mongodb,10.50.50.28,8005,10.64.105.13,2246,success,2017-11-29 11:35:44,1493
tds,10.50.50.28,54238,10.64.105.134,2401,success,2017-11-29 11:36:07,1139
tds,10.50.50.31,54238,10.64.105.187,2173,success,2017-11-29 11:36:11,1152
sftp,10.50.50.28,22,10.64.106.18,1590,success,2017-11-29 11:36:13,1339
postgresql,10.50.50.29,5432,10.64.105.213,2503,success,2017-11-29 11:36:17,1491
postgresql,10.7.133.15,5432,10.64.105.120,2397,success,2017-11-29 11:36:23,1102
mongodb,10.50.50.26,8005,10.64.105.124,2209,success,2017-11-29 11:36:48,1399
ssh,10.50.50.29,22,10.64.105.133,2241,success,2017-11-29 11:36:54,1132
mongodb,10.50.50.29,8005,10.64.105.211,2133,success,2017-11-29 11:37:00,1398
mongodb,10.50.50.46,8005,10.64.105.184,2450,success,2017-11-29 11:37:03,1425
ssh,10.50.50.40,22,10.64.105.240,2178,success,2017-11-29 11:37:06,1475
tds,10.50.50.41,54238,10.64.106.50,1882,success,2017-11-29 11:37:14,1355
tds,10.50.50.26,54238,10.64.105.18,2402,success,2017-11-29 11:37:18,1223
ssh,10.50.50.44,22,10.64.105.17,1790,success,2017-11-29 11:37:18,1474
ssh,10.50.50.26,22,10.64.105.230,2181,success,2017-11-29 11:37:21,1200
tds,10.7.133.20,54238,10.64.105.132,1744,success,2017-11-29 11:37:34,1489
ssh,10.50.50.48,22,10.64.105.69,2255,success,2017-11-29 11:37:45,1380
tds,10.50.50.26,54238,10.64.105.106,2354,success,2017-11-29 11:37:52,1497
postgresql,10.50.50.28,5432,10.64.105.172,1580,success,2017-11-29 11:37:54,1461
ftp,10.50.50.26,21,10.64.105.194,1854,success,2017-11-29 11:38:09,1155
postgresql,10.50.50.26,5432,10.64.105.135,2518,success,2017-11-29 11:38:12,1420
mysql,10.50.50.49,4443,10.64.105.218,2351,success,2017-11-29 11:38:12,1058
ftp,10.50.50.28,21,10.64.105.251,1902,success,2017-11-29 11:38:33,1416
mongodb,10.50.50.26,8005,10.64.105.111,2714,success,2017-11-29 11:38:36,1361
ssh,10.50.50.26,22,10.64.105.114,1535,success,2017-11-29 11:38:53,1423
tds,10.50.50.49,54238,10.64.105.143,2066,success,2017-11-29 11:38:56,1142
ssh,10.50.50.26,22,10.64.105.208,1994,success,2017-11-29 11:38:58,1326
mysql,10.50.50.37,4443,10.64.105.99,2456,success,2017-11-29 11:39:17,1195
postgresql,10.50.50.26,5432,10.64.105.120,2397,success,2017-11-29 11:39:21,1102
tds,10.50.50.29,54238,10.64.105.76,2478,success,2017-11-29 11:39:22,1305
mongodb,10.50.50.26,8005,10.64.105.224,2432,success,2017-11-29 11:39:25,1410
tds,10.50.50.29,54238,10.64.105.164,2218,success,2017-11-29 11:39:26,1167
sftp,10.50.50.38,22,10.64.105.200,2249,success,2017-11-29 11:39:27,1299
mongodb,10.50.50.28,8005,10.64.105.166,1801,success,2017-11-29 11:39:31,1119
ssh,10.50.50.26,22,10.64.105.232,1618,success,2017-11-29 11:39:33,1462
ftp,10.50.50.34,21,10.64.105.51,1987,success,2017-11-29 11:39:34,1150
tds,10.50.50.26,54238,10.64.105.47,2032,success,2017-11-29 11:39:37,1332
ftp,10.50.50.26,21,10.64.105.159,2434,success,2017-11-29 11:39:44,1336
mongodb,10.50.50.29,8005,10.64.105.148,1942,success,2017-11-29 11:39:52,1406
tds,10.50.50.40,54238,10.64.105.50,1597,success,2017-11-29 11:39:52,1409
ssh,10.50.50.26,22,10.64.105.56,1717,success,2017-11-29 11:40:07,1274
ftp,10.50.50.28,21,10.64.105.155,2009,success,2017-11-29 11:40:14,1129
tds,10.50.50.41,54238,10.64.105.82,2428,success,2017-11-29 11:40:20,1060
ssh,10.50.50.28,22,10.64.105.210,1637,success,2017-11-29 11:40:23,1495
mysql,10.50.50.26,4443,10.64.105.170,2522,success,2017-11-29 11:40:26,1265
ftp,10.50.50.38,21,10.64.105.234,2030,success,2017-11-29 11:40:26,1396
ssh,10.50.50.29,22,10.64.105.114,1535,success,2017-11-29 11:40:33,1423
ssh,10.50.50.26,22,10.64.105.76,2478,success,2017-11-29 11:40:39,1305
ftp,10.7.133.19,21,10.64.105.206,2145,success,2017-11-29 11:40:39,1395
ssh,10.50.50.28,22,10.64.105.171,1595,error,2017-11-29 11:40:42,1007
ssh,10.50.50.49,22,10.64.105.62,2255,success,2017-11-29 11:40:50,1106
postgresql,10.50.50.28,5432,10.64.105.59,2027,error,2017-11-29 11:41:02,1334
ssh,10.50.50.29,22,10.64.105.3,1689,success,2017-11-29 11:41:10,1217
mysql,10.50.50.29,4443,10.64.105.141,1795,error,2017-11-29 11:41:13,1445
ssh,10.50.50.28,22,10.64.105.77,1817,success,2017-11-29 11:41:14,1127
ssh,10.7.133.15,22,10.64.105.6,2026,success,2017-11-29 11:41:41,1464
ftp,10.50.50.49,21,10.64.105.242,1646,success,2017-11-29 11:41:56,1140
mongodb,10.50.50.44,8005,10.64.105.223,1770,success,2017-11-29 11:42:12,1422
mongodb,10.50.50.28,8005,10.64.105.186,1584,success,2017-11-29 11:42:12,1148
ftp,10.50.50.29,21,10.64.105.161,2213,success,2017-11-29 11:42:23,1351
mysql,10.50.50.30,4443,10.64.106.28,1784,success,2017-11-29 11:42:37,1385
ssh,10.50.50.28,22,10.64.105.142,2128,success,2017-11-29 11:42:37,1113
postgresql,10.50.50.28,5432,10.64.105.180,1912,success,2017-11-29 11:42:52,1143
postgresql,10.50.50.37,5432,10.64.106.24,2308,success,2017-11-29 11:43:11,1277
sftp,10.50.50.29,22,10.64.105.153,1675,success,2017-11-29 11:43:14,1308
sftp,10.50.50.28,22,10.64.105.116,2266,success,2017-11-29 11:43:17,1204
postgresql,10.50.50.26,5432,10.64.105.52,2421,success,2017-11-29 11:43:20,1282
postgresql,10.50.50.28,5432,10.64.105.120,2397,success,2017-11-29 11:43:29,1102
mongodb,10.50.50.26,8005,10.64.105.57,2184,error,2017-11-29 11:43:38,1177
postgresql,10.50.50.28,5432,10.64.105.222,1934,success,2017-11-29 11:44:15,1469
tds,10.7.133.15,54238,10.64.105.147,2179,success,2017-11-29 11:44:16,1243
ssh,10.50.50.29,22,10.64.105.197,1607,success,2017-11-29 11:44:30,1230
sftp,10.50.50.37,22,10.64.105.216,1769,success,2017-11-29 11:44:35,1199
ssh,10.50.50.26,22,10.64.106.25,2177,success,2017-11-29 11:44:37,1296
mongodb,10.50.50.41,8005,10.64.105.56,1717,success,2017-11-29 11:44:37,1274
mysql,10.50.50.29,4443,10.64.105.36,1819,success,2017-11-29 11:44:42,1220
ssh,10.50.50.29,22,10.64.105.27,1975,success,2017-11-29 11:44:42,1205
ftp,10.50.50.26,21,10.64.105.190,2206,success,2017-11-29 11:44:44,1103
sftp,10.50.50.43,22,10.64.106.22,2311,success,2017-11-29 11:44:46,1181
mysql,10.7.133.16,4443,10.64.105.186,1584,success,2017-11-29 11:44:49,1148
tds,10.50.50.29,54238,10.64.105.97,1955,success,2017-11-29 11:44:50,1219
ssh,10.50.50.29,22,10.64.106.40,2242,success,2017-11-29 11:44:52,1291
tds,10.50.50.40,54238,10.64.105.72,2493,success,2017-11-29 11:44:59,1286
mongodb,10.50.50.28,8005,10.64.105.200,2249,success,2017-11-29 11:44:59,1299
ftp,10.50.50.26,21,10.64.105.66,2522,error,2017-11-29 11:45:19,1444
tds,10.50.50.28,54238,10.64.105.195,1651,success,2017-11-29 11:45:29,1092
mysql,10.50.50.28,4443,10.64.106.51,2014,success,2017-11-29 11:45:31,1466
mysql,10.50.50.28,4443,10.64.105.160,2104,success,2017-11-29 11:45:49,1397
tds,10.7.133.18,54238,10.64.105.208,1994,error,2017-11-29 11:45:58,1326
ssh,10.7.133.19,22,10.64.105.197,1607,success,2017-11-29 11:46:12,1230
mysql,10.7.133.19,4443,10.64.105.249,1919,success,2017-11-29 11:46:16,1344
sftp,10.7.133.18,22,10.64.105.176,2531,success,2017-11-29 11:46:17,1490
ssh,10.50.50.26,22,10.64.105.49,1948,success,2017-11-29 11:46:24,1202
sftp,10.50.50.29,22,10.64.105.6,2026,success,2017-11-29 11:46:29,1464
sftp,10.50.50.26,22,10.64.105.36,1819,success,2017-11-29 11:46:30,1220
mongodb,10.7.133.18,8005,10.64.105.41,2413,success,2017-11-29 11:46:32,1477
tds,10.50.50.28,54238,10.64.105.252,1965,success,2017-11-29 11:46:36,1287
postgresql,10.50.50.28,5432,10.64.105.85,2495,success,2017-11-29 11:46:40,1408
mysql,10.50.50.26,4443,10.64.106.26,2155,success,2017-11-29 11:46:54,1164
ftp,10.50.50.26,21,10.64.105.221,1785,success,2017-11-29 11:47:01,1471
postgresql,10.50.50.31,5432,10.64.105.129,1505,success,2017-11-29 11:47:01,1207
mysql,10.50.50.40,4443,10.64.105.131,1987,success,2017-11-29 11:47:06,1278
tds,10.50.50.26,54238,10.64.106.44,2097,success,2017-11-29 11:47:15,1174
sftp,10.50.50.37,22,10.64.105.30,2462,success,2017-11-29 11:47:18,1362
ftp,10.50.50.29,21,10.64.106.35,1698,success,2017-11-29 11:47:19,1435
tds,10.50.50.36,54238,10.64.105.48,2036,success,2017-11-29 11:47:24,1153
ftp,10.50.50.26,21,10.64.105.177,2548,success,2017-11-29 11:47:27,1483
ftp,10.50.50.29,21,10.64.105.129,1505,success,2017-11-29 11:47:35,1207
ftp,10.50.50.37,21,10.64.105.140,2256,success,2017-11-29 11:47:35,1328
tds,10.50.50.26,54238,10.64.105.206,2145,success,2017-11-29 11:47:36,1395
postgresql,10.50.50.43,5432,10.64.106.36,2424,success,2017-11-29 11:47:42,1147
ssh,10.50.50.38,22,10.64.105.171,1595,success,2017-11-29 11:47:50,1007
mongodb,10.50.50.36,8005,10.64.105.107,2533,success,2017-11-29 11:47:55,1145
ssh,10.50.50.40,22,10.64.106.45,1678,success,2017-11-29 11:48:12,1484
tds,10.7.133.20,54238,10.64.105.84,2101,success,2017-11-29 11:48:19,1436
sftp,10.50.50.44,22,10.64.105.138,2619,success,2017-11-29 11:48:27,1382
mongodb,10.50.50.49,8005,10.64.105.233,2212,success,2017-11-29 11:48:40,1125
tds,10.50.50.29,54238,10.64.105.108,1788,success,2017-11-29 11:48:48,1374
ssh,10.50.50.47,22,10.64.105.179,1861,success,2017-11-29 11:48:48,1394
ssh,10.50.50.26,22,10.64.106.17,2475,success,2017-11-29 11:48:51,1275
postgresql,10.50.50.29,5432,10.64.105.246,1987,success,2017-11-29 11:48:56,1381
ftp,10.50.50.26,21,10.64.105.155,2009,success,2017-11-29 11:49:05,1129
mysql,10.50.50.29,4443,10.64.106.17,2475,success,2017-11-29 11:49:11,1275
postgresql,10.50.50.29,5432,10.64.105.5,2122,success,2017-11-29 11:49:17,1238
sftp,10.50.50.28,22,10.64.106.27,2133,success,2017-11-29 11:49:33,1350
ssh,10.50.50.37,22,10.64.105.209,2132,success,2017-11-29 11:49:36,1134
ssh,10.50.50.26,22,10.64.105.195,1651,success,2017-11-29 11:49:39,1092
ftp,10.50.50.29,21,10.64.105.181,2099,error,2017-11-29 11:49:42,1384
ssh,10.50.50.28,22,10.64.105.188,2095,success,2017-11-29 11:49:59,1234
sftp,10.50.50.28,22,10.64.106.39,1527,success,2017-11-29 11:50:00,1321
ssh,10.50.50.37,22,10.64.105.222,1934,success,2017-11-29 11:50:21,1469
sftp,10.50.50.26,22,10.64.105.169,2386,success,2017-11-29 11:50:22,1403
sftp,10.50.50.29,22,10.64.105.24,1880,success,2017-11-29 11:50:45,1262
mongodb,10.50.50.33,8005,10.64.105.224,2432,success,2017-11-29 11:51:03,1410
sftp,10.50.50.26,22,10.64.105.133,2241,success,2017-11-29 11:51:10,1132
tds,10.50.50.26,54238,10.64.106.36,2424,success,2017-11-29 11:51:16,1147
ftp,10.50.50.26,21,10.64.105.154,2351,success,2017-11-29 11:51:16,1313
ssh,10.7.133.20,22,10.64.105.161,2213,success,2017-11-29 11:51:23,1351
ftp,10.50.50.28,21,10.64.105.92,2241,success,2017-11-29 11:51:26,1354
postgresql,10.50.50.26,5432,10.64.105.23,2284,success,2017-11-29 11:51:29,1241
ftp,10.50.50.40,21,10.64.105.19,2287,success,2017-11-29 11:51:30,1206
sftp,10.50.50.29,22,10.64.105.127,1966,success,2017-11-29 11:51:42,1221
ssh,10.50.50.29,22,10.64.105.149,2182,success,2017-11-29 11:51:45,1306
mongodb,10.50.50.29,8005,10.64.105.190,2206,success,2017-11-29 11:51:49,1103
postgresql,10.50.50.38,5432,10.64.105.204,2170,success,2017-11-29 11:51:57,1096
tds,10.50.50.40,54238,10.64.105.100,2273,success,2017-11-29 11:52:09,1345
ssh,10.50.50.41,22,10.64.105.5,2122,success,2017-11-29 11:52:10,1238
postgresql,10.50.50.29,5432,10.64.105.103,2486,success,2017-11-29 11:52:34,1357
postgresql,10.50.50.36,5432,10.64.105.119,2068,success,2017-11-29 11:52:48,1156
postgresql,10.50.50.26,5432,10.64.105.39,1803,success,2017-11-29 11:52:56,1170
mysql,10.50.50.26,4443,10.64.106.22,2311,success,2017-11-29 11:53:04,1181
mysql,10.50.50.28,4443,10.64.105.114,1535,success,2017-11-29 11:53:07,1423
mysql,10.50.50.29,4443,10.64.105.18,2402,success,2017-11-29 11:53:07,1223
postgresql,10.50.50.44,5432,10.64.106.26,2155,success,2017-11-29 11:53:12,1164
ssh,10.50.50.28,22,10.64.105.242,1646,success,2017-11-29 11:53:12,1140
mongodb,10.50.50.28,8005,10.64.105.147,2179,success,2017-11-29 11:53:29,1243
ssh,10.50.50.47,22,10.64.105.118,1769,success,2017-11-29 11:53:32,1179
tds,10.50.50.44,54238,10.64.105.118,1769,success,2017-11-29 11:53:53,1179
sftp,10.50.50.37,22,10.64.105.54,1922,success,2017-11-29 11:53:57,1257
sftp,10.50.50.26,22,10.64.105.86,1878,success,2017-11-29 11:54:01,1324
mysql,10.7.133.16,4443,10.64.105.16,2150,success,2017-11-29 11:54:03,1440
mongodb,10.50.50.28,8005,10.64.105.138,2619,success,2017-11-29 11:54:07,1382
ssh,10.50.50.43,22,10.64.105.48,2036,success,2017-11-29 11:54:10,1153
ssh,10.50.50.26,22,10.64.105.119,2068,success,2017-11-29 11:54:21,1156
sftp,10.7.133.15,22,10.64.105.149,2182,success,2017-11-29 11:54:24,1306
postgresql,10.50.50.26,5432,10.64.105.27,1975,error,2017-11-29 11:54:27,1205
sftp,10.50.50.26,22,10.64.105.164,2218,success,2017-11-29 11:54:40,1167
tds,10.50.50.29,54238,10.64.105.65,1635,success,2017-11-29 11:54:42,1428
sftp,10.50.50.28,22,10.64.105.62,2255,success,2017-11-29 11:54:49,1106
tds,10.50.50.29,54238,10.64.105.139,2027,success,2017-11-29 11:54:51,1231
sftp,10.50.50.37,22,10.64.105.70,2135,success,2017-11-29 11:54:59,1330
postgresql,10.50.50.29,5432,10.64.106.51,2014,success,2017-11-29 11:55:09,1466
ssh,10.50.50.26,22,10.64.105.175,1714,success,2017-11-29 11:55:30,1080
sftp,10.50.50.29,22,10.64.105.91,1906,success,2017-11-29 11:55:38,1338
ftp,10.50.50.26,21,10.64.105.249,1919,success,2017-11-29 11:55:40,1344
mongodb,10.50.50.48,8005,10.64.105.20,2271,success,2017-11-29 11:55:40,1438
ssh,10.50.50.47,22,10.64.105.64,2391,success,2017-11-29 11:55:43,1173
postgresql,10.50.50.26,5432,10.64.105.34,1991,success,2017-11-29 11:55:43,1192
